Reading,Load [40.0 N],Time [sec.]
1270,-53.6,126.896
1271,-53.6,126.997
1272,-53.4,127.097
1273,-53.4,127.196
1274,-53.4,127.296
1275,-53.4,127.395
1276,-53.4,127.497
1277,-53.4,127.597
1278,-53.4,127.697
1279,-53.4,127.797
1280,-53.4,127.896
1281,-53.4,127.996
1282,-53.4,128.097
1283,-53.4,128.196
1284,-53.4,128.297
1285,-53.4,128.396
1286,-53.4,128.498
1287,-53.4,128.597
1288,-53.4,128.697
1289,-53.4,128.797
1290,-53.4,128.898
1291,-53.4,128.997
1292,-53.4,129.097
1293,-53.4,129.197
1294,-53.4,129.297
1295,-53.4,129.396
1296,-53.4,129.497
1297,-53.4,129.597
1298,-53.4,129.697
1299,-53.4,129.797
1300,-53.4,129.897
1301,-53.4,129.997
1302,-53.2,130.097
1303,-53.2,130.197
1304,-53.2,130.297
1305,-53.2,130.397
1306,-53.2,130.497
1307,-53.2,130.597
1308,-53.2,130.697
1309,-53.2,130.797
1310,-53.2,130.897
1311,-53.2,130.997
1312,-53.2,131.097
1313,-53.2,131.197
1314,-53.2,131.297
1315,-53.2,131.396
1316,-53.2,131.497
1317,-53.2,131.596
1318,-53.2,131.697
1319,-53.2,131.797
1320,-53.2,131.896
1321,-53.2,131.997
1322,-53.2,132.097
1323,-53.2,132.197
1324,-53.2,132.297
1325,-53.2,132.398
1326,-53.2,132.496
1327,-53.2,132.597
1328,-53.2,132.697
1329,-53.2,132.797
1330,-53.2,132.896
1331,-53.2,132.997
1332,-53.2,133.097
1333,-53.2,133.197
1334,-53.2,133.296
1335,-53.2,133.395
1336,-53.2,133.497
1337,-53.2,133.597
1338,-53.2,133.697
1339,-53,133.797
1340,-53,133.896
1341,-53,133.997
1342,-53,134.097
1343,-53,134.196
1344,-53,134.296
1345,-53,134.396
1346,-53,134.497
1347,-53,134.597
1348,-53,134.697
1349,-53,134.797
1350,-53,134.896
1351,-53,134.997
1352,-53,135.097
1353,-53,135.198
1354,-53,135.297
1355,-53,135.398
1356,-53,135.496
1357,-53,135.597
1358,-53,135.697
1359,-53,135.797
1360,-53,135.895
1361,-53,135.997
1362,-53,136.097
1363,-53,136.197
1364,-53,136.299
1365,-53,136.396
1366,-53,136.496
1367,-53,136.598
1368,-53,136.698
1369,-53,136.796
1370,-53,136.896
1371,-53,136.997
1372,-53,137.097
1373,-53,137.197
1374,-53,137.297
1375,-52.8,137.395
1376,-52.8,137.496
1377,-52.8,137.597
1378,-52.8,137.697
1379,-52.8,137.797
1380,-52.8,137.896
1381,-52.8,137.997
1382,-52.8,138.097
1383,-52.8,138.197
1384,-52.8,138.297
1385,-52.8,138.396
1386,-52.8,138.499
1387,-52.8,138.597
1388,-52.8,138.698
1389,-52.8,138.797
1390,-52.8,138.896
1391,-52.8,138.998
1392,-52.8,139.096
1393,-52.8,139.197
1394,-52.8,139.297
1395,-52.8,139.396
1396,-52.8,139.497
1397,-52.8,139.597
1398,-52.8,139.697
1399,-52.8,139.797
1400,-52.8,139.896
1401,-52.8,139.996
1402,-52.8,140.097
1403,-52.8,140.197
1404,-52.8,140.296
1405,-52.8,140.396
1406,-52.8,140.497
1407,-52.8,140.597
1408,-52.8,140.696
1409,-52.8,140.796
1410,-52.8,140.896
1411,-52.8,140.997
1412,-52.8,141.096
1413,-52.8,141.197
1414,-52.8,141.297
1415,-52.4,141.396
1416,-51.6,141.497
1417,-51.6,141.597
1418,-50.4,141.697
1419,-48,141.797
1420,-45.2,141.896
1421,-42.2,141.996
1422,-39.6,142.097
1423,-39.6,142.197
1424,-37.6,142.297
1425,-35.2,142.395
1426,-33,142.497
1427,-31.6,142.596
1428,-31.6,142.697
1429,-30.4,142.797
1430,-29.4,142.896
1431,-28.4,142.997
1432,-27.8,143.097
1433,-27.4,143.197
1434,-27.4,143.297
1435,-27.4,143.398
1436,-27.6,143.5
1437,-27.8,143.597
1438,-28,143.697
1439,-28.2,143.799
1440,-28.2,143.898
1441,-28.4,143.999
1442,-28.4,144.098
1443,-28.6,144.198
1444,-28.6,144.298
1445,-28.8,144.398
1446,-28.8,144.497
1447,-28.8,144.598
1448,-29,144.698
1449,-29,144.797
1450,-29,144.897
1451,-29.2,144.998
1452,-29.2,145.098
1453,-29.2,145.198
1454,-29.2,145.298
1455,-29.4,145.396
1456,-29.4,145.498
1457,-29.4,145.597
1458,-29.4,145.697
1459,-29.4,145.798
1460,-29.4,145.896
1461,-29.6,145.998
1462,-29.6,146.098
1463,-29.6,146.198
1464,-29.6,146.297
1465,-29.6,146.396
1466,-29.8,146.498
1467,-29.8,146.597
1468,-29.8,146.697
1469,-29.8,146.798
1470,-29.8,146.897
1471,-29.8,146.998
1472,-29.8,147.097
1473,-30,147.198
1474,-30,147.297
1475,-30,147.396
1476,-30,147.497
1477,-30,147.597
1478,-30,147.697
1479,-30,147.797
1480,-30,147.897
1481,-30,147.998
1482,-30,148.097
1483,-30.2,148.197
1484,-30.2,148.297
1485,-30.2,148.396
1486,-30.2,148.497
1487,-30.2,148.597
1488,-30.2,148.697
1489,-30.2,148.799
1490,-30.2,148.896
1491,-30.2,148.997
1492,-30.2,149.098
1493,-30.2,149.196
1494,-30.2,149.297
1495,-30.2,149.396
1496,-30.4,149.497
1497,-30.4,149.596
1498,-30.4,149.697
1499,-30.4,149.797
1500,-30.4,149.895
1501,-30.4,149.997
1502,-30.4,150.097
1503,-30.4,150.197
1504,-30.4,150.297
1505,-30.4,150.396
1506,-30.4,150.497
1507,-30.4,150.597
1508,-30.4,150.697
1509,-30.4,150.797
1510,-30.4,150.896
1511,-30.4,150.997
1512,-30.4,151.097
1513,-30.4,151.196
1514,-30.6,151.297
1515,-30.6,151.396
1516,-30.6,151.497
1517,-30.6,151.597
1518,-30.6,151.696
1519,-30.6,151.797
1520,-30.6,151.896
1521,-30.6,151.996
1522,-30.6,152.097
1523,-30.6,152.198
1524,-30.6,152.298
1525,-30.6,152.398
1526,-30.6,152.497
1527,-30.6,152.598
1528,-30.6,152.699
1529,-30.6,152.797
1530,-30.6,152.896
1531,-30.8,152.997
1532,-30.8,153.097
1533,-30.8,153.197
1534,-30.8,153.297
1535,-30.8,153.396
1536,-30.8,153.497
1537,-30.8,153.597
1538,-30.8,153.699
1539,-30.8,153.8
1540,-30.8,153.897
1541,-30.8,153.998
1542,-30.8,154.097
1543,-30.8,154.199
1544,-30.8,154.298
1545,-30.8,154.398
1546,-30.8,154.497
1547,-30.8,154.597
1548,-30.8,154.708
1549,-30.8,154.8
1550,-30.8,154.9
1551,-30.8,154.999
1552,-30.8,155.1
1553,-30.8,155.2
1554,-30.8,155.3
1555,-30.8,155.398
1556,-30.8,155.501
1557,-30.8,155.599
1558,-31,155.699
1559,-31,155.799
1560,-31,155.899
1561,-31,156
1562,-31,156.099
1563,-31,156.198
1564,-31,156.298
1565,-31,156.396
1566,-31,156.498
1567,-31,156.598
1568,-31,156.697
1569,-31,156.798
1570,-31,156.896
1571,-31,156.997
1572,-31,157.097
1573,-31,157.198
1574,-31,157.299
1575,-31,157.396
1576,-31,157.497
1577,-31,157.597
1578,-31,157.697
1579,-31,157.798
1580,-31,157.896
1581,-31,157.997
1582,-31,158.097
1583,-31,158.197
1584,-31,158.297
1585,-31,158.398
1586,-31,158.498
1587,-31,158.598
1588,-31,158.697
1589,-31,158.797
1590,-31,158.896
1591,-31,158.997
1592,-31,159.098
1593,-31,159.199
1594,-31,159.298
1595,-31.2,159.396
1596,-31.2,159.498
1597,-31.2,159.598
1598,-31.2,159.698
1599,-31.2,159.798
1600,-31.2,159.897
1601,-31.2,159.998
1602,-31.2,160.098
1603,-31.2,160.198
1604,-31.2,160.298
1605,-31.2,160.397
1606,-31.2,160.497
1607,-31.2,160.598
1608,-31.2,160.698
1609,-31.2,160.798
1610,-31.2,160.896
1611,-31.2,160.997
1612,-31.2,161.098
1613,-31.2,161.198
1614,-31.2,161.297
1615,-31.2,161.397
1616,-31.2,161.498
1617,-31.2,161.597
1618,-31.2,161.697
1619,-31.2,161.797
1620,-31.2,161.896
1621,-31.2,161.998
1622,-31.2,162.097
1623,-31.2,162.197
1624,-31.2,162.297
1625,-31.2,162.396
1626,-31.2,162.498
1627,-31.2,162.597
1628,-31.2,162.697
1629,-31.2,162.797
1630,-31.2,162.897
1631,-31.2,162.998
1632,-31.2,163.098
1633,-31.2,163.198
1634,-31.2,163.298
1635,-31.2,163.396
1636,-31.2,163.497
1637,-31.2,163.598
1638,-31.2,163.698
1639,-31.2,163.798
1640,-31.2,163.897
1641,-31.2,163.997
1642,-31.2,164.099
1643,-31.2,164.198
1644,-31.2,164.298
1645,-31.2,164.396
1646,-31.2,164.498
1647,-31.2,164.598
1648,-31.2,164.698
1649,-31.2,164.797
1650,-31.4,164.896
1651,-31.4,164.998
1652,-31.4,165.097
1653,-31.4,165.198
1654,-31.4,165.298
1655,-31.4,165.397
1656,-31.4,165.497
1657,-31.4,165.597
1658,-31.4,165.699
1659,-31.4,165.797
1660,-31.4,165.896
1661,-31.4,165.997
1662,-31.4,166.098
1663,-31.4,166.199
1664,-31.4,166.297
1665,-31.4,166.396
1666,-31.4,166.497
1667,-31.4,166.597
1668,-31.4,166.697
1669,-31.4,166.797
1670,-31.4,166.897
1671,-31.4,166.998
1672,-31.4,167.098
1673,-31.4,167.198
1674,-31.4,167.297
1675,-31.4,167.396
1676,-31.4,167.497
1677,-31.4,167.598
1678,-31.4,167.697
1679,-31.4,167.797
1680,-31.4,167.896
1681,-31.4,167.997
1682,-31.4,168.098
1683,-31.4,168.197
1684,-31.4,168.297
1685,-31.4,168.396
1686,-31.4,168.498
1687,-31.4,168.598
1688,-31.4,168.697
1689,-31.4,168.797
1690,-31.4,168.901
1691,-31.4,169
1692,-31.4,169.098
1693,-31.4,169.197
1694,-31.4,169.297
1695,-31.4,169.397
1696,-31.4,169.499
1697,-31.4,169.599
1698,-31.4,169.698
1699,-31.4,169.799
1700,-31.4,169.897
1701,-31.4,169.998
1702,-31.4,170.099
1703,-31.4,170.198
1704,-31.4,170.297
1705,-31.4,170.396
1706,-31.4,170.498
1707,-31.4,170.598
1708,-31.4,170.698
1709,-31.4,170.798
1710,-31.4,170.896
1711,-31.4,170.997
1712,-31.4,171.097
1713,-31.4,171.197
1714,-31.4,171.297
1715,-31.4,171.396
1716,-31.4,171.497
1717,-31.4,171.598
1718,-31.4,171.697
1719,-31.4,171.797
1720,-31.4,171.896
1721,-31.4,171.997
1722,-31.4,172.097
1723,-31.4,172.197
1724,-31.4,172.297
1725,-31.4,172.396
1726,-31.4,172.497
1727,-31.4,172.596
1728,-31.4,172.697
1729,-31.4,172.798
1730,-31.4,172.896
1731,-31.4,172.997
1732,-31.4,173.098
1733,-31.4,173.197
1734,-31.4,173.298
1735,-31.4,173.399
1736,-31.4,173.497
1737,-31.4,173.597
1738,-31.4,173.698
1739,-31.4,173.797
1740,-31.4,173.897
1741,-31.4,173.998
1742,-31.4,174.097
1743,-31.4,174.197
1744,-31.4,174.297
1745,-31.4,174.396
1746,-31.4,174.497
1747,-31.4,174.597
1748,-31.4,174.697
1749,-31.4,174.797
1750,-31.4,174.896
1751,-31.4,174.998
1752,-31.4,175.098
1753,-31.4,175.197
1754,-31.4,175.298
1755,-31.6,175.396
1756,-31.6,175.498
1757,-31.6,175.597
1758,-31.6,175.697
1759,-31.4,175.797
1760,-31.6,175.897
1761,-31.6,175.998
1762,-31.6,176.097
1763,-31.6,176.197
1764,-31.6,176.297
1765,-31.6,176.396
1766,-31.6,176.498
1767,-31.6,176.597
1768,-31.6,176.697
1769,-31.6,176.797
1770,-31.6,176.896
1771,-31.6,176.997
1772,-31.6,177.097
1773,-31.6,177.197
1774,-31.6,177.297
1775,-31.6,177.397
1776,-31.6,177.498
1777,-31.6,177.597
1778,-31.6,177.697
1779,-31.6,177.797
1780,-31.6,177.896
1781,-31.6,177.997
1782,-31.6,178.097
1783,-31.6,178.197
1784,-31.6,178.297
1785,-31.6,178.396
1786,-31.6,178.498
1787,-31.6,178.598
1788,-31.6,178.698
1789,-31.6,178.797
1790,-31.6,178.897
1791,-31.6,178.997
1792,-31.6,179.097
1793,-31.6,179.197
1794,-31.6,179.297
1795,-31.6,179.396
1796,-31.6,179.502
1797,-31.6,179.598
1798,-31.6,179.697
1799,-31.6,179.797
1800,-31.6,179.895
1801,-31.6,179.997
1802,-31.6,180.099
1803,-31.6,180.208
1804,-31.6,180.301
1805,-31.6,180.397
1806,-31.6,180.497
1807,-31.6,180.597
1808,-31.6,180.698
1809,-31.6,180.798
1810,-31.6,180.896
1811,-31.6,180.997
1812,-31.6,181.097
1813,-31.6,181.198
1814,-31.6,181.298
1815,-31.6,181.401
1816,-31.6,181.503
1817,-31.6,181.598
1818,-31.6,181.702
1819,-31.6,181.8
1820,-31.6,181.897
1821,-31.6,182.004
1822,-31.6,182.098
1823,-31.6,182.198
1824,-31.6,182.297
1825,-31.6,182.4
1826,-31.6,182.497
1827,-31.6,182.597
1828,-31.6,182.697
1829,-31.6,182.797
1830,-31.6,182.896
1831,-31.6,182.997
1832,-31.6,183.098
1833,-31.6,183.198
1834,-31.6,183.297
1835,-31.6,183.396
1836,-31.6,183.497
1837,-31.6,183.597
1838,-31.6,183.697
1839,-31.6,183.797
1840,-31.6,183.896
1841,-31.6,183.997
1842,-31.6,184.096
1843,-31.6,184.197
1844,-31.6,184.298
1845,-31.6,184.396
1846,-31.6,184.498
1847,-31.6,184.597
1848,-31.6,184.698
1849,-31.6,184.797
1850,-31.6,184.897
1851,-31.6,184.997
1852,-31.6,185.097
1853,-31.8,185.197
1854,-33,185.297
1855,-36.2,185.399
1856,-39.8,185.497
1857,-39.8,185.598
1858,-43.6,185.697
1859,-47,185.797
1860,-49.4,185.896
1861,-51.8,185.997
1862,-51.8,186.097
1863,-53.6,186.197
1864,-55.4,186.297
1865,-58.8,186.396
1866,-59.8,186.497
1867,-59.8,186.597
1868,-59.8,186.697
1869,-59.4,186.797
1870,-59.2,186.897
1871,-58.8,186.997
1872,-58.6,187.099
1873,-58.4,187.197
1874,-58.4,187.297
1875,-58.2,187.396
1876,-58,187.5
1877,-57.8,187.597
1878,-57.6,187.697
1879,-57.6,187.797
1880,-57.6,187.9
1881,-57.4,187.997
1882,-57.4,188.099
1883,-57.2,188.198
1884,-57.2,188.297
1885,-57.2,188.396
1886,-57,188.497
1887,-57,188.598
1888,-56.8,188.7
1889,-56.8,188.799
1890,-56.8,188.897
1891,-56.8,188.997
1892,-56.6,189.101
1893,-56.6,189.2
1894,-56.4,189.298
1895,-56.4,189.398
1896,-56.4,189.497
1897,-56.4,189.598
1898,-56.4,189.697
1899,-56.2,189.798
1900,-56.2,189.896
1901,-56.2,189.997
1902,-56.2,190.098
1903,-56.2,190.199
1904,-56.2,190.298
1905,-56,190.397
1906,-56,190.497
1907,-56,190.599
1908,-56,190.698
1909,-56,190.798
1910,-55.8,190.897
1911,-55.8,190.998
1912,-55.8,191.098
1913,-55.8,191.197
1914,-55.8,191.298
1915,-55.8,191.397
1916,-55.6,191.497
1917,-55.6,191.598
1918,-55.6,191.697
1919,-55.6,191.797
1920,-55.6,191.897
1921,-55.6,191.997
1922,-55.6,192.097
1923,-55.4,192.197
1924,-55.4,192.298
1925,-55.4,192.398
1926,-55.4,192.497
1927,-55.4,192.598
1928,-55.4,192.697
1929,-55.4,192.797
1930,-55.4,192.897
1931,-55.4,192.998
1932,-55.4,193.097
1933,-55.2,193.197
1934,-55.2,193.298
1935,-55.2,193.397
1936,-55.2,193.497
1937,-55.2,193.597
1938,-55.2,193.697
1939,-55.2,193.797
1940,-55.2,193.897
1941,-55.2,193.997
1942,-55.2,194.098
1943,-55.2,194.198
1944,-55.2,194.298
1945,-55,194.398
1946,-55,194.497
1947,-55,194.597
1948,-55,194.698
1949,-55,194.797
1950,-55,194.896
1951,-55,194.997
1952,-55,195.099
1953,-55,195.197
1954,-55,195.297
1955,-55,195.396
1956,-54.8,195.498
1957,-54.8,195.597
1958,-54.8,195.698
1959,-54.8,195.797
1960,-54.8,195.896
1961,-54.8,195.997
1962,-54.8,196.097
1963,-54.8,196.198
1964,-54.8,196.299
1965,-54.8,196.396
1966,-54.8,196.498
1967,-54.8,196.597
1968,-54.8,196.697
1969,-54.6,196.797
1970,-54.6,196.896
1971,-54.6,196.998
1972,-54.6,197.097
1973,-54.6,197.197
1974,-54.6,197.298
1975,-54.6,197.396
1976,-54.6,197.497
1977,-54.6,197.597
1978,-54.6,197.697
1979,-54.6,197.797
1980,-54.6,197.896
1981,-54.6,197.999
1982,-54.6,198.097
1983,-54.6,198.197
1984,-54.6,198.297
1985,-54.4,198.397
1986,-54.4,198.497
1987,-54.4,198.597
1988,-54.4,198.697
1989,-54.4,198.797
1990,-54.4,198.897
1991,-54.4,198.998
1992,-54.4,199.097
1993,-54.4,199.197
1994,-54.4,199.299
1995,-54.4,199.399
1996,-54.4,199.497
1997,-54.4,199.598
1998,-54.4,199.697
1999,-54.4,199.797
2000,-54.4,199.896
2001,-54.4,199.998
2002,-54.4,200.097
2003,-54.2,200.197
2004,-54.2,200.297
2005,-54.2,200.396
2006,-54.2,200.498
2007,-54.2,200.597
2008,-54.2,200.696
2009,-54.2,200.796
2010,-54.2,200.896
2011,-54.2,200.998
2012,-54.2,201.097
2013,-54.2,201.197
2014,-54.2,201.297
2015,-54.2,201.396
2016,-54.2,201.497
2017,-54.2,201.597
2018,-54.2,201.697
2019,-54.2,201.798
2020,-54.2,201.896
2021,-54.2,201.997
2022,-54.2,202.097
2023,-54.2,202.197
2024,-54.2,202.298
2025,-54.2,202.397
2026,-54.2,202.497
2027,-54.2,202.598
2028,-54,202.7
2029,-54,202.799
2030,-54,202.897
2031,-54,202.997
2032,-54,203.096
2033,-54,203.197
2034,-54,203.297
2035,-54,203.396
2036,-54,203.497
2037,-54,203.597
2038,-54,203.697
2039,-54,203.797
2040,-54,203.898
2041,-54,203.997
2042,-54,204.097
2043,-54,204.197
2044,-54,204.302
2045,-54,204.397
2046,-54,204.498
2047,-54,204.597
2048,-54,204.698
2049,-54,204.799
2050,-53.8,204.896
2051,-53.8,204.999
2052,-53.8,205.099
2053,-53.8,205.197
2054,-53.8,205.297
2055,-53.8,205.396
2056,-53.8,205.5
2057,-53.8,205.596
2058,-53.8,205.697
2059,-53.8,205.798
2060,-53.8,205.897
2061,-53.8,206.002
2062,-53.8,206.097
2063,-53.8,206.198
2064,-53.8,206.299
2065,-53.8,206.399
2066,-53.8,206.497
2067,-53.8,206.597
2068,-53.8,206.696
2069,-53.8,206.797
2070,-53.8,206.896
2071,-53.8,206.999
2072,-53.8,207.097
2073,-53.8,207.198
2074,-53.8,207.298
2075,-53.6,207.397
2076,-53.6,207.497
2077,-53.6,207.598
2078,-53.6,207.698
2079,-53.6,207.798
2080,-53.6,207.896
2081,-53.6,207.998
2082,-53.6,208.097
2083,-53.6,208.197
2084,-53.6,208.297
2085,-53.6,208.396
2086,-53.6,208.497
2087,-53.6,208.597
2088,-53.6,208.697
2089,-53.6,208.797
2090,-53.6,208.896
2091,-53.6,208.997
2092,-53.6,209.097
2093,-53.6,209.197
2094,-53.6,209.297
2095,-53.6,209.396
2096,-53.6,209.497
2097,-53.6,209.597
2098,-53.6,209.697
2099,-53.6,209.797
2100,-53.6,209.896
2101,-53.6,209.997
2102,-53.6,210.097
2103,-53.6,210.197
2104,-53.6,210.297
2105,-53.6,210.397
2106,-53.6,210.497
2107,-53.4,210.597
2108,-53.6,210.697
2109,-53.4,210.797
2110,-53.4,210.896
2111,-53.4,210.997
2112,-53.4,211.097
2113,-53.4,211.197
2114,-53.4,211.298
2115,-53.4,211.396
2116,-53.4,211.498
2117,-53.4,211.596
2118,-53.4,211.697
2119,-53.4,211.796
2120,-53.4,211.895
2121,-53.4,211.997
2122,-53.4,212.097
2123,-53.4,212.197
2124,-53.4,212.298
2125,-53.4,212.396
2126,-53.4,212.497
2127,-53.4,212.597
2128,-53.4,212.699
2129,-53.4,212.799
2130,-53.4,212.897
2131,-53.4,212.997
2132,-53.4,213.097
2133,-53.4,213.197
2134,-53.4,213.315
2135,-53.4,213.397
2136,-53.4,213.497
2137,-53.4,213.598
2138,-53.4,213.697
2139,-53.4,213.798
2140,-53.4,213.896
2141,-53.4,213.998
2142,-53.4,214.098
2143,-53.4,214.198
2144,-53.2,214.297
2145,-53.2,214.397
2146,-53.2,214.498
2147,-53.2,214.597
2148,-53.2,214.697
2149,-53.2,214.798
2150,-53.2,214.897
2151,-53.2,214.998
2152,-53.2,215.098
2153,-53.2,215.197
2154,-53.2,215.297
2155,-53.2,215.396
2156,-53.2,215.498
2157,-53.2,215.597
2158,-53.2,215.697
2159,-53.2,215.797
2160,-53.2,215.897
2161,-53.2,215.997
2162,-53.2,216.098
2163,-53.2,216.198
2164,-53.2,216.297
2165,-53.2,216.396
2166,-53.2,216.498
2167,-53.2,216.598
2168,-53.2,216.7
2169,-53.2,216.797
2170,-53.2,216.897
2171,-53.2,216.998
2172,-53.2,217.097
2173,-53.2,217.199
2174,-53.2,217.297
2175,-53.2,217.4
2176,-53.2,217.497
2177,-53.2,217.597
2178,-53.2,217.697
2179,-53.2,217.797
2180,-53.2,217.898
2181,-53.2,217.997
2182,-53.2,218.097
2183,-53.2,218.197
2184,-53.2,218.298
2185,-53,218.396
2186,-53,218.497
2187,-53,218.599
2188,-53,218.697
2189,-53,218.798
2190,-53,218.896
2191,-53,218.998
2192,-53,219.097
2193,-53,219.197
2194,-53,219.298
2195,-53,219.397
2196,-53,219.497
2197,-53,219.598
2198,-53,219.697
2199,-53,219.798
2200,-53,219.897
2201,-53,219.998
2202,-53,220.098
2203,-53,220.198
2204,-53,220.297
2205,-53,220.397
2206,-53,220.498
2207,-53,220.597
2208,-53,220.7
2209,-53,220.797
2210,-53,220.896
2211,-53,220.998
2212,-53,221.098
2213,-53,221.197
2214,-53,221.297
2215,-53,221.396
2216,-53,221.498
2217,-53,221.597
2218,-53,221.698
2219,-53,221.797
2220,-53,221.896
2221,-53,221.997
2222,-53,222.097
2223,-53,222.199
2224,-53,222.298
2225,-53,222.397
2226,-53,222.499
2227,-53,222.598
2228,-53,222.698
2229,-53,222.797
2230,-53,222.9
2231,-53,222.997
2232,-53,223.097
2233,-53,223.197
2234,-52.8,223.298
2235,-52.8,223.396
2236,-52.8,223.498
2237,-52.8,223.597
2238,-52.8,223.699
2239,-52.8,223.798
2240,-52.8,223.896
2241,-52.8,223.998
2242,-52.8,224.097
2243,-52.8,224.197
2244,-52.8,224.298
2245,-52.8,224.396
2246,-52.8,224.497
2247,-52.8,224.597
2248,-52.8,224.698
2249,-52.8,224.802
2250,-52.8,224.898
2251,-52.8,224.997
2252,-52.8,225.097
2253,-52.8,225.198
2254,-52.8,225.298
2255,-52.8,225.396
2256,-52.8,225.497
2257,-52.8,225.597
2258,-52.8,225.698
2259,-52.8,225.797
2260,-52.8,225.898
2261,-52.8,225.998
2262,-52.8,226.097
2263,-52.8,226.197
2264,-52.8,226.298
2265,-52.8,226.398
2266,-52.8,226.497
2267,-52.8,226.597
2268,-52.8,226.697
2269,-52.8,226.797
2270,-52.8,226.896
2271,-52.8,226.997
2272,-52.8,227.098
2273,-52.8,227.199
2274,-52.8,227.297
2275,-52.8,227.396
2276,-52.8,227.497
2277,-52.8,227.597
2278,-52.8,227.697
2279,-52.8,227.797
2280,-52.8,227.895
2281,-52.8,227.997
2282,-52.8,228.097
2283,-52.6,228.197
2284,-52.6,228.299
2285,-52.6,228.397
2286,-52.6,228.497
2287,-52.6,228.598
2288,-52.6,228.7
2289,-52.6,228.797
2290,-52.6,228.897
2291,-52.6,228.998
2292,-52.6,229.097
2293,-52.6,229.198
2294,-52.6,229.297
2295,-52.6,229.396
2296,-52.6,229.498
2297,-52.6,229.598
2298,-52.6,229.697
2299,-52.6,229.797
2300,-52.6,229.899
2301,-52.6,229.997
2302,-52.4,230.098
2303,-50.6,230.199
2304,-46.8,230.297
2305,-42.4,230.396
2306,-38.2,230.499
2307,-38.2,230.599
2308,-34,230.697
2309,-30.6,230.797
2310,-27.8,230.896
2311,-25.4,230.999
2312,-22.6,231.097
2313,-22.6,231.198
2314,-19.6,231.297
2315,-15.8,231.396
2316,-11.4,231.497
2317,-8.6,231.597
2318,-7.2,231.697
2319,-7.2,231.797
2320,-5.8,231.896
2321,-5.4,231.997
2322,-5.6,232.097
2323,-5.8,232.196
2324,-6.2,232.297
2325,-6.2,232.397
2326,-6.4,232.497
2327,-6.8,232.597
2328,-7,232.697
2329,-7.2,232.797
2330,-7.2,232.896
2331,-7.2,232.997
2332,-7.4,233.099
2333,-7.6,233.197
2334,-7.8,233.297
2335,-7.8,233.398
2336,-7.8,233.498
2337,-7.8,233.598
2338,-8,233.697
2339,-8,233.797
2340,-8.2,233.895
2341,-8.2,233.997
2342,-8.2,234.097
2343,-8.2,234.197
2344,-8.4,234.296
2345,-8.4,234.396
2346,-8.4,234.497
2347,-8.6,234.6
2348,-8.6,234.698
2349,-8.6,234.797
2350,-8.6,234.897
2351,-8.8,234.998
2352,-8.8,235.099
2353,-8.8,235.198
2354,-8.8,235.297
2355,-9,235.397
2356,-9.2,235.498
2357,-9.2,235.597
2358,-9.2,235.697
2359,-9.2,235.797
2360,-9.2,235.897
2361,-9.4,235.997
2362,-9.4,236.097
2363,-9.4,236.197
2364,-9.4,236.297
2365,-9.4,236.396
2366,-9.4,236.498
2367,-9.4,236.597
2368,-9.6,236.697
2369,-9.6,236.797
2370,-9.6,236.896
2371,-9.6,236.997
2372,-9.6,237.097
2373,-9.6,237.199
2374,-9.6,237.298
2375,-9.8,237.396
2376,-9.8,237.497
2377,-9.8,237.597
2378,-9.8,237.697
2379,-9.8,237.797
2380,-9.8,237.896
2381,-9.8,237.997
2382,-9.8,238.099
2383,-9.8,238.197
2384,-9.8,238.3
2385,-10,238.396
2386,-10,238.497
2387,-10,238.6
2388,-10,238.699
2389,-10,238.797
2390,-10,238.896
2391,-10,238.997
2392,-10,239.096
2393,-10,239.199
2394,-10,239.297
2395,-10,239.398
2396,-10.2,239.497
2397,-10.2,239.597
2398,-10.2,239.697
2399,-10.2,239.797
2400,-10.2,239.896
2401,-10.2,239.996
2402,-10.2,240.097
2403,-10.2,240.197
2404,-10.2,240.297
2405,-10.2,240.398
2406,-10.2,240.498
2407,-10.2,240.599
2408,-10.2,240.698
2409,-10.4,240.798
2410,-10.4,240.896
2411,-10.4,240.997
2412,-10.4,241.097
2413,-10.4,241.197
2414,-10.4,241.297
2415,-10.4,241.397
2416,-10.4,241.497
2417,-10.4,241.599
2418,-10.4,241.697
2419,-10.4,241.797
2420,-10.4,241.896
2421,-10.4,241.997
2422,-10.4,242.098
2423,-10.4,242.197
2424,-10.4,242.297
2425,-10.6,242.397
2426,-10.6,242.497
2427,-10.6,242.597
2428,-10.6,242.697
2429,-10.6,242.797
2430,-10.6,242.896
2431,-10.6,242.997
2432,-10.6,243.098
2433,-10.6,243.197
2434,-10.6,243.297
2435,-10.6,243.396
2436,-10.6,243.497
2437,-10.6,243.601
2438,-10.6,243.698
2439,-10.6,243.797
2440,-10.6,243.896
2441,-10.8,244.001
2442,-10.8,244.098
2443,-10.8,244.198
2444,-10.8,244.297
2445,-10.8,244.396
2446,-10.8,244.497
2447,-10.8,244.597
2448,-10.8,244.697
2449,-10.8,244.8
2450,-10.8,244.896
2451,-10.8,244.999
2452,-10.8,245.097
2453,-10.8,245.197
2454,-10.8,245.297
2455,-10.8,245.396
2456,-10.8,245.5
2457,-10.8,245.6
2458,-10.8,245.701
2459,-10.8,245.801
2460,-10.8,245.9
2461,-10.8,245.999
2462,-10.8,246.097
2463,-10.8,246.197
2464,-11,246.298
2465,-11,246.397
2466,-11,246.498
2467,-11,246.598
