Reading,Load [47.8 N],Time [sec.]
283,0,28.178
284,-0.2,28.277
285,0,28.377
286,0,28.477
287,0,28.577
288,0,28.678
289,0,28.778
290,0,28.877
291,0,28.976
292,0,29.077
293,0,29.177
294,0,29.277
295,0,29.377
296,0,29.477
297,0,29.577
298,0,29.678
299,0,29.777
300,0,29.877
301,0,29.977
302,0,30.077
303,0,30.178
304,0,30.277
305,0,30.376
306,0,30.477
307,0,30.577
308,0,30.678
309,0,30.777
310,0,30.88
311,0,30.979
312,0,31.077
313,0,31.178
314,0,31.277
315,0,31.377
316,0,31.477
317,0,31.578
318,0,31.677
319,0,31.777
320,0,31.878
321,0,31.978
322,0,32.077
323,0,32.178
324,0,32.277
325,0,32.377
326,0,32.476
327,0,32.578
328,0,32.678
329,0,32.777
330,0,32.877
331,0,32.977
332,0,33.078
333,0,33.177
334,0,33.278
335,0,33.378
336,0,33.478
337,0,33.577
338,0,33.678
339,0,33.778
340,0,33.877
341,0,33.977
342,0,34.077
343,0,34.178
344,0,34.277
345,0,34.377
346,0,34.477
347,0,34.577
348,-0.2,34.678
349,-0.2,34.778
350,0,34.878
351,0,34.978
352,0,35.077
353,0,35.179
354,0,35.278
355,0,35.377
356,0,35.477
357,0,35.577
358,0,35.678
359,0,35.777
360,0,35.877
361,0,35.978
362,0,36.077
363,0,36.178
364,0,36.277
365,0,36.378
366,0,36.478
367,0,36.579
368,0,36.678
369,0,36.777
370,0,36.877
371,0,36.977
372,0,37.08
373,0,37.181
374,-0.2,37.287
375,0,37.379
376,0,37.477
377,0,37.577
378,0,37.678
379,0,37.777
380,0,37.878
381,0,37.978
382,0,38.077
383,0,38.18
384,0,38.279
385,0,38.377
386,0,38.478
387,0,38.583
388,0,38.678
389,0,38.777
390,0,38.877
391,0,38.979
392,0,39.078
393,0,39.177
394,0,39.277
395,0,39.378
396,0,39.478
397,0,39.578
398,0,39.677
399,0,39.777
400,0,39.879
401,0,39.977
402,0,40.077
403,0,40.179
404,0,40.278
405,0,40.378
406,0,40.477
407,0,40.577
408,0,40.678
409,0,40.778
410,0,40.878
411,0,40.979
412,0,41.077
413,0,41.178
414,0,41.277
415,0,41.377
416,0,41.477
417,0,41.577
418,0,41.679
419,0,41.778
420,0,41.878
421,0,41.978
422,0,42.077
423,0,42.179
424,0,42.278
425,0,42.379
426,0,42.48
427,0,42.58
428,0,42.679
429,0,42.779
430,0,42.88
431,0,42.981
432,0,43.081
433,0,43.18
434,0,43.279
435,0,43.379
436,0,43.48
437,0,43.579
438,0,43.679
439,0,43.78
440,0,43.879
441,0,43.98
442,0,44.079
443,0,44.179
444,0,44.281
445,0,44.382
446,0,44.481
447,0,44.581
448,0,44.68
449,0,44.78
450,0,44.879
451,0,44.979
452,0,45.08
453,0,45.179
454,0,45.281
455,0,45.38
456,0,45.48
457,0,45.581
458,0,45.68
459,0,45.779
460,0,45.879
461,0,45.981
462,0,46.081
463,0,46.181
464,0,46.283
465,0,46.381
466,0,46.484
467,0,46.582
468,0,46.681
469,0,46.781
470,-0.2,46.879
471,0,46.979
472,0,47.079
473,0,47.181
474,0,47.28
475,0,47.379
476,0,47.478
477,0,47.579
478,0,47.68
479,0,47.78
480,0,47.879
481,0,47.979
482,0,48.079
483,0,48.179
484,0,48.28
485,0,48.379
486,0,48.48
487,0,48.58
488,0,48.679
489,0,48.779
490,0,48.878
491,0,48.98
492,0,49.08
493,0,49.18
494,0,49.28
495,0,49.378
496,0,49.479
497,0,49.579
498,0,49.68
499,0,49.78
500,0,49.879
501,0,49.98
502,0,50.079
503,-0.2,50.179
504,-0.6,50.279
505,-3,50.379
506,-10,50.479
507,-20.2,50.58
508,-20.2,50.681
509,-32.6,50.782
510,-45.2,50.88
511,-56.2,50.979
512,-64,51.079
513,-71.2,51.18
514,-71.2,51.279
515,-76.8,51.379
516,-81.6,51.481
517,-85,51.581
518,-89.4,51.68
519,-91.8,51.782
520,-91.8,51.879
521,-91.6,51.977
522,-91.4,52.079
523,-92,52.18
524,-91.4,52.279
525,-91.4,52.379
526,-90.4,52.477
527,-89.4,52.578
528,-88.6,52.679
529,-87.8,52.781
530,-87.2,52.879
531,-87.2,52.977
532,-86.8,53.078
533,-86.2,53.176
534,-85.8,53.28
535,-85.4,53.379
536,-85,53.48
537,-85,53.577
538,-84.8,53.681
539,-84.4,53.781
540,-84.2,53.879
541,-84,53.979
542,-83.6,54.08
543,-83.6,54.182
544,-83.4,54.278
545,-83.2,54.377
546,-83,54.478
547,-82.8,54.577
548,-82.8,54.679
549,-82.6,54.778
550,-82.4,54.877
551,-82.4,54.977
552,-82.2,55.077
553,-82,55.179
554,-82,55.277
555,-81.8,55.379
556,-81.8,55.477
557,-81.6,55.577
558,-81.4,55.678
559,-81.4,55.779
560,-81.4,55.877
561,-81.2,55.977
562,-81,56.078
563,-81,56.178
564,-80.8,56.277
565,-80.8,56.377
566,-80.8,56.48
567,-80.6,56.578
568,-80.6,56.678
569,-80.4,56.781
570,-80.4,56.878
571,-80.4,56.979
572,-80.2,57.077
573,-80.2,57.178
574,-80.2,57.278
575,-80,57.378
576,-79.8,57.477
577,-79.8,57.577
578,-79.8,57.678
579,-79.8,57.777
580,-79.6,57.878
581,-79.6,57.977
582,-79.6,58.078
583,-79.6,58.177
584,-79.4,58.277
585,-79.4,58.379
586,-79.4,58.481
587,-79.2,58.578
588,-79.2,58.677
589,-79.2,58.777
590,-79.2,58.877
591,-79,58.978
592,-79,59.077
593,-78.8,59.18
594,-78.8,59.278
595,-78.8,59.377
596,-78.8,59.477
597,-78.8,59.577
598,-78.6,59.679
599,-78.6,59.778
600,-78.6,59.878
601,-78.6,59.979
602,-78.6,60.077
603,-78.4,60.179
604,-78.4,60.277
605,-78.4,60.378
606,-78.4,60.479
607,-78.2,60.578
608,-78.2,60.677
609,-78.2,60.778
610,-78.2,60.877
611,-78.2,60.977
612,-78.2,61.077
613,-78,61.181
614,-78,61.278
615,-78,61.377
616,-77.8,61.477
617,-77.8,61.578
618,-77.8,61.679
619,-77.8,61.777
620,-77.8,61.886
621,-77.8,61.979
622,-77.6,62.078
623,-77.6,62.178
624,-77.6,62.277
625,-77.6,62.379
626,-77.6,62.494
627,-77.6,62.583
628,-77.4,62.678
629,-77.4,62.777
630,-77.4,62.877
631,-77.4,62.977
632,-77.4,63.077
633,-77.4,63.178
634,-77.2,63.277
635,-77.2,63.378
636,-77.2,63.478
637,-77.2,63.577
638,-77.2,63.679
639,-77.2,63.777
640,-77,63.878
641,-77,63.977
642,-77,64.077
643,-77,64.178
644,-77,64.278
645,-76.8,64.378
646,-76.8,64.477
647,-76.8,64.577
648,-76.8,64.679
649,-76.8,64.777
650,-76.8,64.878
651,-76.8,64.977
652,-76.8,65.078
653,-76.8,65.177
654,-76.8,65.277
655,-76.6,65.377
656,-76.6,65.477
657,-76.6,65.577
658,-76.6,65.678
659,-76.6,65.777
660,-76.6,65.878
661,-76.6,65.977
662,-76.6,66.077
663,-76.6,66.179
664,-76.6,66.277
665,-76.4,66.378
666,-76.4,66.478
667,-76.4,66.577
668,-76.4,66.678
669,-76.4,66.777
670,-76.4,66.878
671,-76.4,66.977
672,-76.4,67.077
673,-76.2,67.179
674,-76.2,67.278
675,-76.2,67.377
676,-76.2,67.477
677,-76.2,67.578
678,-76.2,67.678
679,-76.2,67.777
680,-76.2,67.877
681,-76.2,67.978
682,-76,68.078
683,-76,68.177
684,-76,68.277
685,-76,68.377
686,-76,68.477
687,-76,68.578
688,-76,68.677
689,-75.8,68.777
690,-75.8,68.877
691,-75.8,68.977
692,-75.8,69.077
693,-75.8,69.178
694,-75.8,69.277
695,-75.8,69.377
696,-75.8,69.477
697,-75.8,69.577
698,-75.8,69.678
699,-75.8,69.777
700,-75.8,69.878
701,-75.6,69.978
702,-75.6,70.079
703,-75.6,70.177
704,-75.6,70.278
705,-75.6,70.377
706,-75.6,70.477
707,-75.6,70.577
708,-75.6,70.678
709,-75.6,70.777
710,-75.6,70.877
711,-75.6,70.977
712,-75.6,71.078
713,-75.4,71.178
714,-75.4,71.278
715,-75.4,71.377
716,-75.4,71.478
717,-75.4,71.577
718,-75.4,71.678
719,-75.4,71.778
720,-75.4,71.879
721,-75.4,71.979
722,-75.4,72.077
723,-75.2,72.178
724,-75.2,72.277
725,-75.2,72.377
726,-75.2,72.478
727,-75.2,72.577
728,-75.2,72.678
729,-75.2,72.777
730,-75.2,72.877
731,-75.2,72.977
732,-75.2,73.077
733,-75.2,73.178
734,-75.2,73.277
735,-75,73.377
736,-75,73.477
737,-75,73.577
738,-75,73.678
739,-75,73.777
740,-75,73.877
741,-75,73.977
742,-75,74.077
743,-75,74.178
744,-74.8,74.277
745,-74.8,74.377
746,-74.8,74.477
747,-74.8,74.577
748,-74.8,74.678
749,-74.8,74.776
750,-74.8,74.877
751,-74.8,74.977
752,-74.8,75.077
753,-74.8,75.178
754,-74.8,75.277
755,-74.8,75.377
756,-74.8,75.477
757,-74.8,75.577
758,-74.8,75.678
759,-74.8,75.776
760,-74.6,75.877
761,-74.6,75.977
762,-74.6,76.077
763,-74.6,76.178
764,-74.6,76.277
765,-74.6,76.377
766,-74.6,76.477
767,-74.6,76.577
768,-74.6,76.678
769,-74.6,76.777
770,-74.6,76.877
771,-74.6,76.977
772,-74.6,77.077
773,-74.6,77.178
774,-74.6,77.276
775,-74.4,77.377
776,-74.4,77.477
777,-74.4,77.577
778,-74.4,77.68
779,-74.4,77.777
780,-74.4,77.877
781,-74.4,77.977
782,-74.4,78.079
783,-74.4,78.176
784,-74.4,78.281
785,-74.4,78.377
786,-74.4,78.478
787,-74.4,78.577
788,-74.4,78.679
789,-74.4,78.777
790,-74.4,78.877
791,-74.4,78.977
792,-74.2,79.077
793,-74.2,79.18
794,-74.2,79.292
795,-74.2,79.377
796,-74.2,79.478
797,-74.2,79.577
798,-74.2,79.679
799,-74.2,79.777
800,-74.2,79.877
801,-74.2,79.977
802,-74.2,80.076
803,-74.2,80.179
804,-74.2,80.277
805,-74.2,80.378
806,-74.2,80.477
807,-74,80.577
808,-74,80.679
809,-74,80.778
810,-74,80.879
811,-74,80.978
812,-74,81.079
813,-74,81.178
814,-74,81.279
815,-74,81.377
816,-74,81.478
817,-74,81.577
818,-74,81.678
819,-74,81.777
820,-74,81.877
821,-74,81.977
822,-74,82.078
823,-73.8,82.177
824,-73.8,82.277
825,-73.8,82.377
826,-73.8,82.477
827,-73.8,82.577
828,-73.8,82.678
829,-73.8,82.777
830,-73.8,82.877
831,-73.8,82.978
832,-73.8,83.078
833,-73.8,83.177
834,-73.8,83.277
835,-73.8,83.377
836,-73.8,83.477
837,-73.8,83.577
838,-73.8,83.678
839,-73.8,83.778
840,-73.8,83.877
841,-73.8,83.977
842,-73.8,84.078
843,-73.6,84.177
844,-73.6,84.278
845,-73.6,84.377
846,-73.6,84.477
847,-73.6,84.578
848,-73.6,84.677
849,-73.6,84.777
850,-73.6,84.878
851,-73.6,84.977
852,-73.6,85.077
853,-73.6,85.178
854,-73.6,85.277
855,-73.6,85.379
856,-73.6,85.477
857,-73.6,85.577
858,-73.6,85.678
859,-73.6,85.777
860,-73.6,85.877
861,-73.6,85.977
862,-73.6,86.077
863,-73.4,86.178
864,-73.4,86.277
865,-73.4,86.377
866,-73.4,86.478
867,-73.4,86.577
868,-73.4,86.681
869,-73.4,86.778
870,-73.4,86.878
871,-73.4,86.977
872,-73.4,87.077
873,-73.4,87.178
874,-73.4,87.277
875,-73.4,87.378
876,-73.4,87.477
877,-73.4,87.577
878,-73.4,87.678
879,-73.4,87.777
880,-73.4,87.877
881,-73.4,87.979
882,-73.4,88.077
883,-73.4,88.178
884,-73.4,88.277
885,-73.2,88.377
886,-73.2,88.477
887,-73.2,88.578
888,-73.2,88.677
889,-73.2,88.778
890,-73.2,88.878
891,-73.2,88.977
892,-73.2,89.077
893,-73.2,89.178
894,-73.2,89.277
895,-73.2,89.377
896,-73.2,89.479
897,-73.2,89.578
898,-73.2,89.678
899,-73.2,89.777
900,-73.2,89.877
901,-73.2,89.977
902,-73.2,90.077
903,-73.2,90.178
904,-73.2,90.277
905,-73,90.377
906,-73,90.477
907,-73,90.581
908,-73,90.678
909,-73,90.777
910,-73,90.877
911,-73,90.977
912,-73,91.077
913,-73,91.178
914,-73,91.277
915,-73,91.377
916,-73,91.477
917,-73,91.577
918,-73,91.679
919,-73,91.777
920,-73,91.878
921,-73,91.977
922,-73,92.077
923,-73,92.179
924,-73,92.277
925,-73,92.379
926,-72.8,92.477
927,-72.8,92.577
928,-72.8,92.678
929,-72.8,92.777
930,-72.8,92.877
931,-72.8,92.977
932,-72.8,93.077
933,-72.8,93.179
934,-72.2,93.277
935,-68.6,93.377
936,-68.6,93.478
937,-62.4,93.576
938,-56.2,93.68
939,-50.6,93.78
940,-47.8,93.879
941,-47.2,93.979
942,-47.2,94.077
943,-47.2,94.179
944,-47.4,94.279
945,-47.8,94.379
946,-48,94.479
947,-48.2,94.581
948,-48.2,94.68
949,-48.4,94.78
950,-48.6,94.878
951,-48.8,94.979
952,-48.8,95.08
953,-49,95.18
954,-49,95.279
955,-49,95.379
956,-49.2,95.479
957,-49.2,95.58
958,-49.4,95.68
959,-49.4,95.779
960,-49.4,95.879
961,-49.6,95.98
962,-49.6,96.08
963,-49.4,96.179
964,-48.6,96.281
965,-48.6,96.379
966,-48,96.479
967,-47.4,96.579
968,-47.2,96.678
969,-47.2,96.78
970,-47.4,96.879
971,-47.4,96.979
972,-47.4,97.079
973,-47.6,97.18
974,-47.6,97.279
975,-47.6,97.379
976,-47.8,97.477
977,-47.8,97.577
978,-47.8,97.678
979,-48,97.777
980,-48,97.877
981,-48,97.977
982,-48,98.076
983,-48,98.178
984,-48,98.277
985,-48.2,98.376
986,-48.2,98.477
987,-48.2,98.577
988,-48.2,98.678
989,-48.2,98.777
990,-48.2,98.877
991,-48.4,98.977
992,-48.4,99.077
993,-48.4,99.178
994,-48.4,99.277
995,-48.4,99.377
996,-48.4,99.477
997,-48.2,99.577
998,-48,99.678
999,-47.8,99.777
1000,-47.8,99.877
1001,-47.6,99.978
1002,-47.6,100.076
1003,-47.6,100.178
1004,-47.8,100.277
1005,-47.8,100.377
1006,-47.8,100.478
1007,-47.8,100.577
1008,-47.8,100.678
1009,-47.8,100.777
1010,-48,100.878
1011,-48,100.977
1012,-48,101.077
1013,-48,101.178
1014,-48,101.277
1015,-48,101.377
1016,-48,101.477
1017,-48,101.577
1018,-48,101.679
1019,-48,101.777
1020,-48.2,101.877
1021,-48.2,101.977
1022,-48.2,102.077
1023,-48.2,102.178
1024,-48.2,102.277
1025,-48.2,102.377
1026,-48.2,102.477
1027,-48.2,102.577
1028,-48.2,102.678
1029,-48.2,102.778
1030,-48.2,102.877
1031,-48.2,102.977
1032,-48.4,103.077
1033,-48.4,103.177
1034,-48.4,103.277
1035,-48.4,103.377
1036,-48.4,103.477
1037,-48.4,103.577
1038,-48.4,103.678
1039,-48.4,103.777
1040,-48.4,103.877
1041,-48.4,103.977
1042,-48.4,104.077
1043,-48.4,104.179
1044,-48.4,104.277
1045,-48.4,104.377
1046,-48.4,104.477
1047,-48.4,104.577
1048,-48.4,104.678
1049,-48.6,104.777
1050,-48.6,104.877
1051,-48.6,104.977
1052,-48.6,105.077
1053,-48.6,105.177
1054,-48.6,105.277
1055,-48.6,105.377
1056,-48.6,105.477
1057,-48.6,105.577
1058,-48.6,105.68
1059,-48.6,105.777
1060,-48.6,105.877
1061,-48.6,105.977
1062,-48.6,106.077
1063,-48.6,106.18
1064,-48.6,106.276
1065,-48.6,106.377
1066,-48.6,106.477
1067,-48.6,106.577
1068,-48.6,106.678
1069,-48.6,106.779
1070,-48.8,106.878
1071,-48.8,106.977
1072,-48.8,107.077
1073,-48.8,107.178
1074,-48.8,107.277
1075,-48.8,107.378
1076,-48.8,107.477
1077,-48.8,107.577
1078,-48.8,107.678
1079,-48.8,107.777
1080,-48.8,107.877
1081,-48.8,107.977
1082,-48.8,108.077
1083,-48.8,108.181
1084,-48.8,108.278
1085,-48.8,108.376
1086,-48.8,108.477
1087,-48.8,108.577
1088,-48.8,108.68
1089,-48.8,108.777
1090,-48.8,108.877
1091,-48.8,108.977
1092,-48.8,109.077
1093,-48.8,109.18
1094,-48.8,109.277
1095,-49,109.376
1096,-49,109.479
1097,-49,109.577
1098,-49,109.679
1099,-49,109.78
1100,-49,109.879
1101,-49,109.982
1102,-49,110.078
1103,-49,110.177
1104,-49,110.277
1105,-49,110.377
1106,-49,110.477
1107,-49,110.578
1108,-49,110.679
1109,-49,110.777
1110,-49,110.878
1111,-49,110.981
1112,-49,111.079
1113,-49,111.179
1114,-49,111.283
1115,-49,111.379
1116,-49,111.476
1117,-49,111.578
1118,-49,111.679
1119,-49,111.777
1120,-49,111.877
1121,-49,111.98
1122,-49,112.079
1123,-49,112.177
1124,-49,112.277
1125,-49,112.379
1126,-49,112.478
1127,-49,112.577
1128,-49,112.678
1129,-49,112.779
1130,-49,112.878
1131,-49,112.977
1132,-49,113.077
1133,-49,113.178
1134,-49,113.278
1135,-49,113.377
1136,-49,113.478
1137,-49,113.578
1138,-49.2,113.678
1139,-49,113.777
1140,-49,113.877
1141,-49,113.977
1142,-49,114.077
1143,-49,114.178
1144,-49,114.277
1145,-49,114.377
1146,-49.2,114.477
1147,-49.2,114.577
1148,-49.2,114.678
1149,-49.2,114.777
1150,-49.2,114.877
1151,-49.2,114.977
1152,-49.2,115.077
1153,-49.2,115.178
1154,-49.2,115.276
1155,-49.2,115.377
1156,-49.2,115.477
1157,-49.2,115.577
1158,-49.2,115.678
1159,-49.2,115.777
1160,-49.2,115.877
1161,-49.2,115.977
1162,-49.2,116.076
1163,-49.2,116.178
1164,-49.2,116.277
1165,-49.2,116.377
1166,-49.2,116.476
1167,-49.2,116.577
1168,-49.2,116.677
1169,-49.2,116.777
1170,-49.2,116.877
1171,-49.2,116.977
1172,-49.2,117.076
1173,-49.2,117.178
1174,-49.2,117.277
1175,-49.2,117.377
1176,-49.2,117.477
1177,-49.2,117.577
1178,-49.2,117.678
1179,-49.2,117.777
1180,-49.2,117.877
1181,-49.2,117.976
1182,-49.2,118.077
1183,-49.2,118.177
1184,-49.2,118.276
1185,-49.2,118.378
1186,-49.2,118.476
1187,-49.2,118.577
1188,-49.2,118.677
1189,-49.2,118.777
1190,-49.2,118.877
1191,-49.2,118.977
1192,-49.2,119.077
1193,-49.2,119.177
1194,-49.2,119.277
1195,-49.2,119.377
1196,-49.2,119.477
1197,-49.2,119.576
1198,-49.2,119.677
1199,-49.2,119.777
1200,-49.2,119.877
1201,-49.2,119.977
1202,-49.2,120.077
1203,-49.2,120.178
1204,-49.2,120.277
1205,-49.2,120.376
1206,-49.2,120.48
1207,-49.2,120.577
1208,-49.2,120.678
1209,-49.2,120.777
1210,-49.4,120.877
1211,-49.2,120.977
1212,-49.2,121.077
1213,-49.4,121.193
1214,-49.4,121.277
1215,-49.4,121.377
1216,-49.4,121.477
1217,-49.4,121.577
1218,-49.4,121.678
1219,-49.4,121.778
1220,-49.4,121.877
1221,-49.4,121.977
1222,-49.4,122.081
1223,-49.4,122.178
1224,-49.4,122.277
1225,-49.4,122.377
1226,-49.4,122.477
1227,-49.4,122.577
1228,-49.4,122.678
1229,-49.4,122.777
1230,-49.4,122.878
1231,-49.4,122.977
1232,-49.4,123.077
1233,-49.4,123.178
1234,-49.4,123.277
1235,-49.4,123.376
1236,-49.4,123.477
1237,-49.4,123.58
1238,-49.4,123.68
1239,-49.4,123.779
1240,-49.4,123.877
1241,-49.4,123.977
1242,-49.4,124.077
1243,-49.4,124.178
1244,-49.4,124.277
1245,-49.4,124.379
1246,-49.4,124.477
1247,-49.4,124.577
1248,-49.4,124.678
1249,-49.4,124.777
1250,-49.4,124.877
1251,-49.4,124.977
1252,-49.4,125.077
1253,-49.4,125.178
1254,-49.4,125.277
1255,-49.4,125.384
1256,-49.4,125.477
1257,-49.4,125.577
1258,-49.4,125.678
1259,-49.4,125.777
1260,-49.4,125.878
1261,-49.4,125.978
1262,-49.4,126.077
1263,-49.4,126.178
1264,-49.4,126.278
1265,-49.4,126.377
1266,-49.4,126.477
1267,-49.4,126.577
1268,-49.4,126.679
1269,-49.4,126.777
1270,-49.4,126.876
1271,-49.4,126.977
1272,-49.4,127.077
1273,-49.4,127.178
1274,-49.4,127.278
1275,-49.4,127.377
1276,-49.4,127.476
1277,-49.4,127.578
1278,-49.4,127.676
1279,-49.4,127.776
1280,-49.4,127.877
1281,-49.4,127.976
1282,-49.4,128.077
1283,-49.4,128.179
1284,-49.4,128.278
1285,-49.4,128.378
1286,-49.4,128.477
1287,-49.4,128.577
1288,-49.4,128.678
1289,-49.4,128.777
1290,-49.4,128.877
1291,-49.4,128.977
1292,-49.4,129.077
1293,-49.4,129.178
1294,-49.4,129.277
1295,-49.4,129.377
1296,-49.4,129.476
1297,-49.4,129.577
1298,-49.4,129.678
1299,-49.4,129.777
1300,-49.4,129.876
1301,-49.4,129.977
1302,-49.4,130.077
1303,-49.4,130.178
1304,-49.4,130.277
1305,-49.4,130.377
1306,-49.4,130.477
1307,-49.4,130.577
1308,-49.4,130.677
1309,-49.4,130.777
1310,-49.4,130.877
1311,-49.4,130.977
1312,-49.4,131.077
1313,-49.4,131.179
1314,-49.4,131.277
1315,-49.4,131.377
1316,-49.4,131.477
1317,-49.4,131.577
1318,-49.4,131.678
1319,-49.4,131.777
1320,-49.4,131.878
1321,-49.4,131.976
1322,-49.4,132.077
1323,-49.4,132.178
1324,-49.4,132.277
1325,-49.4,132.377
1326,-49.4,132.477
1327,-49.4,132.577
1328,-49.4,132.677
1329,-49.4,132.777
1330,-49.4,132.876
1331,-49.4,132.976
1332,-49.4,133.076
1333,-49.4,133.178
1334,-49.4,133.277
1335,-49.4,133.377
1336,-49.4,133.477
1337,-49.4,133.576
1338,-49.4,133.678
1339,-49.4,133.777
1340,-49.4,133.877
1341,-49.4,133.977
1342,-49.4,134.078
1343,-49.4,134.176
1344,-49.4,134.276
1345,-49.4,134.377
1346,-49.4,134.476
1347,-49.4,134.577
1348,-49.4,134.678
1349,-49.4,134.777
1350,-49.4,134.877
1351,-49.4,134.977
1352,-49.4,135.076
1353,-49.4,135.178
1354,-49.4,135.276
1355,-49.4,135.377
1356,-49.4,135.478
1357,-49.6,135.576
1358,-49.4,135.677
1359,-49.4,135.777
1360,-49.4,135.877
1361,-49.4,135.977
1362,-49.4,136.077
1363,-49.4,136.178
1364,-49.4,136.277
1365,-49.4,136.377
1366,-49.4,136.477
1367,-49.4,136.577
1368,-49.4,136.677
1369,-49.6,136.777
1370,-49.4,136.877
1371,-49.4,136.976
1372,-49.4,137.077
1373,-49.4,137.177
1374,-49.6,137.277
1375,-49.6,137.377
1376,-49.4,137.477
1377,-49.4,137.577
1378,-49.4,137.678
1379,-49.4,137.777
1380,-49.4,137.877
1381,-49.6,137.977
1382,-49.6,138.077
1383,-49.6,138.178
1384,-49.6,138.276
1385,-49.4,138.377
1386,-49.4,138.476
1387,-49.4,138.577
1388,-49.6,138.678
1389,-49.6,138.777
1390,-52.8,138.877
1391,-60.6,138.977
1392,-69.8,139.077
1393,-78.4,139.177
