Reading,Load [0.8 N],Time [sec.]
1340,-5.4,133.891
1341,-5.4,133.996
1342,-5.4,134.093
1343,-5.4,134.192
1344,-5.4,134.292
1345,-5.4,134.391
1346,-5.4,134.494
1347,-5.4,134.592
1348,-5.4,134.692
1349,-5.4,134.793
1350,-5.4,134.893
1351,-5.4,134.993
1352,-5.4,135.092
1353,-5.4,135.191
1354,-5.4,135.292
1355,-5.4,135.391
1356,-5.4,135.492
1357,-5.4,135.591
1358,-5.4,135.692
1359,-5.4,135.793
1360,-5.4,135.891
1361,-5.4,135.991
1362,-5.4,136.093
1363,-5.4,136.192
1364,-5.4,136.292
1365,-5.4,136.391
1366,-5.4,136.492
1367,-5.4,136.592
1368,-5.4,136.695
1369,-5.4,136.792
1370,-5.4,136.891
1371,-5.4,136.992
1372,-5.4,137.092
1373,-5.4,137.193
1374,-5.4,137.293
1375,-5.4,137.391
1376,-5.4,137.492
1377,-5.4,137.592
1378,-5.4,137.692
1379,-5.4,137.792
1380,-5.4,137.891
1381,-5.4,137.992
1382,-5.4,138.092
1383,-5.4,138.191
1384,-5.4,138.292
1385,-5.4,138.391
1386,-5.4,138.492
1387,-5.4,138.592
1388,-5.4,138.692
1389,-5.4,138.792
1390,-5.4,138.891
1391,-5.4,138.992
1392,-5.4,139.092
1393,-5.4,139.192
1394,-5.4,139.292
1395,-5.4,139.392
1396,-5.4,139.491
1397,-5.4,139.592
1398,-5.4,139.694
1399,-5.4,139.792
1400,-5.4,139.891
1401,-5.4,139.992
1402,-5.4,140.092
1403,-5.4,140.194
1404,-5.4,140.292
1405,-5.4,140.393
1406,-5.4,140.492
1407,-5.4,140.593
1408,-5.4,140.692
1409,-5.4,140.792
1410,-5.4,140.891
1411,-5.4,140.993
1412,-5.4,141.092
1413,-5.4,141.192
1414,-5.4,141.293
1415,-5.4,141.391
1416,-5.4,141.492
1417,-5.4,141.592
1418,-5.4,141.692
1419,-5.4,141.791
1420,-5.4,141.891
1421,-5.4,141.994
1422,-5.4,142.092
1423,-5.4,142.192
1424,-5.4,142.291
1425,-5.4,142.391
1426,-5.4,142.493
1427,-5.4,142.592
1428,-5.4,142.692
1429,-5.4,142.792
1430,-5.4,142.891
1431,-5.4,142.993
1432,-5.4,143.093
1433,-5.4,143.192
1434,-5.4,143.292
1435,-5.4,143.391
1436,-5.4,143.495
1437,-5.4,143.596
1438,-5.4,143.693
1439,-5.4,143.793
1440,-5.4,143.892
1441,-5.4,143.992
1442,-5.4,144.092
1443,-5.4,144.192
1444,-5.4,144.292
1445,-5.4,144.391
1446,-5.4,144.493
1447,-5.4,144.593
1448,-5.4,144.692
1449,-5.4,144.792
1450,-5.4,144.892
1451,-5.4,144.993
1452,-5.4,145.093
1453,-5.4,145.193
1454,-5.4,145.293
1455,-5.4,145.392
1456,-5.4,145.493
1457,-5.4,145.593
1458,-5.4,145.692
1459,-5.4,145.793
1460,-5.4,145.892
1461,-5.4,145.992
1462,-5.4,146.092
1463,-5.4,146.192
1464,-5.4,146.293
1465,-5.4,146.391
1466,-5.4,146.493
1467,-5.4,146.593
1468,-5.4,146.693
1469,-5.4,146.793
1470,-5.4,146.892
1471,-5.4,146.993
1472,-5.4,147.094
1473,-5.4,147.193
1474,-5.4,147.292
1475,-5.4,147.391
1476,-5.4,147.493
1477,-5.4,147.592
1478,-5.4,147.694
1479,-5.4,147.793
1480,-5.4,147.894
1481,-5.4,147.992
1482,-5.4,148.093
1483,-5.4,148.192
1484,-5.4,148.293
1485,-5.4,148.391
1486,-5.4,148.493
1487,-5.4,148.593
1488,-5.4,148.693
1489,-5.4,148.792
1490,-5.4,148.892
1491,-5.4,148.993
1492,-5.4,149.12
1493,-5.4,149.193
1494,-5.4,149.292
1495,-5.4,149.391
1496,-5.4,149.491
1497,-5.4,149.591
1498,-5.4,149.692
1499,-5.4,149.792
1500,-5.4,149.891
1501,-5.4,149.992
1502,-5.4,150.092
1503,-5.4,150.192
1504,-5.4,150.292
1505,-5.4,150.391
1506,-5.4,150.492
1507,-5.4,150.592
1508,-5.4,150.692
1509,-5.4,150.792
1510,-5.4,150.891
1511,-5.4,150.992
1512,-5.4,151.091
1513,-5.4,151.192
1514,-5.4,151.292
1515,-5.4,151.391
1516,-5.4,151.491
1517,-5.4,151.592
1518,-5.4,151.692
1519,-5.4,151.792
1520,-5.4,151.891
1521,-5.4,151.992
1522,-5.4,152.092
1523,-5.4,152.192
1524,-5.4,152.292
1525,-5.4,152.391
1526,-5.4,152.492
1527,-5.4,152.592
1528,-5.4,152.691
1529,-5.4,152.792
1530,-5.4,152.891
1531,-5.4,152.992
1532,-5.4,153.092
1533,-5.4,153.194
1534,-5.4,153.292
1535,-5.4,153.391
1536,-5.4,153.491
1537,-5.4,153.592
1538,-5.4,153.692
1539,-5.4,153.792
1540,-5.4,153.891
1541,-5.4,153.991
1542,-5.4,154.092
1543,-5.4,154.192
1544,-5.4,154.292
1545,-5.4,154.391
1546,-5.4,154.492
1547,-5.4,154.591
1548,-5.4,154.692
1549,-5.4,154.792
1550,-5.4,154.892
1551,-5.4,154.992
1552,-5.4,155.092
1553,-5.4,155.192
1554,-5.4,155.295
1555,-5.4,155.391
1556,-5.4,155.492
1557,-5.4,155.592
1558,-5.4,155.692
1559,-5.4,155.792
1560,-5.4,155.891
1561,-5.4,155.992
1562,-5.4,156.092
1563,-5.4,156.192
1564,-5.4,156.292
1565,-5.4,156.391
1566,-5.4,156.492
1567,-5.4,156.592
1568,-5.4,156.692
1569,-5.4,156.792
1570,-5.4,156.891
1571,-5.4,156.992
1572,-5.4,157.092
1573,-5.4,157.192
1574,-5.4,157.292
1575,-5.4,157.391
1576,-5.4,157.492
1577,-5.4,157.593
1578,-5.4,157.692
1579,-5.4,157.792
1580,-5.4,157.891
1581,-5.4,157.992
1582,-5.4,158.092
1583,-5.4,158.192
1584,-5.4,158.293
1585,-5.4,158.391
1586,-5.4,158.492
1587,-5.4,158.592
1588,-5.4,158.691
1589,-5.4,158.792
1590,-5.4,158.891
1591,-5.4,158.992
1592,-5.4,159.092
1593,-5.4,159.193
1594,-5.4,159.294
1595,-5.4,159.391
1596,-5.4,159.492
1597,-5.4,159.592
1598,-5.4,159.692
1599,-5.4,159.794
1600,-5.4,159.891
1601,-5.4,159.992
1602,-5.4,160.092
1603,-5.4,160.192
1604,-5.4,160.292
1605,-5.4,160.391
1606,-5.4,160.493
1607,-5.4,160.592
1608,-5.4,160.692
1609,-5.4,160.792
1610,-5.4,160.891
1611,-5.4,160.993
1612,-5.4,161.092
1613,-5.4,161.192
1614,-5.4,161.291
1615,-5.4,161.391
1616,-5.4,161.492
1617,-5.4,161.592
1618,-5.4,161.692
1619,-5.4,161.792
1620,-5.4,161.891
1621,-5.4,161.992
1622,-5.4,162.092
1623,-5.4,162.192
1624,-5.4,162.292
1625,-5.4,162.391
1626,-5.4,162.491
1627,-5.4,162.592
1628,-5.4,162.692
1629,-5.4,162.792
1630,-5.4,162.891
1631,-5.4,162.993
1632,-5.4,163.093
1633,-5.4,163.193
1634,-5.4,163.293
1635,-5.4,163.391
1636,-5.4,163.493
1637,-5.4,163.593
1638,-5.4,163.693
1639,-5.4,163.793
1640,-5.4,163.892
1641,-5.4,163.993
1642,-5.4,164.092
1643,-5.4,164.193
1644,-5.4,164.293
1645,-5.4,164.392
1646,-5.4,164.492
1647,-5.4,164.593
1648,-5.4,164.693
1649,-5.4,164.793
1650,-5.4,164.891
1651,-5.4,164.993
1652,-5.4,165.092
1653,-5.4,165.193
1654,-5.4,165.292
1655,-5.4,165.391
1656,-5.4,165.492
1657,-5.4,165.592
1658,-5.4,165.692
1659,-5.4,165.791
1660,-5.4,165.892
1661,-5.4,165.992
1662,-5.4,166.092
1663,-5.4,166.192
1664,-5.4,166.292
1665,-5.4,166.392
1666,-5.4,166.492
1667,-5.6,166.591
1668,-5.8,166.692
1669,-5.8,166.793
1670,-6.2,166.891
1671,-6.8,166.992
1672,-7.2,167.091
1673,-7.6,167.193
1674,-7.8,167.292
1675,-7.8,167.391
1676,-7.8,167.492
1677,-7.8,167.592
1678,-7.8,167.691
1679,-7.8,167.792
1680,-7.6,167.892
1681,-7.6,167.992
1682,-7.6,168.093
1683,-7.6,168.192
1684,-7.6,168.292
1685,-7.6,168.392
1686,-7.6,168.492
1687,-7.6,168.592
1688,-7.4,168.692
1689,-7.4,168.792
1690,-7.4,168.891
1691,-7.4,168.991
1692,-7.4,169.095
1693,-7.4,169.193
1694,-7.4,169.292
1695,-7.4,169.391
1696,-7.4,169.492
1697,-7.4,169.592
1698,-7.4,169.692
1699,-7.4,169.792
1700,-7.4,169.892
1701,-7.4,169.992
1702,-7.4,170.092
1703,-7.4,170.193
1704,-7.4,170.292
1705,-7.4,170.392
1706,-7.4,170.494
1707,-7.4,170.592
1708,-7.2,170.691
1709,-7.2,170.791
1710,-7.2,170.892
1711,-7.2,170.992
1712,-7.2,171.092
1713,-7.2,171.192
1714,-7.2,171.293
1715,-7.2,171.391
1716,-7.2,171.494
1717,-7.2,171.592
1718,-7.2,171.692
1719,-7.2,171.792
1720,-7.2,171.891
1721,-7.2,171.992
1722,-7.2,172.093
1723,-7.2,172.192
1724,-7.2,172.292
1725,-7.2,172.391
1726,-7.2,172.492
1727,-7.2,172.592
1728,-7.2,172.692
1729,-7.2,172.792
1730,-7.2,172.891
1731,-7.2,172.992
1732,-7.2,173.091
1733,-7.2,173.192
1734,-7.2,173.294
1735,-7.2,173.391
1736,-7.2,173.493
1737,-7.2,173.592
1738,-7.2,173.692
1739,-7.2,173.792
1740,-7.2,173.892
1741,-7.2,173.992
1742,-7.2,174.092
1743,-7.2,174.192
1744,-7.2,174.293
1745,-7.2,174.391
1746,-7.2,174.495
1747,-7.2,174.593
1748,-7.2,174.692
1749,-7.2,174.791
1750,-7.2,174.892
1751,-7.2,174.991
1752,-7.2,175.094
1753,-7.2,175.192
1754,-7.2,175.292
1755,-7.2,175.391
1756,-7.2,175.492
1757,-7,175.593
1758,-7,175.692
1759,-7,175.793
1760,-7,175.893
1761,-7,175.992
1762,-7,176.092
1763,-7,176.192
1764,-7.2,176.292
1765,-7,176.394
1766,-7,176.494
1767,-7,176.592
1768,-7,176.694
1769,-7,176.795
1770,-7,176.892
1771,-7,176.992
1772,-7,177.094
1773,-7,177.192
1774,-7,177.292
1775,-7,177.393
1776,-7,177.492
1777,-7,177.592
1778,-7,177.692
1779,-7,177.795
1780,-7,177.891
1781,-7,177.992
1782,-7,178.092
1783,-7,178.192
1784,-7,178.292
1785,-7,178.391
1786,-7,178.492
1787,-7,178.592
1788,-7,178.692
1789,-7,178.792
1790,-7,178.891
1791,-7,178.992
1792,-7,179.091
1793,-7,179.192
1794,-7,179.293
1795,-7,179.392
1796,-7,179.492
1797,-7,179.592
1798,-7,179.692
1799,-7,179.792
1800,-7,179.891
1801,-7,179.992
1802,-7,180.095
1803,-7,180.193
1804,-7,180.292
1805,-7,180.391
1806,-7,180.493
1807,-7,180.596
1808,-7,180.693
1809,-7,180.792
1810,-7,180.892
1811,-7,180.992
1812,-7,181.095
1813,-7,181.193
1814,-7,181.292
1815,-7,181.392
1816,-7,181.492
1817,-7,181.592
1818,-7,181.693
1819,-7,181.794
1820,-7,181.891
1821,-7,181.992
1822,-7,182.093
1823,-7,182.192
1824,-7,182.292
1825,-7,182.391
1826,-7,182.495
1827,-7,182.594
1828,-7,182.693
1829,-7,182.792
1830,-7,182.897
1831,-7,182.993
1832,-7,183.095
1833,-7,183.193
1834,-7,183.292
1835,-7,183.391
1836,-7,183.493
1837,-7,183.593
1838,-7,183.692
1839,-7,183.792
1840,-7,183.891
1841,-7,183.994
1842,-7,184.093
1843,-7,184.193
1844,-7,184.292
1845,-7,184.392
1846,-7,184.492
1847,-7,184.592
1848,-7,184.692
1849,-7,184.792
1850,-7,184.891
1851,-7,184.992
1852,-7,185.092
1853,-7,185.192
1854,-7,185.293
1855,-7,185.392
1856,-7,185.492
1857,-7,185.592
1858,-7,185.693
1859,-7,185.792
1860,-7,185.891
1861,-7,185.992
1862,-6.8,186.092
1863,-7,186.193
1864,-7,186.292
1865,-7,186.391
1866,-6.8,186.492
1867,-6.8,186.593
1868,-6.8,186.692
1869,-6.8,186.792
1870,-6.8,186.891
1871,-6.8,186.992
1872,-7,187.092
1873,-6.8,187.192
1874,-6.8,187.292
1875,-6.8,187.393
1876,-6.8,187.492
1877,-6.8,187.592
1878,-6.8,187.692
1879,-6.8,187.792
1880,-6.8,187.892
1881,-6.8,187.992
1882,-6.8,188.092
1883,-6.8,188.192
1884,-6.8,188.293
1885,-6.8,188.391
1886,-6.8,188.492
1887,-6.8,188.592
1888,-6.8,188.692
1889,-6.8,188.792
1890,-6.8,188.891
1891,-6.8,188.992
1892,-6.8,189.093
1893,-6.8,189.193
1894,-6.8,189.293
1895,-6.8,189.391
1896,-6.8,189.491
1897,-6.8,189.592
1898,-6.8,189.692
1899,-6.8,189.792
1900,-6.8,189.892
1901,-6.8,189.992
1902,-6.8,190.092
1903,-6.8,190.195
1904,-6.8,190.292
1905,-6.8,190.391
1906,-6.8,190.492
1907,-6.8,190.592
1908,-6.8,190.691
1909,-6.8,190.792
1910,-6.8,190.893
1911,-6.8,190.993
1912,-6.8,191.093
1913,-6.8,191.192
1914,-6.8,191.292
1915,-6.8,191.392
1916,-6.8,191.492
1917,-6.8,191.594
1918,-6.8,191.694
1919,-6.8,191.793
1920,-6.8,191.893
1921,-6.8,191.993
1922,-6.8,192.093
1923,-6.8,192.193
1924,-6.8,192.294
1925,-6.8,192.391
1926,-6.8,192.494
1927,-6.8,192.594
1928,-6.8,192.693
1929,-6.8,192.792
1930,-6.8,192.895
1931,-6.8,192.995
1932,-6.8,193.097
1933,-6.8,193.193
1934,-6.8,193.292
1935,-6.8,193.393
1936,-6.8,193.492
1937,-6.8,193.592
1938,-6.8,193.693
1939,-6.8,193.792
1940,-6.8,193.891
1941,-6.8,193.992
1942,-6.8,194.092
1943,-6.8,194.193
1944,-6.8,194.292
1945,-6.8,194.391
1946,-6.8,194.493
1947,-6.8,194.593
1948,-6.8,194.693
1949,-6.8,194.792
1950,-6.8,194.891
1951,-6.8,194.992
1952,-6.8,195.092
1953,-6.8,195.193
1954,-6.8,195.293
1955,-6.8,195.391
1956,-6.8,195.492
1957,-6.8,195.592
1958,-6.8,195.692
1959,-6.8,195.792
1960,-6.8,195.892
1961,-6.8,195.993
1962,-6.8,196.092
1963,-6.8,196.193
1964,-6.8,196.292
1965,-6.8,196.392
1966,-6.8,196.492
1967,-6.8,196.593
1968,-6.8,196.692
1969,-6.8,196.792
1970,-6.8,196.891
1971,-6.8,196.993
1972,-6.8,197.092
1973,-6.8,197.192
1974,-6.8,197.293
1975,-6.8,197.392
1976,-6.8,197.492
1977,-6.8,197.592
1978,-6.8,197.692
1979,-6.8,197.793
1980,-6.8,197.891
1981,-6.8,197.992
1982,-6.8,198.092
1983,-6.8,198.193
1984,-6.8,198.293
1985,-6.8,198.391
1986,-6.8,198.492
1987,-6.8,198.593
1988,-6.8,198.693
1989,-6.8,198.792
1990,-6.8,198.892
1991,-6.8,198.993
1992,-6.8,199.093
1993,-6.8,199.193
1994,-6.8,199.292
1995,-6.8,199.392
1996,-6.8,199.493
1997,-6.8,199.591
1998,-6.8,199.693
1999,-6.8,199.794
2000,-6.8,199.891
2001,-6.8,199.993
2002,-6.8,200.092
2003,-6.8,200.194
2004,-6.8,200.293
2005,-6.8,200.392
2006,-6.8,200.494
2007,-6.8,200.592
2008,-6.8,200.692
2009,-6.8,200.792
2010,-6.8,200.891
2011,-6.8,200.994
2012,-6.8,201.094
2013,-6.8,201.193
2014,-6.8,201.292
2015,-6.8,201.391
2016,-6.8,201.491
2017,-6.8,201.592
2018,-6.8,201.692
2019,-6.8,201.792
2020,-6.8,201.891
2021,-6.8,201.992
2022,-6.8,202.092
2023,-6.8,202.192
2024,-6.8,202.291
2025,-6.8,202.391
2026,-6.8,202.492
2027,-6.8,202.592
2028,-6.8,202.692
2029,-6.8,202.792
2030,-6.8,202.891
2031,-6.8,202.992
2032,-6.8,203.093
2033,-6.8,203.192
2034,-6.8,203.292
2035,-6.8,203.391
2036,-6.8,203.491
2037,-6.8,203.592
2038,-6.8,203.692
2039,-6.8,203.794
2040,-6.8,203.893
2041,-6.8,203.996
2042,-6.8,204.095
2043,-6.8,204.197
2044,-6.8,204.295
2045,-6.8,204.392
2046,-6.8,204.493
2047,-6.8,204.592
2048,-6.8,204.692
2049,-6.8,204.793
2050,-6.8,204.891
2051,-6.8,204.992
2052,-6.8,205.093
2053,-6.8,205.193
2054,-6.8,205.293
2055,-6.8,205.391
2056,-6.8,205.492
2057,-6.8,205.592
2058,-6.8,205.693
2059,-6.8,205.793
2060,-6.8,205.892
2061,-6.8,205.993
2062,-6.8,206.093
2063,-6.8,206.193
2064,-6.8,206.293
2065,-6.8,206.392
2066,-6.8,206.493
2067,-6.8,206.593
2068,-6.8,206.693
2069,-6.8,206.793
2070,-6.8,206.892
2071,-6.8,206.992
2072,-6.8,207.092
2073,-6.8,207.193
2074,-6.8,207.292
2075,-6.8,207.392
2076,-6.8,207.493
2077,-6.8,207.592
2078,-6.8,207.693
2079,-6.8,207.794
2080,-6.8,207.896
2081,-6.8,207.993
2082,-6.8,208.093
2083,-6.8,208.193
2084,-6.8,208.293
2085,-6.8,208.392
2086,-6.8,208.493
2087,-6.8,208.593
2088,-6.8,208.693
2089,-6.8,208.793
2090,-6.8,208.891
2091,-6.8,208.993
2092,-6.8,209.093
2093,-6.8,209.193
2094,-6.8,209.292
2095,-6.8,209.391
2096,-6.8,209.493
2097,-6.8,209.592
2098,-6.8,209.695
2099,-6.8,209.793
2100,-6.8,209.891
2101,-6.8,209.993
2102,-6.8,210.092
2103,-6.8,210.193
2104,-6.8,210.292
2105,-6.8,210.391
2106,-6.8,210.492
2107,-6.8,210.591
2108,-6.8,210.692
2109,-7,210.791
2110,-7.4,210.892
2111,-8,210.991
2112,-8.8,211.093
2113,-8.8,211.192
2114,-9.6,211.294
2115,-9.8,211.393
2116,-9.8,211.493
2117,-9.6,211.592
2118,-9.6,211.692
2119,-9.6,211.793
2120,-9.4,211.892
2121,-9.4,211.992
2122,-9.4,212.092
2123,-9.2,212.193
2124,-9.2,212.293
2125,-9.2,212.392
2126,-9.2,212.493
2127,-9.2,212.593
2128,-9.2,212.692
2129,-9.2,212.793
2130,-9.2,212.891
2131,-9.2,212.994
2132,-9.2,213.093
2133,-9,213.192
2134,-9,213.292
2135,-9,213.391
2136,-9,213.493
2137,-9,213.592
2138,-9,213.693
2139,-9,213.792
2140,-9,213.893
2141,-9,213.993
2142,-9,214.092
2143,-9,214.193
2144,-9,214.292
2145,-9,214.391
2146,-9,214.492
2147,-9,214.592
2148,-9,214.693
2149,-9,214.792
2150,-8.8,214.899
2151,-8.8,214.993
2152,-8.8,215.092
2153,-8.8,215.192
2154,-8.8,215.293
2155,-8.8,215.391
2156,-8.8,215.492
2157,-8.8,215.592
2158,-8.8,215.693
2159,-8.8,215.793
2160,-8.8,215.893
2161,-8.8,215.992
2162,-8.8,216.091
2163,-8.8,216.191
2164,-8.8,216.292
2165,-8.8,216.392
2166,-8.8,216.492
2167,-8.8,216.593
2168,-8.8,216.692
2169,-8.8,216.792
2170,-8.8,216.897
2171,-8.8,216.992
2172,-8.8,217.092
2173,-8.8,217.192
2174,-8.8,217.293
2175,-8.8,217.391
2176,-8.8,217.492
2177,-8.8,217.594
2178,-8.8,217.692
2179,-8.8,217.791
2180,-8.8,217.896
2181,-8.8,217.993
2182,-8.8,218.095
2183,-8.8,218.194
2184,-8.8,218.292
2185,-8.8,218.392
2186,-8.8,218.493
2187,-8.8,218.592
2188,-8.8,218.693
2189,-8.8,218.792
2190,-8.8,218.891
2191,-8.8,218.992
2192,-8.8,219.093
2193,-8.8,219.192
2194,-8.8,219.294
2195,-8.8,219.391
2196,-8.8,219.492
2197,-8.8,219.592
2198,-8.8,219.692
2199,-8.8,219.809
2200,-8.6,219.891
2201,-8.6,219.992
2202,-8.6,220.093
2203,-8.6,220.195
2204,-8.6,220.292
2205,-8.6,220.395
2206,-8.6,220.506
2207,-8.6,220.594
2208,-8.6,220.692
2209,-8.6,220.792
2210,-8.6,220.892
2211,-8.6,220.993
2212,-8.6,221.092
2213,-8.6,221.192
2214,-8.6,221.293
2215,-8.6,221.392
2216,-8.6,221.493
2217,-8.6,221.593
2218,-8.6,221.693
2219,-8.6,221.793
2220,-8.6,221.892
2221,-8.6,221.993
2222,-8.6,222.093
2223,-8.6,222.192
2224,-8.6,222.293
2225,-8.6,222.392
2226,-8.6,222.492
2227,-8.6,222.593
2228,-8.6,222.693
2229,-8.6,222.792
2230,-8.6,222.892
2231,-8.6,222.992
2232,-8.6,223.093
2233,-8.6,223.192
2234,-8.6,223.292
2235,-8.6,223.391
2236,-8.6,223.493
2237,-8.6,223.592
2238,-8.6,223.692
2239,-8.6,223.792
2240,-8.6,223.891
2241,-8.6,223.992
2242,-8.6,224.093
2243,-8.6,224.194
2244,-8.6,224.292
2245,-8.6,224.392
2246,-8.6,224.492
2247,-8.6,224.592
2248,-8.6,224.692
2249,-8.6,224.792
2250,-8.6,224.891
2251,-8.6,224.993
2252,-8.6,225.093
2253,-8.6,225.192
2254,-8.6,225.292
2255,-8.6,225.391
2256,-8.6,225.493
2257,-8.6,225.592
2258,-8.6,225.692
2259,-8.6,225.792
2260,-8.4,225.891
2261,-8.6,225.994
2262,-8.4,226.092
2263,-8.4,226.192
2264,-8.4,226.293
2265,-8.4,226.392
2266,-8.4,226.492
2267,-8.4,226.592
2268,-8.4,226.692
2269,-8.4,226.792
2270,-8.4,226.891
2271,-8.4,226.992
2272,-8.4,227.092
2273,-8.4,227.192
2274,-8.4,227.292
2275,-8.4,227.391
2276,-8.4,227.491
2277,-8.4,227.591
2278,-8.4,227.692
2279,-8.4,227.792
2280,-8.4,227.891
2281,-8.4,227.992
2282,-8.4,228.092
2283,-8.4,228.192
2284,-8.4,228.292
2285,-8.4,228.391
2286,-8.4,228.492
2287,-8.4,228.592
2288,-8.4,228.694
2289,-8.4,228.792
2290,-8.4,228.891
2291,-8.4,228.992
2292,-8.4,229.092
2293,-8.4,229.192
2294,-8.4,229.292
2295,-8.4,229.391
2296,-8.4,229.492
2297,-8.4,229.592
2298,-8.4,229.693
2299,-8.4,229.792
2300,-8.4,229.891
2301,-8.4,229.992
2302,-8.4,230.092
2303,-8.4,230.192
2304,-8.4,230.292
2305,-8.4,230.391
2306,-8.4,230.492
2307,-8.4,230.592
2308,-8.4,230.692
2309,-8.4,230.792
2310,-8.4,230.891
2311,-8.4,230.992
2312,-8.4,231.092
2313,-8.4,231.192
2314,-8.4,231.292
2315,-8.4,231.391
2316,-8.4,231.493
2317,-8.4,231.593
2318,-8.4,231.693
2319,-8.4,231.792
2320,-8.4,231.891
2321,-8.4,231.992
2322,-8.4,232.093
2323,-8.4,232.193
2324,-8.4,232.293
2325,-8.4,232.392
2326,-8.4,232.492
2327,-8.4,232.592
2328,-8.4,232.693
2329,-8.4,232.792
2330,-8.4,232.891
2331,-8.4,232.993
2332,-8.4,233.092
2333,-8.4,233.193
2334,-8.4,233.292
2335,-8.4,233.391
2336,-8.4,233.492
2337,-8.4,233.592
2338,-8.4,233.693
2339,-8.4,233.793
2340,-8.4,233.891
2341,-8.4,233.992
2342,-8.4,234.092
2343,-8.4,234.192
2344,-8.4,234.292
2345,-8.4,234.391
2346,-8.4,234.492
2347,-8.4,234.592
2348,-8.4,234.692
2349,-8.4,234.793
2350,-8.4,234.892
2351,-8.4,234.992
2352,-8.4,235.092
2353,-8.4,235.192
2354,-8.4,235.292
2355,-8.4,235.392
2356,-8.4,235.492
2357,-8.4,235.594
2358,-8.4,235.692
2359,-8.4,235.792
2360,-8.4,235.891
2361,-8.4,235.992
2362,-8.4,236.091
2363,-8.4,236.192
2364,-8.4,236.292
2365,-8.2,236.391
2366,-8.2,236.492
2367,-8.2,236.593
2368,-8.2,236.693
2369,-8.2,236.793
2370,-8.2,236.891
2371,-8.2,236.994
2372,-8.2,237.093
2373,-8.2,237.192
2374,-8.2,237.294
2375,-8.2,237.392
2376,-8.2,237.492
2377,-8.2,237.592
2378,-8.2,237.692
2379,-8.2,237.793
2380,-8.2,237.891
2381,-8.2,237.993
2382,-8.2,238.093
2383,-8.2,238.192
2384,-8.2,238.293
2385,-8.2,238.391
2386,-8.2,238.492
2387,-8.2,238.593
2388,-8.2,238.692
2389,-8.2,238.792
2390,-8.2,238.891
2391,-8.2,238.993
2392,-8.2,239.092
2393,-8.2,239.192
2394,-8.2,239.292
2395,-8.2,239.392
2396,-8.2,239.492
2397,-8.2,239.592
2398,-8.2,239.692
2399,-8.2,239.792
2400,-8.2,239.892
2401,-8.2,239.992
2402,-8.2,240.092
2403,-8.2,240.192
2404,-8.2,240.292
2405,-8.2,240.391
2406,-8.2,240.493
2407,-8.2,240.592
2408,-8.2,240.692
2409,-8.2,240.792
2410,-8.2,240.891
2411,-8.2,240.992
2412,-8.2,241.092
2413,-8.2,241.197
2414,-8.2,241.295
2415,-8.2,241.392
2416,-8.2,241.496
2417,-8.2,241.597
2418,-8.2,241.697
2419,-8.2,241.795
2420,-8.2,241.891
2421,-8.2,241.993
2422,-8.2,242.093
2423,-8.2,242.192
2424,-8.2,242.293
2425,-8.2,242.391
2426,-8.2,242.492
2427,-8.2,242.592
2428,-8.2,242.692
2429,-8.2,242.792
2430,-8.2,242.891
2431,-8.2,242.991
2432,-8.2,243.092
2433,-8.2,243.194
2434,-8.2,243.293
2435,-8.2,243.393
2436,-8.2,243.498
2437,-8.2,243.593
2438,-8.2,243.694
2439,-8.2,243.795
2440,-8.2,243.892
2441,-8.2,243.992
2442,-8.2,244.092
2443,-8.2,244.192
2444,-8.2,244.292
2445,-8.2,244.391
2446,-8.2,244.493
2447,-8.2,244.592
2448,-8.2,244.693
2449,-8.2,244.792
2450,-8.2,244.891
2451,-8.2,244.992
2452,-8.2,245.092
2453,-8.2,245.192
2454,-8.2,245.292
2455,-8.2,245.391
2456,-8.2,245.491
2457,-8.2,245.592
2458,-8.2,245.692
2459,-8.2,245.792
2460,-8.2,245.891
2461,-8.2,245.992
2462,-8.2,246.092
2463,-8.2,246.191
2464,-8.2,246.291
2465,-8.2,246.391
2466,-8.2,246.492
2467,-8.2,246.592
2468,-8.2,246.691
2469,-8.2,246.792
2470,-8.2,246.891
2471,-8.2,246.992
2472,-8.2,247.092
2473,-8.2,247.195
2474,-8.2,247.292
2475,-8.2,247.391
2476,-8.2,247.491
2477,-8.2,247.591
2478,-8.2,247.692
2479,-8.2,247.791
2480,-8.2,247.891
2481,-8.2,247.992
2482,-8.2,248.092
2483,-8.2,248.192
2484,-8.2,248.292
2485,-8.2,248.391
2486,-8.2,248.492
2487,-8.2,248.591
2488,-8.2,248.692
2489,-8.2,248.792
2490,-8.2,248.891
2491,-8.2,248.992
2492,-8.2,249.093
2493,-8.2,249.191
2494,-8.2,249.292
2495,-8.2,249.391
2496,-8.2,249.492
2497,-8.2,249.591
2498,-8.2,249.692
2499,-8.2,249.792
2500,-8.2,249.891
2501,-8.2,249.992
2502,-8.2,250.092
2503,-8.2,250.191
2504,-8.2,250.292
2505,-8.2,250.391
2506,-8.2,250.492
2507,-8.2,250.592
2508,-8.2,250.692
2509,-8.2,250.792
2510,-8.2,250.891
2511,-8.2,250.994
2512,-8.2,251.093
2513,-8.2,251.193
2514,-8.2,251.294
2515,-8.2,251.391
2516,-8.2,251.493
2517,-8.2,251.592
2518,-8.2,251.692
2519,-8.2,251.793
2520,-8.2,251.892
2521,-8.2,251.993
2522,-8.2,252.093
2523,-8.2,252.192
2524,-8.2,252.292
2525,-8.2,252.391
