Reading,Load [27.4 N],Time [sec.]
3484,-5.2,348.297
3485,-5.4,348.398
3486,-5.4,348.499
3487,-5.4,348.6
3488,-5.2,348.698
3489,-5.4,348.797
3490,-5.4,348.899
3491,-5.4,348.998
3492,-5.4,349.099
3493,-5.4,349.2
3494,-5.4,349.297
3495,-5.4,349.398
3496,-5.4,349.498
3497,-5.4,349.599
3498,-5.4,349.698
3499,-5.4,349.799
3500,-5.4,349.899
3501,-5.4,350.003
3502,-5.4,350.099
3503,-5.4,350.199
3504,-5.4,350.299
3505,-5.4,350.398
3506,-5.4,350.499
3507,-5.4,350.598
3508,-5.4,350.699
3509,-5.4,350.798
3510,-5.4,350.898
3511,-5.4,350.998
3512,-5.4,351.101
3513,-5.4,351.201
3514,-5.4,351.301
3515,-5.4,351.4
3516,-5.4,351.5
3517,-5.4,351.598
3518,-5.4,351.699
3519,-5.4,351.798
3520,-5.4,351.899
3521,-5.4,351.998
3522,-5.4,352.098
3523,-5.4,352.2
3524,-5.4,352.298
3525,-5.4,352.403
3526,-5.4,352.5
3527,-5.4,352.598
3528,-5.4,352.699
3529,-5.4,352.798
3530,-5.4,352.9
3531,-5.4,352.998
3532,-5.4,353.098
3533,-5.4,353.199
3534,-5.4,353.298
3535,-5.4,353.397
3536,-5.4,353.498
3537,-5.4,353.598
3538,-5.4,353.701
3539,-5.4,353.798
3540,-5.4,353.9
3541,-5.4,353.999
3542,-5.4,354.1
3543,-5.4,354.198
3544,-5.4,354.299
3545,-5.4,354.398
3546,-5.4,354.498
3547,-5.4,354.6
3548,-5.4,354.699
3549,-5.4,354.801
3550,-5.4,354.898
3551,-5.4,354.999
3552,-5.4,355.098
3553,-5.4,355.2
3554,-5.4,355.298
3555,-5.4,355.398
3556,-5.4,355.498
3557,-5.4,355.602
3558,-5.4,355.699
3559,-5.4,355.8
3560,-5.4,355.899
3561,-5.4,355.998
3562,-5.4,356.098
3563,-5.4,356.199
3564,-5.4,356.298
3565,-5.4,356.398
3566,-5.4,356.499
3567,-5.6,356.598
3568,-5.6,356.7
3569,-5.6,356.8
3570,-5.6,356.9
3571,-5.4,356.998
3572,-5.4,357.098
3573,-5.6,357.199
3574,-5.6,357.298
3575,-5.6,357.398
3576,-5.6,357.498
3577,-5.6,357.598
3578,-5.6,357.699
3579,-5.6,357.798
3580,-5.6,357.898
3581,-5.6,357.999
3582,-5.6,358.098
3583,-5.6,358.199
3584,-5.6,358.298
3585,-5.6,358.399
3586,-5.6,358.498
3587,-5.6,358.599
3588,-5.6,358.698
3589,-5.6,358.798
3590,-5.6,358.898
3591,-5.6,358.997
3592,-5.6,359.099
3593,-5.6,359.198
3594,-5.6,359.299
3595,-5.6,359.401
3596,-5.6,359.498
3597,-5.6,359.599
3598,-5.6,359.698
3599,-5.6,359.801
3600,-5.6,359.899
3601,-5.6,360
3602,-5.6,360.098
3603,-5.6,360.199
3604,-5.6,360.298
3605,-5.6,360.398
3606,-5.6,360.498
3607,-5.6,360.598
3608,-5.6,360.699
3609,-5.6,360.798
3610,-5.6,360.898
3611,-5.6,360.998
3612,-5.6,361.098
3613,-5.6,361.199
3614,-5.6,361.298
3615,-5.6,361.398
3616,-5.6,361.498
3617,-5.6,361.599
3618,-5.6,361.699
3619,-5.6,361.798
3620,-5.6,361.898
3621,-5.6,361.998
3622,-5.6,362.097
3623,-5.6,362.199
3624,-5.6,362.298
3625,-5.6,362.398
3626,-5.6,362.498
3627,-5.6,362.599
3628,-5.6,362.698
3629,-5.6,362.798
3630,-5.6,362.898
3631,-5.6,362.998
3632,-5.6,363.099
3633,-5.6,363.198
3634,-5.6,363.298
3635,-5.6,363.398
3636,-5.6,363.498
3637,-5.6,363.598
3638,-5.6,363.699
3639,-5.6,363.798
3640,-5.6,363.898
3641,-6,363.998
3642,-8.6,364.098
3643,-8.6,364.198
3644,-12.4,364.298
3645,-16,364.398
3646,-18.8,364.498
3647,-20.6,364.597
3648,-22.2,364.699
3649,-22.2,364.798
3650,-23.6,364.898
3651,-25,364.998
3652,-26.4,365.098
3653,-27.8,365.199
3654,-29.4,365.298
3655,-29.4,365.398
3656,-30.8,365.498
3657,-32.2,365.598
3658,-33,365.699
3659,-33.6,365.798
3660,-33.6,365.898
3661,-33.8,365.998
3662,-33.8,366.098
3663,-33.6,366.199
3664,-33.4,366.297
3665,-33.4,366.398
3666,-33.4,366.498
3667,-33.6,366.598
3668,-33.6,366.699
3669,-33.4,366.798
3670,-33.2,366.898
3671,-33.2,367
3672,-33.2,367.098
3673,-33,367.199
3674,-33,367.298
3675,-32.8,367.398
3676,-32.8,367.498
3677,-32.8,367.598
3678,-32.8,367.698
3679,-32.6,367.797
3680,-32.6,367.898
3681,-32.4,367.997
3682,-32.4,368.098
3683,-32.4,368.198
3684,-32.4,368.298
3685,-32.4,368.398
3686,-32.2,368.498
3687,-32.2,368.598
3688,-32.2,368.698
3689,-32.2,368.798
3690,-32.2,368.898
3691,-32.2,368.997
3692,-32.2,369.098
3693,-32,369.199
3694,-32,369.298
3695,-32,369.398
3696,-32,369.498
3697,-32,369.598
3698,-32,369.699
3699,-32,369.798
3700,-31.8,369.898
3701,-31.8,369.998
3702,-31.8,370.097
3703,-31.8,370.199
3704,-31.8,370.298
3705,-31.8,370.398
3706,-31.8,370.497
3707,-31.8,370.602
3708,-31.8,370.699
3709,-31.8,370.798
3710,-31.6,370.898
3711,-31.6,370.998
3712,-31.6,371.098
3713,-31.6,371.199
3714,-31.6,371.298
3715,-31.6,371.398
3716,-31.6,371.498
3717,-31.6,371.598
3718,-31.6,371.699
3719,-31.6,371.798
3720,-31.6,371.9
3721,-31.4,372.008
3722,-31.4,372.099
3723,-31.4,372.198
3724,-31.4,372.298
3725,-31.4,372.398
3726,-31.4,372.498
3727,-31.4,372.601
3728,-31.4,372.7
3729,-31.4,372.799
3730,-31.4,372.899
3731,-31.4,372.998
3732,-31.4,373.098
3733,-31.4,373.199
3734,-31.4,373.298
3735,-31.4,373.398
3736,-31.4,373.497
3737,-31.4,373.598
3738,-31.4,373.703
3739,-31.2,373.799
3740,-31.2,373.898
3741,-31.2,373.998
3742,-31.2,374.098
3743,-31.2,374.199
3744,-31.2,374.299
3745,-31.2,374.398
3746,-31.2,374.499
3747,-31.2,374.598
3748,-31.2,374.699
3749,-31.2,374.798
3750,-31.2,374.898
3751,-31.2,374.998
3752,-31.2,375.1
3753,-31.2,375.2
3754,-31.2,375.298
3755,-31.2,375.399
3756,-31.2,375.498
3757,-31.2,375.598
3758,-31.2,375.699
3759,-31.2,375.799
3760,-31.2,375.898
3761,-31.2,375.998
3762,-31,376.098
3763,-31,376.2
3764,-31,376.299
3765,-31,376.399
3766,-31,376.5
3767,-31,376.6
3768,-31,376.698
3769,-31,376.799
3770,-31,376.898
3771,-31,376.999
3772,-31,377.099
3773,-31,377.198
3774,-31,377.299
3775,-31,377.399
3776,-31,377.498
3777,-31,377.599
3778,-31,377.698
3779,-31,377.798
3780,-31,377.9
3781,-31,377.999
3782,-31,378.1
3783,-31,378.199
3784,-31,378.3
3785,-31,378.398
3786,-31,378.501
3787,-31,378.605
3788,-31,378.706
3789,-31,378.799
3790,-31,378.899
3791,-31,378.998
3792,-31,379.098
3793,-30.8,379.199
3794,-30.8,379.31
3795,-30.8,379.4
3796,-30.8,379.499
3797,-30.8,379.599
3798,-30.8,379.699
3799,-30.8,379.799
3800,-30.8,379.898
3801,-30.8,379.999
3802,-30.8,380.099
3803,-30.8,380.199
3804,-30.8,380.299
3805,-30.8,380.399
3806,-30.8,380.498
3807,-30.8,380.6
3808,-30.8,380.699
3809,-30.8,380.8
3810,-30.8,380.9
3811,-30.8,381
3812,-30.8,381.099
3813,-30.8,381.198
3814,-30.8,381.299
3815,-30.8,381.399
3816,-30.8,381.5
3817,-30.8,381.598
3818,-30.8,381.699
3819,-30.8,381.799
3820,-30.8,381.898
3821,-30.8,381.999
3822,-30.8,382.099
3823,-30.8,382.198
3824,-30.8,382.299
3825,-30.8,382.398
3826,-30.8,382.498
3827,-30.8,382.598
3828,-30.8,382.7
3829,-30.8,382.798
3830,-30.8,382.898
3831,-30.8,382.997
3832,-30.8,383.099
3833,-30.6,383.198
3834,-30.6,383.298
3835,-30.6,383.398
3836,-30.8,383.498
3837,-30.6,383.598
3838,-30.6,383.698
3839,-30.6,383.798
3840,-30.6,383.898
3841,-30.6,383.998
3842,-30.6,384.098
3843,-30.6,384.2
3844,-30.6,384.298
3845,-30.6,384.398
3846,-30.6,384.498
3847,-30.6,384.599
3848,-30.6,384.697
3849,-30.6,384.797
3850,-30.6,384.898
3851,-30.6,384.998
3852,-30.6,385.098
3853,-30.6,385.198
3854,-30.6,385.297
3855,-30.6,385.397
3856,-30.6,385.498
3857,-30.6,385.598
3858,-30.6,385.699
3859,-30.6,385.798
3860,-30.6,385.898
3861,-30.6,385.998
3862,-30.6,386.097
3863,-30.6,386.199
3864,-30.6,386.298
3865,-30.6,386.398
3866,-30.6,386.498
3867,-30.6,386.598
3868,-30.6,386.699
3869,-30.6,386.797
3870,-30.6,386.898
3871,-30.6,386.998
3872,-30.6,387.097
3873,-30.6,387.198
3874,-30.6,387.298
3875,-30.6,387.397
3876,-30.6,387.498
3877,-30.6,387.597
3878,-30.6,387.698
3879,-30.6,387.798
3880,-30.4,387.898
3881,-30.4,387.998
3882,-30.4,388.098
3883,-30.4,388.199
3884,-30.4,388.298
3885,-30.4,388.398
3886,-30.4,388.498
3887,-30.4,388.602
3888,-30.4,388.699
3889,-30.4,388.797
3890,-30.4,388.898
3891,-30.4,388.999
3892,-30.4,389.098
3893,-30.4,389.199
3894,-30.4,389.298
3895,-30.4,389.398
3896,-30.4,389.498
3897,-30.4,389.598
3898,-30.4,389.699
3899,-30.4,389.797
3900,-30.4,389.898
3901,-30.4,389.998
3902,-30.4,390.097
3903,-30.4,390.2
3904,-30.4,390.298
3905,-30.4,390.397
3906,-30.4,390.502
3907,-30.4,390.599
3908,-30.4,390.698
3909,-30.4,390.798
3910,-30.4,390.898
3911,-30.4,390.998
3912,-30.4,391.098
3913,-30.4,391.199
3914,-30.4,391.298
3915,-30.4,391.398
3916,-30.4,391.498
3917,-30.4,391.598
3918,-30.4,391.699
3919,-30.4,391.798
3920,-30.4,391.898
3921,-30.4,391.998
3922,-30.4,392.098
3923,-30.4,392.199
3924,-30.4,392.298
3925,-30.4,392.398
3926,-30.4,392.498
3927,-30.4,392.598
3928,-30.4,392.699
3929,-30.4,392.798
3930,-30.4,392.9
3931,-30.4,393.001
3932,-30.4,393.099
3933,-30.4,393.198
3934,-30.4,393.298
3935,-30.4,393.398
3936,-30.4,393.498
3937,-30.4,393.598
3938,-30.4,393.699
3939,-30.4,393.798
3940,-30.4,393.897
3941,-30.4,393.998
3942,-30.4,394.097
3943,-30.4,394.198
3944,-30.4,394.298
3945,-30.4,394.398
3946,-30.4,394.497
3947,-30.4,394.598
3948,-30.4,394.698
3949,-30.4,394.797
3950,-30.4,394.898
3951,-30.4,394.998
3952,-30.4,395.098
3953,-30.4,395.199
3954,-30.4,395.298
3955,-30.4,395.398
3956,-30.4,395.497
3957,-30.4,395.598
3958,-30.4,395.698
3959,-30.4,395.798
3960,-30.4,395.898
3961,-30.4,395.997
3962,-30.4,396.098
3963,-30.4,396.199
3964,-30.4,396.298
3965,-30.4,396.4
3966,-30.4,396.5
3967,-30.4,396.6
3968,-30.4,396.7
3969,-30.4,396.799
3970,-30.4,396.898
3971,-30.4,397
3972,-30.4,397.101
3973,-30.4,397.2
3974,-30.4,397.3
3975,-30.4,397.398
3976,-30.4,397.497
3977,-30.4,397.598
3978,-30.2,397.7
3979,-30.2,397.8
3980,-30.2,397.9
3981,-30.2,397.999
3982,-30.2,398.099
3983,-30.2,398.2
3984,-30.2,398.299
3985,-30.2,398.398
3986,-30.2,398.499
3987,-30.2,398.598
3988,-30.2,398.701
3989,-30.2,398.8
3990,-30.2,398.9
3991,-30.2,398.999
3992,-30.2,399.1
3993,-30.2,399.199
3994,-30.2,399.299
3995,-30.2,399.4
3996,-30.2,399.5
3997,-30.2,399.599
3998,-30.2,399.699
3999,-30.2,399.798
4000,-30.2,399.898
4001,-30.2,399.998
4002,-30.2,400.098
4003,-30.2,400.199
4004,-30.2,400.298
4005,-30.2,400.399
4006,-30.2,400.498
4007,-30.2,400.598
4008,-30.2,400.699
4009,-30.2,400.799
4010,-30.2,400.898
4011,-30.2,400.998
4012,-30.2,401.098
4013,-30.2,401.2
4014,-30.2,401.299
4015,-30.2,401.398
4016,-30.2,401.498
4017,-30.2,401.598
4018,-30.2,401.699
4019,-30.2,401.797
4020,-30.2,401.898
4021,-30.2,401.998
4022,-30.2,402.098
4023,-30.2,402.2
4024,-30.2,402.312
4025,-30.2,402.399
4026,-30.2,402.498
4027,-30.2,402.598
4028,-30.2,402.699
4029,-30.2,402.798
4030,-30.2,402.902
4031,-30.2,402.999
4032,-30.2,403.098
4033,-30.2,403.201
4034,-30.2,403.298
4035,-30.2,403.399
4036,-30.2,403.498
4037,-30.2,403.6
4038,-30.2,403.698
4039,-30.2,403.798
4040,-30.2,403.898
4041,-30.2,404.007
4042,-30.2,404.099
4043,-30.2,404.199
4044,-30.2,404.298
4045,-30.2,404.398
4046,-30.2,404.497
4047,-30.2,404.598
4048,-30.2,404.699
4049,-30.2,404.8
4050,-30.2,404.898
4051,-30.2,404.998
4052,-30.2,405.098
4053,-30.2,405.2
4054,-30.2,405.299
4055,-30.2,405.398
4056,-30.2,405.498
4057,-30.2,405.598
4058,-30.2,405.699
4059,-30.2,405.799
4060,-30.2,405.899
4061,-30.2,405.999
4062,-30.2,406.098
4063,-30.2,406.199
4064,-30.2,406.298
4065,-30.2,406.399
4066,-30.2,406.498
4067,-30.2,406.598
4068,-30.2,406.7
4069,-30.2,406.798
4070,-30.2,406.898
4071,-30.2,407.001
4072,-30.2,407.099
4073,-30.2,407.198
4074,-30.2,407.3
4075,-30.2,407.4
4076,-30.2,407.499
4077,-30.2,407.6
4078,-30.2,407.7
4079,-30.2,407.8
4080,-30.2,407.9
4081,-29.6,407.998
4082,-28,408.1
4083,-25,408.198
4084,-25,408.301
4085,-22.2,408.4
4086,-19,408.499
4087,-15.8,408.6
4088,-13,408.698
4089,-10.6,408.799
4090,-10.6,408.9
4091,-8.2,408.998
4092,-6.2,409.102
4093,-4.8,409.2
4094,-3,409.299
4095,-1.2,409.399
4096,-1.2,409.499
4097,-0.6,409.6
4098,-0.2,409.7
4099,-0.2,409.799
4100,-0.2,409.9
4101,-0.4,410.002
4102,-0.4,410.101
4103,-0.6,410.199
4104,-0.8,410.3
4105,-0.8,410.4
4106,-0.8,410.499
4107,-1,410.599
4108,-1,410.699
4109,-1,410.798
4110,-1,410.9
4111,-1.2,410.999
4112,-1.2,411.099
4113,-1.2,411.198
4114,-1.2,411.299
4115,-1.4,411.399
4116,-1.6,411.498
4117,-1.6,411.598
4118,-1.6,411.699
4119,-1.6,411.798
4120,-1.8,411.898
4121,-1.8,411.998
4122,-1.8,412.098
4123,-1.8,412.199
4124,-2,412.299
4125,-2,412.4
4126,-2,412.5
4127,-2,412.598
4128,-2,412.7
4129,-2,412.8
4130,-2,412.902
4131,-2,413.006
4132,-2.2,413.103
4133,-2.2,413.2
4134,-2.2,413.298
4135,-2.2,413.399
4136,-2.2,413.498
4137,-2.2,413.598
4138,-2.2,413.7
4139,-2.2,413.798
4140,-2.4,413.898
4141,-2.4,413.999
4142,-2.4,414.099
4143,-2.4,414.199
4144,-2.4,414.298
4145,-2.4,414.399
4146,-2.4,414.499
4147,-2.4,414.599
4148,-2.4,414.698
4149,-2.4,414.799
4150,-2.4,414.899
4151,-2.4,414.999
4152,-2.6,415.098
4153,-2.6,415.199
4154,-2.6,415.298
4155,-2.6,415.398
4156,-2.6,415.499
4157,-2.6,415.599
4158,-2.6,415.698
4159,-2.6,415.798
4160,-2.6,415.898
4161,-2.6,415.999
4162,-2.6,416.098
4163,-2.6,416.199
4164,-2.6,416.297
4165,-2.8,416.4
4166,-2.8,416.498
4167,-2.8,416.598
4168,-2.8,416.699
4169,-2.8,416.798
4170,-2.8,416.898
4171,-2.8,416.998
4172,-2.8,417.098
4173,-2.8,417.199
4174,-2.8,417.301
4175,-2.8,417.398
4176,-2.8,417.498
4177,-2.8,417.598
4178,-2.8,417.699
4179,-2.8,417.798
4180,-2.8,417.898
4181,-2.8,417.998
4182,-3,418.098
4183,-3,418.199
4184,-3,418.298
4185,-3,418.398
4186,-3,418.501
4187,-3,418.598
4188,-3,418.699
4189,-3,418.798
4190,-3,418.898
4191,-3,418.998
4192,-3,419.097
4193,-3,419.199
4194,-3,419.298
4195,-3,419.398
4196,-3,419.497
4197,-3,419.598
4198,-3,419.7
4199,-3,419.798
4200,-3,419.898
4201,-3,419.998
4202,-3,420.099
4203,-3,420.198
4204,-3.2,420.298
4205,-3.2,420.397
4206,-3.2,420.498
4207,-3.2,420.598
4208,-3.2,420.699
4209,-3.2,420.798
4210,-3.2,420.897
4211,-3.2,420.998
4212,-3.2,421.098
4213,-3.2,421.199
4214,-3.2,421.298
4215,-3.2,421.398
4216,-3.2,421.498
4217,-3.2,421.598
4218,-3.2,421.699
4219,-3.2,421.798
4220,-3.2,421.898
4221,-3.2,421.998
4222,-3.2,422.098
4223,-3.2,422.199
4224,-3.2,422.299
4225,-3.2,422.398
4226,-3.2,422.499
4227,-3.2,422.598
4228,-3.2,422.699
4229,-3.2,422.8
4230,-3.2,422.898
4231,-3.2,422.998
4232,-3.2,423.101
4233,-3.2,423.199
4234,-3.4,423.299
4235,-3.4,423.399
4236,-3.4,423.498
4237,-3.4,423.598
4238,-3.4,423.699
4239,-3.4,423.798
4240,-3.4,423.899
4241,-3.4,423.999
4242,-3.4,424.099
4243,-3.4,424.198
4244,-3.4,424.3
4245,-3.4,424.398
4246,-3.4,424.499
4247,-3.4,424.599
4248,-3.4,424.698
4249,-3.4,424.798
4250,-3.4,424.898
4251,-3.4,425
4252,-3.4,425.099
4253,-3.4,425.198
4254,-3.4,425.298
4255,-3.4,425.398
4256,-3.4,425.498
4257,-3.4,425.597
4258,-3.4,425.699
4259,-3.4,425.798
4260,-3.4,425.898
4261,-3.4,425.999
4262,-3.4,426.099
4263,-3.4,426.199
4264,-3.4,426.298
4265,-3.4,426.398
4266,-3.4,426.499
4267,-3.4,426.599
4268,-3.4,426.699
4269,-3.4,426.8
4270,-3.4,426.899
4271,-3.4,426.999
4272,-3.6,427.099
4273,-3.6,427.199
4274,-3.6,427.299
4275,-3.6,427.399
4276,-3.6,427.498
4277,-3.6,427.598
4278,-3.6,427.7
4279,-3.6,427.799
4280,-3.6,427.9
4281,-3.6,427.998
4282,-3.6,428.098
4283,-3.6,428.198
4284,-3.6,428.299
4285,-3.6,428.401
4286,-3.6,428.501
4287,-3.6,428.601
4288,-3.6,428.7
4289,-3.6,428.8
4290,-3.6,428.899
4291,-3.6,428.998
4292,-3.6,429.098
4293,-3.6,429.199
4294,-3.6,429.298
4295,-3.6,429.398
4296,-3.6,429.498
4297,-3.6,429.598
4298,-3.6,429.699
4299,-3.6,429.798
4300,-3.6,429.898
4301,-3.6,430
4302,-3.6,430.099
4303,-3.6,430.198
4304,-3.6,430.298
4305,-3.6,430.398
4306,-3.6,430.498
4307,-3.6,430.598
4308,-3.6,430.698
4309,-3.6,430.798
4310,-3.6,430.898
4311,-3.6,430.998
4312,-3.6,431.102
4313,-3.6,431.199
4314,-3.6,431.298
4315,-3.6,431.399
4316,-3.6,431.498
4317,-3.6,431.598
4318,-3.6,431.698
4319,-3.6,431.798
4320,-3.6,431.897
4321,-3.6,431.999
4322,-3.6,432.101
4323,-3.6,432.199
4324,-3.8,432.298
4325,-3.8,432.398
4326,-3.8,432.498
4327,-3.8,432.598
4328,-3.8,432.699
4329,-3.8,432.798
4330,-3.8,432.899
4331,-3.8,432.999
4332,-3.8,433.098
4333,-3.8,433.2
4334,-3.8,433.298
4335,-3.8,433.398
4336,-3.8,433.498
4337,-3.8,433.599
4338,-3.8,433.7
4339,-3.8,433.797
4340,-3.8,433.897
4341,-3.8,433.997
4342,-3.8,434.098
4343,-3.8,434.199
4344,-3.8,434.298
4345,-3.8,434.398
4346,-3.8,434.498
4347,-3.8,434.598
4348,-3.8,434.698
4349,-3.8,434.798
4350,-3.8,434.898
4351,-3.8,434.998
4352,-3.8,435.098
4353,-3.8,435.199
4354,-3.8,435.298
4355,-3.8,435.398
4356,-3.8,435.497
4357,-3.8,435.598
4358,-3.8,435.7
4359,-3.8,435.798
4360,-3.8,435.898
4361,-3.8,436.002
4362,-3.8,436.107
4363,-3.8,436.199
4364,-3.8,436.298
4365,-3.8,436.398
4366,-3.8,436.498
4367,-3.8,436.597
4368,-3.8,436.699
4369,-3.8,436.797
4370,-3.8,436.898
4371,-3.8,436.997
4372,-3.8,437.098
4373,-3.8,437.199
4374,-3.8,437.298
4375,-3.8,437.399
4376,-3.8,437.498
4377,-3.8,437.598
4378,-3.8,437.699
4379,-3.8,437.798
4380,-3.8,437.898
4381,-3.8,437.998
4382,-3.8,438.097
4383,-3.8,438.199
4384,-3.8,438.298
4385,-3.8,438.398
4386,-4,438.498
4387,-4,438.598
4388,-4,438.699
4389,-3.8,438.798
4390,-4,438.898
4391,-4,438.998
4392,-4,439.098
4393,-4,439.199
4394,-4,439.298
4395,-4,439.398
4396,-4,439.498
4397,-4,439.598
4398,-4,439.699
4399,-4,439.798
4400,-4,439.898
4401,-4,439.999
4402,-4,440.1
4403,-4,440.198
4404,-4,440.298
4405,-4,440.398
4406,-4,440.499
4407,-4,440.598
4408,-4,440.698
4409,-4,440.798
4410,-4,440.898
4411,-4,440.997
4412,-4,441.097
4413,-4,441.198
4414,-4,441.298
4415,-4,441.399
4416,-4,441.499
4417,-4,441.598
4418,-4,441.699
4419,-4,441.798
4420,-4,441.898
4421,-4,441.998
4422,-4,442.098
4423,-4,442.199
4424,-4,442.298
4425,-4,442.398
4426,-4,442.498
4427,-4,442.598
4428,-4,442.699
4429,-4,442.798
4430,-4,442.898
4431,-4,442.997
4432,-4,443.097
4433,-4,443.2
4434,-4,443.298
4435,-4,443.398
4436,-4,443.499
4437,-4,443.598
4438,-4,443.699
4439,-4,443.798
4440,-4,443.897
4441,-4,443.998
4442,-4,444.098
4443,-4,444.199
4444,-4,444.298
4445,-4,444.398
4446,-4,444.498
4447,-4,444.598
4448,-4,444.699
4449,-4,444.798
4450,-4,444.898
4451,-4,444.998
4452,-4,445.098
4453,-4,445.201
4454,-4,445.297
4455,-4,445.398
4456,-4,445.498
4457,-4,445.598
4458,-4,445.699
4459,-4,445.798
4460,-4,445.898
4461,-4,445.998
4462,-4,446.099
4463,-4,446.198
4464,-4,446.299
4465,-4,446.399
4466,-4,446.499
4467,-4,446.599
4468,-4,446.698
4469,-4,446.798
4470,-4,446.898
4471,-4,446.998
4472,-4,447.098
4473,-4,447.198
4474,-4,447.298
4475,-4,447.398
4476,-4,447.497
4477,-4,447.598
4478,-4.2,447.7
4479,-4.2,447.797
4480,-4.2,447.898
4481,-4,447.998
4482,-4.2,448.098
4483,-4.2,448.199
4484,-4.2,448.298
4485,-4.2,448.398
4486,-4.2,448.498
4487,-4.2,448.598
4488,-4.2,448.699
4489,-4.2,448.798
4490,-4.2,448.898
4491,-4.2,448.999
4492,-4.2,449.098
4493,-4.2,449.199
4494,-4.2,449.298
4495,-4.2,449.397
4496,-4.2,449.498
4497,-4.2,449.598
4498,-4.2,449.699
4499,-4.2,449.798
4500,-4.2,449.898
4501,-4.2,449.998
4502,-4.2,450.098
4503,-4.2,450.198
4504,-4.2,450.298
4505,-4.2,450.398
4506,-4.2,450.498
4507,-4.2,450.599
4508,-4.2,450.698
4509,-4.2,450.798
4510,-4.4,450.898
4511,-6.4,450.998
4512,-10.4,451.098
4513,-10.4,451.199
4514,-14.4,451.298
4515,-17.8,451.398
4516,-20.4,451.498
4517,-22,451.598
4518,-23.6,451.699
4519,-23.6,451.798
4520,-25.6,451.897
4521,-27.2,451.998
4522,-28.4,452.097
4523,-29.2,452.199
4524,-30.2,452.298
4525,-30.2,452.398
4526,-31.4,452.498
4527,-31.6,452.597
4528,-31.6,452.699
4529,-31.4,452.798
4530,-31,452.898
4531,-31,452.998
4532,-30.6,453.097
4533,-30.4,453.199
4534,-30.2,453.298
4535,-30.2,453.398
4536,-30.2,453.498
4537,-30,453.598
4538,-30,453.699
4539,-29.8,453.798
4540,-29.8,453.899
4541,-29.8,453.998
4542,-29.8,454.097
4543,-29.6,454.199
4544,-29.6,454.298
4545,-29.4,454.398
4546,-29.4,454.497
4547,-29.4,454.598
4548,-29.4,454.699
4549,-29.4,454.799
4550,-29.4,454.899
4551,-29.4,454.999
4552,-29.2,455.099
4553,-29.2,455.198
4554,-29.2,455.299
4555,-29.2,455.399
4556,-29.2,455.499
4557,-29.2,455.599
4558,-29.2,455.7
4559,-29,455.799
4560,-29,455.898
4561,-29,455.999
4562,-29,456.099
4563,-29,456.198
4564,-29,456.299
4565,-29,456.399
4566,-29,456.499
4567,-29,456.599
4568,-28.8,456.698
4569,-28.8,456.798
4570,-28.8,456.898
4571,-28.8,456.999
4572,-28.8,457.099
4573,-28.8,457.199
4574,-28.8,457.299
4575,-28.8,457.398
4576,-28.8,457.498
4577,-28.8,457.598
4578,-28.8,457.7
4579,-28.8,457.798
4580,-28.6,457.899
4581,-28.6,457.998
4582,-28.6,458.099
4583,-28.6,458.199
4584,-28.6,458.299
4585,-28.6,458.399
4586,-28.6,458.499
4587,-28.6,458.599
4588,-28.6,458.7
4589,-28.6,458.798
4590,-28.6,458.898
4591,-28.6,458.998
4592,-28.6,459.101
4593,-28.4,459.199
4594,-28.4,459.299
4595,-28.4,459.398
4596,-28.4,459.498
4597,-28.4,459.599
4598,-28.4,459.698
4599,-28.4,459.799
4600,-28.4,459.898
4601,-28.4,459.998
4602,-28.4,460.099
4603,-28.4,460.198
4604,-28.4,460.301
4605,-28.4,460.398
4606,-28.4,460.499
4607,-28.4,460.598
4608,-28.4,460.699
4609,-28.4,460.799
4610,-28.4,460.899
4611,-28.4,460.998
4612,-28.4,461.099
4613,-28.4,461.199
4614,-28.4,461.298
4615,-28.4,461.399
4616,-28.4,461.5
4617,-28.4,461.6
4618,-28.4,461.699
4619,-28.4,461.8
4620,-28.2,461.898
4621,-28.2,461.999
4622,-28.2,462.1
4623,-28.2,462.199
4624,-28.2,462.298
4625,-28.2,462.398
4626,-28.2,462.498
4627,-28.2,462.599
4628,-28.2,462.698
4629,-28.2,462.799
4630,-28.2,462.898
4631,-28.2,462.998
4632,-28.2,463.099
4633,-28.2,463.199
4634,-28.2,463.298
4635,-28.2,463.398
4636,-28.2,463.498
4637,-28.2,463.599
4638,-28.2,463.699
4639,-28.2,463.799
4640,-28.2,463.898
4641,-28.2,463.999
4642,-28.2,464.099
4643,-28.2,464.199
4644,-28.2,464.299
4645,-28.2,464.399
4646,-28.2,464.499
4647,-28.2,464.599
4648,-28.2,464.698
4649,-28.2,464.799
4650,-28,464.898
4651,-28.2,464.998
4652,-28.2,465.099
4653,-28,465.198
4654,-28,465.299
4655,-28,465.399
4656,-28,465.498
4657,-28,465.598
4658,-28,465.7
4659,-28,465.798
4660,-28,465.898
4661,-28,465.998
4662,-28,466.098
4663,-28,466.2
4664,-28,466.298
4665,-28,466.398
4666,-28,466.498
4667,-28,466.601
4668,-28,466.699
4669,-28,466.798
4670,-28,466.899
4671,-28,466.998
4672,-28,467.098
4673,-28,467.201
4674,-28,467.298
4675,-28,467.399
4676,-28,467.498
4677,-28,467.599
4678,-28,467.698
4679,-28,467.799
4680,-28,467.898
4681,-28,467.999
4682,-28,468.098
4683,-28,468.2
4684,-28,468.299
4685,-28,468.398
4686,-28,468.498
