Reading,Load [0.6 N],Time [sec.]
264,-7,26.299
265,-7,26.4
266,-7,26.5
267,-7,26.6
268,-7,26.702
269,-7,26.8
270,-7,26.901
271,-7,27
272,-7,27.1
273,-7,27.204
274,-7,27.304
275,-7,27.405
276,-7,27.504
277,-7,27.603
278,-7,27.7
279,-7,27.799
280,-7,27.9
281,-7,28
282,-7,28.1
283,-7,28.2
284,-7,28.299
285,-7,28.4
286,-7,28.504
287,-7,28.606
288,-7,28.702
289,-6.8,28.802
290,-6.8,28.901
291,-7,29.002
292,-7,29.101
293,-6.8,29.2
294,-6.8,29.299
295,-6.8,29.4
296,-6.8,29.502
297,-6.8,29.601
298,-6.8,29.7
299,-6.8,29.799
300,-6.8,29.9
301,-6.8,30
302,-6.8,30.1
303,-6.8,30.2
304,-7.2,30.3
305,-7.2,30.4
306,-8,30.5
307,-8.6,30.601
308,-9.2,30.7
309,-9.8,30.799
310,-10.2,30.9
311,-10.2,31
312,-10.4,31.1
313,-10.4,31.2
314,-10.2,31.299
315,-10.2,31.4
316,-10,31.499
317,-10,31.6
318,-10,31.703
319,-9.8,31.802
320,-9.8,31.9
321,-9.8,32
322,-9.8,32.099
323,-9.8,32.2
324,-9.8,32.299
325,-9.8,32.399
326,-9.6,32.5
327,-9.6,32.6
328,-9.6,32.7
329,-9.6,32.8
330,-9.6,32.9
331,-9.6,33
332,-9.6,33.1
333,-9.4,33.202
334,-9.4,33.301
335,-9.4,33.402
336,-9.4,33.502
337,-9.4,33.6
338,-9.4,33.7
339,-9.4,33.8
340,-9.4,33.902
341,-9.4,34.002
342,-9.4,34.101
343,-9.4,34.2
344,-9.4,34.299
345,-9.4,34.4
346,-9.4,34.5
347,-9.4,34.6
348,-9.4,34.7
349,-9.2,34.799
350,-9.2,34.9
351,-9.2,35
352,-9.2,35.099
353,-9.2,35.2
354,-9.2,35.299
355,-9.2,35.4
356,-9.2,35.5
357,-9.2,35.6
358,-9.2,35.701
359,-9.2,35.803
360,-9.2,35.9
361,-9.2,36
362,-9.2,36.1
363,-9.2,36.2
364,-9.2,36.3
365,-9.2,36.4
366,-9.2,36.5
367,-9.2,36.6
368,-9.2,36.7
369,-9.2,36.799
370,-9.2,36.9
371,-9.2,37
372,-9.2,37.1
373,-9.2,37.2
374,-9.2,37.299
375,-9.2,37.4
376,-9.2,37.5
377,-9.2,37.6
378,-9.2,37.7
379,-9.2,37.799
380,-9.2,37.9
381,-9,38
382,-9,38.099
383,-9,38.199
384,-9,38.299
385,-9,38.399
386,-9,38.499
387,-9,38.6
388,-9,38.7
389,-9,38.799
390,-9,38.9
391,-9,39
392,-9,39.1
393,-9,39.2
394,-9,39.3
395,-9,39.4
396,-9,39.5
397,-9,39.601
398,-9,39.699
399,-9,39.798
400,-9,39.9
401,-9,40
402,-9,40.1
403,-9,40.2
404,-9,40.299
405,-9,40.4
406,-9,40.499
407,-9,40.6
408,-9,40.7
409,-9,40.799
410,-9,40.9
411,-9,41
412,-9,41.1
413,-9.6,41.2
414,-10.2,41.315
415,-10.8,41.402
416,-10.8,41.499
417,-11.4,41.6
418,-11.4,41.7
419,-11.4,41.799
420,-11.2,41.9
421,-11.2,41.999
422,-11.2,42.1
423,-11.2,42.2
424,-11,42.299
425,-11,42.4
426,-11,42.5
427,-11,42.6
428,-11,42.7
429,-11,42.799
430,-10.8,42.9
431,-10.8,43
432,-10.8,43.1
433,-10.8,43.2
434,-10.8,43.301
435,-10.8,43.401
436,-10.8,43.5
437,-10.8,43.6
438,-10.8,43.699
439,-10.8,43.798
440,-10.8,43.9
441,-10.8,44
442,-10.8,44.1
443,-10.8,44.2
444,-10.8,44.299
445,-10.8,44.4
446,-10.6,44.5
447,-10.6,44.6
448,-10.6,44.7
449,-10.6,44.799
450,-10.6,44.9
451,-10.6,45
452,-10.6,45.1
453,-10.6,45.2
454,-10.6,45.299
455,-10.6,45.4
456,-10.6,45.5
457,-10.6,45.603
458,-10.6,45.7
459,-10.6,45.799
460,-10.4,45.906
461,-10.4,46.001
462,-10.6,46.1
463,-10.4,46.2
464,-10.4,46.299
465,-10.4,46.4
466,-10.4,46.5
467,-10.4,46.6
468,-10.4,46.7
469,-10.4,46.799
470,-10.4,46.9
471,-10.4,47
472,-10.4,47.099
473,-10.4,47.2
474,-10.4,47.299
475,-10.4,47.4
476,-10.4,47.501
477,-10.4,47.602
478,-10.4,47.699
479,-10.4,47.8
480,-10.4,47.901
481,-10.4,48.006
482,-10.4,48.103
483,-10.4,48.206
484,-10.4,48.301
485,-10.4,48.402
486,-10.4,48.5
487,-10.4,48.601
488,-10.4,48.7
489,-10.4,48.799
490,-10.4,48.907
491,-10.4,49.003
492,-10.4,49.101
493,-10.2,49.201
494,-10.2,49.299
495,-10.2,49.401
496,-10.2,49.5
497,-10.2,49.604
498,-10.2,49.706
499,-10.2,49.799
500,-10.2,49.901
501,-10.2,50.002
502,-10.2,50.106
503,-10.2,50.201
504,-10.2,50.3
505,-10.2,50.402
506,-10.2,50.506
507,-10.2,50.601
508,-10.2,50.702
509,-10.2,50.798
510,-10.2,50.901
511,-10.2,51.008
512,-10.2,51.106
513,-10.2,51.202
514,-10.2,51.299
515,-10.2,51.4
516,-10.8,51.5
517,-11.8,51.6
518,-12.6,51.701
519,-12.6,51.8
520,-12.8,51.901
521,-12.8,52.001
522,-12.6,52.1
523,-12.6,52.202
524,-12.4,52.299
525,-12.4,52.399
526,-12.4,52.5
527,-12.4,52.6
528,-12.4,52.7
529,-12.2,52.806
530,-12.2,52.904
531,-12.2,53.001
532,-12.2,53.1
533,-12.2,53.201
534,-12.2,53.3
535,-12.2,53.4
536,-12.2,53.5
537,-12,53.6
538,-12,53.701
539,-12,53.799
540,-12,53.9
541,-12,54
542,-12,54.1
543,-12,54.2
544,-12,54.299
545,-12,54.4
546,-12,54.5
547,-11.8,54.602
548,-11.8,54.7
549,-11.8,54.799
550,-11.8,54.903
551,-11.8,55
552,-11.8,55.103
553,-11.8,55.201
554,-11.8,55.299
555,-11.8,55.4
556,-11.8,55.5
557,-11.8,55.6
558,-11.8,55.701
559,-11.8,55.799
560,-11.8,55.9
561,-11.8,56
562,-11.8,56.101
563,-11.8,56.201
564,-11.8,56.299
565,-11.8,56.4
566,-11.8,56.5
567,-11.8,56.603
568,-11.8,56.701
569,-11.6,56.799
570,-11.6,56.9
571,-11.6,57.001
572,-11.6,57.1
573,-11.6,57.2
574,-11.6,57.299
575,-11.6,57.4
576,-11.6,57.502
577,-11.6,57.615
578,-11.6,57.702
579,-11.6,57.799
580,-11.6,57.902
581,-11.6,58.001
582,-11.6,58.1
583,-11.6,58.2
584,-11.6,58.299
585,-11.6,58.4
586,-11.6,58.5
587,-11.6,58.602
588,-11.4,58.7
589,-11.4,58.799
590,-11.4,58.9
591,-11.6,59
592,-11.4,59.1
593,-11.4,59.2
594,-11.4,59.298
595,-11.4,59.4
596,-11.4,59.502
597,-11.4,59.6
598,-11.4,59.7
599,-11.4,59.799
600,-11.4,59.899
601,-11.4,60
602,-11.4,60.1
603,-11.4,60.2
604,-11.4,60.299
605,-11.4,60.4
606,-11.4,60.502
607,-11.4,60.6
608,-11.4,60.7
609,-11.4,60.799
610,-11.4,60.9
611,-11.4,61
612,-11.4,61.1
613,-11.4,61.2
614,-11.4,61.302
615,-11.4,61.402
616,-11.4,61.502
617,-11.4,61.601
618,-11.4,61.7
619,-11.4,61.799
620,-11.4,61.901
621,-11.4,62
622,-11.4,62.101
623,-11.4,62.2
624,-11.4,62.299
625,-11.4,62.4
626,-11.4,62.5
627,-11.2,62.606
628,-11.2,62.702
629,-11.2,62.8
630,-11.2,62.901
631,-11.2,63.003
632,-11.2,63.1
633,-11.2,63.2
634,-11.2,63.299
635,-11.2,63.4
636,-11.2,63.5
637,-11.2,63.6
638,-11.2,63.7
639,-11.2,63.799
640,-11.2,63.901
641,-11.2,64
642,-11.2,64.1
643,-11.2,64.2
644,-11.2,64.299
645,-11.2,64.405
646,-11.2,64.501
647,-11.2,64.6
648,-11.2,64.7
649,-11.2,64.799
650,-11.2,64.9
651,-11.2,65.013
652,-11.2,65.102
653,-11.2,65.2
654,-11.2,65.302
655,-11.2,65.4
656,-11.2,65.5
657,-11.6,65.6
658,-11.8,65.7
659,-11.8,65.806
660,-12,65.902
661,-12.4,66.001
662,-13,66.101
663,-13.4,66.2
664,-14,66.299
665,-14,66.401
666,-14.2,66.501
667,-14,66.601
668,-14,66.7
669,-13.8,66.801
670,-13.8,66.904
671,-13.8,67.004
672,-13.6,67.103
673,-13.6,67.202
674,-13.6,67.3
675,-13.4,67.402
676,-13.4,67.5
677,-13.4,67.6
678,-13.4,67.701
679,-13.4,67.802
680,-13.2,67.9
681,-13.2,68
682,-13.2,68.1
683,-13.2,68.2
684,-13.2,68.299
685,-13.2,68.402
686,-13.2,68.5
687,-13,68.602
688,-13,68.701
689,-13,68.8
690,-13,68.9
691,-13,69
692,-13,69.1
693,-13,69.205
694,-13,69.305
695,-13,69.402
696,-13,69.5
697,-13,69.604
698,-13,69.703
699,-12.8,69.799
700,-12.8,69.9
701,-12.8,70
702,-12.8,70.101
703,-12.8,70.201
704,-12.8,70.299
705,-12.8,70.402
706,-12.8,70.5
707,-12.8,70.6
708,-12.8,70.7
709,-12.8,70.799
710,-12.8,70.9
711,-12.8,71
712,-12.8,71.1
713,-12.8,71.2
714,-12.8,71.299
715,-12.8,71.408
716,-12.8,71.504
717,-12.8,71.603
718,-12.6,71.702
719,-12.6,71.801
720,-12.6,71.902
721,-12.6,72.003
722,-12.6,72.099
723,-12.6,72.203
724,-12.6,72.3
725,-12.6,72.4
726,-12.6,72.501
727,-12.6,72.602
728,-12.6,72.7
729,-12.6,72.799
730,-12.6,72.902
731,-12.6,73.002
732,-12.6,73.102
733,-12.6,73.2
734,-12.6,73.299
735,-12.6,73.401
736,-12.4,73.5
737,-12.4,73.6
738,-12.4,73.701
739,-12.4,73.799
740,-12.4,73.902
741,-12.4,74
742,-12.4,74.1
743,-12.4,74.2
744,-12.4,74.299
745,-12.4,74.406
746,-12.4,74.507
747,-12.4,74.613
748,-12.4,74.702
749,-12.4,74.8
750,-12.4,74.901
751,-12.4,75.001
752,-12.4,75.1
753,-12.4,75.2
754,-12.4,75.3
755,-12.4,75.4
756,-12.4,75.501
757,-12.4,75.602
758,-12.4,75.701
759,-12.4,75.799
760,-12.4,75.9
761,-12.4,76
762,-12.4,76.1
763,-12.2,76.201
764,-12.2,76.299
765,-12.2,76.4
766,-12.2,76.501
767,-12.2,76.601
768,-12.2,76.699
769,-12.2,76.799
770,-12.2,76.903
771,-12.2,77.002
772,-12.2,77.1
773,-12.2,77.201
774,-12.2,77.3
775,-12.2,77.401
776,-12.2,77.5
777,-12.2,77.6
778,-12.2,77.7
779,-12,77.8
780,-11.8,77.9
781,-11.6,78
782,-11.6,78.102
783,-11,78.201
784,-10.6,78.3
785,-10,78.401
786,-9.8,78.501
787,-9.8,78.6
788,-9.6,78.7
789,-9.4,78.8
790,-9.2,78.9
791,-9.2,79.001
792,-9,79.1
793,-9,79.2
794,-9.2,79.3
795,-9.2,79.401
796,-9.2,79.5
797,-9.2,79.604
798,-9.2,79.702
799,-9.2,79.799
800,-9.2,79.903
801,-9.2,80
802,-9.2,80.101
803,-9.2,80.2
804,-9.2,80.299
805,-9.2,80.4
806,-9.2,80.5
807,-9.2,80.6
808,-9.2,80.7
809,-9.2,80.801
810,-9.4,80.9
811,-9.4,81
812,-9.4,81.1
813,-9.4,81.2
814,-9.4,81.299
815,-9.4,81.401
816,-9.4,81.5
817,-9.4,81.602
818,-9.4,81.7
819,-9.4,81.799
820,-9.4,81.9
821,-9.4,82.001
822,-9.4,82.1
823,-9.4,82.2
824,-9.4,82.299
825,-9.4,82.4
826,-9.4,82.501
827,-9.4,82.6
828,-9.4,82.7
829,-9.4,82.799
830,-9.4,82.9
831,-9.4,83
832,-9.4,83.1
833,-9.4,83.2
834,-9.4,83.3
835,-9.4,83.403
836,-9.4,83.501
837,-9.4,83.6
838,-9.4,83.7
839,-9.4,83.799
840,-9.4,83.901
841,-9.4,84
842,-9.4,84.102
843,-9.4,84.2
844,-9.4,84.299
845,-9.4,84.4
846,-9.4,84.502
847,-9.4,84.601
848,-9.4,84.7
849,-9.4,84.799
850,-9.4,84.902
851,-9.4,85.001
852,-9.4,85.1
853,-9.4,85.201
854,-9.4,85.299
855,-9.4,85.4
856,-9.4,85.503
857,-9.4,85.601
858,-9.4,85.702
859,-9.4,85.799
860,-9.4,85.9
861,-9.4,86
862,-9.4,86.101
863,-9.4,86.2
864,-9.4,86.299
865,-9.4,86.4
866,-9.4,86.5
867,-9.4,86.6
868,-9.4,86.701
869,-9.4,86.799
870,-9.4,86.9
871,-9.4,87
872,-9.4,87.1
873,-9.4,87.2
874,-9.4,87.299
875,-9.4,87.4
876,-9.4,87.5
877,-9.4,87.599
878,-9.4,87.7
879,-9.4,87.799
880,-9.4,87.9
881,-9.4,88.001
882,-9.4,88.1
883,-9.4,88.2
884,-9.4,88.299
885,-9.4,88.4
886,-9.4,88.501
887,-9.4,88.6
888,-9.4,88.7
889,-9.4,88.799
890,-9.4,88.9
891,-9.4,89
892,-9.4,89.1
893,-9.4,89.2
894,-9.4,89.301
895,-9.4,89.401
896,-9.4,89.5
897,-9.4,89.6
898,-9.4,89.7
899,-9.4,89.799
900,-9.4,89.9
901,-9.4,90
902,-9.4,90.101
903,-9.4,90.2
904,-9.4,90.299
905,-9.4,90.401
906,-9.2,90.5
907,-8.8,90.6
908,-8.4,90.7
909,-8.4,90.798
910,-8,90.9
911,-7.6,91.002
912,-7.2,91.1
913,-7.2,91.2
914,-7.2,91.299
915,-7.2,91.401
916,-7.2,91.5
917,-7.4,91.604
918,-7.4,91.701
919,-7.4,91.804
920,-7.4,91.904
921,-7.4,92.001
922,-7.4,92.1
923,-7.4,92.203
924,-7.4,92.299
925,-7.4,92.401
926,-7.4,92.5
927,-7.4,92.602
928,-7.4,92.7
929,-7.4,92.799
930,-7.4,92.901
931,-7.4,93
932,-7.4,93.102
933,-7.6,93.202
934,-7.6,93.307
935,-7.6,93.405
936,-7.6,93.501
937,-7.6,93.601
938,-7.6,93.7
939,-7.6,93.8
940,-7.6,93.904
941,-7.6,94.001
942,-7.6,94.1
943,-7.6,94.202
944,-7.6,94.3
945,-7.6,94.401
946,-7.6,94.501
947,-7.6,94.601
948,-7.6,94.703
949,-7.6,94.804
950,-7.6,94.901
951,-7.6,95.001
952,-7.6,95.101
953,-7.6,95.2
954,-7.6,95.301
955,-7.6,95.401
956,-7.6,95.502
957,-7.6,95.6
958,-7.6,95.7
959,-7.6,95.799
960,-7.6,95.9
961,-7.6,96
962,-7.6,96.1
963,-7.6,96.2
964,-7.6,96.303
965,-7.6,96.402
966,-7.6,96.5
967,-7.6,96.601
968,-7.6,96.7
969,-7.6,96.799
970,-7.6,96.9
971,-7.6,97
972,-7.6,97.1
973,-7.6,97.201
974,-7.6,97.3
975,-7.6,97.401
976,-7.6,97.5
977,-7.6,97.602
978,-7.6,97.701
979,-7.6,97.798
980,-7.6,97.902
981,-7.6,98.001
982,-7.8,98.1
983,-7.6,98.201
984,-7.6,98.299
985,-7.6,98.4
986,-7.6,98.5
987,-7.8,98.6
988,-7.8,98.7
989,-7.8,98.799
990,-7.8,98.9
991,-7.8,99
992,-7.6,99.1
993,-7.8,99.201
994,-7.8,99.3
995,-7.8,99.4
996,-7.8,99.499
997,-7.8,99.6
998,-7.8,99.702
999,-7.8,99.8
1000,-7.8,99.901
1001,-7.8,100
1002,-7.8,100.1
1003,-7.8,100.2
1004,-7.8,100.3
1005,-7.8,100.4
1006,-7.8,100.501
1007,-7.8,100.6
1008,-7.8,100.704
1009,-7.8,100.801
1010,-7.8,100.9
1011,-7.8,101
1012,-7.8,101.1
1013,-7.8,101.202
1014,-7.8,101.301
1015,-7.8,101.401
1016,-7.8,101.5
1017,-7.8,101.6
1018,-7.8,101.7
1019,-7.8,101.799
1020,-7.8,101.9
1021,-7.8,102.002
1022,-7.8,102.1
1023,-7.8,102.2
1024,-7.6,102.299
1025,-7.6,102.4
1026,-7.2,102.501
1027,-6.4,102.6
1028,-5.8,102.7
1029,-5.2,102.799
1030,-5.2,102.901
1031,-5.2,103
1032,-5.2,103.101
1033,-5.2,103.201
1034,-5.2,103.299
1035,-5.2,103.4
1036,-5.2,103.502
1037,-5.2,103.6
1038,-5.2,103.7
1039,-5.4,103.799
1040,-5.4,103.9
1041,-5.4,104.001
1042,-5.4,104.102
1043,-5.4,104.203
1044,-5.4,104.299
1045,-5.4,104.401
1046,-5.4,104.5
1047,-5.4,104.604
1048,-5.4,104.701
1049,-5.4,104.799
1050,-5.4,104.9
1051,-5.4,105
1052,-5.4,105.099
1053,-5.4,105.2
1054,-5.4,105.299
1055,-5.6,105.401
1056,-5.6,105.501
1057,-5.6,105.6
1058,-5.6,105.7
1059,-5.6,105.799
1060,-5.6,105.9
1061,-5.6,106
1062,-5.6,106.1
1063,-5.6,106.208
1064,-5.6,106.299
1065,-5.6,106.4
1066,-5.6,106.5
1067,-5.6,106.6
1068,-5.6,106.7
1069,-5.6,106.799
1070,-5.6,106.901
1071,-5.6,107
1072,-5.6,107.1
1073,-5.6,107.2
1074,-5.6,107.299
1075,-5.6,107.4
1076,-5.6,107.5
1077,-5.6,107.6
1078,-5.6,107.7
1079,-5.6,107.799
1080,-5.6,107.9
1081,-5.6,108
1082,-5.6,108.1
1083,-5.6,108.2
1084,-5.6,108.299
1085,-5.6,108.4
1086,-5.6,108.5
1087,-5.6,108.6
1088,-5.6,108.7
1089,-5.6,108.799
1090,-5.6,108.9
1091,-5.6,109
1092,-5.6,109.102
1093,-5.6,109.203
1094,-5.6,109.299
1095,-5.6,109.4
1096,-5.6,109.501
1097,-5.6,109.601
1098,-5.6,109.699
1099,-5.6,109.799
1100,-5.6,109.9
1101,-5.6,110
1102,-5.6,110.099
1103,-5.6,110.2
1104,-5.6,110.299
1105,-5.6,110.409
1106,-5.6,110.501
1107,-5.6,110.602
1108,-5.8,110.704
1109,-5.8,110.8
1110,-5.8,110.9
1111,-5.8,111
1112,-5.8,111.1
1113,-5.8,111.2
1114,-5.8,111.299
1115,-5.8,111.4
1116,-5.6,111.5
1117,-5.8,111.603
1118,-5.8,111.7
1119,-5.8,111.799
1120,-5.8,111.901
1121,-5.8,112
1122,-5.8,112.1
1123,-5.8,112.2
1124,-5.8,112.299
1125,-5.6,112.4
1126,-5.2,112.5
1127,-4.6,112.6
1128,-4.2,112.701
1129,-4.2,112.799
1130,-4.2,112.9
1131,-4,113
1132,-4,113.1
1133,-4,113.2
1134,-4,113.299
1135,-4,113.4
1136,-4,113.5
1137,-4,113.603
1138,-4,113.702
1139,-4,113.799
1140,-4,113.899
1141,-4,114.001
1142,-4,114.101
1143,-4,114.201
1144,-4,114.301
1145,-4,114.401
1146,-4.2,114.501
1147,-4.2,114.602
1148,-4.2,114.7
1149,-4.2,114.8
1150,-4.2,114.903
1151,-4.2,115
1152,-4.2,115.101
1153,-4.2,115.201
1154,-4.2,115.299
1155,-4.2,115.401
1156,-4.2,115.5
1157,-4.2,115.6
1158,-4.2,115.701
1159,-4.2,115.8
1160,-4.2,115.9
1161,-4.2,116
1162,-4.2,116.122
1163,-4.2,116.201
1164,-4.2,116.302
1165,-4.2,116.402
1166,-4.2,116.501
1167,-4.2,116.601
1168,-4.2,116.701
1169,-4.2,116.798
1170,-4.2,116.901
1171,-4.2,117.002
1172,-4.2,117.1
1173,-4.2,117.2
1174,-4.2,117.299
1175,-4.2,117.4
1176,-4.2,117.501
1177,-4.2,117.6
1178,-4.4,117.7
1179,-4.4,117.799
1180,-4.4,117.903
1181,-4.4,118
1182,-4.4,118.1
1183,-4.4,118.2
1184,-4.4,118.3
1185,-4.4,118.4
1186,-4.4,118.501
1187,-4.4,118.6
1188,-4.4,118.701
1189,-4.4,118.8
1190,-4.4,118.9
1191,-4.4,119
1192,-4.4,119.1
1193,-4.4,119.2
1194,-4.4,119.299
1195,-4.4,119.4
1196,-4.4,119.5
1197,-4.4,119.605
1198,-4.4,119.701
1199,-4.4,119.8
1200,-4.4,119.901
1201,-4.4,120.002
1202,-4.4,120.1
1203,-4.4,120.201
1204,-4.4,120.3
1205,-4.4,120.4
1206,-4.4,120.5
1207,-4.4,120.6
1208,-4.4,120.7
1209,-4.4,120.799
1210,-4.4,120.9
1211,-4.4,121.002
1212,-4.4,121.105
1213,-4.4,121.201
1214,-4.4,121.3
1215,-4.4,121.4
1216,-4.4,121.5
1217,-4.4,121.6
1218,-4.4,121.7
1219,-4.4,121.8
1220,-4.4,121.904
1221,-4.4,122.001
1222,-4.4,122.102
1223,-4.4,122.2
1224,-4.4,122.3
1225,-4.4,122.403
1226,-4.4,122.502
1227,-4.4,122.601
1228,-4.4,122.7
1229,-4.4,122.799
1230,-4.4,122.9
1231,-4,123
1232,-3.6,123.104
1233,-2.8,123.204
1234,-2.8,123.302
1235,-2.2,123.4
1236,-2,123.501
1237,-2,123.601
1238,-2,123.7
1239,-2,123.799
1240,-2,123.902
1241,-2.2,124.005
1242,-2.2,124.102
1243,-2.2,124.2
1244,-2.2,124.299
1245,-2.2,124.4
1246,-2.2,124.5
1247,-2.2,124.6
1248,-2.2,124.7
1249,-2.2,124.805
1250,-2.4,124.901
1251,-2.4,125
1252,-2.4,125.101
1253,-2.4,125.201
1254,-2.4,125.299
1255,-2.4,125.4
1256,-2.4,125.5
1257,-2.4,125.6
1258,-2.4,125.7
1259,-2.4,125.799
1260,-2.4,125.901
1261,-2.4,126
1262,-2.4,126.102
1263,-2.4,126.2
1264,-2.4,126.299
1265,-2.4,126.4
1266,-2.4,126.501
1267,-2.4,126.6
1268,-2.4,126.7
1269,-2.4,126.799
1270,-2.4,126.901
1271,-2.4,127
1272,-2.4,127.101
1273,-2.4,127.2
1274,-2.6,127.299
1275,-2.6,127.401
1276,-2.4,127.5
1277,-2.6,127.6
1278,-2.6,127.7
1279,-2.6,127.799
1280,-2.6,127.901
1281,-2.6,128.001
1282,-2.6,128.102
1283,-2.6,128.202
1284,-2.6,128.299
1285,-2.6,128.4
1286,-2.6,128.5
1287,-2.6,128.6
1288,-2.6,128.702
1289,-2.6,128.799
1290,-2.6,128.901
1291,-2.6,129
1292,-2.6,129.1
1293,-2.6,129.2
1294,-2.6,129.299
1295,-2.6,129.4
1296,-2.6,129.5
1297,-2.6,129.6
1298,-2.6,129.7
1299,-2.6,129.799
1300,-2.6,129.899
1301,-2.6,129.999
1302,-2.6,130.1
1303,-2.6,130.201
1304,-2.6,130.299
1305,-2.6,130.4
1306,-2.6,130.501
