Reading,Load [10.0 N],Time [sec.]
127,0,12.593
128,0,12.692
129,0,12.793
130,0,12.892
131,0,12.992
132,0,13.092
133,0,13.192
134,0,13.291
135,0,13.392
136,0,13.492
137,0,13.592
138,0,13.692
139,0,13.791
140,0,13.892
141,0,13.992
142,0,14.092
143,0,14.191
144,0,14.291
145,0,14.392
146,0,14.492
147,0,14.592
148,0,14.693
149,0,14.79
150,0,14.892
151,0,14.991
152,0,15.093
153,0,15.192
154,0,15.291
155,0,15.392
156,0,15.492
157,0,15.591
158,0,15.692
159,0,15.791
160,0,15.892
161,0,15.993
162,0,16.092
163,0,16.192
164,0,16.29
165,0,16.392
166,0,16.492
167,0,16.592
168,0,16.692
169,0,16.791
170,0,16.892
171,0,16.992
172,0,17.092
173,0,17.192
174,0,17.293
175,0,17.392
176,0,17.492
177,0,17.592
178,0,17.694
179,0,17.792
180,0,17.892
181,0,17.992
182,0,18.092
183,0,18.193
184,0,18.293
185,0,18.393
186,0,18.492
187,0,18.592
188,0,18.693
189,0,18.793
190,0,18.893
191,0,18.993
192,0,19.093
193,0,19.193
194,0,19.291
195,0,19.392
196,0,19.493
197,0,19.592
198,0,19.692
199,0,19.791
200,0,19.892
201,0,19.992
202,0,20.093
203,0,20.198
204,0,20.294
205,0,20.395
206,0,20.495
207,0,20.596
208,0,20.693
209,0,20.792
210,0,20.892
211,0,20.993
212,0,21.093
213,0,21.195
214,0,21.292
215,0,21.393
216,0,21.492
217,0,21.592
218,0,21.693
219,0,21.793
220,0,21.892
221,0,21.993
222,0,22.094
223,0,22.192
224,0,22.294
225,0,22.393
226,0,22.492
227,0,22.593
228,0,22.695
229,0,22.791
230,0,22.892
231,0,22.993
232,0,23.095
233,0,23.192
234,0,23.292
235,0,23.393
236,0,23.493
237,0,23.592
238,0,23.693
239,0,23.794
240,0,23.892
241,0,23.994
242,0,24.092
243,0,24.198
244,0,24.291
245,0,24.392
246,0,24.496
247,0,24.594
248,0,24.692
249,0,24.791
250,0,24.892
251,0,24.993
252,0,25.092
253,0,25.193
254,0,25.291
255,0,25.392
256,0,25.492
257,0,25.592
258,0,25.696
259,0,25.794
260,0,25.895
261,0,25.994
262,0,26.096
263,0,26.196
264,0,26.294
265,0,26.395
266,0,26.494
267,0,26.594
268,0,26.693
269,0,26.792
270,0,26.893
271,0,26.993
272,0,27.093
273,0,27.193
274,0,27.291
275,0,27.392
276,0,27.493
277,0,27.593
278,0,27.692
279,0,27.792
280,0,27.892
281,0,27.992
282,0,28.092
283,0,28.193
284,0,28.291
285,0,28.393
286,0,28.494
287,0,28.592
288,0,28.691
289,0,28.791
290,0,28.892
291,0,28.991
292,0,29.091
293,0,29.192
294,0,29.291
295,0,29.392
296,0,29.494
297,0,29.592
298,0,29.692
299,0,29.791
300,0,29.892
301,0,29.991
302,0,30.092
303,0,30.192
304,0,30.291
305,0,30.392
306,0,30.492
307,0,30.594
308,0,30.694
309,0,30.793
310,0,30.894
311,0,30.992
312,0,31.093
313,0,31.192
314,0,31.292
315,0,31.394
316,0,31.493
317,0,31.592
318,0,31.693
319,0,31.791
320,0,31.892
321,0,31.994
322,0,32.111
323,0,32.193
324,0,32.292
325,0,32.393
326,0,32.493
327,0,32.592
328,0,32.693
329,0,32.792
330,0,32.893
331,0,32.993
332,0,33.093
333,0,33.192
334,0,33.292
335,0,33.392
336,0,33.493
337,0,33.592
338,0,33.692
339,0,33.792
340,0,33.893
341,0,33.992
342,0,34.092
343,0,34.193
344,0,34.293
345,0,34.392
346,0,34.492
347,0,34.594
348,0,34.692
349,0,34.791
350,0,34.893
351,0,34.994
352,0,35.092
353,0,35.192
354,0,35.292
355,0,35.392
356,0,35.492
357,0,35.592
358,0,35.692
359,0,35.792
360,0,35.894
361,0,35.993
362,0,36.096
363,0,36.196
364,0,36.293
365,0,36.392
366,0,36.492
367,0,36.592
368,0,36.692
369,0,36.791
370,0,36.892
371,0,36.992
372,0,37.092
373,0,37.192
374,0,37.291
375,0,37.392
376,0,37.492
377,0,37.596
378,0,37.693
379,0,37.791
380,0,37.892
381,0,37.992
382,0,38.093
383,0,38.193
384,0,38.293
385,0,38.392
386,0,38.492
387,0,38.592
388,0,38.692
389,0,38.791
390,0,38.894
391,0,38.992
392,0,39.094
393,0,39.192
394,0,39.292
395,0,39.392
396,0,39.492
397,0,39.592
398,0,39.693
399,0,39.791
400,0,39.892
401,0,39.994
402,0,40.095
403,0,40.195
404,0,40.293
405,0,40.393
406,0,40.492
407,0,40.592
408,0,40.692
409,0,40.791
410,0,40.893
411,0,40.992
412,0,41.092
413,0,41.192
414,0,41.291
415,0,41.395
416,0,41.495
417,0,41.593
418,0,41.692
419,0,41.791
420,0,41.892
421,0,41.992
422,0,42.092
423,0,42.192
424,0,42.292
425,0,42.393
426,0,42.492
427,0,42.592
428,0,42.692
429,0,42.791
430,0,42.892
431,0,42.992
432,0,43.093
433,0,43.192
434,0,43.291
435,0,43.392
436,0,43.492
437,0,43.592
438,0,43.692
439,0,43.791
440,0,43.892
441,0,43.992
442,0,44.093
443,0,44.192
444,0,44.291
445,0,44.392
446,0,44.493
447,0,44.595
448,0,44.693
449,0,44.793
450,0,44.892
451,0,44.992
452,0,45.092
453,0,45.192
454,0,45.291
455,0,45.392
456,0,45.492
457,0,45.594
458,0,45.693
459,0,45.793
460,0,45.892
461,0,45.992
462,0,46.092
463,0,46.192
464,0,46.291
465,0,46.393
466,0,46.493
467,0,46.593
468,0,46.692
469,0,46.793
470,0,46.893
471,0,46.993
472,0,47.093
473,0,47.193
474,0,47.292
475,0,47.392
476,0,47.493
477,0,47.595
478,0,47.693
479,0,47.792
480,0,47.892
481,0,47.992
482,0,48.094
483,0,48.191
484,0,48.291
485,0,48.392
486,0,48.492
487,0,48.594
488,0,48.692
489,0,48.791
490,0,48.895
491,0,48.993
492,0,49.095
493,0,49.193
494,0,49.292
495,0,49.392
496,0,49.493
497,0,49.593
498,0,49.692
499,0,49.791
500,0,49.893
501,0,49.993
502,0,50.092
503,0,50.192
504,0,50.291
505,0,50.392
506,0,50.492
507,0,50.592
508,0,50.692
509,0,50.791
510,0,50.892
511,0,50.992
512,0,51.093
513,0,51.192
514,-0.2,51.291
515,-0.2,51.392
516,-3.2,51.492
517,-8.8,51.593
518,-16.2,51.692
519,-23.2,51.79
520,-28.8,51.892
521,-28.8,51.992
522,-34.8,52.092
523,-39.2,52.191
524,-41.6,52.294
525,-42.2,52.393
526,-41.8,52.494
527,-41.8,52.593
528,-41.4,52.692
529,-41.8,52.791
530,-42.2,52.892
531,-43,52.992
532,-43,53.092
533,-43.6,53.191
534,-43.4,53.291
535,-43,53.391
536,-42.6,53.492
537,-42.2,53.592
538,-42.2,53.692
539,-41.8,53.79
540,-41.2,53.892
541,-40.8,53.992
542,-40.6,54.092
543,-40.4,54.199
544,-40.4,54.291
545,-40.2,54.394
546,-40,54.493
547,-40,54.593
548,-39.8,54.693
549,-39.8,54.792
550,-39.8,54.893
551,-39.6,54.993
552,-39.4,55.093
553,-39.4,55.201
554,-39.2,55.293
555,-39.2,55.393
556,-39.2,55.493
557,-39.2,55.592
558,-39,55.693
559,-39,55.791
560,-38.8,55.893
561,-38.8,55.994
562,-38.8,56.094
563,-38.8,56.198
564,-38.6,56.293
565,-38.6,56.393
566,-38.6,56.492
567,-38.6,56.591
568,-38.6,56.692
569,-38.4,56.791
570,-38.4,56.891
571,-38.4,56.997
572,-38.2,57.096
573,-38.2,57.202
574,-38.2,57.291
575,-38.2,57.396
576,-38.2,57.493
577,-38.2,57.595
578,-38,57.696
579,-38,57.792
580,-38,57.894
581,-38,57.993
582,-38,58.097
583,-37.8,58.204
584,-37.8,58.292
585,-37.8,58.393
586,-37.8,58.492
587,-37.8,58.593
588,-37.8,58.693
589,-37.8,58.792
590,-37.8,58.894
591,-37.6,58.994
592,-37.6,59.093
593,-37.6,59.195
594,-37.6,59.291
595,-37.6,59.394
596,-37.6,59.493
597,-37.6,59.592
598,-37.4,59.694
599,-37.4,59.795
600,-37.4,59.893
601,-37.4,59.994
602,-37.4,60.093
603,-37.4,60.194
604,-37.4,60.291
605,-37.2,60.393
606,-37.2,60.493
607,-37.2,60.594
608,-37.2,60.693
609,-37.2,60.792
610,-37.2,60.893
611,-37.2,60.993
612,-37.2,61.092
613,-37.2,61.192
614,-37.2,61.292
615,-37,61.395
616,-37,61.493
617,-37,61.593
618,-37,61.694
619,-37,61.791
620,-37,61.892
621,-37,61.993
622,-37,62.096
623,-37,62.195
624,-36.8,62.292
625,-36.8,62.392
626,-36.8,62.492
627,-36.8,62.592
628,-36.8,62.695
629,-36.8,62.793
630,-36.8,62.895
631,-36.8,62.997
632,-36.8,63.093
633,-36.8,63.194
634,-36.8,63.292
635,-36.8,63.397
636,-36.8,63.496
637,-36.8,63.594
638,-36.6,63.692
639,-36.6,63.799
640,-36.6,63.893
641,-36.6,63.992
642,-36.6,64.094
643,-36.6,64.192
644,-36.6,64.295
645,-36.6,64.396
646,-36.6,64.498
647,-36.6,64.596
648,-36.6,64.698
649,-36.6,64.791
650,-36.4,64.894
651,-36.4,64.992
652,-36.4,65.092
653,-36.4,65.191
654,-36.4,65.291
655,-36.4,65.392
656,-36.4,65.492
657,-36.4,65.595
658,-36.4,65.693
659,-36.4,65.792
660,-36.4,65.892
661,-36.4,65.992
662,-36.4,66.102
663,-36.4,66.194
664,-36.4,66.291
665,-36.4,66.392
666,-36.4,66.495
667,-36.2,66.593
668,-36.2,66.693
669,-36.2,66.791
670,-36.2,66.893
671,-36.2,66.993
672,-36.2,67.093
673,-36.2,67.192
674,-36.2,67.291
675,-36.2,67.392
676,-36.2,67.493
677,-36.2,67.592
678,-36.2,67.692
679,-36.2,67.792
680,-36.2,67.893
681,-36.2,67.992
682,-36.2,68.092
683,-36.2,68.192
684,-36,68.293
685,-36,68.392
686,-36,68.492
687,-36,68.593
688,-36,68.694
689,-36,68.792
690,-36,68.892
691,-36,68.992
692,-36,69.094
693,-36,69.193
694,-36,69.292
695,-36,69.392
696,-36,69.492
697,-36,69.592
698,-36,69.692
699,-36,69.793
700,-36,69.892
701,-36,69.992
702,-36,70.092
703,-36,70.193
704,-35.8,70.291
705,-35.8,70.392
706,-35.8,70.495
707,-35.8,70.593
708,-35.8,70.692
709,-35.8,70.791
710,-35.8,70.893
711,-35.8,70.992
712,-35.8,71.093
713,-35.8,71.192
714,-35.8,71.291
715,-35.8,71.393
716,-35.8,71.492
717,-35.8,71.592
718,-35.8,71.692
719,-35.8,71.791
720,-35.8,71.892
721,-35.8,71.992
722,-35.8,72.092
723,-35.8,72.192
724,-35.8,72.291
725,-35.8,72.392
726,-35.8,72.492
727,-35.6,72.592
728,-35.6,72.695
729,-35.6,72.791
730,-35.6,72.892
731,-35.6,72.992
732,-35.6,73.092
733,-35.6,73.192
734,-35.6,73.291
735,-35.6,73.392
736,-35.6,73.492
737,-35.6,73.592
738,-35.6,73.692
739,-35.6,73.791
740,-35.6,73.892
741,-35.6,73.992
742,-35.6,74.092
743,-35.6,74.193
744,-35.6,74.291
745,-35.6,74.393
746,-35.6,74.492
747,-35.6,74.593
748,-35.6,74.692
749,-35.6,74.791
750,-35.6,74.892
751,-35.4,74.992
752,-35.4,75.093
753,-35.4,75.192
754,-35.4,75.291
755,-35.4,75.392
756,-35.4,75.492
757,-35.4,75.592
758,-35.4,75.692
759,-35.4,75.791
760,-35.4,75.892
761,-35.4,75.992
762,-35.4,76.092
763,-35.4,76.192
764,-35.4,76.29
765,-35.4,76.392
766,-35.4,76.491
767,-35.4,76.596
768,-35.4,76.694
769,-35.4,76.792
770,-35.4,76.891
771,-35.4,76.992
772,-35.4,77.092
773,-35.4,77.191
774,-35.4,77.291
775,-35.4,77.392
776,-35.4,77.492
777,-35.4,77.593
778,-35.4,77.692
779,-35.4,77.79
780,-35.4,77.895
781,-35.2,77.995
782,-35.2,78.094
783,-35.2,78.192
784,-35.2,78.291
785,-35.2,78.392
786,-35.2,78.492
787,-35.2,78.592
788,-35.2,78.692
789,-35.2,78.793
790,-35.2,78.895
791,-35.2,78.992
792,-35.2,79.093
793,-35.2,79.193
794,-35.2,79.292
795,-35.2,79.395
796,-35.2,79.494
797,-35.2,79.593
798,-35.2,79.693
799,-35.2,79.791
800,-35.2,79.895
801,-35.2,79.992
802,-35.2,80.095
803,-35.2,80.193
804,-35.2,80.294
805,-35.2,80.393
806,-35.2,80.495
807,-35.2,80.593
808,-35.2,80.695
809,-35.2,80.792
810,-35.2,80.895
811,-35.2,80.993
812,-35.2,81.094
813,-35.2,81.193
814,-35.2,81.294
815,-35,81.394
816,-35,81.495
817,-35,81.593
818,-35,81.694
819,-35,81.791
820,-35,81.893
821,-35,81.993
822,-35,82.093
823,-35,82.192
824,-35,82.292
825,-35,82.393
826,-35,82.493
827,-35,82.6
828,-35,82.695
829,-35,82.793
830,-35,82.893
831,-35,82.993
832,-35,83.092
833,-35,83.204
834,-35,83.298
835,-35,83.393
836,-35,83.493
837,-35,83.593
838,-35,83.692
839,-35,83.792
840,-35,83.892
841,-35,83.993
842,-35,84.092
843,-35,84.191
844,-35,84.293
845,-35,84.391
846,-35,84.491
847,-35,84.592
848,-35,84.693
849,-35,84.791
850,-35,84.892
851,-35,84.993
852,-35,85.092
853,-35,85.192
854,-35,85.292
855,-34.8,85.392
856,-34.8,85.492
857,-34.8,85.592
858,-34.8,85.692
859,-34.8,85.792
860,-34.8,85.893
861,-34.8,85.992
862,-34.8,86.092
863,-34.8,86.192
864,-34.8,86.291
865,-34.8,86.392
866,-34.8,86.492
867,-34.8,86.592
868,-34.8,86.692
869,-34.8,86.791
870,-34.8,86.892
871,-34.8,86.992
872,-34.8,87.091
873,-34.8,87.192
874,-34.8,87.291
875,-34.8,87.392
876,-34.8,87.492
877,-34.8,87.592
878,-34.8,87.692
879,-34.8,87.791
880,-34.8,87.893
881,-34.8,87.992
882,-34.8,88.092
883,-34.8,88.192
884,-34.8,88.291
885,-34.8,88.392
886,-34.8,88.492
887,-34.8,88.592
888,-34.8,88.692
889,-34.8,88.792
890,-34.8,88.892
891,-34.8,88.994
892,-34.8,89.093
893,-34.8,89.193
894,-34.8,89.293
895,-34.8,89.394
896,-34.6,89.494
897,-34.6,89.593
898,-34.6,89.693
899,-34.6,89.793
900,-34.6,89.894
901,-34.6,89.994
902,-34.6,90.094
903,-34.6,90.195
904,-34.6,90.291
905,-34.6,90.392
906,-34.6,90.492
907,-34.6,90.592
908,-34.6,90.692
909,-34.6,90.791
910,-34.6,90.892
911,-34.6,90.992
912,-34.6,91.093
913,-34.6,91.192
914,-34.6,91.29
915,-34.6,91.393
916,-34.6,91.493
917,-34.6,91.593
918,-34.6,91.691
919,-34.6,91.793
920,-34.6,91.893
921,-34.6,91.991
922,-34.6,92.092
923,-34.6,92.192
924,-34.6,92.291
925,-34.6,92.392
926,-34.6,92.492
927,-34.6,92.592
928,-34.6,92.692
929,-34.6,92.793
930,-34.6,92.891
931,-34.6,92.992
932,-34.6,93.092
933,-34.6,93.192
934,-34.6,93.291
935,-34.6,93.392
936,-34.6,93.491
937,-34.6,93.591
938,-34.6,93.692
939,-34.6,93.79
940,-34.6,93.892
941,-34.6,93.992
942,-34.6,94.092
943,-34.6,94.192
944,-34.6,94.291
945,-34.6,94.392
946,-34.4,94.492
947,-34.4,94.592
948,-34.4,94.692
949,-34.4,94.791
950,-34.4,94.892
951,-34.4,94.993
952,-34.4,95.092
953,-33.6,95.193
954,-29.8,95.291
955,-26.4,95.391
956,-26.4,95.491
957,-23.8,95.594
958,-21.6,95.692
959,-19.6,95.792
960,-18.4,95.893
961,-18.4,95.996
962,-18.4,96.094
963,-18.4,96.196
964,-18.6,96.292
965,-18.8,96.392
966,-19,96.491
967,-19,96.592
968,-19,96.695
969,-19.2,96.792
970,-19.2,96.892
971,-19.4,96.993
972,-19.4,97.093
973,-19.4,97.194
974,-19.4,97.292
975,-19.6,97.392
976,-19.6,97.493
977,-19.6,97.593
978,-19.8,97.693
979,-19.8,97.791
980,-19.8,97.892
981,-19.8,97.993
982,-19.8,98.092
983,-19.8,98.192
984,-20,98.292
985,-20,98.393
986,-20,98.493
987,-20,98.593
988,-20,98.692
989,-20,98.791
990,-20,98.894
991,-20,98.992
992,-20.2,99.093
993,-20.2,99.193
994,-20.2,99.292
995,-20.2,99.392
996,-20.2,99.492
997,-20.2,99.592
998,-20.2,99.692
999,-20.2,99.791
1000,-20.2,99.891
1001,-20.2,99.992
1002,-20.2,100.092
1003,-20.2,100.192
1004,-20.4,100.29
1005,-20.4,100.392
1006,-20.4,100.495
1007,-20.4,100.596
1008,-20.4,100.693
1009,-20.4,100.791
1010,-20.4,100.892
1011,-20.4,100.993
1012,-20.4,101.092
1013,-20.4,101.192
1014,-20.4,101.292
1015,-20.4,101.392
1016,-20.4,101.492
1017,-20.4,101.593
1018,-20.4,101.693
1019,-20.4,101.791
1020,-20.6,101.892
1021,-20.6,101.993
1022,-20.6,102.092
1023,-20.6,102.193
1024,-20.6,102.291
1025,-20.6,102.392
1026,-20.6,102.492
1027,-20.6,102.592
1028,-20.6,102.692
1029,-20.6,102.792
1030,-20.6,102.892
1031,-20.6,102.992
1032,-20.6,103.092
1033,-20.6,103.193
1034,-20.6,103.292
1035,-20.6,103.393
1036,-20.6,103.493
1037,-20.6,103.593
1038,-20.6,103.693
1039,-20.8,103.793
1040,-20.8,103.893
1041,-20.8,103.992
1042,-20.8,104.092
1043,-20.8,104.192
1044,-20.8,104.292
1045,-20.8,104.393
1046,-20.8,104.493
1047,-20.8,104.593
1048,-20.8,104.693
1049,-20.8,104.792
1050,-20.8,104.892
1051,-20.8,104.993
1052,-20.8,105.092
1053,-20.8,105.192
1054,-20.8,105.292
1055,-20.8,105.393
1056,-20.8,105.493
1057,-20.8,105.592
1058,-20.8,105.693
1059,-20.8,105.792
1060,-20.8,105.893
1061,-20.8,105.993
1062,-20.8,106.093
1063,-20.8,106.192
1064,-20.8,106.292
1065,-20.8,106.394
1066,-20.8,106.493
1067,-20.8,106.593
1068,-20.8,106.693
1069,-20.8,106.791
1070,-20.8,106.893
1071,-20.8,106.993
1072,-21,107.092
1073,-21,107.193
1074,-21,107.292
1075,-21,107.393
1076,-21,107.493
1077,-21,107.593
1078,-21,107.693
1079,-21,107.792
1080,-21,107.892
1081,-21,107.993
1082,-21,108.093
1083,-21,108.192
1084,-21,108.292
1085,-21,108.392
1086,-21,108.492
1087,-21,108.593
1088,-21,108.693
1089,-21,108.792
1090,-21,108.893
1091,-21,108.992
1092,-21,109.092
1093,-21,109.192
1094,-21,109.292
1095,-21,109.392
1096,-21,109.492
1097,-21,109.593
1098,-21,109.693
1099,-21,109.791
1100,-21,109.893
1101,-21,109.993
1102,-21,110.093
1103,-21,110.193
1104,-21,110.292
1105,-21,110.392
1106,-21,110.492
1107,-21,110.594
1108,-21,110.692
1109,-21,110.793
1110,-21,110.893
1111,-21,110.993
1112,-21,111.093
1113,-21,111.193
1114,-21,111.292
1115,-21,111.393
1116,-21,111.492
1117,-21,111.594
1118,-21,111.693
1119,-21,111.79
1120,-21,111.893
1121,-21,111.993
1122,-21,112.093
1123,-21,112.193
1124,-21,112.293
1125,-21,112.393
1126,-21,112.493
1127,-21.2,112.593
1128,-21,112.692
1129,-21,112.791
1130,-21.2,112.892
1131,-21.2,112.993
1132,-21.2,113.094
1133,-21.2,113.191
1134,-21.2,113.291
1135,-21.2,113.394
1136,-21.2,113.492
1137,-21.2,113.594
1138,-21.2,113.694
1139,-21.2,113.792
1140,-21.2,113.894
1141,-21.2,113.993
1142,-21.2,114.093
1143,-21.2,114.193
1144,-21.2,114.295
1145,-21.2,114.393
1146,-21.2,114.493
1147,-21.2,114.593
1148,-21.2,114.694
1149,-21.2,114.795
1150,-21.2,114.892
1151,-21.2,114.992
1152,-21.2,115.092
1153,-21.2,115.192
1154,-21.2,115.291
1155,-21.2,115.392
1156,-21.2,115.492
1157,-21.2,115.592
1158,-21.2,115.692
1159,-21.2,115.791
1160,-21.2,115.892
1161,-21.2,115.994
1162,-21.2,116.099
1163,-21.2,116.193
1164,-21.2,116.291
1165,-21.2,116.392
1166,-21.2,116.492
1167,-21.2,116.592
1168,-21.2,116.692
1169,-21.2,116.792
1170,-21.2,116.895
1171,-21.2,116.995
1172,-21.2,117.096
1173,-21.2,117.193
1174,-21.2,117.291
1175,-21.2,117.392
1176,-21.2,117.492
1177,-21.2,117.592
1178,-21.2,117.692
1179,-21.2,117.791
1180,-21.2,117.895
1181,-21.2,117.992
1182,-21.2,118.108
1183,-21.2,118.198
1184,-21.2,118.291
1185,-21.2,118.394
1186,-21.2,118.495
1187,-21.2,118.595
1188,-21.2,118.694
1189,-21.2,118.792
1190,-21.2,118.891
1191,-21.2,118.993
1192,-21.2,119.1
1193,-21.2,119.193
1194,-21.2,119.296
1195,-21.2,119.394
1196,-21.2,119.493
1197,-21.2,119.593
1198,-21.2,119.693
1199,-21.2,119.791
1200,-21.2,119.892
1201,-21.2,119.993
1202,-21.2,120.093
1203,-21.2,120.192
1204,-21.2,120.291
1205,-21.2,120.395
1206,-21.2,120.492
1207,-21.2,120.592
1208,-21.2,120.692
1209,-21.2,120.79
1210,-21.2,120.891
1211,-21.2,120.993
1212,-21.2,121.101
1213,-21.2,121.193
1214,-21.2,121.291
1215,-21.2,121.392
1216,-21.2,121.492
1217,-21.2,121.593
1218,-21.2,121.692
1219,-21.2,121.791
1220,-21.2,121.892
1221,-21.2,121.993
1222,-21.2,122.103
1223,-21.2,122.193
1224,-21.2,122.291
1225,-21.2,122.392
1226,-21.2,122.492
1227,-21.2,122.592
1228,-21.2,122.701
1229,-21.2,122.796
1230,-21.2,122.893
1231,-21.2,122.994
1232,-21.2,123.092
1233,-21.2,123.192
1234,-21.2,123.29
1235,-21.2,123.392
1236,-21.2,123.492
1237,-21.2,123.592
1238,-21.2,123.692
1239,-21.2,123.791
1240,-21.2,123.893
1241,-21.2,123.992
1242,-21.2,124.092
1243,-21.2,124.192
1244,-21.2,124.291
1245,-21.2,124.393
1246,-21.2,124.492
1247,-21.2,124.592
1248,-21.2,124.693
1249,-21.2,124.791
1250,-21.2,124.891
1251,-21.2,124.992
1252,-21.2,125.092
1253,-21.2,125.192
1254,-21.2,125.291
1255,-21.2,125.392
1256,-21.2,125.492
1257,-21.2,125.592
1258,-21.2,125.691
1259,-21.2,125.792
1260,-21.2,125.892
1261,-21.2,125.992
1262,-21.2,126.092
1263,-21.4,126.192
1264,-21.2,126.291
1265,-21.2,126.392
1266,-21.2,126.492
1267,-21.2,126.591
1268,-21.2,126.693
1269,-21.2,126.791
1270,-21.2,126.892
1271,-21.4,126.992
1272,-21.2,127.093
1273,-21.2,127.192
1274,-21.2,127.291
1275,-21.4,127.392
1276,-21.2,127.493
1277,-21.2,127.592
1278,-21.2,127.692
1279,-21.2,127.791
1280,-21.4,127.893
1281,-21.4,127.996
1282,-21.4,128.094
1283,-21.4,128.193
1284,-21.2,128.292
1285,-21.2,128.395
1286,-21.4,128.497
1287,-21.4,128.593
1288,-21.4,128.692
1289,-21.4,128.791
1290,-21.4,128.891
1291,-21.4,128.992
1292,-21.4,129.092
1293,-21.4,129.192
1294,-21.4,129.29
1295,-21.4,129.392
1296,-21.4,129.492
1297,-21.4,129.592
1298,-21.4,129.692
1299,-21.4,129.792
1300,-21.4,129.893
1301,-21.4,129.992
1302,-21.4,130.091
1303,-21.4,130.192
1304,-21.4,130.291
1305,-21.4,130.392
1306,-21.4,130.492
1307,-21.4,130.594
1308,-21.4,130.692
1309,-21.4,130.791
1310,-21.4,130.892
1311,-21.4,130.992
1312,-21.4,131.092
1313,-21.4,131.191
1314,-21.4,131.291
1315,-21.4,131.393
1316,-21.4,131.492
1317,-21.4,131.592
1318,-21.4,131.692
1319,-21.4,131.792
1320,-21.4,131.892
1321,-21.4,131.992
1322,-21.4,132.092
1323,-21.4,132.192
1324,-21.4,132.291
1325,-21.4,132.392
1326,-21.4,132.492
1327,-21.4,132.592
1328,-21.4,132.692
1329,-21.4,132.792
1330,-21.4,132.892
1331,-21.4,132.992
1332,-21.4,133.092
1333,-21.4,133.193
1334,-21.4,133.291
1335,-21.4,133.393
1336,-21.4,133.492
1337,-21.4,133.593
1338,-21.4,133.692
1339,-21.4,133.792
1340,-21.4,133.892
1341,-21.4,133.992
1342,-21.4,134.092
1343,-21.4,134.192
1344,-21.4,134.292
1345,-21.4,134.392
1346,-21.4,134.493
1347,-21.4,134.592
1348,-21.4,134.693
1349,-21.4,134.791
1350,-21.4,134.892
1351,-21.4,134.992
1352,-21.4,135.092
1353,-21.4,135.192
1354,-21.4,135.291
1355,-21.4,135.395
1356,-21.4,135.492
1357,-21.4,135.592
1358,-21.4,135.692
1359,-21.4,135.792
1360,-21.4,135.892
1361,-21.4,135.993
1362,-21.4,136.092
1363,-21.4,136.192
1364,-21.4,136.291
1365,-21.4,136.392
1366,-21.4,136.492
1367,-21.4,136.592
1368,-21.4,136.692
1369,-21.4,136.791
1370,-21.4,136.892
1371,-21.4,136.992
1372,-21.4,137.093
1373,-21.4,137.192
1374,-21.4,137.292
1375,-21.4,137.392
1376,-21.4,137.492
1377,-21.4,137.592
1378,-21.4,137.692
1379,-21.4,137.792
1380,-21.4,137.892
1381,-21.4,137.992
1382,-21.4,138.092
1383,-21.4,138.192
1384,-21.4,138.291
1385,-21.4,138.392
1386,-21.4,138.491
1387,-21.4,138.592
1388,-21.4,138.692
1389,-21.4,138.793
1390,-21.4,138.895
1391,-21.4,138.992
1392,-21.4,139.092
1393,-21.4,139.192
1394,-21.4,139.292
1395,-21.4,139.392
1396,-21.4,139.492
1397,-21.4,139.591
1398,-21.4,139.692
1399,-22.4,139.791
