Reading,Load [65.4 N],Time [sec.]
533,-72.8,53.196
534,-72.8,53.296
535,-72.8,53.395
536,-72.6,53.495
537,-72.6,53.595
538,-72.6,53.695
539,-72.6,53.796
540,-72.4,53.898
541,-72.4,53.995
542,-72.4,54.095
543,-72.2,54.196
544,-72.2,54.296
545,-72.2,54.395
546,-72.2,54.496
547,-72,54.595
548,-72,54.695
549,-72,54.796
550,-71.8,54.895
551,-71.8,54.998
552,-71.8,55.095
553,-71.8,55.195
554,-71.6,55.3
555,-71.6,55.396
556,-71.6,55.495
557,-71.6,55.595
558,-71.6,55.695
559,-71.6,55.796
560,-71.4,55.895
561,-71.4,55.995
562,-71.4,56.096
563,-71.4,56.195
564,-71.4,56.296
565,-71.2,56.396
566,-71.2,56.495
567,-71.2,56.595
568,-71.2,56.695
569,-71.2,56.796
570,-71,56.895
571,-71,56.998
572,-71,57.095
573,-71,57.195
574,-71,57.296
575,-71,57.395
576,-70.8,57.495
577,-70.8,57.596
578,-70.8,57.695
579,-70.8,57.796
580,-70.8,57.895
581,-70.6,57.995
582,-70.6,58.096
583,-70.6,58.195
584,-70.6,58.295
585,-70.6,58.396
586,-70.6,58.495
587,-70.6,58.594
588,-70.6,58.695
589,-70.4,58.796
590,-70.4,58.895
591,-70.4,58.995
592,-70.4,59.095
593,-70.4,59.195
594,-70.4,59.296
595,-70.4,59.395
596,-70.2,59.496
597,-70.2,59.594
598,-70.2,59.695
599,-70.2,59.796
600,-70.2,59.896
601,-70.2,59.994
602,-70.2,60.095
603,-70.2,60.195
604,-70,60.296
605,-70,60.395
606,-70,60.495
607,-70,60.596
608,-70,60.695
609,-70,60.796
610,-69.8,60.895
611,-69.8,60.995
612,-69.8,61.095
613,-69.8,61.195
614,-69.8,61.295
615,-69.8,61.394
616,-69.8,61.496
617,-69.8,61.595
618,-69.8,61.695
619,-69.6,61.796
620,-69.6,61.895
621,-69.6,61.995
622,-69.6,62.094
623,-69.6,62.195
624,-69.6,62.296
625,-69.6,62.395
626,-69.6,62.495
627,-69.6,62.595
628,-69.6,62.695
629,-69.6,62.797
630,-69.4,62.895
631,-69.4,62.995
632,-69.4,63.095
633,-69.4,63.195
634,-69.4,63.296
635,-69.4,63.395
636,-69.4,63.496
637,-69.4,63.594
638,-69.4,63.694
639,-69.4,63.796
640,-69.4,63.895
641,-69.2,63.995
642,-69.2,64.095
643,-69.2,64.195
644,-69.2,64.296
645,-69.2,64.395
646,-69.2,64.495
647,-69.2,64.595
648,-69.2,64.698
649,-69.2,64.796
650,-69.2,64.895
651,-69.2,64.995
652,-69,65.095
653,-69,65.195
654,-69,65.296
655,-69,65.395
656,-69,65.495
657,-69,65.595
658,-69,65.695
659,-69,65.796
660,-69,65.895
661,-69,65.995
662,-68.8,66.095
663,-68.8,66.195
664,-68.8,66.296
665,-68.8,66.395
666,-68.8,66.495
667,-68.8,66.597
668,-68.8,66.695
669,-68.8,66.796
670,-68.8,66.894
671,-68.8,66.995
672,-68.8,67.095
673,-68.6,67.195
674,-68.6,67.296
675,-68.6,67.395
676,-68.6,67.495
677,-68.6,67.594
678,-68.6,67.695
679,-68.6,67.797
680,-68.6,67.894
681,-68.6,67.995
682,-68.6,68.095
683,-68.6,68.196
684,-68.6,68.296
685,-68.6,68.396
686,-68.6,68.495
687,-68.6,68.594
688,-68.4,68.695
689,-68.4,68.797
690,-68.4,68.895
691,-68.4,68.995
692,-68.4,69.095
693,-68.4,69.195
694,-68.4,69.296
695,-68.4,69.395
696,-68.4,69.495
697,-68.4,69.596
698,-68.4,69.695
699,-68.4,69.796
700,-68.4,69.895
701,-68.4,69.997
702,-68.4,70.095
703,-68.4,70.195
704,-68.2,70.296
705,-68.2,70.395
706,-68.2,70.495
707,-68.2,70.595
708,-68.2,70.695
709,-68.2,70.799
710,-68.2,70.896
711,-68.2,70.995
712,-68.2,71.096
713,-68.2,71.196
714,-68.2,71.298
715,-68.2,71.398
716,-68.2,71.495
717,-68.2,71.597
718,-68.2,71.696
719,-68.2,71.798
720,-68.2,71.896
721,-68,71.998
722,-68,72.101
723,-68,72.198
724,-68,72.296
725,-68,72.396
726,-68,72.498
727,-68,72.597
728,-68,72.696
729,-68,72.797
730,-68,72.898
731,-68,72.996
732,-68,73.095
733,-68,73.195
734,-68,73.296
735,-67.8,73.396
736,-67.8,73.496
737,-67.8,73.596
738,-67.8,73.695
739,-67.8,73.796
740,-67.8,73.896
741,-67.8,73.995
742,-67.8,74.096
743,-67.8,74.199
744,-67.8,74.296
745,-67.8,74.395
746,-67.8,74.495
747,-67.8,74.596
748,-67.8,74.695
749,-67.8,74.796
750,-67.8,74.897
751,-67.8,74.994
752,-67.6,75.097
753,-67.6,75.196
754,-67.6,75.296
755,-67.6,75.395
756,-67.6,75.495
757,-67.6,75.595
758,-67.6,75.695
759,-67.6,75.799
760,-67.6,75.897
761,-67.6,75.996
762,-67.6,76.095
763,-67.6,76.196
764,-67.6,76.297
765,-67.6,76.395
766,-67.6,76.495
767,-67.6,76.596
768,-67.6,76.696
769,-67.6,76.796
770,-67.6,76.895
771,-67.6,76.996
772,-67.6,77.095
773,-67.6,77.196
774,-67.6,77.296
775,-67.4,77.396
776,-67.4,77.495
777,-67.4,77.598
778,-67.4,77.697
779,-67.4,77.797
780,-67.4,77.895
781,-67.4,77.998
782,-67.4,78.096
783,-67.4,78.195
784,-67.4,78.298
785,-67.4,78.397
786,-67.4,78.498
787,-67.4,78.598
788,-67.4,78.696
789,-67.4,78.796
790,-67.4,78.896
791,-67.4,78.996
792,-67.4,79.095
793,-67.4,79.195
794,-67.4,79.298
795,-67.4,79.397
796,-67.4,79.497
797,-67.2,79.596
798,-67.2,79.695
799,-67.2,79.798
800,-67.2,79.895
801,-67.2,79.997
802,-67.2,80.095
803,-67.2,80.196
804,-67.2,80.296
805,-67.2,80.396
806,-67.2,80.495
807,-67.2,80.595
808,-67.2,80.696
809,-67.2,80.797
810,-67.2,80.896
811,-67.2,80.995
812,-67.2,81.096
813,-67.2,81.195
814,-67.2,81.297
815,-67.2,81.395
816,-67.2,81.495
817,-67.2,81.594
818,-67.2,81.696
819,-67.2,81.796
820,-67,81.896
821,-67,81.995
822,-67,82.095
823,-67,82.195
824,-67,82.296
825,-67,82.395
826,-67,82.497
827,-67,82.595
828,-67,82.696
829,-67,82.796
830,-67,82.894
831,-67,82.996
832,-67,83.094
833,-67,83.195
834,-67,83.297
835,-67,83.395
836,-67,83.496
837,-67,83.595
838,-67,83.694
839,-67,83.796
840,-67,83.895
841,-67,83.995
842,-66.8,84.094
843,-66.8,84.195
844,-66.8,84.296
845,-66.8,84.395
846,-66.8,84.495
847,-66.8,84.594
848,-66.8,84.694
849,-66.8,84.795
850,-66.8,84.894
851,-66.8,84.995
852,-66.8,85.095
853,-66.8,85.194
854,-66.8,85.296
855,-66.8,85.394
856,-66.8,85.495
857,-66.8,85.594
858,-66.8,85.694
859,-66.8,85.796
860,-66.8,85.895
861,-66.8,85.994
862,-66.8,86.095
863,-66.8,86.195
864,-66.8,86.296
865,-66.8,86.394
866,-66.8,86.495
867,-66.6,86.594
868,-66.6,86.695
869,-66.6,86.795
870,-66.6,86.894
871,-66.6,86.994
872,-66.6,87.094
873,-66.6,87.196
874,-66.6,87.296
875,-66.6,87.394
876,-66.6,87.496
877,-66.6,87.598
878,-66.6,87.695
879,-66.6,87.796
880,-66.6,87.896
881,-66.6,87.996
882,-66.6,88.096
883,-66.6,88.196
884,-66.6,88.296
885,-66.6,88.395
886,-66.6,88.495
887,-66.6,88.596
888,-66.6,88.696
889,-66.6,88.796
890,-66.6,88.895
891,-66.6,88.995
892,-66.6,89.095
893,-66.6,89.196
894,-66.6,89.297
895,-66.4,89.395
896,-66.4,89.496
897,-66.4,89.596
898,-66.4,89.695
899,-66.4,89.796
900,-66.4,89.896
901,-66.4,89.995
902,-66.4,90.095
903,-66.4,90.195
904,-66.4,90.296
905,-66.4,90.395
906,-66.4,90.495
907,-66.4,90.595
908,-66.4,90.697
909,-66.4,90.796
910,-66.4,90.895
911,-66.4,90.995
912,-66.4,91.096
913,-66.4,91.195
914,-66.4,91.296
915,-66.4,91.395
916,-66.4,91.495
917,-66.4,91.595
918,-66.4,91.695
919,-66.4,91.796
920,-66.4,91.895
921,-66.4,91.995
922,-66.4,92.094
923,-66.4,92.195
924,-66.4,92.296
925,-66.4,92.395
926,-66.4,92.496
927,-66.4,92.594
928,-66.4,92.697
929,-66.2,92.797
930,-66.2,92.898
931,-66.2,92.996
932,-66.2,93.098
933,-66.4,93.197
934,-66.4,93.298
935,-66.4,93.397
936,-66.4,93.497
937,-66.6,93.597
938,-66.6,93.695
939,-67.8,93.796
940,-71.6,93.897
941,-78.6,93.997
942,-85.2,94.095
943,-85.2,94.195
944,-93,94.296
945,-100.6,94.395
946,-104.8,94.495
947,-110.4,94.595
948,-114.8,94.695
949,-114.8,94.796
950,-115.2,94.895
951,-113.6,94.997
952,-111.6,95.095
953,-110.2,95.197
954,-109.4,95.296
955,-109.4,95.395
956,-108.6,95.495
957,-108,95.596
958,-107.6,95.695
959,-107,95.796
960,-106.8,95.895
961,-106.8,95.995
962,-106.4,96.095
963,-106,96.195
964,-105.8,96.296
965,-105.4,96.395
966,-105.4,96.495
967,-105.2,96.595
968,-105,96.697
969,-104.6,96.796
970,-104.4,96.895
971,-104.2,96.996
972,-104.2,97.096
973,-104,97.195
974,-103.8,97.297
975,-103.6,97.396
976,-103.2,97.496
977,-103,97.596
978,-103,97.695
979,-102.6,97.797
980,-102.4,97.895
981,-102.2,97.995
982,-102,98.097
983,-101.8,98.196
984,-101.8,98.296
985,-101.8,98.395
986,-101.6,98.496
987,-101.6,98.596
988,-101.4,98.695
989,-101.4,98.796
990,-101.4,98.896
991,-101.2,98.995
992,-101.2,99.095
993,-101,99.195
994,-101,99.296
995,-101,99.395
996,-100.8,99.495
997,-100.8,99.595
998,-100.6,99.695
999,-100.6,99.797
1000,-100.6,99.895
1001,-100.6,99.995
1002,-100.4,100.095
1003,-100.4,100.195
1004,-100.2,100.297
1005,-100.2,100.396
1006,-100,100.495
1007,-100,100.595
1008,-100,100.695
1009,-100,100.796
1010,-99.8,100.895
1011,-99.8,100.995
1012,-99.8,101.095
1013,-99.8,101.195
1014,-99.6,101.296
1015,-99.6,101.395
1016,-99.6,101.496
1017,-99.4,101.594
1018,-99.4,101.695
1019,-99.4,101.795
1020,-99.4,101.894
1021,-99.2,101.995
1022,-99.2,102.094
1023,-99.2,102.194
1024,-99.2,102.295
1025,-99,102.394
1026,-99,102.496
1027,-99,102.596
1028,-99,102.695
1029,-98.8,102.796
1030,-98.8,102.895
1031,-98.8,102.996
1032,-98.8,103.095
1033,-98.6,103.198
1034,-98.6,103.295
1035,-98.6,103.395
1036,-98.6,103.494
1037,-98.6,103.597
1038,-98.4,103.695
1039,-98.4,103.798
1040,-98.4,103.896
1041,-98.4,103.995
1042,-98.4,104.095
1043,-98.4,104.195
1044,-98.2,104.296
1045,-98.2,104.395
1046,-98.2,104.495
1047,-98.2,104.595
1048,-98,104.695
1049,-98,104.796
1050,-98,104.897
1051,-98,104.995
1052,-98,105.095
1053,-98,105.195
1054,-97.8,105.296
1055,-97.8,105.395
1056,-97.8,105.495
1057,-97.8,105.595
1058,-97.6,105.695
1059,-97.6,105.796
1060,-97.6,105.895
1061,-97.6,105.995
1062,-97.6,106.095
1063,-97.6,106.198
1064,-97.6,106.296
1065,-97.6,106.395
1066,-97.4,106.495
1067,-97.4,106.595
1068,-97.4,106.695
1069,-97.4,106.797
1070,-97.4,106.895
1071,-97.4,106.996
1072,-97.2,107.095
1073,-97.2,107.195
1074,-97.2,107.296
1075,-97.2,107.395
1076,-97.2,107.494
1077,-97.2,107.595
1078,-97,107.695
1079,-97,107.795
1080,-97,107.895
1081,-97,107.995
1082,-97,108.095
1083,-97,108.195
1084,-97,108.296
1085,-96.8,108.394
1086,-96.8,108.495
1087,-96.8,108.595
1088,-96.8,108.695
1089,-96.8,108.796
1090,-96.8,108.895
1091,-96.8,108.995
1092,-96.6,109.095
1093,-96.6,109.194
1094,-96.6,109.296
1095,-96.6,109.395
1096,-96.6,109.495
1097,-96.6,109.596
1098,-96.6,109.696
1099,-96.6,109.796
1100,-96.6,109.896
1101,-96.4,109.995
1102,-96.4,110.098
1103,-96.4,110.195
1104,-96.4,110.296
1105,-96.4,110.399
1106,-96.4,110.497
1107,-96.4,110.595
1108,-96.4,110.695
1109,-96.2,110.796
1110,-96.2,110.895
1111,-96.2,110.996
1112,-96.2,111.094
1113,-96.2,111.198
1114,-96.2,111.296
1115,-96.2,111.394
1116,-96.2,111.495
1117,-96.2,111.595
1118,-96,111.695
1119,-96,111.796
1120,-96,111.895
1121,-96,111.995
1122,-96,112.096
1123,-96,112.195
1124,-96,112.3
1125,-96,112.396
1126,-95.8,112.495
1127,-95.8,112.595
1128,-95.8,112.695
1129,-95.8,112.796
1130,-95.8,112.895
1131,-95.8,112.995
1132,-95.8,113.101
1133,-95.8,113.195
1134,-95.8,113.295
1135,-95.8,113.395
1136,-95.6,113.494
1137,-95.6,113.595
1138,-95.6,113.696
1139,-95.6,113.797
1140,-95.6,113.895
1141,-95.6,113.996
1142,-95.6,114.095
1143,-95.6,114.195
1144,-95.6,114.296
1145,-95.6,114.395
1146,-95.4,114.496
1147,-95.4,114.595
1148,-95.4,114.695
1149,-95.4,114.796
1150,-95.4,114.895
1151,-95.4,114.995
1152,-95.4,115.096
1153,-95.4,115.195
1154,-95.4,115.297
1155,-95.4,115.395
1156,-95.4,115.495
1157,-95.4,115.595
1158,-95.2,115.696
1159,-95.2,115.795
1160,-95.2,115.894
1161,-95.2,115.995
1162,-95.2,116.095
1163,-95.2,116.195
1164,-95.2,116.296
1165,-95.2,116.395
1166,-95,116.495
1167,-95,116.595
1168,-95,116.695
1169,-95,116.796
1170,-95,116.895
1171,-95,116.994
1172,-95,117.094
1173,-95,117.195
1174,-95,117.296
1175,-95,117.4
1176,-95,117.495
1177,-95,117.595
1178,-94.8,117.695
1179,-94.8,117.796
1180,-94.8,117.896
1181,-94.8,117.995
1182,-94.8,118.095
1183,-94.8,118.195
1184,-94.8,118.296
1185,-94.8,118.395
1186,-94.8,118.495
1187,-94.8,118.595
1188,-94.8,118.695
1189,-94.8,118.796
1190,-94.8,118.895
1191,-94.8,118.995
1192,-94.6,119.095
1193,-94.6,119.195
1194,-94.6,119.296
1195,-94.6,119.395
1196,-94.6,119.495
1197,-94.6,119.595
1198,-94.6,119.694
1199,-94.6,119.796
1200,-94.6,119.895
1201,-94.6,119.995
1202,-94.6,120.095
1203,-94.6,120.194
1204,-94.4,120.296
1205,-94.4,120.399
1206,-94.4,120.496
1207,-94.4,120.595
1208,-94.4,120.695
1209,-94.4,120.796
1210,-94.4,120.895
1211,-94.4,120.995
1212,-94.4,121.095
1213,-94.4,121.195
1214,-94.4,121.296
1215,-94.4,121.396
1216,-94.4,121.497
1217,-94.4,121.595
1218,-94.4,121.695
1219,-94.2,121.797
1220,-94.2,121.895
1221,-94.2,121.995
1222,-94.2,122.095
1223,-94.2,122.195
1224,-94.2,122.296
1225,-94.2,122.395
1226,-94.2,122.494
1227,-94.2,122.595
1228,-94.2,122.695
1229,-94.2,122.796
1230,-94.2,122.895
1231,-94,122.995
1232,-94,123.095
1233,-94,123.195
1234,-94,123.296
1235,-94,123.395
1236,-94,123.495
1237,-94,123.595
1238,-94,123.696
1239,-94,123.796
1240,-94,123.895
1241,-94,123.995
1242,-94,124.095
1243,-94,124.195
1244,-94,124.296
1245,-94,124.396
1246,-93.8,124.498
1247,-93.8,124.595
1248,-93.8,124.696
1249,-93.8,124.796
1250,-93.8,124.895
1251,-93.8,124.995
1252,-93.8,125.095
1253,-93.8,125.194
1254,-93.8,125.296
1255,-93.8,125.395
1256,-93.8,125.495
1257,-93.8,125.595
1258,-93.8,125.695
1259,-93.8,125.798
1260,-93.8,125.896
1261,-93.8,125.995
1262,-93.8,126.095
1263,-93.8,126.194
1264,-93.8,126.296
1265,-93.6,126.395
1266,-93.6,126.495
1267,-93.6,126.594
1268,-93.6,126.695
1269,-93.6,126.796
1270,-93.6,126.895
1271,-93.6,126.995
1272,-93.6,127.095
1273,-93.6,127.195
1274,-93.6,127.296
1275,-93.6,127.395
1276,-93.6,127.495
1277,-93.6,127.595
1278,-93.6,127.695
1279,-93.6,127.796
1280,-93.6,127.895
1281,-93.6,127.995
1282,-93.4,128.095
1283,-93.4,128.195
1284,-93.4,128.296
1285,-93.4,128.395
1286,-93.4,128.495
1287,-93.4,128.594
1288,-93.4,128.695
1289,-93.4,128.796
1290,-93.4,128.895
1291,-93.4,128.995
1292,-93.4,129.095
1293,-93.4,129.195
1294,-93.4,129.295
1295,-93.4,129.394
1296,-93.4,129.495
1297,-93.4,129.595
1298,-93.4,129.695
1299,-93.2,129.796
1300,-93.2,129.895
1301,-93.2,129.994
1302,-93.2,130.095
1303,-93.2,130.195
1304,-93.2,130.295
1305,-93.2,130.394
1306,-93.2,130.495
1307,-93.2,130.595
1308,-93.2,130.695
1309,-93.2,130.797
1310,-93.2,130.895
1311,-93.2,130.995
1312,-93.2,131.095
1313,-93.2,131.195
1314,-93.2,131.296
1315,-93.2,131.396
1316,-93.2,131.495
1317,-93,131.595
1318,-93,131.695
1319,-93,131.795
1320,-93,131.895
1321,-93,131.996
1322,-93,132.095
1323,-93,132.195
1324,-93,132.296
1325,-93,132.395
1326,-93,132.497
1327,-93,132.597
1328,-93,132.697
1329,-93,132.797
1330,-93,132.897
1331,-93,132.996
1332,-93,133.095
1333,-93,133.196
1334,-93,133.297
1335,-93,133.396
1336,-93,133.496
1337,-92.8,133.595
1338,-92.8,133.696
1339,-92.8,133.797
1340,-92.8,133.895
1341,-92.8,133.995
1342,-92.8,134.095
1343,-92.8,134.195
1344,-92.8,134.297
1345,-92.8,134.396
1346,-92.8,134.495
1347,-92.8,134.596
1348,-92.8,134.695
1349,-92.8,134.797
1350,-92.8,134.895
1351,-92.8,134.996
1352,-92.8,135.096
1353,-92.8,135.195
1354,-92.8,135.296
1355,-92.8,135.396
1356,-92.8,135.495
1357,-92.6,135.595
1358,-92.6,135.696
1359,-92.6,135.798
1360,-92.6,135.897
1361,-92.6,135.995
1362,-92.6,136.096
1363,-92.6,136.196
1364,-92.6,136.297
1365,-92.6,136.395
1366,-92.6,136.495
1367,-92.6,136.596
1368,-92.6,136.696
1369,-92.6,136.796
1370,-92.6,136.895
1371,-92.6,136.995
1372,-92.6,137.095
