Reading,Load [21.4 N],Time [sec.]
2878,-12,287.698
2879,-12,287.799
2880,-12,287.899
2881,-12,287.999
2882,-12,288.1
2883,-12,288.198
2884,-12,288.299
2885,-12,288.399
2886,-12,288.499
2887,-12,288.599
2888,-12,288.698
2889,-12,288.799
2890,-12,288.9
2891,-12,288.999
2892,-12,289.099
2893,-12,289.198
2894,-12,289.298
2895,-12,289.399
2896,-12,289.5
2897,-12,289.599
2898,-12,289.699
2899,-12,289.8
2900,-12,289.899
2901,-12,289.999
2902,-12,290.101
2903,-12,290.198
2904,-11.8,290.3
2905,-11.8,290.399
2906,-11.8,290.499
2907,-11.8,290.599
2908,-11.8,290.698
2909,-11.8,290.799
2910,-11.8,290.899
2911,-11.8,290.999
2912,-11.8,291.1
2913,-11.8,291.198
2914,-11.8,291.299
2915,-11.8,291.399
2916,-11.8,291.499
2917,-11.8,291.6
2918,-11.8,291.698
2919,-11.8,291.799
2920,-11.8,291.898
2921,-11.8,291.999
2922,-11.8,292.1
2923,-11.8,292.198
2924,-11.8,292.299
2925,-11.8,292.398
2926,-11.8,292.499
2927,-11.8,292.599
2928,-11.8,292.698
2929,-11.8,292.799
2930,-11.8,292.899
2931,-11.8,292.999
2932,-11.8,293.099
2933,-11.8,293.198
2934,-11.8,293.3
2935,-11.8,293.399
2936,-11.8,293.5
2937,-11.8,293.601
2938,-11.8,293.7
2939,-11.8,293.802
2940,-11.8,293.901
2941,-11.8,294.001
2942,-11.8,294.122
2943,-11.8,294.206
2944,-11.8,294.301
2945,-11.8,294.401
2946,-11.8,294.5
2947,-11.8,294.599
2948,-11.8,294.698
2949,-11.8,294.8
2950,-11.8,294.9
2951,-11.8,294.999
2952,-11.8,295.1
2953,-11.8,295.199
2954,-11.8,295.302
2955,-11.8,295.402
2956,-11.8,295.503
2957,-11.8,295.602
2958,-11.8,295.701
2959,-11.8,295.801
2960,-11.8,295.9
2961,-11.8,296.001
2962,-11.8,296.099
2963,-11.8,296.198
2964,-11.8,296.299
2965,-11.8,296.399
2966,-11.8,296.499
2967,-11.8,296.599
2968,-11.8,296.698
2969,-11.8,296.8
2970,-11.8,296.899
2971,-11.8,296.999
2972,-11.8,297.098
2973,-11.8,297.198
2974,-11.8,297.299
2975,-11.8,297.399
2976,-11.8,297.499
2977,-11.8,297.599
2978,-11.8,297.699
2979,-11.8,297.801
2980,-11.8,297.899
2981,-11.8,298
2982,-11.8,298.099
2983,-11.8,298.198
2984,-11.8,298.299
2985,-11.8,298.4
2986,-11.8,298.5
2987,-11.8,298.599
2988,-11.8,298.698
2989,-11.8,298.799
2990,-11.8,298.899
2991,-11.8,298.999
2992,-11.8,299.1
2993,-11.8,299.198
2994,-11.8,299.299
2995,-11.8,299.4
2996,-11.8,299.499
2997,-11.8,299.599
2998,-11.8,299.698
2999,-11.8,299.799
3000,-11.8,299.9
3001,-11.8,299.999
3002,-11.8,300.098
3003,-11.8,300.198
3004,-11.8,300.299
3005,-11.8,300.399
3006,-11.8,300.499
3007,-11.8,300.599
3008,-11.8,300.698
3009,-11.8,300.799
3010,-11.8,300.899
3011,-11.8,300.999
3012,-11.8,301.099
3013,-11.8,301.198
3014,-11.8,301.299
3015,-11.8,301.399
3016,-11.8,301.499
3017,-11.8,301.599
3018,-11.8,301.698
3019,-11.8,301.8
3020,-11.8,301.899
3021,-11.8,301.999
3022,-11.8,302.1
3023,-11.8,302.198
3024,-11.8,302.3
3025,-11.8,302.399
3026,-11.8,302.502
3027,-11.8,302.599
3028,-11.8,302.698
3029,-11.8,302.799
3030,-11.8,302.899
3031,-11.8,302.999
3032,-11.8,303.099
3033,-11.8,303.198
3034,-11.6,303.299
3035,-11.8,303.402
3036,-11.6,303.5
3037,-11.6,303.599
3038,-11.6,303.698
3039,-11.6,303.799
3040,-11.6,303.899
3041,-11.6,303.999
3042,-11.6,304.099
3043,-11.6,304.198
3044,-11.6,304.299
3045,-11.6,304.401
3046,-11.6,304.499
3047,-11.6,304.599
3048,-11.6,304.698
3049,-11.6,304.799
3050,-11.6,304.899
3051,-11.6,304.999
3052,-11.6,305.099
3053,-11.6,305.198
3054,-11.6,305.299
3055,-11.6,305.399
3056,-11.6,305.503
3057,-11.6,305.6
3058,-11.6,305.698
3059,-11.6,305.799
3060,-11.6,305.9
3061,-11.6,305.999
3062,-11.6,306.099
3063,-11.6,306.198
3064,-11.6,306.299
3065,-11.6,306.399
3066,-11.6,306.499
3067,-11.6,306.6
3068,-11.6,306.698
3069,-11.6,306.799
3070,-11.6,306.899
3071,-11.6,306.999
3072,-11.6,307.1
3073,-11.6,307.199
3074,-11.6,307.3
3075,-11.6,307.4
3076,-11.6,307.499
3077,-11.6,307.6
3078,-11.6,307.698
3079,-11.6,307.8
3080,-11.6,307.899
3081,-11.6,308.001
3082,-11.6,308.1
3083,-11.6,308.198
3084,-11.6,308.3
3085,-11.6,308.4
3086,-11.6,308.499
3087,-11.6,308.599
3088,-11.6,308.699
3089,-11.6,308.799
3090,-11.6,308.899
3091,-11.6,309
3092,-11.6,309.099
3093,-11.6,309.199
3094,-11.6,309.299
3095,-11.6,309.4
3096,-11.6,309.499
3097,-11.6,309.599
3098,-11.6,309.699
3099,-11.6,309.8
3100,-11.6,309.899
3101,-11.6,310.001
3102,-11.6,310.103
3103,-11.6,310.201
3104,-11.6,310.3
3105,-11.6,310.399
3106,-11.6,310.499
3107,-11.6,310.599
3108,-11.6,310.698
3109,-11.6,310.799
3110,-11.6,310.901
3111,-11.6,310.999
3112,-11.6,311.099
3113,-11.6,311.198
3114,-11.6,311.3
3115,-11.6,311.399
3116,-11.6,311.499
3117,-11.6,311.599
3118,-11.6,311.698
3119,-11.6,311.8
3120,-11.6,311.899
3121,-11.6,311.999
3122,-11.6,312.099
3123,-11.6,312.198
3124,-11.6,312.298
3125,-11.6,312.399
3126,-11.6,312.499
3127,-11.6,312.599
3128,-11.6,312.698
3129,-11.6,312.802
3130,-11.6,312.9
3131,-11.6,312.999
3132,-11.6,313.099
3133,-11.6,313.198
3134,-11.6,313.298
3135,-11.6,313.399
3136,-11.6,313.498
3137,-11.6,313.598
3138,-11.6,313.699
3139,-11.6,313.799
3140,-11.6,313.898
3141,-11.6,313.998
3142,-11.6,314.099
3143,-11.6,314.198
3144,-11.6,314.298
3145,-11.6,314.398
3146,-11.6,314.499
3147,-11.6,314.599
3148,-11.6,314.706
3149,-11.6,314.801
3150,-11.6,314.901
3151,-11.6,315.001
3152,-11.6,315.1
3153,-11.6,315.199
3154,-11.6,315.299
3155,-11.6,315.399
3156,-11.6,315.499
3157,-11.6,315.599
3158,-11.6,315.698
3159,-11.6,315.799
3160,-11.6,315.898
3161,-11.6,316
3162,-11.6,316.099
3163,-11.6,316.198
3164,-11.6,316.299
3165,-11.6,316.399
3166,-11.6,316.5
3167,-11.6,316.6
3168,-11.6,316.698
3169,-11.6,316.799
3170,-11.6,316.899
3171,-11.6,317
3172,-11.6,317.1
3173,-11.6,317.198
3174,-11.6,317.299
3175,-11.6,317.402
3176,-11.6,317.503
3177,-11.6,317.604
3178,-11.6,317.703
3179,-11.6,317.8
3180,-11.6,317.902
3181,-11.6,318
3182,-11.6,318.102
3183,-11.6,318.199
3184,-11.6,318.302
3185,-11.6,318.4
3186,-11.6,318.501
3187,-11.6,318.599
3188,-11.6,318.7
3189,-11.6,318.799
3190,-11.6,318.899
3191,-11.6,318.999
3192,-11.6,319.1
3193,-11.6,319.2
3194,-11.6,319.301
3195,-11.6,319.4
3196,-11.6,319.499
3197,-11.6,319.6
3198,-11.6,319.699
3199,-11.6,319.8
3200,-11.6,319.9
3201,-11.6,319.999
3202,-11.6,320.1
3203,-11.6,320.199
3204,-11.6,320.299
3205,-11.6,320.399
3206,-11.6,320.499
3207,-11.6,320.599
3208,-11.6,320.699
3209,-12.4,320.799
3210,-14.2,320.9
3211,-16.4,320.999
3212,-16.4,321.1
3213,-19,321.198
3214,-21.6,321.299
3215,-24.4,321.4
3216,-26.4,321.5
3217,-27.4,321.602
3218,-27.4,321.698
3219,-29.6,321.799
3220,-31.8,321.899
3221,-34,322
3222,-35.6,322.1
3223,-35.6,322.199
3224,-35.6,322.3
3225,-35.4,322.4
3226,-35,322.5
3227,-34.6,322.6
3228,-34.4,322.699
3229,-34.4,322.8
3230,-34.2,322.9
3231,-34,323
3232,-33.8,323.099
3233,-33.8,323.199
3234,-33.6,323.3
3235,-33.6,323.399
3236,-33.4,323.499
3237,-33.4,323.599
3238,-33.2,323.698
3239,-33.2,323.799
3240,-33,323.899
3241,-33,323.999
3242,-33,324.099
3243,-33,324.198
3244,-32.8,324.3
3245,-32.8,324.404
3246,-32.8,324.503
3247,-32.8,324.604
3248,-32.8,324.699
3249,-32.6,324.799
3250,-32.6,324.9
3251,-32.4,324.999
3252,-32.4,325.099
3253,-32.4,325.198
3254,-32.4,325.299
3255,-32.4,325.399
3256,-32.4,325.499
3257,-32.2,325.6
3258,-32.2,325.699
3259,-32.2,325.8
3260,-32.2,325.899
3261,-32.2,326
3262,-32.2,326.099
3263,-32,326.199
3264,-32,326.3
3265,-32,326.4
3266,-32,326.499
3267,-32,326.6
3268,-32,326.699
3269,-32,326.8
3270,-32,326.899
3271,-32,326.999
3272,-32,327.1
3273,-31.8,327.198
3274,-31.8,327.3
3275,-31.8,327.4
3276,-31.8,327.5
3277,-31.8,327.599
3278,-31.8,327.7
3279,-31.8,327.8
3280,-31.8,327.9
3281,-31.8,328
3282,-31.6,328.1
3283,-31.6,328.199
3284,-31.6,328.3
3285,-31.6,328.399
3286,-31.6,328.502
3287,-31.6,328.599
3288,-31.6,328.698
3289,-31.6,328.799
3290,-31.6,328.9
3291,-31.4,328.999
3292,-31.4,329.1
3293,-31.4,329.199
3294,-31.4,329.3
3295,-31.4,329.4
3296,-31.4,329.499
3297,-31.4,329.599
3298,-31.4,329.699
3299,-31.4,329.799
3300,-31.4,329.9
3301,-31.4,330
3302,-31.4,330.099
3303,-31.4,330.199
3304,-31.4,330.3
3305,-31.4,330.399
3306,-31.4,330.5
3307,-31.2,330.601
3308,-31.2,330.699
3309,-31.2,330.8
3310,-31.2,330.899
3311,-31.2,331
3312,-31.2,331.1
3313,-31.2,331.199
3314,-31.2,331.3
3315,-31.2,331.399
3316,-31.2,331.5
3317,-31.2,331.6
3318,-31.2,331.698
3319,-31.2,331.799
3320,-31.2,331.9
3321,-31.2,332
3322,-31.2,332.1
3323,-31.2,332.199
3324,-31.2,332.3
3325,-31.2,332.399
3326,-31,332.499
3327,-31,332.6
3328,-31,332.698
3329,-31,332.8
3330,-31,332.9
3331,-31,332.999
3332,-31,333.1
3333,-31,333.199
3334,-31,333.299
3335,-31,333.4
3336,-31,333.499
3337,-31,333.6
3338,-31,333.699
3339,-31,333.8
3340,-31,333.9
3341,-31,334
3342,-31,334.1
3343,-31,334.198
3344,-31,334.3
3345,-30.8,334.4
3346,-30.8,334.499
3347,-30.8,334.599
3348,-30.8,334.698
3349,-30.8,334.799
3350,-30.8,334.9
3351,-30.8,334.999
3352,-30.8,335.1
3353,-30.8,335.198
3354,-30.8,335.3
3355,-30.8,335.399
3356,-30.8,335.499
3357,-30.8,335.599
3358,-30.8,335.698
3359,-30.8,335.798
3360,-30.8,335.899
3361,-30.8,335.999
3362,-30.8,336.099
3363,-30.8,336.198
3364,-30.8,336.299
3365,-30.8,336.399
3366,-30.8,336.499
3367,-30.8,336.599
3368,-30.8,336.7
3369,-30.8,336.799
3370,-30.6,336.899
3371,-30.6,336.999
3372,-30.6,337.099
3373,-30.6,337.198
3374,-30.6,337.299
3375,-30.6,337.399
3376,-30.6,337.502
3377,-30.6,337.602
3378,-30.6,337.701
3379,-30.6,337.8
3380,-30.6,337.899
3381,-30.6,338
3382,-30.6,338.098
3383,-30.6,338.2
3384,-30.6,338.299
3385,-30.6,338.4
3386,-30.6,338.5
3387,-30.6,338.599
3388,-30.6,338.698
3389,-30.6,338.8
3390,-30.6,338.899
3391,-30.6,338.999
3392,-30.6,339.1
3393,-30.6,339.198
3394,-30.6,339.302
3395,-30.6,339.4
3396,-30.6,339.499
3397,-30.6,339.599
3398,-30.4,339.698
3399,-30.4,339.799
3400,-30.4,339.899
3401,-30.4,340.001
3402,-30.4,340.102
3403,-30.4,340.199
3404,-30.4,340.3
3405,-30.4,340.399
3406,-30.4,340.499
3407,-30.4,340.599
3408,-30.4,340.698
3409,-30.4,340.802
3410,-30.4,340.899
3411,-30.4,341.004
3412,-30.4,341.103
3413,-30.4,341.199
3414,-30.4,341.3
3415,-30.4,341.4
3416,-30.4,341.5
3417,-30.4,341.602
3418,-30.4,341.698
3419,-30.4,341.801
3420,-30.4,341.899
3421,-30.4,342
3422,-30.4,342.102
3423,-30.4,342.199
3424,-30.4,342.301
3425,-30.4,342.4
3426,-30.4,342.501
3427,-30.4,342.599
3428,-30.4,342.698
3429,-30.4,342.8
3430,-30.4,342.9
3431,-30.4,342.998
3432,-30.4,343.101
3433,-30.4,343.2
3434,-30.4,343.3
3435,-30.2,343.401
3436,-30.2,343.502
3437,-30.2,343.599
3438,-30.4,343.698
3439,-30.2,343.798
3440,-30.2,343.9
3441,-30.2,343.998
3442,-30.2,344.099
3443,-30.2,344.199
3444,-30.2,344.298
3445,-30.2,344.401
3446,-30.2,344.5
3447,-30.2,344.599
3448,-30.2,344.698
3449,-30.2,344.8
3450,-30.2,344.9
3451,-30.2,345
3452,-30.2,345.1
3453,-30.2,345.199
3454,-30.2,345.299
3455,-30.2,345.4
3456,-30.2,345.499
3457,-30.2,345.599
3458,-30.2,345.698
3459,-30.2,345.799
3460,-30.2,345.901
3461,-30.2,346.001
3462,-30.2,346.099
3463,-30.2,346.198
3464,-30.2,346.3
3465,-30.2,346.401
3466,-30.2,346.5
3467,-30.2,346.6
3468,-30.2,346.698
3469,-30.2,346.8
3470,-30.2,346.902
3471,-30.2,347.001
3472,-30.2,347.099
3473,-30.2,347.198
3474,-30.2,347.299
3475,-30.2,347.4
3476,-30.2,347.502
3477,-30.2,347.6
3478,-30.2,347.699
3479,-30.2,347.8
3480,-30.2,347.899
3481,-30.2,347.999
3482,-30,348.098
3483,-30,348.198
3484,-30,348.3
3485,-30,348.398
3486,-30,348.498
3487,-30,348.599
3488,-30,348.698
3489,-30,348.8
3490,-30,348.9
3491,-30,349.001
3492,-30,349.1
3493,-30,349.198
3494,-30,349.299
3495,-30,349.4
3496,-30,349.5
3497,-30,349.599
3498,-30,349.698
3499,-30,349.799
3500,-30,349.899
3501,-30,349.999
3502,-30,350.101
3503,-30,350.198
3504,-30,350.3
3505,-30,350.401
3506,-30,350.499
3507,-30,350.6
3508,-30,350.699
3509,-30,350.8
3510,-30,350.899
3511,-30,351
3512,-30,351.1
3513,-30,351.199
3514,-30,351.3
3515,-30,351.399
3516,-30,351.499
3517,-30,351.599
3518,-30,351.699
3519,-30,351.799
3520,-30,351.902
3521,-30,352.001
3522,-30,352.099
3523,-30,352.198
3524,-30,352.3
3525,-30,352.399
3526,-30,352.499
3527,-30,352.598
3528,-30,352.698
3529,-30,352.799
3530,-30,352.899
3531,-30,352.999
3532,-30,353.099
3533,-30,353.199
3534,-30,353.301
3535,-30,353.4
3536,-30,353.5
3537,-30,353.599
3538,-30,353.698
3539,-30,353.8
3540,-30,353.899
3541,-30,353.999
3542,-30,354.099
3543,-30,354.198
3544,-29.8,354.3
3545,-29.8,354.399
3546,-29.8,354.5
3547,-29.8,354.601
3548,-29.8,354.699
3549,-29.8,354.8
3550,-29.8,354.9
3551,-29.8,355.001
3552,-29.8,355.098
3553,-29.8,355.199
3554,-29.8,355.299
3555,-29.8,355.399
3556,-29.8,355.499
3557,-29.8,355.599
3558,-29.8,355.698
3559,-29.8,355.8
3560,-29.8,355.901
3561,-29.8,356.002
3562,-29.8,356.1
3563,-29.8,356.198
3564,-29.8,356.3
3565,-29.8,356.4
3566,-29.8,356.5
3567,-29.8,356.601
3568,-29.8,356.698
3569,-29.8,356.799
3570,-29.8,356.9
3571,-29.8,357
3572,-29.8,357.099
3573,-29.8,357.199
3574,-29.8,357.3
3575,-29.8,357.402
3576,-29.8,357.5
3577,-29.8,357.599
3578,-29.8,357.698
3579,-29.8,357.799
3580,-29.8,357.899
3581,-29.8,357.998
3582,-29.8,358.099
3583,-29.8,358.198
3584,-29.8,358.3
3585,-29.8,358.402
3586,-29.8,358.501
3587,-29.8,358.599
3588,-29.8,358.698
3589,-29.8,358.801
3590,-29.8,358.899
3591,-29.8,358.999
3592,-29.8,359.099
3593,-29.8,359.198
3594,-29.8,359.301
3595,-29.8,359.4
3596,-29.8,359.502
3597,-29.8,359.601
3598,-29.8,359.698
3599,-29.8,359.799
3600,-29.8,359.9
3601,-29.8,359.999
3602,-29.8,360.099
3603,-29.8,360.198
3604,-29.8,360.3
3605,-29.8,360.399
3606,-29.8,360.499
3607,-29.8,360.599
3608,-29.8,360.698
3609,-29.8,360.799
3610,-29.8,360.899
3611,-29.8,361.003
3612,-29.6,361.1
3613,-29.8,361.198
3614,-29.8,361.299
3615,-29.8,361.399
3616,-29.6,361.499
3617,-29.6,361.599
3618,-29.6,361.699
3619,-29.6,361.799
3620,-29.6,361.899
3621,-29.6,361.999
3622,-29.6,362.099
3623,-29.6,362.198
3624,-29.6,362.299
3625,-29.6,362.399
3626,-29.6,362.499
3627,-29.6,362.599
3628,-29.6,362.701
3629,-29.6,362.801
3630,-29.6,362.901
3631,-29.6,363.002
3632,-29.6,363.1
3633,-29.6,363.201
3634,-29.6,363.302
3635,-29.6,363.401
3636,-29.6,363.501
3637,-29.6,363.6
3638,-29.6,363.702
3639,-29.6,363.802
3640,-29.6,363.902
3641,-29.6,364.001
3642,-29.6,364.101
3643,-29.6,364.2
3644,-29.6,364.301
3645,-29.4,364.401
3646,-28.4,364.502
3647,-27.4,364.602
3648,-25.8,364.7
3649,-25,364.801
3650,-25,364.901
3651,-24,365.001
3652,-22.6,365.102
3653,-21,365.2
3654,-19,365.302
3655,-17.8,365.403
3656,-17.8,365.502
3657,-16.8,365.6
3658,-16.2,365.7
3659,-15.8,365.806
3660,-15.4,365.903
3661,-15.2,366.003
3662,-15.2,366.103
3663,-14.8,366.202
3664,-14.4,366.306
3665,-13.6,366.401
3666,-13,366.502
3667,-13,366.602
3668,-13,366.7
3669,-12.6,366.801
3670,-11.8,366.9
3671,-11.6,367
3672,-10.4,367.101
3673,-10.4,367.199
3674,-8.6,367.299
3675,-8.6,367.399
3676,-9.4,367.5
3677,-10.2,367.6
3678,-10.6,367.698
3679,-10.6,367.799
3680,-10.6,367.899
3681,-10.8,367.999
3682,-10.8,368.1
3683,-11,368.2
3684,-11,368.3
3685,-11,368.401
3686,-11,368.5
3687,-11,368.603
3688,-11.2,368.699
3689,-11.2,368.8
3690,-11.2,368.899
3691,-11.2,369
3692,-11.2,369.1
3693,-11.4,369.201
3694,-11.4,369.299
3695,-11.4,369.399
3696,-11.4,369.501
3697,-11.4,369.601
3698,-11.6,369.699
3699,-11.6,369.799
3700,-11.6,369.899
3701,-11.6,370
3702,-11.6,370.099
3703,-11.6,370.198
3704,-11.6,370.299
3705,-11.6,370.399
3706,-11.8,370.503
3707,-11.8,370.6
3708,-11.8,370.7
3709,-11.8,370.802
3710,-11.8,370.901
3711,-11.8,371.001
3712,-11.8,371.1
3713,-11.8,371.199
3714,-11.8,371.3
3715,-11.8,371.4
3716,-11.8,371.499
3717,-11.8,371.599
3718,-11.8,371.699
3719,-11.8,371.799
3720,-11.8,371.899
3721,-11.8,372
3722,-12,372.099
3723,-12,372.198
3724,-12,372.299
3725,-12,372.399
3726,-12,372.499
3727,-12,372.601
3728,-12,372.698
3729,-12,372.799
3730,-12,372.899
3731,-12,373
3732,-12,373.1
3733,-12,373.198
3734,-12,373.299
3735,-12,373.399
3736,-12,373.499
3737,-12,373.599
3738,-12.2,373.698
3739,-12.2,373.799
3740,-12.2,373.899
3741,-12.2,373.999
3742,-12.2,374.101
3743,-12.2,374.198
3744,-12.2,374.299
3745,-12.2,374.399
3746,-12.2,374.5
3747,-12.2,374.599
3748,-12.2,374.698
3749,-12.2,374.799
3750,-12.2,374.9
3751,-12.2,375.003
3752,-12.2,375.099
3753,-12.2,375.198
3754,-12.2,375.299
3755,-12.2,375.4
3756,-12.2,375.502
3757,-12.2,375.599
3758,-12.2,375.698
3759,-12.2,375.799
3760,-12.2,375.901
3761,-12.2,376
3762,-12.2,376.103
3763,-12.2,376.199
3764,-12.4,376.299
3765,-12.4,376.401
3766,-12.4,376.502
3767,-12.4,376.599
3768,-12.4,376.698
3769,-12.4,376.799
3770,-12.4,376.9
3771,-12.4,376.999
3772,-12.4,377.099
3773,-12.4,377.198
3774,-12.4,377.3
3775,-12.4,377.399
3776,-12.4,377.501
3777,-12.4,377.599
3778,-12.4,377.702
3779,-12.4,377.8
3780,-12.4,377.9
3781,-12.4,377.999
3782,-12.4,378.099
3783,-12.4,378.198
3784,-12.4,378.299
3785,-12.4,378.401
3786,-12.4,378.501
3787,-12.4,378.599
3788,-12.4,378.698
3789,-12.4,378.799
3790,-12.4,378.899
3791,-12.4,379
3792,-12.4,379.099
3793,-12.4,379.201
3794,-12.4,379.3
3795,-12.4,379.399
3796,-12.4,379.499
3797,-12.4,379.599
3798,-12.4,379.701
3799,-12.6,379.799
3800,-12.6,379.903
3801,-12.6,380
3802,-12.6,380.099
3803,-12.6,380.198
3804,-12.6,380.299
3805,-12.6,380.399
3806,-12.6,380.499
3807,-12.6,380.6
3808,-12.6,380.7
3809,-12.6,380.805
3810,-12.6,380.9
3811,-12.6,380.999
3812,-12.6,381.099
3813,-12.6,381.198
3814,-12.6,381.299
3815,-12.6,381.4
3816,-12.6,381.5
3817,-12.6,381.6
3818,-12.6,381.699
3819,-12.6,381.799
3820,-12.6,381.9
3821,-12.6,382
3822,-12.6,382.099
3823,-12.6,382.198
3824,-12.6,382.299
3825,-12.6,382.4
3826,-12.6,382.499
3827,-12.6,382.6
3828,-12.6,382.698
3829,-12.6,382.8
3830,-12.6,382.899
3831,-12.6,382.999
3832,-12.6,383.1
3833,-12.6,383.198
3834,-12.6,383.3
3835,-12.6,383.4
3836,-12.6,383.499
3837,-12.6,383.6
3838,-12.6,383.699
3839,-12.6,383.8
3840,-12.6,383.899
3841,-12.6,384
3842,-12.6,384.1
3843,-12.8,384.199
3844,-12.6,384.3
3845,-12.8,384.4
3846,-12.6,384.5
3847,-12.6,384.599
3848,-12.8,384.698
3849,-12.8,384.799
3850,-12.8,384.9
3851,-12.8,385
3852,-12.8,385.1
3853,-12.8,385.198
3854,-12.8,385.299
3855,-12.8,385.399
3856,-12.8,385.5
3857,-12.8,385.599
3858,-12.8,385.699
3859,-12.8,385.799
3860,-12.8,385.899
3861,-12.8,385.999
3862,-12.8,386.1
3863,-12.8,386.198
3864,-12.8,386.3
3865,-12.8,386.399
3866,-12.8,386.5
3867,-12.8,386.6
3868,-12.8,386.698
3869,-12.8,386.799
3870,-12.8,386.899
3871,-12.8,387
3872,-12.8,387.099
3873,-12.8,387.198
3874,-12.8,387.299
3875,-12.8,387.399
3876,-12.8,387.498
3877,-12.8,387.599
3878,-12.8,387.698
3879,-12.8,387.799
3880,-12.8,387.899
3881,-12.8,388
3882,-12.8,388.098
3883,-12.8,388.198
3884,-12.8,388.299
3885,-12.8,388.399
3886,-12.8,388.499
3887,-12.8,388.602
3888,-12.8,388.698
3889,-12.8,388.8
3890,-12.8,388.899
3891,-12.8,388.998
3892,-12.8,389.098
3893,-12.8,389.198
3894,-12.8,389.299
3895,-12.8,389.399
3896,-12.8,389.499
3897,-12.8,389.598
3898,-12.8,389.699
3899,-12.8,389.798
3900,-12.8,389.899
3901,-12.8,390.002
3902,-12.8,390.1
3903,-12.8,390.201
3904,-12.8,390.302
3905,-12.8,390.4
3906,-12.8,390.5
3907,-12.8,390.6
3908,-12.8,390.7
3909,-12.8,390.8
3910,-12.8,390.9
3911,-12.8,391
3912,-12.8,391.1
3913,-12.8,391.199
3914,-12.8,391.3
3915,-12.8,391.4
3916,-12.8,391.5
3917,-12.8,391.6
3918,-12.8,391.699
3919,-12.8,391.8
3920,-12.8,391.899
3921,-12.8,391.999
3922,-12.8,392.099
3923,-12.8,392.199
3924,-12.8,392.299
3925,-12.8,392.399
3926,-12.8,392.499
3927,-12.8,392.599
3928,-12.8,392.698
3929,-12.8,392.798
3930,-12.8,392.899
3931,-12.8,392.999
3932,-12.8,393.101
3933,-12.8,393.198
3934,-12.8,393.299
3935,-12.8,393.399
3936,-12.8,393.499
3937,-12.8,393.599
3938,-12.8,393.699
3939,-12.8,393.799
3940,-12.8,393.899
3941,-12.8,394
3942,-12.8,394.099
3943,-12.8,394.198
3944,-12.8,394.299
3945,-12.8,394.399
3946,-12.8,394.499
3947,-13,394.599
3948,-13,394.698
3949,-13,394.799
3950,-13,394.899
3951,-13,394.999
3952,-13,395.099
3953,-13,395.198
3954,-13,395.299
3955,-13,395.399
3956,-13,395.499
3957,-13,395.603
3958,-13,395.703
3959,-13,395.801
3960,-13,395.899
3961,-13,395.999
3962,-13,396.102
3963,-13,396.206
3964,-13,396.304
3965,-13,396.401
3966,-13,396.498
3967,-13,396.599
3968,-13,396.698
3969,-13,396.799
3970,-13,396.899
3971,-13,397
3972,-13,397.1
3973,-13,397.199
3974,-13,397.3
3975,-13,397.4
3976,-13,397.499
3977,-13,397.6
3978,-13,397.698
3979,-13,397.799
3980,-13,397.899
3981,-13,398
3982,-13,398.1
3983,-13,398.198
3984,-13,398.3
3985,-13,398.4
3986,-13,398.499
3987,-13,398.599
3988,-13,398.698
3989,-13,398.799
3990,-13,398.899
3991,-13,398.999
3992,-13,399.099
3993,-13,399.198
3994,-13,399.301
3995,-13,399.4
3996,-13,399.499
3997,-13,399.6
3998,-13,399.7
3999,-13,399.8
4000,-13,399.901
4001,-13,400.001
4002,-13,400.099
4003,-13,400.198
4004,-13,400.299
4005,-13,400.399
4006,-13,400.499
4007,-13,400.6
4008,-13,400.699
4009,-13,400.8
4010,-13,400.9
4011,-13,400.999
4012,-13,401.1
4013,-13,401.199
4014,-13,401.301
4015,-13,401.4
4016,-13,401.5
4017,-13,401.601
4018,-13,401.699
4019,-13,401.8
4020,-13,401.9
4021,-13,401.999
4022,-13,402.1
4023,-13,402.198
4024,-13,402.299
4025,-13,402.4
4026,-13,402.501
4027,-13,402.599
4028,-13,402.699
4029,-13,402.8
4030,-13,402.901
4031,-13,402.999
4032,-13,403.1
4033,-13,403.198
4034,-13,403.299
4035,-13,403.399
4036,-13,403.499
4037,-13,403.6
4038,-13,403.699
4039,-13,403.8
4040,-13,403.899
4041,-13,403.999
4042,-13,404.1
4043,-13,404.2
4044,-13,404.314
4045,-13,404.401
4046,-13,404.499
4047,-13,404.601
4048,-13,404.698
4049,-13,404.799
4050,-13,404.899
4051,-13,404.999
4052,-13,405.099
4053,-13,405.198
4054,-13,405.303
4055,-13,405.4
4056,-13,405.502
4057,-13,405.599
4058,-13,405.698
4059,-13,405.8
4060,-13,405.899
4061,-13,405.999
4062,-13,406.099
4063,-13,406.198
4064,-13,406.3
4065,-13,406.4
4066,-13,406.499
4067,-13,406.599
4068,-13,406.698
4069,-13,406.801
4070,-13,406.9
4071,-13,407
4072,-13,407.1
4073,-13,407.198
4074,-13,407.299
4075,-13,407.399
4076,-13,407.499
4077,-13,407.599
4078,-13,407.698
4079,-13,407.799
4080,-13,407.899
4081,-13,407.999
4082,-13,408.099
4083,-13,408.198
4084,-13,408.301
4085,-13,408.399
4086,-13.2,408.499
4087,-13.2,408.601
4088,-13.2,408.699
4089,-13.2,408.799
4090,-13.2,408.899
4091,-13.6,408.999
4092,-15,409.099
4093,-17.6,409.202
4094,-21.4,409.299
4095,-21.4,409.399
4096,-25.4,409.5
