Reading,Load [16.2 N],Time [sec.]
134,-0.2,13.289
135,-0.2,13.39
136,-0.2,13.489
137,-0.2,13.591
138,-0.2,13.69
139,-0.2,13.789
140,-0.2,13.889
141,-0.2,13.989
142,-0.2,14.091
143,-0.2,14.19
144,-0.2,14.289
145,-0.2,14.39
146,-0.2,14.489
147,-0.2,14.591
148,-0.2,14.689
149,-0.2,14.789
150,-0.2,14.889
151,-0.2,14.99
152,-0.2,15.09
153,-0.2,15.189
154,-0.2,15.289
155,-0.2,15.39
156,-0.2,15.489
157,-0.2,15.591
158,-0.2,15.689
159,-0.2,15.79
160,-0.2,15.889
161,-0.2,15.989
162,-0.2,16.091
163,-0.2,16.191
164,-0.2,16.292
165,-0.2,16.39
166,-0.2,16.49
167,-0.2,16.59
168,-0.2,16.69
169,-0.2,16.789
170,-0.2,16.889
171,-0.2,16.989
172,-0.2,17.092
173,-0.2,17.19
174,-0.2,17.29
175,-0.2,17.39
176,-0.2,17.49
177,-0.2,17.59
178,-0.2,17.69
179,-0.2,17.79
180,-0.2,17.89
181,-0.2,17.99
182,-0.2,18.09
183,-0.2,18.189
184,-0.2,18.289
185,-0.2,18.39
186,-0.2,18.489
187,-0.2,18.591
188,-0.2,18.689
189,-0.2,18.789
190,-0.2,18.89
191,-0.2,18.989
192,-0.2,19.09
193,-0.2,19.192
194,-0.2,19.289
195,-0.2,19.389
196,-0.2,19.489
197,-0.2,19.59
198,-0.2,19.689
199,-0.2,19.789
200,-0.2,19.891
201,-0.2,19.989
202,-0.2,20.09
203,-0.2,20.189
204,-0.2,20.289
205,-0.2,20.389
206,-0.2,20.488
207,-0.2,20.589
208,-0.2,20.688
209,-0.2,20.789
210,-0.2,20.889
211,-0.2,20.989
212,-0.2,21.09
213,-0.2,21.189
214,-0.2,21.288
215,-0.2,21.389
216,-0.2,21.489
217,-0.2,21.59
218,-0.2,21.689
219,-0.2,21.789
220,-0.2,21.889
221,-0.2,21.989
222,-0.2,22.09
223,-0.2,22.194
224,-0.2,22.29
225,-0.2,22.389
226,-0.2,22.49
227,-0.2,22.59
228,-0.2,22.689
229,-0.2,22.79
230,-0.2,22.889
231,-0.2,22.989
232,-0.2,23.089
233,-0.2,23.189
234,-0.2,23.289
235,-0.2,23.389
236,-0.2,23.489
237,-0.2,23.593
238,-0.2,23.691
239,-0.2,23.789
240,-0.2,23.891
241,-0.2,23.99
242,-0.2,24.089
243,-0.2,24.19
244,-0.2,24.289
245,-0.2,24.389
246,-0.2,24.489
247,-0.2,24.59
248,-0.2,24.689
249,-0.2,24.789
250,-0.2,24.89
251,-0.2,24.988
252,-0.2,25.089
253,-0.2,25.189
254,-0.2,25.29
255,-0.2,25.389
256,-0.2,25.489
257,-0.2,25.591
258,-0.2,25.689
259,-0.2,25.79
260,-0.2,25.895
261,-0.2,25.99
262,-0.2,26.09
263,-0.2,26.191
264,-0.2,26.289
265,-0.2,26.39
266,-0.2,26.489
267,-0.2,26.59
268,-0.2,26.689
269,-0.2,26.789
270,-0.2,26.889
271,-0.2,26.989
272,-0.2,27.09
273,-0.2,27.189
274,-0.2,27.289
275,-0.2,27.389
276,-0.2,27.489
277,-0.2,27.591
278,-0.2,27.69
279,-0.2,27.79
280,-0.2,27.889
281,-0.2,27.989
282,-0.2,28.091
283,-0.2,28.189
284,-0.2,28.289
285,-0.2,28.389
286,-0.2,28.49
287,-0.2,28.591
288,-0.2,28.69
289,-0.2,28.789
290,-0.2,28.889
291,-0.2,28.989
292,-0.2,29.09
293,-0.2,29.189
294,-0.2,29.289
295,-0.2,29.389
296,-0.2,29.49
297,-0.2,29.591
298,-0.2,29.69
299,-0.2,29.789
300,-0.2,29.889
301,-0.2,29.99
302,-0.2,30.09
303,-0.2,30.19
304,-0.2,30.289
305,-0.2,30.39
306,-0.2,30.489
307,-0.2,30.591
308,-0.2,30.69
309,-0.2,30.789
310,-0.2,30.889
311,-0.2,30.989
312,-0.2,31.095
313,-0.2,31.192
314,-0.2,31.289
315,-0.2,31.389
316,-0.2,31.489
317,-0.2,31.591
318,-0.2,31.69
319,-0.2,31.79
320,-0.2,31.89
321,-0.2,31.989
322,-0.2,32.09
323,-0.2,32.189
324,-0.2,32.29
325,-0.2,32.389
326,-0.2,32.489
327,-0.2,32.59
328,-0.2,32.69
329,-0.2,32.79
330,-0.2,32.889
331,-0.2,32.99
332,-0.2,33.092
333,-0.2,33.19
334,-0.2,33.289
335,-0.2,33.391
336,-0.2,33.491
337,-0.2,33.59
338,-0.2,33.69
339,-0.2,33.79
340,-0.2,33.89
341,-0.2,33.989
342,-0.2,34.093
343,-0.2,34.191
344,-0.2,34.289
345,-0.2,34.39
346,-0.2,34.489
347,-0.2,34.59
348,-0.2,34.689
349,-0.2,34.79
350,-0.2,34.89
351,-0.2,34.989
352,-0.2,35.09
353,-0.2,35.19
354,-0.2,35.291
355,-0.2,35.389
356,-0.2,35.489
357,-0.2,35.59
358,-0.2,35.692
359,-0.2,35.79
360,-0.2,35.889
361,-0.2,35.99
362,-0.2,36.09
363,-0.2,36.189
364,-0.2,36.289
365,-0.2,36.389
366,-0.2,36.489
367,-0.2,36.59
368,-0.2,36.689
369,-0.2,36.789
370,-0.2,36.889
371,-0.2,36.992
372,-0.2,37.093
373,-0.2,37.189
374,-0.2,37.29
375,-0.2,37.389
376,-0.2,37.489
377,-0.2,37.589
378,-0.2,37.688
379,-0.2,37.788
380,-0.2,37.889
381,-0.2,37.989
382,-0.2,38.089
383,-0.2,38.189
384,-0.2,38.288
385,-0.2,38.388
386,-0.2,38.489
387,-0.2,38.589
388,-0.2,38.688
389,-0.2,38.789
390,-0.2,38.889
391,-0.2,38.988
392,-0.2,39.089
393,-0.2,39.188
394,-0.2,39.288
395,-0.2,39.389
396,-0.2,39.488
397,-0.2,39.59
398,-0.2,39.688
399,-0.2,39.788
400,-0.2,39.888
401,-0.2,39.989
402,-0.2,40.089
403,-0.2,40.189
404,-0.2,40.289
405,-0.2,40.388
406,-0.2,40.489
407,-0.2,40.59
408,-0.2,40.69
409,-0.2,40.789
410,-0.2,40.889
411,-0.2,40.989
412,-0.2,41.09
413,-0.2,41.19
414,-0.2,41.289
415,-0.2,41.389
416,-0.2,41.489
417,-0.2,41.589
418,-0.2,41.689
419,-0.2,41.788
420,-0.2,41.889
421,-0.2,41.99
422,-0.2,42.089
423,-0.2,42.188
424,-0.2,42.288
425,-0.2,42.415
426,-0.2,42.488
427,-0.2,42.592
428,-0.2,42.688
429,-0.2,42.789
430,-0.2,42.888
431,-0.2,42.99
432,-0.2,43.09
433,-0.2,43.189
434,-0.2,43.289
435,-0.2,43.389
436,-0.2,43.49
437,-0.2,43.59
438,-0.2,43.691
439,-0.2,43.788
440,-0.2,43.894
441,-0.2,43.989
442,-0.2,44.091
443,-0.2,44.189
444,-0.2,44.29
445,-0.2,44.397
446,-0.2,44.49
447,-0.2,44.591
448,-0.2,44.69
449,-0.2,44.789
450,-0.2,44.896
451,-0.2,44.992
452,-0.2,45.096
453,-0.2,45.194
454,-0.2,45.292
455,-0.2,45.392
456,-0.2,45.493
457,-0.2,45.591
458,-0.2,45.689
459,-0.2,45.788
460,-0.2,45.89
461,-0.2,45.991
462,-0.2,46.092
463,-0.2,46.19
464,-0.2,46.291
465,-0.2,46.389
466,-0.2,46.488
467,-0.2,46.59
468,-0.2,46.69
469,-0.2,46.789
470,-0.2,46.888
471,-0.2,46.989
472,-0.2,47.089
473,-0.2,47.189
474,-0.2,47.289
475,-0.2,47.389
476,-0.2,47.489
477,-0.2,47.592
478,-0.2,47.689
479,-0.2,47.789
480,-0.2,47.889
481,-0.2,47.988
482,-0.2,48.09
483,-0.2,48.189
484,-0.2,48.289
485,-0.2,48.388
486,-0.2,48.488
487,-0.2,48.59
488,-1,48.689
489,-7,48.789
490,-17,48.889
491,-26.2,48.989
492,-31.6,49.09
493,-37.4,49.188
494,-37.4,49.289
495,-39.6,49.389
496,-43.2,49.489
497,-47.6,49.595
498,-51.4,49.69
499,-51.4,49.789
500,-53.6,49.888
501,-56.2,49.988
502,-58.4,50.089
503,-60.4,50.189
504,-61.6,50.289
505,-61.6,50.389
506,-63.4,50.488
507,-66.2,50.589
508,-69.6,50.689
509,-71,50.789
510,-72.2,50.888
511,-72.2,50.989
512,-74.4,51.094
513,-76.4,51.19
514,-78.8,51.289
515,-80.6,51.389
516,-80.6,51.488
517,-82.6,51.59
518,-84,51.689
519,-85.4,51.789
520,-86,51.888
521,-87,51.989
522,-87,52.09
523,-88,52.188
524,-88,52.288
525,-87.4,52.388
526,-86.8,52.489
527,-86.2,52.59
528,-86.2,52.689
529,-85.6,52.789
530,-85.2,52.889
531,-84.8,52.988
532,-84.4,53.091
533,-84.2,53.189
534,-84.2,53.288
535,-84,53.389
536,-83.6,53.488
537,-83.4,53.59
538,-83.2,53.69
539,-83,53.789
540,-83,53.888
541,-82.8,53.989
542,-82.6,54.091
543,-82.4,54.189
544,-82.2,54.289
545,-82.2,54.389
546,-82.2,54.493
547,-82,54.59
548,-81.8,54.689
549,-81.8,54.79
550,-81.6,54.891
551,-81.4,54.992
552,-81.4,55.09
553,-81.4,55.191
554,-81.2,55.289
555,-81.2,55.389
556,-81,55.489
557,-81,55.59
558,-81,55.689
559,-80.8,55.789
560,-80.8,55.889
561,-80.6,55.989
562,-80.6,56.091
563,-80.6,56.189
564,-80.4,56.289
565,-80.4,56.389
566,-80.2,56.489
567,-80.2,56.59
568,-80.2,56.691
569,-80.2,56.789
570,-80,56.889
571,-80,56.989
572,-79.8,57.09
573,-79.8,57.189
574,-79.8,57.289
575,-79.8,57.389
576,-79.6,57.489
577,-79.6,57.59
578,-79.6,57.691
579,-79.4,57.789
580,-79.4,57.889
581,-79.4,57.989
582,-79.4,58.09
583,-79.4,58.189
584,-79.2,58.289
585,-79.2,58.389
586,-79.2,58.489
587,-79.2,58.59
588,-79,58.689
589,-79,58.788
590,-79,58.889
591,-79,58.989
592,-79,59.09
593,-78.8,59.189
594,-78.8,59.289
595,-78.8,59.389
596,-78.8,59.49
597,-78.6,59.59
598,-78.6,59.689
599,-78.6,59.789
600,-78.6,59.889
601,-78.6,59.989
602,-78.4,60.09
603,-78.4,60.192
604,-78.4,60.291
605,-78.4,60.391
606,-78.4,60.491
607,-78.4,60.592
608,-78.2,60.69
609,-78.2,60.791
610,-78.2,60.891
611,-78.2,60.991
612,-78.2,61.092
613,-78.2,61.191
614,-78,61.292
615,-78,61.39
616,-78,61.491
617,-78,61.59
618,-78,61.691
619,-78,61.791
620,-77.8,61.89
621,-77.8,61.99
622,-77.8,62.091
623,-77.8,62.192
624,-77.8,62.292
625,-77.8,62.389
626,-77.8,62.489
627,-77.8,62.59
628,-77.6,62.689
629,-77.6,62.789
630,-77.6,62.889
631,-77.6,62.989
632,-77.6,63.09
633,-77.6,63.189
634,-77.6,63.29
635,-77.4,63.389
636,-77.4,63.489
637,-77.4,63.59
638,-77.4,63.689
639,-77.4,63.789
640,-77.4,63.889
641,-77.4,63.993
642,-77.2,64.09
643,-77.2,64.189
644,-77.2,64.29
645,-77.2,64.389
646,-77.2,64.489
647,-77.2,64.59
648,-77.2,64.692
649,-77.2,64.789
650,-77.2,64.891
651,-77.2,64.989
652,-77,65.092
653,-77,65.189
654,-77,65.29
655,-77,65.39
656,-77,65.49
657,-77,65.59
658,-77,65.689
659,-77,65.789
660,-76.8,65.889
661,-76.8,65.989
662,-76.8,66.091
663,-76.8,66.189
664,-76.8,66.289
665,-76.8,66.389
666,-76.8,66.489
667,-76.8,66.59
668,-76.8,66.69
669,-76.8,66.789
670,-76.8,66.89
671,-76.8,66.989
672,-76.8,67.091
673,-76.8,67.189
674,-76.8,67.29
675,-76.6,67.39
676,-76.6,67.489
677,-76.6,67.59
678,-76.6,67.69
679,-76.6,67.79
680,-76.6,67.889
681,-76.6,67.989
682,-76.6,68.09
683,-76.6,68.189
684,-76.4,68.289
685,-76.4,68.389
686,-76.4,68.489
687,-76.4,68.59
688,-76.4,68.689
689,-76.4,68.789
690,-76.4,68.889
691,-76.4,68.989
692,-76.4,69.09
693,-76.4,69.189
694,-76.4,69.289
695,-76.4,69.389
696,-76.4,69.489
697,-76.2,69.59
698,-76.2,69.689
699,-76.2,69.789
700,-76.2,69.888
701,-76.2,69.989
702,-76.2,70.09
703,-76.2,70.189
704,-76.2,70.289
705,-76.2,70.389
706,-76.2,70.49
707,-76.2,70.59
708,-76.2,70.689
709,-76,70.789
710,-76,70.889
711,-76,70.99
712,-76,71.091
713,-76,71.188
714,-76,71.289
715,-76,71.389
716,-76,71.49
717,-76,71.59
718,-75.8,71.69
719,-75.8,71.789
720,-75.8,71.889
721,-75.8,71.989
722,-75.8,72.09
723,-75.8,72.189
724,-75.8,72.29
725,-75.8,72.39
726,-75.8,72.489
727,-75.8,72.591
728,-75.8,72.69
729,-75.8,72.789
730,-75.8,72.889
731,-75.8,72.99
732,-75.8,73.091
733,-75.8,73.19
734,-75.8,73.29
735,-75.8,73.389
736,-75.6,73.489
737,-75.6,73.59
738,-75.6,73.69
739,-75.6,73.79
740,-75.6,73.889
741,-75.6,73.99
742,-75.6,74.09
743,-75.6,74.189
744,-75.6,74.289
745,-75.6,74.389
746,-75.6,74.489
747,-75.6,74.589
748,-75.6,74.689
749,-75.6,74.788
750,-75.6,74.889
751,-75.4,74.989
752,-75.4,75.089
753,-75.4,75.188
754,-75.4,75.289
755,-75.4,75.389
756,-75.4,75.489
757,-75.4,75.592
758,-75.4,75.689
759,-75.4,75.789
760,-75.4,75.889
761,-75.4,75.989
762,-75.4,76.092
763,-75.4,76.19
764,-75.4,76.289
765,-75.4,76.389
766,-75.4,76.489
767,-75.2,76.593
768,-75.2,76.691
769,-75.2,76.789
770,-75.2,76.889
771,-75.2,76.989
772,-75.2,77.091
773,-75.2,77.188
774,-75.2,77.288
775,-75.2,77.389
776,-75.2,77.488
777,-75.2,77.591
778,-75.2,77.689
779,-75.2,77.789
780,-75.2,77.89
781,-75.2,77.989
782,-75.2,78.091
783,-75.2,78.189
784,-75.2,78.288
785,-75,78.389
786,-75,78.489
787,-75,78.591
788,-75,78.689
789,-75,78.789
790,-75,78.888
791,-75,78.99
792,-75,79.092
793,-75,79.189
794,-75,79.289
795,-75,79.389
796,-75,79.489
797,-75,79.591
798,-75,79.689
799,-75,79.789
800,-75,79.889
801,-75,79.989
802,-74.8,80.091
803,-74.8,80.19
804,-74.8,80.29
805,-74.8,80.391
806,-74.8,80.491
807,-74.8,80.593
808,-74.8,80.691
809,-74.8,80.789
810,-74.8,80.893
811,-74.8,80.992
812,-74.8,81.091
813,-74.8,81.189
814,-74.8,81.291
815,-74.8,81.391
816,-74.8,81.491
817,-74.8,81.589
818,-74.8,81.691
819,-74.8,81.791
820,-74.8,81.892
821,-74.8,81.99
822,-74.8,82.09
823,-74.8,82.189
824,-74.8,82.292
825,-74.6,82.389
826,-74.6,82.489
827,-74.6,82.59
828,-74.6,82.689
829,-74.6,82.791
830,-74.6,82.89
831,-74.6,82.99
832,-74.6,83.09
833,-74.6,83.189
834,-74.6,83.289
835,-74.6,83.389
836,-74.6,83.489
837,-74.6,83.59
838,-74.6,83.689
839,-74.6,83.789
840,-74.6,83.889
841,-74.6,83.989
842,-74.6,84.09
843,-74.6,84.191
844,-74.6,84.292
845,-74.6,84.389
846,-74.6,84.49
847,-74.6,84.591
848,-74.4,84.689
849,-74.4,84.79
850,-74.4,84.89
851,-74.4,84.99
852,-74.4,85.091
853,-74.4,85.189
854,-74.4,85.29
855,-74.4,85.391
856,-74.4,85.489
857,-74.4,85.59
858,-74.4,85.69
859,-74.4,85.79
860,-74.4,85.89
861,-74.4,85.99
862,-74.4,86.092
863,-74.4,86.19
864,-74.4,86.289
865,-74.4,86.39
866,-74.4,86.49
867,-74.4,86.591
868,-74.4,86.69
869,-74.2,86.79
870,-74.2,86.89
871,-74.2,86.989
872,-74.4,87.091
873,-74.2,87.19
874,-74.2,87.289
875,-74.2,87.39
876,-74.2,87.49
877,-74.2,87.591
878,-74.2,87.69
879,-74.2,87.79
880,-74.2,87.889
881,-74.2,87.991
882,-74.2,88.091
883,-74.2,88.19
884,-74.2,88.289
885,-74.2,88.39
886,-74.2,88.49
887,-74.2,88.59
888,-74.2,88.689
889,-74.2,88.79
890,-74.2,88.889
891,-74.2,88.99
892,-74.2,89.09
893,-74.2,89.19
894,-74.2,89.291
895,-74.2,89.39
896,-74.2,89.489
897,-74,89.59
898,-74,89.689
899,-74,89.79
900,-74,89.892
901,-74,89.99
902,-74,90.09
903,-74,90.189
904,-74,90.29
905,-74,90.391
906,-74,90.491
907,-74,90.591
908,-74,90.69
909,-74,90.789
910,-74,90.89
911,-74,90.991
912,-74,91.09
913,-74,91.19
914,-74,91.289
915,-74,91.391
916,-74,91.489
917,-74,91.592
918,-74,91.692
919,-73.8,91.793
920,-73.8,91.89
921,-73.8,91.99
922,-73.8,92.091
923,-73.8,92.19
924,-73.8,92.29
925,-73.8,92.389
926,-73.8,92.491
927,-73.8,92.59
928,-73.8,92.689
929,-73.8,92.789
930,-73.8,92.89
931,-73.8,92.99
932,-73.8,93.092
933,-73.8,93.189
934,-73.8,93.289
935,-72.2,93.389
936,-68.6,93.49
937,-63.8,93.589
938,-58.8,93.699
939,-58.8,93.791
940,-54.8,93.889
941,-51.6,93.99
942,-47.6,94.09
943,-43.8,94.19
944,-40.6,94.291
945,-40.6,94.39
946,-38.2,94.493
947,-35.6,94.59
948,-32.6,94.691
949,-29.8,94.79
950,-29.8,94.889
951,-27.4,94.989
952,-24,95.092
953,-20.8,95.19
954,-18,95.289
955,-16,95.389
956,-16,95.49
957,-14.2,95.59
958,-11.6,95.689
959,-9.8,95.789
960,-7.8,95.891
961,-6,95.989
962,-6,96.09
963,-5,96.189
964,-4.6,96.292
965,-4.4,96.39
966,-4.6,96.49
967,-5,96.59
968,-5,96.689
969,-5.4,96.796
970,-5.8,96.89
971,-6,96.989
972,-6.2,97.09
973,-6.4,97.19
974,-6.4,97.289
975,-6.4,97.39
976,-6.4,97.491
977,-6.6,97.59
978,-6.8,97.689
979,-6.8,97.789
980,-6.8,97.89
981,-7,97.994
982,-7.2,98.09
983,-7.2,98.189
984,-7.4,98.289
985,-7.4,98.389
986,-7.6,98.489
987,-7.6,98.59
988,-7.8,98.689
989,-7.8,98.789
990,-8,98.889
991,-8,98.989
992,-8,99.092
993,-8,99.191
994,-8.2,99.289
995,-8.2,99.39
996,-8.4,99.489
997,-8.4,99.59
998,-8.4,99.689
999,-8.4,99.789
1000,-8.6,99.89
1001,-8.6,99.99
1002,-8.6,100.091
1003,-8.6,100.189
1004,-8.6,100.289
1005,-8.8,100.389
1006,-8.8,100.489
1007,-8.8,100.592
1008,-8.8,100.689
1009,-8.8,100.789
1010,-9,100.889
1011,-9,100.989
1012,-9,101.09
1013,-9,101.189
1014,-9,101.289
1015,-9.2,101.389
1016,-9.2,101.489
1017,-9.2,101.59
1018,-9.2,101.69
1019,-9.2,101.789
1020,-9.2,101.889
1021,-9.4,101.989
1022,-9.4,102.091
1023,-9.4,102.189
1024,-9.4,102.289
1025,-9.4,102.389
1026,-9.4,102.489
1027,-9.6,102.59
1028,-9.6,102.689
1029,-9.6,102.789
1030,-9.6,102.889
1031,-9.6,102.989
1032,-9.6,103.09
1033,-9.8,103.189
1034,-9.8,103.289
1035,-9.8,103.389
1036,-9.8,103.489
1037,-9.8,103.59
1038,-9.8,103.689
1039,-9.8,103.789
1040,-9.8,103.889
1041,-10,103.989
1042,-10,104.09
1043,-10,104.189
1044,-10,104.29
1045,-10,104.389
1046,-10,104.489
1047,-10,104.59
1048,-10,104.689
1049,-10,104.789
1050,-10,104.889
1051,-10.2,104.989
1052,-10.2,105.09
1053,-10.2,105.189
1054,-10.2,105.289
1055,-10.2,105.389
1056,-10.2,105.489
1057,-10.2,105.589
1058,-10.2,105.69
1059,-10.2,105.789
1060,-10.2,105.889
1061,-10.2,105.989
1062,-10.4,106.09
1063,-10.4,106.189
1064,-10.4,106.289
1065,-10.4,106.389
1066,-10.4,106.489
1067,-10.4,106.591
1068,-10.4,106.689
1069,-10.4,106.792
1070,-10.4,106.889
1071,-10.4,106.989
1072,-10.4,107.09
1073,-10.6,107.189
1074,-10.6,107.289
1075,-10.6,107.389
1076,-10.6,107.489
1077,-10.6,107.59
1078,-10.6,107.689
1079,-10.6,107.793
1080,-10.6,107.891
1081,-10.6,107.989
1082,-10.6,108.09
1083,-10.6,108.189
1084,-10.8,108.289
1085,-10.8,108.389
1086,-10.8,108.489
1087,-10.8,108.59
1088,-10.8,108.689
1089,-10.8,108.79
1090,-10.8,108.889
1091,-10.8,108.989
1092,-10.8,109.09
1093,-10.8,109.189
1094,-10.8,109.289
1095,-10.8,109.389
1096,-10.8,109.489
1097,-10.8,109.59
1098,-10.8,109.689
1099,-10.8,109.79
1100,-10.8,109.889
1101,-10.8,109.989
1102,-10.8,110.09
1103,-10.8,110.189
1104,-11,110.289
1105,-11,110.389
1106,-11,110.489
1107,-11,110.59
1108,-11,110.689
1109,-11,110.789
1110,-11,110.89
1111,-11,110.989
1112,-11,111.09
1113,-11,111.19
1114,-11,111.29
1115,-11,111.389
1116,-11,111.489
1117,-11,111.59
1118,-11,111.689
1119,-11,111.792
1120,-11,111.889
1121,-11,111.989
1122,-11.2,112.091
1123,-11.2,112.189
1124,-11.2,112.288
1125,-11.2,112.389
1126,-11.2,112.489
1127,-11.2,112.59
1128,-11.2,112.69
1129,-11.2,112.79
1130,-11.2,112.889
1131,-11.2,112.989
1132,-11.2,113.089
1133,-11.2,113.189
1134,-11.2,113.289
1135,-11.2,113.389
1136,-11.2,113.49
1137,-11.2,113.59
1138,-11.2,113.689
1139,-11.4,113.789
1140,-11.2,113.889
1141,-11.2,113.989
1142,-11.2,114.09
1143,-11.4,114.19
1144,-11.4,114.295
1145,-11.4,114.39
1146,-11.4,114.489
1147,-11.4,114.59
1148,-11.4,114.688
1149,-11.4,114.789
1150,-11.4,114.894
1151,-11.4,114.993
1152,-11.4,115.09
1153,-11.4,115.189
1154,-11.4,115.29
1155,-11.4,115.389
1156,-11.4,115.489
1157,-11.4,115.59
1158,-11.4,115.689
1159,-11.4,115.79
1160,-11.4,115.889
1161,-11.4,115.989
1162,-11.4,116.091
1163,-11.4,116.19
1164,-11.4,116.29
1165,-11.4,116.389
1166,-11.4,116.489
1167,-11.6,116.59
1168,-11.6,116.69
1169,-11.6,116.789
1170,-11.6,116.889
1171,-11.6,116.988
1172,-11.6,117.091
1173,-11.6,117.189
1174,-11.6,117.289
1175,-11.6,117.389
1176,-11.6,117.489
1177,-11.6,117.591
1178,-11.6,117.689
1179,-11.6,117.789
1180,-11.6,117.889
1181,-11.6,117.989
1182,-11.6,118.09
1183,-11.6,118.189
1184,-11.6,118.29
1185,-11.6,118.389
1186,-11.6,118.489
1187,-11.6,118.591
1188,-11.6,118.689
1189,-11.6,118.79
1190,-11.8,118.889
1191,-11.8,118.99
1192,-11.8,119.09
1193,-11.8,119.19
1194,-11.8,119.29
1195,-11.8,119.39
1196,-11.8,119.49
1197,-11.8,119.591
1198,-11.8,119.689
1199,-11.8,119.789
1200,-11.8,119.89
1201,-11.8,119.989
1202,-11.8,120.091
1203,-11.8,120.19
1204,-11.8,120.29
1205,-11.8,120.39
1206,-11.8,120.49
1207,-11.8,120.591
1208,-11.8,120.689
1209,-11.8,120.789
1210,-11.8,120.889
1211,-11.8,120.99
1212,-11.8,121.09
1213,-11.8,121.189
1214,-11.8,121.289
1215,-11.8,121.389
1216,-11.8,121.489
1217,-11.8,121.591
1218,-11.8,121.689
1219,-11.8,121.789
1220,-11.8,121.889
1221,-11.8,121.989
1222,-11.8,122.092
1223,-11.8,122.19
1224,-11.8,122.29
1225,-11.8,122.39
1226,-11.8,122.489
1227,-11.8,122.59
1228,-11.8,122.689
1229,-11.8,122.789
1230,-11.8,122.889
1231,-11.8,122.989
1232,-12,123.09
1233,-12,123.196
1234,-12,123.29
1235,-12,123.39
1236,-12,123.489
1237,-12,123.591
1238,-12,123.692
1239,-12,123.79
1240,-12,123.891
1241,-12,123.989
1242,-12,124.09
1243,-12,124.189
1244,-12,124.289
1245,-12,124.389
1246,-12,124.489
1247,-12,124.591
1248,-12,124.691
1249,-12,124.789
1250,-12,124.889
1251,-12,124.989
1252,-12,125.09
1253,-12,125.189
1254,-12,125.29
1255,-12,125.389
1256,-12,125.489
1257,-12,125.591
1258,-12,125.69
1259,-12,125.789
1260,-12,125.89
1261,-12,125.989
1262,-12,126.091
1263,-12,126.189
1264,-12,126.289
1265,-12,126.389
1266,-12,126.489
1267,-12,126.59
1268,-12,126.689
1269,-12,126.789
1270,-12.2,126.89
1271,-12.2,126.989
1272,-12.2,127.091
1273,-12.2,127.189
1274,-12.2,127.29
1275,-12.2,127.39
1276,-12.2,127.491
1277,-12.2,127.59
1278,-12.2,127.689
1279,-12.2,127.789
1280,-12.2,127.889
1281,-12.2,127.99
1282,-12.2,128.09
1283,-12.2,128.189
1284,-12.2,128.29
1285,-12.2,128.39
1286,-12.2,128.491
1287,-12.2,128.59
1288,-12.2,128.691
1289,-12.2,128.79
1290,-12.2,128.889
1291,-12.2,128.989
1292,-12.2,129.089
1293,-12.2,129.189
1294,-12.2,129.289
1295,-12.2,129.389
1296,-12.2,129.489
1297,-12.2,129.59
1298,-12.2,129.689
1299,-12.2,129.789
1300,-12.2,129.889
1301,-12.2,129.989
1302,-12.2,130.09
