Reading,Load [11.0 N],Time [sec.]
229,-0.4,22.794
230,-0.4,22.893
231,-0.4,22.993
232,-0.4,23.092
233,-0.4,23.193
234,-0.4,23.295
235,-0.4,23.393
236,-0.4,23.493
237,-0.4,23.592
238,-0.4,23.692
239,-0.4,23.792
240,-0.4,23.893
241,-0.4,23.993
242,-0.4,24.092
243,-0.4,24.193
244,-0.4,24.293
245,-0.4,24.393
246,-0.4,24.493
247,-0.4,24.595
248,-0.4,24.693
249,-0.4,24.792
250,-0.4,24.892
251,-0.4,24.995
252,-0.4,25.099
253,-0.4,25.194
254,-0.4,25.294
255,-0.4,25.392
256,-0.4,25.493
257,-0.4,25.591
258,-0.4,25.693
259,-0.4,25.792
260,-0.4,25.892
261,-0.4,25.992
262,-0.4,26.091
263,-0.4,26.191
264,-0.4,26.291
265,-0.4,26.391
266,-0.4,26.493
267,-0.4,26.591
268,-0.4,26.691
269,-0.4,26.793
270,-0.4,26.893
271,-0.6,26.992
272,-0.6,27.091
273,-0.6,27.192
274,-0.4,27.292
275,-0.4,27.393
276,-0.6,27.492
277,-0.6,27.592
278,-0.6,27.692
279,-0.6,27.792
280,-0.6,27.893
281,-0.6,27.992
282,-0.6,28.092
283,-0.6,28.192
284,-0.6,28.291
285,-0.6,28.392
286,-0.6,28.493
287,-0.6,28.593
288,-0.6,28.693
289,-0.6,28.793
290,-0.6,28.893
291,-0.6,28.992
292,-0.6,29.093
293,-0.6,29.192
294,-0.6,29.292
295,-0.6,29.392
296,-0.6,29.493
297,-0.4,29.592
298,-0.4,29.692
299,-0.6,29.792
300,-0.6,29.892
301,-0.6,29.998
302,-0.6,30.093
303,-0.6,30.192
304,-0.6,30.293
305,-0.6,30.392
306,-0.6,30.493
307,-0.6,30.592
308,-0.6,30.692
309,-0.6,30.792
310,-0.6,30.892
311,-0.6,30.992
312,-0.6,31.091
313,-0.6,31.192
314,-0.6,31.295
315,-0.6,31.392
316,-0.6,31.493
317,-0.6,31.592
318,-0.6,31.692
319,-0.6,31.792
320,-0.6,31.893
321,-0.6,31.992
322,-0.6,32.092
323,-0.6,32.192
324,-0.6,32.292
325,-0.6,32.392
326,-0.6,32.492
327,-0.6,32.594
328,-0.6,32.693
329,-0.6,32.792
330,-0.6,32.892
331,-0.6,32.992
332,-0.6,33.092
333,-0.6,33.191
334,-0.6,33.292
335,-0.6,33.392
336,-0.6,33.492
337,-0.6,33.591
338,-0.6,33.692
339,-0.6,33.792
340,-0.6,33.892
341,-0.6,33.993
342,-0.6,34.092
343,-0.6,34.192
344,-0.6,34.291
345,-0.6,34.392
346,-0.6,34.494
347,-0.6,34.592
348,-0.6,34.692
349,-0.6,34.793
350,-0.6,34.892
351,-0.6,34.993
352,-0.6,35.092
353,-0.6,35.193
354,-0.6,35.292
355,-0.6,35.392
356,-0.6,35.493
357,-0.6,35.592
358,-0.6,35.693
359,-0.6,35.792
360,-0.6,35.893
361,-0.6,35.993
362,-0.6,36.091
363,-0.6,36.192
364,-0.6,36.292
365,-0.6,36.392
366,-0.6,36.493
367,-0.6,36.592
368,-0.6,36.692
369,-0.6,36.791
370,-0.6,36.892
371,-0.6,36.993
372,-0.6,37.091
373,-0.6,37.192
374,-0.6,37.291
375,-0.6,37.391
376,-0.6,37.493
377,-0.6,37.594
378,-0.6,37.692
379,-0.6,37.793
380,-0.6,37.892
381,-0.6,37.994
382,-0.6,38.092
383,-0.6,38.192
384,-0.6,38.292
385,-0.6,38.393
386,-0.6,38.492
387,-0.6,38.593
388,-0.6,38.692
389,-0.6,38.792
390,-0.6,38.893
391,-0.6,38.992
392,-0.6,39.092
393,-0.6,39.192
394,-0.6,39.293
395,-0.6,39.392
396,-0.6,39.494
397,-0.6,39.592
398,-0.6,39.692
399,-0.6,39.793
400,-0.6,39.892
401,-0.6,39.994
402,-0.6,40.092
403,-0.6,40.192
404,-0.6,40.293
405,-0.6,40.393
406,-0.6,40.495
407,-0.6,40.593
408,-0.6,40.693
409,-0.6,40.792
410,-0.6,40.892
411,-0.6,40.993
412,-0.6,41.094
413,-0.6,41.192
414,-0.6,41.293
415,-0.6,41.393
416,-0.6,41.493
417,-0.6,41.593
418,-0.6,41.692
419,-0.6,41.792
420,-0.6,41.892
421,-0.6,41.994
422,-0.6,42.092
423,-0.6,42.192
424,-0.6,42.293
425,-0.6,42.395
426,-0.6,42.493
427,-0.6,42.592
428,-0.6,42.695
429,-0.6,42.793
430,-0.6,42.893
431,-0.6,42.992
432,-0.6,43.093
433,-0.6,43.192
434,-0.6,43.293
435,-0.6,43.392
436,-0.6,43.493
437,-0.6,43.592
438,-0.6,43.693
439,-0.6,43.792
440,-0.6,43.892
441,-0.6,43.993
442,-0.6,44.092
443,-0.6,44.193
444,-0.6,44.293
445,-0.6,44.392
446,-0.6,44.494
447,-0.6,44.593
448,-0.6,44.692
449,-0.6,44.792
450,-0.6,44.892
451,-0.6,44.994
452,-0.6,45.092
453,-0.6,45.193
454,-0.6,45.293
455,-0.6,45.393
456,-0.6,45.492
457,-0.6,45.592
458,-0.6,45.693
459,-0.6,45.793
460,-0.6,45.892
461,-0.6,45.993
462,-0.6,46.092
463,-0.6,46.193
464,-0.6,46.293
465,-0.6,46.394
466,-0.6,46.494
467,-0.6,46.593
468,-0.6,46.692
469,-0.6,46.793
470,-0.6,46.892
471,-0.6,46.994
472,-0.6,47.092
473,-0.6,47.193
474,-0.6,47.293
475,-0.6,47.392
476,-0.6,47.494
477,-0.6,47.593
478,-0.6,47.692
479,-0.6,47.792
480,-0.6,47.892
481,-0.6,47.994
482,-0.6,48.093
483,-0.6,48.192
484,-0.6,48.292
485,-0.6,48.394
486,-0.6,48.495
487,-0.6,48.593
488,-0.6,48.692
489,-0.6,48.792
490,-0.6,48.892
491,-0.6,48.994
492,-0.6,49.093
493,-0.6,49.193
494,-0.6,49.295
495,-0.6,49.392
496,-0.6,49.495
497,-0.6,49.592
498,-0.6,49.692
499,-0.6,49.792
500,-0.6,49.895
501,-0.6,49.993
502,-0.6,50.093
503,-0.6,50.193
504,-0.6,50.293
505,-0.6,50.392
506,-0.6,50.493
507,-0.6,50.592
508,-0.6,50.693
509,-0.6,50.793
510,-0.6,50.893
511,-0.6,50.992
512,-0.6,51.092
513,-0.6,51.192
514,-0.6,51.294
515,-0.6,51.393
516,-0.6,51.493
517,-0.6,51.592
518,-0.6,51.692
519,-0.6,51.793
520,-0.6,51.892
521,-0.6,51.994
522,-0.6,52.093
523,-0.6,52.193
524,-0.6,52.292
525,-0.6,52.392
526,-0.6,52.493
527,-0.6,52.592
528,-0.6,52.692
529,-0.6,52.792
530,-0.6,52.894
531,-0.6,52.994
532,-0.6,53.091
533,-0.6,53.192
534,-0.6,53.291
535,-0.6,53.398
536,-0.6,53.494
537,-0.6,53.592
538,-0.6,53.692
539,-0.6,53.792
540,-0.6,53.892
541,-0.6,53.995
542,-0.6,54.092
543,-0.6,54.192
544,-0.6,54.292
545,-0.6,54.392
546,-0.6,54.493
547,-0.6,54.592
548,-0.6,54.692
549,-0.6,54.792
550,-0.6,54.892
551,-0.6,54.993
552,-0.6,55.091
553,-0.6,55.192
554,-0.6,55.292
555,-0.6,55.393
556,-0.6,55.492
557,-0.6,55.592
558,-0.6,55.692
559,-0.6,55.792
560,-0.6,55.892
561,-0.6,55.992
562,-0.6,56.092
563,-0.6,56.193
564,-0.6,56.292
565,-0.6,56.392
566,-0.6,56.493
567,-0.6,56.592
568,-0.6,56.692
569,-0.6,56.792
570,-0.6,56.892
571,-0.6,56.993
572,-0.6,57.092
573,-0.6,57.193
574,-0.6,57.292
575,-0.6,57.391
576,-0.6,57.493
577,-0.6,57.592
578,-0.6,57.691
579,-0.6,57.794
580,-0.6,57.892
581,-0.6,57.993
582,-0.6,58.092
583,-0.6,58.194
584,-0.6,58.292
585,-0.6,58.392
586,-0.6,58.493
587,-0.6,58.592
588,-0.6,58.692
589,-0.6,58.792
590,-0.6,58.891
591,-0.6,58.993
592,-0.6,59.092
593,-0.6,59.192
594,-0.6,59.292
595,-0.6,59.392
596,-0.6,59.493
597,-0.6,59.594
598,-0.6,59.693
599,-0.6,59.794
600,-0.6,59.892
601,-0.6,59.993
602,-0.8,60.092
603,-0.6,60.192
604,-0.6,60.292
605,-0.6,60.392
606,-0.8,60.494
607,-0.6,60.593
608,-0.6,60.692
609,-0.6,60.793
610,-0.6,60.892
611,-0.6,60.996
612,-0.6,61.093
613,-0.6,61.193
614,-0.8,61.295
615,-0.8,61.396
616,-0.8,61.493
617,-0.8,61.595
618,-0.8,61.7
619,-0.8,61.796
620,-0.8,61.894
621,-0.8,61.993
622,-0.8,62.091
623,-0.8,62.192
624,-0.8,62.292
625,-0.8,62.392
626,-0.8,62.494
627,-0.8,62.594
628,-0.6,62.693
629,-0.6,62.793
630,-0.6,62.894
631,-0.8,62.994
632,-0.6,63.094
633,-0.8,63.194
634,-0.8,63.293
635,-0.8,63.396
636,-0.8,63.495
637,-0.8,63.593
638,-0.8,63.693
639,-3.6,63.794
640,-10,63.894
641,-10,63.995
642,-19.6,64.096
643,-30.2,64.194
644,-38.6,64.295
645,-46.4,64.396
646,-53.2,64.495
647,-53.2,64.594
648,-59.6,64.694
649,-63.8,64.793
650,-66.8,64.896
651,-67.8,64.996
652,-67.2,65.094
653,-67.2,65.193
654,-66.4,65.293
655,-65.6,65.391
656,-65.2,65.493
657,-64.6,65.593
658,-64.6,65.693
659,-64.2,65.793
660,-63.8,65.893
661,-63.4,65.992
662,-63.2,66.091
663,-63,66.191
664,-63,66.292
665,-62.6,66.392
666,-62.4,66.492
667,-62.4,66.593
668,-62.2,66.692
669,-62,66.792
670,-62,66.891
671,-61.8,66.992
672,-61.6,67.091
673,-61.4,67.192
674,-61.4,67.291
675,-61.2,67.391
676,-61.2,67.493
677,-61,67.592
678,-61,67.692
679,-60.8,67.792
680,-60.8,67.893
681,-60.6,67.992
682,-60.6,68.092
683,-60.4,68.192
684,-60.4,68.292
685,-60.4,68.393
686,-60.2,68.492
687,-60.2,68.592
688,-60.2,68.692
689,-60,68.791
690,-60,68.891
691,-59.8,68.992
692,-59.8,69.091
693,-59.8,69.191
694,-59.8,69.292
695,-59.6,69.391
696,-59.6,69.493
697,-59.6,69.592
698,-59.4,69.692
699,-59.4,69.793
700,-59.4,69.892
701,-59.4,69.992
702,-59.2,70.091
703,-59.2,70.192
704,-59.2,70.292
705,-59.2,70.392
706,-59.2,70.493
707,-59,70.592
708,-59,70.691
709,-59,70.791
710,-59,70.891
711,-58.8,70.993
712,-58.8,71.092
713,-58.8,71.193
714,-58.8,71.292
715,-58.6,71.392
716,-58.6,71.493
717,-58.6,71.592
718,-58.6,71.692
719,-58.6,71.791
720,-58.6,71.892
721,-58.4,71.992
722,-58.4,72.092
723,-58.4,72.191
724,-58.4,72.291
725,-58.4,72.391
726,-58.2,72.495
727,-58.2,72.592
728,-58.2,72.691
729,-58.2,72.794
730,-58.2,72.891
731,-58.2,72.992
732,-58.2,73.091
733,-58.2,73.191
734,-58,73.291
735,-58,73.391
736,-58,73.492
737,-58,73.591
738,-58,73.692
739,-58,73.792
740,-57.8,73.891
741,-57.8,73.993
742,-57.8,74.092
743,-57.8,74.191
744,-57.8,74.292
745,-57.8,74.392
746,-57.8,74.493
747,-57.6,74.591
748,-57.6,74.692
749,-57.6,74.793
750,-57.6,74.891
751,-57.6,74.993
752,-57.6,75.092
753,-57.6,75.192
754,-57.6,75.293
755,-57.4,75.394
756,-57.4,75.492
757,-57.4,75.592
758,-57.4,75.703
759,-57.4,75.792
760,-57.4,75.894
761,-57.4,75.993
762,-57.4,76.092
763,-57.4,76.192
764,-57.4,76.292
765,-57.2,76.395
766,-57.2,76.498
767,-57.2,76.593
768,-57.2,76.691
769,-57.2,76.791
770,-57.2,76.893
771,-57.2,76.993
772,-57.2,77.091
773,-57.2,77.192
774,-57.2,77.291
775,-57.2,77.392
776,-57,77.492
777,-57,77.593
778,-57,77.692
779,-57,77.791
780,-57,77.893
781,-57,77.993
782,-57,78.092
783,-57,78.192
784,-56.8,78.292
785,-56.8,78.392
786,-56.8,78.493
787,-56.8,78.592
788,-56.8,78.693
789,-56.8,78.793
790,-56.8,78.892
791,-56.8,78.994
792,-56.8,79.092
793,-56.8,79.193
794,-56.8,79.292
795,-56.8,79.392
796,-56.6,79.493
797,-56.6,79.592
798,-56.6,79.692
799,-56.6,79.792
800,-56.6,79.893
801,-56.6,79.992
802,-56.6,80.092
803,-56.6,80.192
804,-56.6,80.292
805,-56.6,80.392
806,-56.6,80.493
807,-56.6,80.593
808,-56.4,80.692
809,-56.4,80.792
810,-56.4,80.892
811,-56.4,80.993
812,-56.4,81.091
813,-56.4,81.192
814,-56.4,81.292
815,-56.4,81.392
816,-56.4,81.496
817,-56.4,81.592
818,-56.4,81.692
819,-56.4,81.792
820,-56.4,81.891
821,-56.4,81.993
822,-56.4,82.091
823,-56.2,82.192
824,-56.2,82.292
825,-56.2,82.392
826,-56.2,82.493
827,-56.2,82.593
828,-56.2,82.692
829,-56.2,82.792
830,-56.2,82.892
831,-56.2,82.993
832,-56.2,83.092
833,-56.2,83.191
834,-56.2,83.292
835,-56.2,83.392
836,-56.2,83.492
837,-56.2,83.592
838,-56.2,83.692
839,-56.2,83.792
840,-56.2,83.892
841,-56.2,83.992
842,-56,84.092
843,-56,84.191
844,-56,84.292
845,-56,84.392
846,-56,84.493
847,-56,84.591
848,-56,84.692
849,-56,84.792
850,-56,84.892
851,-56,84.993
852,-56,85.091
853,-56,85.191
854,-56,85.292
855,-55.8,85.392
856,-55.8,85.493
857,-55.8,85.592
858,-55.8,85.692
859,-55.8,85.791
860,-55.8,85.891
861,-55.8,85.993
862,-55.8,86.093
863,-55.8,86.192
864,-55.8,86.292
865,-55.8,86.394
866,-55.8,86.494
867,-55.8,86.593
868,-55.8,86.693
869,-55.8,86.792
870,-55.8,86.892
871,-55.8,86.994
872,-55.8,87.092
873,-55.8,87.193
874,-55.8,87.292
875,-55.6,87.392
876,-55.6,87.493
877,-55.6,87.593
878,-55.6,87.692
879,-55.6,87.793
880,-55.6,87.892
881,-55.6,87.993
882,-55.6,88.093
883,-55.6,88.192
884,-55.6,88.293
885,-55.6,88.392
886,-55.6,88.493
887,-55.6,88.592
888,-55.6,88.693
889,-55.6,88.793
890,-55.6,88.892
891,-55.6,88.994
892,-55.6,89.092
893,-55.6,89.192
894,-55.6,89.292
895,-55.4,89.393
896,-55.4,89.492
897,-55.4,89.592
898,-55.4,89.693
899,-55.4,89.792
900,-55.4,89.893
901,-55.4,89.992
902,-55.4,90.092
903,-55.4,90.192
904,-55.4,90.293
905,-55.4,90.392
906,-55.4,90.494
907,-55.4,90.592
908,-55.4,90.692
909,-55.4,90.791
910,-55.4,90.892
911,-55.4,90.993
912,-55.4,91.092
913,-55.4,91.192
914,-55.4,91.292
915,-55.4,91.392
916,-55.4,91.493
917,-55.4,91.592
918,-55.4,91.691
919,-55.4,91.792
920,-55.2,91.892
921,-55.2,91.993
922,-55.2,92.092
923,-55.2,92.192
924,-55.2,92.291
925,-55.2,92.391
926,-55.2,92.493
927,-55.2,92.592
928,-55.2,92.692
929,-55.2,92.792
930,-55.2,92.892
931,-55.2,92.992
932,-55.2,93.092
933,-55.2,93.192
934,-55.2,93.292
935,-55.2,93.392
936,-55.2,93.493
937,-55.2,93.591
938,-55.2,93.692
939,-55.2,93.792
940,-55.2,93.892
941,-55.2,93.993
942,-55.2,94.091
943,-55.2,94.192
944,-55.2,94.292
945,-55.2,94.391
946,-55.2,94.493
947,-55.2,94.592
948,-55.2,94.692
949,-55.2,94.791
950,-55,94.892
951,-55,94.993
952,-55,95.092
953,-55,95.191
954,-55,95.292
955,-55,95.391
956,-55,95.493
957,-55,95.591
958,-55,95.692
959,-55,95.792
960,-55,95.892
961,-55,95.993
962,-55,96.093
963,-55,96.192
964,-55,96.293
965,-55,96.392
966,-55,96.493
967,-55,96.594
968,-55,96.694
969,-55,96.794
970,-55,96.892
971,-55,96.993
972,-55,97.093
973,-54.8,97.192
974,-54.8,97.292
975,-54.8,97.392
976,-54.8,97.493
977,-54.8,97.591
978,-54.8,97.692
979,-54.8,97.792
980,-54.8,97.895
981,-54.8,97.994
982,-54.8,98.092
983,-54.8,98.193
984,-54.8,98.292
985,-54.8,98.393
986,-54.8,98.492
987,-54.8,98.592
988,-54.8,98.692
989,-54.8,98.792
990,-54.8,98.892
991,-54.8,98.993
992,-54.8,99.091
993,-54.8,99.192
994,-54.8,99.293
995,-54.8,99.392
996,-54.8,99.493
997,-54.8,99.592
998,-54.8,99.692
999,-54.8,99.793
1000,-54.8,99.892
1001,-54.8,99.993
1002,-54.8,100.091
1003,-54.8,100.192
1004,-54.6,100.292
1005,-54.6,100.392
1006,-54.6,100.496
1007,-54.6,100.596
1008,-54.6,100.693
1009,-54.8,100.793
1010,-54.8,100.892
1011,-54.8,100.993
1012,-54.8,101.092
1013,-54.8,101.191
1014,-54.8,101.292
1015,-54.8,101.394
1016,-54.8,101.492
1017,-54.8,101.592
1018,-54.8,101.692
1019,-54.6,101.792
1020,-54.6,101.892
1021,-54.6,101.998
1022,-54.6,102.098
1023,-54.6,102.193
1024,-54.6,102.295
1025,-54.6,102.392
1026,-54.6,102.494
1027,-54.6,102.593
1028,-54.6,102.694
1029,-54.6,102.792
1030,-54.6,102.893
1031,-54.6,102.994
1032,-54.6,103.092
1033,-54.6,103.192
1034,-54.6,103.293
1035,-54.6,103.393
1036,-54.6,103.493
1037,-54.6,103.592
1038,-54.6,103.693
1039,-54.6,103.792
1040,-54.6,103.892
1041,-54.8,103.994
1042,-55.8,104.093
1043,-58.6,104.192
1044,-63.6,104.292
1045,-69.8,104.392
1046,-69.8,104.493
1047,-76.4,104.592
1048,-78.4,104.692
1049,-78.8,104.793
1050,-78.4,104.893
1051,-78.2,104.993
1052,-78.2,105.092
1053,-77.8,105.191
1054,-77.4,105.292
1055,-77,105.392
1056,-76.8,105.493
1057,-76.4,105.592
1058,-76.4,105.696
1059,-76.2,105.793
1060,-76,105.891
1061,-75.8,105.993
1062,-75.8,106.094
1063,-75.6,106.193
1064,-75.6,106.291
1065,-75.4,106.394
1066,-75.4,106.492
1067,-75.2,106.595
1068,-75,106.693
1069,-75,106.793
1070,-75,106.893
1071,-74.8,106.994
1072,-74.8,107.093
1073,-74.6,107.192
1074,-74.6,107.293
1075,-74.6,107.392
1076,-74.6,107.493
1077,-74.4,107.592
1078,-74.4,107.692
1079,-74.2,107.792
1080,-74.2,107.896
1081,-74.2,107.995
1082,-74.2,108.094
1083,-74,108.194
1084,-74,108.293
1085,-73.8,108.394
1086,-73.8,108.494
1087,-73.8,108.594
1088,-73.8,108.693
1089,-73.8,108.794
1090,-73.6,108.894
1091,-73.6,108.993
1092,-73.6,109.094
1093,-73.6,109.194
1094,-73.6,109.295
1095,-73.4,109.395
1096,-73.4,109.495
1097,-73.4,109.595
1098,-73.4,109.694
1099,-73.4,109.795
1100,-73.2,109.896
1101,-73.2,109.995
1102,-73.2,110.093
1103,-73.2,110.193
1104,-73.2,110.299
1105,-73,110.393
1106,-73,110.492
1107,-73,110.592
1108,-73,110.692
1109,-73,110.793
1110,-73,110.898
1111,-72.8,110.995
1112,-72.8,111.092
1113,-72.8,111.192
1114,-72.8,111.292
1115,-72.6,111.392
1116,-72.6,111.494
1117,-72.6,111.592
1118,-72.6,111.692
1119,-72.6,111.793
1120,-72.6,111.892
1121,-72.6,111.993
1122,-72.6,112.092
1123,-72.6,112.192
1124,-72.6,112.292
1125,-72.4,112.392
1126,-72.4,112.494
1127,-72.4,112.592
1128,-72.4,112.692
1129,-72.4,112.792
1130,-72.4,112.893
1131,-72.4,112.992
1132,-72.2,113.093
1133,-72.2,113.194
1134,-72.2,113.292
1135,-72.2,113.392
1136,-72.2,113.494
1137,-72.2,113.593
1138,-72.2,113.692
1139,-72.2,113.793
1140,-72.2,113.892
1141,-72.2,113.994
1142,-72,114.092
1143,-72,114.193
1144,-72,114.292
1145,-72,114.393
1146,-72,114.492
1147,-72,114.592
1148,-72,114.693
1149,-71.8,114.792
1150,-71.8,114.892
1151,-71.8,114.993
1152,-71.8,115.093
1153,-71.8,115.193
1154,-71.8,115.292
1155,-71.8,115.393
1156,-71.8,115.493
1157,-71.8,115.593
1158,-71.8,115.692
1159,-71.8,115.792
1160,-71.6,115.893
1161,-71.6,115.993
1162,-71.6,116.093
1163,-71.6,116.192
1164,-71.6,116.293
1165,-71.6,116.393
1166,-71.6,116.492
1167,-71.6,116.593
1168,-71.6,116.693
1169,-71.6,116.793
1170,-71.6,116.893
1171,-71.6,116.993
1172,-71.4,117.093
1173,-71.4,117.192
1174,-71.4,117.292
1175,-71.4,117.392
1176,-71.4,117.494
1177,-71.4,117.592
1178,-71.4,117.693
1179,-71.4,117.793
1180,-71.4,117.893
1181,-71.4,117.992
1182,-71.4,118.092
1183,-71.4,118.193
1184,-71.4,118.292
1185,-71.2,118.393
1186,-71.2,118.492
1187,-71.2,118.593
1188,-71.2,118.691
1189,-71.2,118.792
1190,-71.2,118.892
1191,-71.2,118.994
1192,-71.2,119.092
1193,-71.2,119.192
1194,-71.2,119.293
1195,-71.2,119.393
1196,-71.2,119.492
1197,-71.2,119.592
1198,-71.2,119.693
1199,-71,119.792
1200,-71,119.892
1201,-71,119.992
1202,-71,120.093
1203,-71,120.192
1204,-71,120.292
1205,-71,120.392
1206,-71,120.493
1207,-71,120.592
1208,-71,120.691
1209,-71,120.792
1210,-71,120.892
1211,-70.8,120.993
1212,-70.8,121.093
1213,-70.8,121.192
1214,-70.8,121.292
1215,-70.8,121.392
1216,-70.8,121.494
1217,-70.8,121.593
1218,-70.8,121.692
1219,-70.8,121.792
1220,-70.8,121.892
1221,-70.8,121.994
1222,-70.8,122.092
1223,-70.8,122.192
1224,-70.8,122.292
1225,-70.8,122.392
1226,-70.8,122.493
1227,-70.6,122.592
1228,-70.6,122.692
1229,-70.6,122.792
1230,-70.6,122.892
1231,-70.6,122.993
1232,-70.6,123.091
1233,-70.6,123.192
1234,-70.6,123.292
1235,-70.6,123.391
1236,-70.6,123.493
1237,-70.6,123.592
1238,-70.6,123.692
1239,-70.6,123.792
1240,-70.6,123.892
1241,-70.6,123.992
1242,-70.6,124.092
1243,-70.6,124.192
1244,-70.6,124.292
1245,-70.6,124.391
1246,-70.4,124.493
1247,-70.6,124.592
1248,-70.6,124.692
1249,-70.6,124.792
1250,-70.4,124.891
1251,-70.4,124.993
1252,-70.4,125.091
1253,-70.4,125.192
1254,-70.4,125.293
1255,-70.4,125.392
1256,-70.4,125.493
1257,-70.4,125.592
1258,-70.4,125.692
1259,-70.4,125.791
1260,-70.4,125.891
1261,-70.4,125.993
1262,-70.4,126.092
