Reading,Load [9.0 N],Time [sec.]
1267,-9,126.598
1268,-9,126.698
1269,-9,126.797
1270,-9,126.897
1271,-9,126.999
1272,-9,127.103
1273,-9,127.198
1274,-9,127.298
1275,-9,127.398
1276,-9,127.499
1277,-9,127.597
1278,-9,127.701
1279,-9,127.812
1280,-9,127.93
1281,-9,127.999
1282,-9,128.101
1283,-9,128.199
1284,-9,128.297
1285,-9,128.396
1286,-9,128.497
1287,-9,128.597
1288,-9,128.697
1289,-9,128.799
1290,-9,128.897
1291,-9,128.997
1292,-9,129.097
1293,-9,129.197
1294,-9,129.3
1295,-9,129.396
1296,-9,129.497
1297,-9,129.597
1298,-9,129.697
1299,-9,129.797
1300,-9,129.896
1301,-9,129.998
1302,-9,130.097
1303,-9,130.197
1304,-9,130.297
1305,-9,130.396
1306,-9,130.497
1307,-9,130.597
1308,-9,130.698
1309,-9,130.797
1310,-9,130.896
1311,-9,130.997
1312,-9,131.097
1313,-9,131.197
1314,-9,131.297
1315,-9,131.396
1316,-9,131.497
1317,-9,131.597
1318,-9,131.697
1319,-9,131.797
1320,-9.2,131.899
1321,-9,131.998
1322,-9,132.098
1323,-9,132.198
1324,-9,132.297
1325,-9.2,132.396
1326,-9,132.497
1327,-9.2,132.597
1328,-9.2,132.698
1329,-9.2,132.798
1330,-9.2,132.897
1331,-9.2,132.998
1332,-9.2,133.098
1333,-9.2,133.198
1334,-9.2,133.297
1335,-9.2,133.397
1336,-9.2,133.498
1337,-9.2,133.597
1338,-9.2,133.697
1339,-9.2,133.798
1340,-9.2,133.897
1341,-9.2,133.998
1342,-9.2,134.098
1343,-9.2,134.198
1344,-9.2,134.297
1345,-9.2,134.397
1346,-9.2,134.498
1347,-9.2,134.598
1348,-9.2,134.698
1349,-9.2,134.799
1350,-9.2,134.9
1351,-9.2,135.005
1352,-9.2,135.097
1353,-9.2,135.197
1354,-9.2,135.297
1355,-9.2,135.397
1356,-9.2,135.497
1357,-9.2,135.601
1358,-9.2,135.698
1359,-9.2,135.798
1360,-9.2,135.897
1361,-9.2,136.009
1362,-9.2,136.099
1363,-9.2,136.199
1364,-9.2,136.297
1365,-9.2,136.396
1366,-9.2,136.498
1367,-9.2,136.598
1368,-9.2,136.698
1369,-9.2,136.797
1370,-9.2,136.896
1371,-9.2,137
1372,-9.2,137.098
1373,-9.2,137.2
1374,-9.2,137.3
1375,-9.2,137.399
1376,-9.2,137.5
1377,-9.2,137.601
1378,-9.2,137.701
1379,-9.2,137.801
1380,-9.2,137.899
1381,-9.2,138.003
1382,-9.2,138.098
1383,-9.2,138.198
1384,-9.2,138.297
1385,-9.2,138.397
1386,-9.2,138.498
1387,-9.2,138.598
1388,-9.2,138.697
1389,-9.2,138.797
1390,-9.2,138.897
1391,-9.2,138.999
1392,-9.2,139.098
1393,-9.2,139.197
1394,-9.2,139.297
1395,-9.2,139.397
1396,-9.2,139.498
1397,-9.2,139.599
1398,-9.2,139.697
1399,-9.2,139.797
1400,-9.2,139.896
1401,-9.2,139.997
1402,-9.2,140.099
1403,-9.2,140.197
1404,-9.2,140.302
1405,-9.2,140.397
1406,-9.2,140.498
1407,-9.2,140.597
1408,-9.2,140.698
1409,-9.2,140.797
1410,-9.2,140.898
1411,-9.4,140.997
1412,-9.4,141.097
1413,-9.4,141.197
1414,-9.4,141.298
1415,-9.4,141.397
1416,-9.4,141.497
1417,-9.4,141.597
1418,-9.4,141.697
1419,-9.4,141.797
1420,-9.4,141.897
1421,-9.4,141.997
1422,-9.8,142.098
1423,-13.4,142.198
1424,-22.4,142.298
1425,-34.2,142.396
1426,-34.2,142.497
1427,-44.6,142.597
1428,-54.6,142.698
1429,-63,142.798
1430,-69.6,142.896
1431,-76.2,142.998
1432,-76.2,143.098
1433,-82.8,143.199
1434,-90,143.298
1435,-95.4,143.396
1436,-97,143.497
1437,-99.6,143.598
1438,-99.6,143.697
1439,-101.8,143.797
1440,-105,143.897
1441,-105.6,143.998
1442,-110.6,144.097
1443,-112.6,144.197
1444,-112.6,144.297
1445,-113.2,144.397
1446,-112,144.498
1447,-111.4,144.601
1448,-110.4,144.698
1449,-109,144.8
1450,-109,144.897
1451,-107.8,144.996
1452,-106.8,145.098
1453,-106,145.197
1454,-105.2,145.297
1455,-105.2,145.396
1456,-104.6,145.498
1457,-104,145.598
1458,-103.6,145.7
1459,-103,145.797
1460,-102.6,145.896
1461,-102.6,145.997
1462,-102.4,146.097
1463,-102,146.197
1464,-101.6,146.298
1465,-101.4,146.396
1466,-101,146.498
1467,-101,146.597
1468,-100.8,146.697
1469,-100.6,146.797
1470,-100.2,146.896
1471,-100,146.997
1472,-99.8,147.099
1473,-99.8,147.197
1474,-99.6,147.298
1475,-99.4,147.397
1476,-99,147.498
1477,-98.8,147.597
1478,-98.8,147.697
1479,-98.8,147.796
1480,-98.6,147.896
1481,-98.4,147.999
1482,-98.2,148.098
1483,-98,148.197
1484,-98,148.297
1485,-98,148.396
1486,-97.8,148.497
1487,-97.6,148.597
1488,-97.6,148.697
1489,-97.4,148.799
1490,-97.4,148.899
1491,-97.2,149.001
1492,-97.2,149.101
1493,-97,149.199
1494,-96.8,149.301
1495,-96.8,149.398
1496,-96.6,149.499
1497,-96.6,149.598
1498,-96.6,149.698
1499,-96.4,149.797
1500,-96.4,149.896
1501,-96.2,149.998
1502,-96.2,150.097
1503,-96.2,150.198
1504,-96,150.297
1505,-96,150.396
1506,-95.8,150.5
1507,-95.8,150.598
1508,-95.8,150.696
1509,-95.8,150.797
1510,-95.6,150.896
1511,-95.6,150.997
1512,-95.4,151.097
1513,-95.4,151.197
1514,-95.4,151.298
1515,-95.4,151.396
1516,-95.2,151.499
1517,-95.2,151.598
1518,-95,151.698
1519,-95,151.797
1520,-95,151.896
1521,-95,151.998
1522,-94.8,152.097
1523,-94.8,152.198
1524,-94.6,152.298
1525,-94.6,152.396
1526,-94.6,152.497
1527,-94.6,152.599
1528,-94.4,152.699
1529,-94.4,152.8
1530,-94.4,152.897
1531,-94.4,152.997
1532,-94.4,153.098
1533,-94.2,153.198
1534,-94.2,153.297
1535,-94,153.396
1536,-94,153.499
1537,-94,153.598
1538,-94,153.698
1539,-94,153.798
1540,-93.8,153.896
1541,-93.8,153.997
1542,-93.8,154.098
1543,-93.8,154.198
1544,-93.8,154.299
1545,-93.6,154.397
1546,-93.6,154.498
1547,-93.6,154.597
1548,-93.4,154.698
1549,-93.4,154.798
1550,-93.4,154.898
1551,-93.4,155.006
1552,-93.4,155.098
1553,-93.4,155.198
1554,-93.2,155.298
1555,-93.2,155.397
1556,-93.2,155.499
1557,-93.2,155.598
1558,-93,155.698
1559,-93,155.798
1560,-93,155.897
1561,-93,155.998
1562,-93,156.099
1563,-93,156.197
1564,-92.8,156.298
1565,-92.8,156.397
1566,-92.8,156.498
1567,-92.8,156.598
1568,-92.8,156.699
1569,-92.6,156.798
1570,-92.6,156.899
1571,-92.6,156.998
1572,-92.6,157.098
1573,-92.6,157.197
1574,-92.6,157.298
1575,-92.4,157.397
1576,-92.4,157.497
1577,-92.4,157.599
1578,-92.4,157.698
1579,-92.4,157.798
1580,-92.4,157.898
1581,-92.2,158
1582,-92.2,158.099
1583,-92.2,158.198
1584,-92.2,158.298
1585,-92.2,158.398
1586,-92.2,158.499
1587,-92,158.598
1588,-92,158.697
1589,-92,158.8
1590,-92,158.899
1591,-92,158.999
1592,-92,159.099
1593,-91.8,159.198
1594,-91.8,159.299
1595,-91.8,159.398
1596,-91.8,159.498
1597,-91.8,159.601
1598,-91.8,159.7
1599,-91.8,159.798
1600,-91.6,159.897
1601,-91.6,159.999
1602,-91.6,160.097
1603,-91.6,160.197
1604,-91.6,160.296
1605,-91.6,160.397
1606,-91.6,160.496
1607,-91.6,160.597
1608,-91.6,160.698
1609,-91.4,160.798
1610,-91.4,160.897
1611,-91.4,160.998
1612,-91.4,161.097
1613,-91.4,161.198
1614,-91.4,161.298
1615,-91.2,161.397
1616,-91.2,161.497
1617,-91.2,161.598
1618,-91.2,161.698
1619,-91.2,161.798
1620,-91.2,161.897
1621,-91.2,161.998
1622,-91.2,162.097
1623,-91,162.198
1624,-91,162.298
1625,-91,162.397
1626,-91,162.498
1627,-91,162.597
1628,-91,162.697
1629,-91,162.799
1630,-91,162.897
1631,-91,162.997
1632,-91,163.097
1633,-90.8,163.199
1634,-90.8,163.299
1635,-90.8,163.396
1636,-90.8,163.497
1637,-90.8,163.597
1638,-90.8,163.697
1639,-90.8,163.797
1640,-90.8,163.896
1641,-90.8,163.997
1642,-90.6,164.097
1643,-90.6,164.197
1644,-90.6,164.298
1645,-90.6,164.396
1646,-90.6,164.497
1647,-90.6,164.613
1648,-90.6,164.698
1649,-90.6,164.801
1650,-90.6,164.899
1651,-90.4,164.996
1652,-90.4,165.097
1653,-90.4,165.199
1654,-90.4,165.297
1655,-90.4,165.396
1656,-90.4,165.497
1657,-90.4,165.597
1658,-90.4,165.697
1659,-90.4,165.797
1660,-90.4,165.899
1661,-90.2,165.998
1662,-90.2,166.1
1663,-90.2,166.199
1664,-90.2,166.298
1665,-90.2,166.397
1666,-90.2,166.497
1667,-90.2,166.597
1668,-90.2,166.697
1669,-90,166.797
1670,-90,166.896
1671,-90,166.998
1672,-90,167.097
1673,-90,167.197
1674,-90,167.297
1675,-90,167.396
1676,-90,167.497
1677,-90,167.597
1678,-90,167.699
1679,-90,167.797
1680,-90,167.897
1681,-89.8,167.999
1682,-89.8,168.099
1683,-89.8,168.2
1684,-89.8,168.298
1685,-89.8,168.397
1686,-89.8,168.499
1687,-89.8,168.597
1688,-89.8,168.697
1689,-89.8,168.797
1690,-89.8,168.896
1691,-89.8,168.998
1692,-89.8,169.099
1693,-89.8,169.198
1694,-89.6,169.299
1695,-89.6,169.396
1696,-89.6,169.496
1697,-89.6,169.597
1698,-89.6,169.697
1699,-89.6,169.798
1700,-89.6,169.896
1701,-89.6,169.996
1702,-89.6,170.097
1703,-89.6,170.198
1704,-89.6,170.297
1705,-89.6,170.396
1706,-89.4,170.497
1707,-89.4,170.598
1708,-89.4,170.698
1709,-89.4,170.797
1710,-89.4,170.896
1711,-89.4,170.997
1712,-89.4,171.097
1713,-89.4,171.197
1714,-89.4,171.296
1715,-89.4,171.397
1716,-89.4,171.497
1717,-89.4,171.598
1718,-89.4,171.697
1719,-89.2,171.797
1720,-89.2,171.896
1721,-89.2,171.997
1722,-89.2,172.097
1723,-89.2,172.197
1724,-89.2,172.298
1725,-89.2,172.396
1726,-89.2,172.497
1727,-89.2,172.597
1728,-89.2,172.697
1729,-89.2,172.797
1730,-89.2,172.896
1731,-89.2,172.997
1732,-89,173.097
1733,-89,173.198
1734,-89,173.297
1735,-89,173.396
1736,-89,173.497
1737,-89,173.597
1738,-89,173.698
1739,-89,173.798
1740,-89,173.896
1741,-89,173.997
1742,-89,174.097
1743,-89,174.201
1744,-89,174.298
1745,-88.8,174.398
1746,-88.8,174.498
1747,-88.8,174.597
1748,-88.8,174.697
1749,-88.8,174.797
1750,-88.8,174.898
1751,-88.8,174.998
1752,-88.8,175.098
1753,-88.8,175.197
1754,-88.8,175.299
1755,-88.8,175.397
1756,-88.8,175.497
1757,-88.8,175.596
1758,-88.8,175.697
1759,-88.8,175.797
1760,-88.8,175.898
1761,-88.6,175.998
1762,-88.6,176.097
1763,-88.6,176.197
1764,-88.6,176.297
1765,-88.6,176.396
1766,-88.6,176.499
1767,-88.6,176.596
1768,-88.6,176.697
1769,-88.6,176.797
1770,-88.6,176.898
1771,-88.6,176.996
1772,-88.6,177.097
1773,-88.6,177.197
1774,-88.6,177.297
1775,-88.6,177.396
1776,-88.6,177.497
1777,-88.4,177.606
1778,-88.4,177.698
1779,-88.4,177.796
1780,-88.4,177.896
1781,-88.4,177.997
1782,-88.4,178.096
1783,-88.4,178.197
1784,-88.4,178.297
1785,-88.4,178.396
1786,-88.4,178.497
1787,-88.4,178.599
1788,-88.4,178.697
1789,-88.4,178.796
1790,-88.4,178.898
1791,-88.4,178.998
1792,-88.4,179.097
1793,-88.2,179.197
1794,-88.2,179.297
1795,-88.2,179.397
1796,-88.2,179.497
1797,-88.2,179.597
1798,-88.2,179.697
1799,-88.2,179.797
1800,-88.2,179.896
1801,-88.2,179.997
1802,-88.2,180.097
1803,-88.2,180.197
1804,-88.2,180.298
1805,-88.2,180.396
1806,-88.2,180.498
1807,-88.2,180.598
1808,-88,180.698
1809,-88,180.798
1810,-88.2,180.9
1811,-88,180.998
1812,-88,181.1
1813,-88,181.2
1814,-88,181.299
1815,-88,181.397
1816,-88,181.499
1817,-88,181.597
1818,-88,181.697
1819,-88,181.797
1820,-88,181.896
1821,-88,181.998
1822,-88,182.097
1823,-88,182.197
1824,-88,182.298
1825,-88,182.397
1826,-88,182.497
1827,-87.8,182.598
1828,-87.8,182.697
1829,-87.8,182.798
1830,-87.8,182.899
1831,-87.8,182.998
1832,-87.8,183.097
1833,-87.8,183.198
1834,-87.8,183.299
1835,-87.8,183.399
1836,-87.8,183.498
1837,-87.8,183.598
1838,-87.8,183.699
1839,-87.8,183.799
1840,-87.8,183.903
1841,-87.8,183.998
1842,-84.8,184.097
1843,-78.6,184.197
1844,-78.6,184.297
1845,-73.8,184.399
1846,-68.2,184.498
1847,-60,184.603
1848,-52,184.701
1849,-44.4,184.799
1850,-44.4,184.897
1851,-37,184.998
1852,-31,185.097
1853,-25.2,185.198
1854,-21.2,185.298
1855,-21.2,185.397
1856,-20.2,185.498
1857,-20.2,185.597
1858,-17.8,185.699
1859,-11.6,185.798
1860,-4.6,185.897
1861,-4.6,185.998
1862,-1.6,186.098
1863,-0.4,186.198
1864,0,186.298
1865,-0.4,186.397
1866,-1.2,186.498
1867,-1.2,186.597
1868,-1.8,186.698
1869,-2.2,186.798
1870,-2.6,186.897
1871,-2.8,186.997
1872,-2.8,187.098
1873,-3.2,187.198
1874,-3.4,187.298
1875,-3.6,187.396
1876,-3.8,187.499
1877,-4,187.597
1878,-4,187.698
1879,-4.2,187.8
1880,-4.6,187.897
1881,-4.8,187.997
1882,-5,188.099
1883,-5.2,188.199
1884,-5.2,188.298
1885,-5.4,188.397
1886,-5.4,188.498
1887,-5.4,188.598
1888,-5.4,188.698
1889,-5.6,188.798
1890,-5.6,188.897
1891,-5.6,188.998
1892,-5.8,189.098
1893,-5.8,189.199
1894,-6,189.298
1895,-6,189.397
1896,-6,189.498
1897,-6,189.597
1898,-6.2,189.698
1899,-6.2,189.798
1900,-6.4,189.897
1901,-6.4,189.997
1902,-6.4,190.098
1903,-6.4,190.2
1904,-6.6,190.3
1905,-6.6,190.397
1906,-6.6,190.499
1907,-6.6,190.599
1908,-6.8,190.699
1909,-6.8,190.809
1910,-6.8,190.896
1911,-7,190.998
1912,-7,191.098
1913,-7,191.197
1914,-7,191.298
1915,-7,191.397
1916,-7.2,191.498
1917,-7.2,191.597
1918,-7.2,191.697
1919,-7.2,191.798
1920,-7.2,191.896
1921,-7.4,191.997
1922,-7.4,192.098
1923,-7.4,192.197
1924,-7.4,192.297
1925,-7.4,192.397
1926,-7.6,192.497
1927,-7.6,192.597
1928,-7.6,192.697
1929,-7.6,192.797
1930,-7.6,192.896
1931,-7.6,192.999
1932,-7.8,193.098
1933,-7.8,193.2
1934,-7.8,193.297
1935,-7.8,193.396
1936,-7.8,193.498
1937,-7.8,193.598
1938,-7.8,193.697
1939,-8,193.797
1940,-8,193.896
1941,-8,193.997
1942,-8,194.098
1943,-8,194.198
1944,-8,194.297
1945,-8,194.397
1946,-8,194.498
1947,-8.2,194.598
1948,-8.2,194.697
1949,-8.2,194.797
1950,-8.2,194.9
1951,-8.2,194.997
1952,-8.2,195.097
1953,-8.2,195.2
1954,-8.2,195.297
1955,-8.4,195.396
1956,-8.4,195.497
1957,-8.4,195.597
1958,-8.4,195.698
1959,-8.4,195.798
1960,-8.4,195.896
1961,-8.4,195.998
1962,-8.4,196.097
1963,-8.4,196.198
1964,-8.4,196.297
1965,-8.4,196.398
1966,-8.6,196.497
1967,-8.6,196.597
1968,-8.6,196.698
1969,-8.6,196.798
1970,-8.6,196.896
1971,-8.6,196.997
1972,-8.6,197.098
1973,-8.6,197.197
1974,-8.6,197.297
1975,-8.6,197.397
1976,-8.8,197.498
1977,-8.8,197.597
1978,-8.8,197.697
1979,-8.8,197.797
1980,-8.8,197.896
1981,-8.8,197.998
1982,-8.8,198.097
1983,-8.8,198.198
1984,-8.8,198.297
1985,-8.8,198.396
1986,-8.8,198.497
1987,-8.8,198.597
1988,-8.8,198.697
1989,-8.8,198.797
1990,-8.8,198.897
1991,-9,198.997
1992,-9,199.098
1993,-9,199.198
1994,-9,199.297
1995,-9,199.396
1996,-9,199.498
1997,-9,199.598
1998,-9,199.697
1999,-9,199.797
2000,-9,199.896
2001,-9,199.999
2002,-9,200.097
2003,-9,200.197
2004,-9.2,200.297
2005,-9.2,200.396
2006,-9.2,200.497
2007,-9.2,200.597
2008,-9.2,200.697
2009,-9.2,200.796
2010,-9.2,200.898
2011,-9.2,200.997
2012,-9.2,201.097
2013,-9.2,201.197
2014,-9.2,201.297
2015,-9.2,201.396
2016,-9.2,201.497
2017,-9.2,201.597
2018,-9.2,201.697
2019,-9.4,201.797
2020,-9.4,201.896
2021,-9.4,201.997
2022,-9.4,202.098
2023,-9.4,202.197
2024,-9.4,202.297
2025,-9.4,202.396
2026,-9.4,202.497
2027,-9.4,202.597
2028,-9.4,202.698
2029,-9.4,202.797
2030,-9.4,202.896
2031,-9.4,202.998
2032,-9.4,203.098
2033,-9.4,203.196
2034,-9.4,203.298
2035,-9.6,203.397
2036,-9.6,203.497
2037,-9.6,203.597
2038,-9.6,203.697
2039,-9.6,203.797
2040,-9.6,203.896
2041,-9.6,203.998
2042,-9.6,204.1
2043,-9.6,204.198
2044,-9.6,204.297
2045,-9.6,204.396
2046,-9.6,204.497
2047,-9.6,204.597
2048,-9.6,204.698
2049,-9.6,204.798
2050,-9.6,204.897
2051,-9.6,204.999
2052,-9.8,205.1
2053,-9.8,205.199
2054,-9.8,205.299
2055,-9.8,205.397
2056,-9.8,205.497
2057,-9.8,205.597
2058,-9.8,205.697
2059,-9.8,205.797
2060,-9.8,205.896
2061,-9.8,205.997
2062,-9.8,206.096
2063,-9.8,206.197
2064,-9.8,206.297
2065,-9.8,206.396
2066,-9.8,206.499
2067,-9.8,206.599
2068,-9.8,206.697
2069,-9.8,206.797
2070,-9.8,206.896
2071,-9.8,206.997
2072,-9.8,207.097
2073,-9.8,207.198
2074,-9.8,207.298
2075,-9.8,207.397
2076,-9.8,207.497
2077,-10,207.598
2078,-10,207.697
2079,-10,207.798
2080,-10,207.896
2081,-10,207.997
2082,-10,208.098
2083,-10,208.199
2084,-10,208.297
2085,-10,208.396
2086,-10,208.498
2087,-10,208.597
2088,-10,208.697
2089,-10,208.797
2090,-10,208.896
2091,-10,208.997
2092,-10,209.098
2093,-10,209.198
2094,-10,209.297
2095,-10,209.397
2096,-10,209.497
2097,-10,209.597
2098,-10,209.697
2099,-10,209.8
2100,-10,209.896
2101,-10,209.997
2102,-10.2,210.097
2103,-10.2,210.197
2104,-10.2,210.298
2105,-10.2,210.396
2106,-10.2,210.498
2107,-10.2,210.598
2108,-10.2,210.697
2109,-10.2,210.798
2110,-10.2,210.896
2111,-10.2,210.996
2112,-10.2,211.098
2113,-10.2,211.197
2114,-10.2,211.297
2115,-10.2,211.396
2116,-10.2,211.497
2117,-10.2,211.597
2118,-10.2,211.697
2119,-10.2,211.797
2120,-10.2,211.897
2121,-10.2,211.997
2122,-10.2,212.097
2123,-10.2,212.197
2124,-10.2,212.297
2125,-10.2,212.396
2126,-10.2,212.499
2127,-10.2,212.598
2128,-10.2,212.697
2129,-10.2,212.797
2130,-10.2,212.896
2131,-10.2,213
2132,-10.4,213.097
2133,-10.4,213.196
2134,-10.4,213.296
2135,-10.4,213.396
2136,-10.4,213.497
2137,-10.4,213.597
2138,-10.4,213.697
2139,-10.4,213.798
2140,-10.4,213.896
2141,-10.4,213.997
2142,-10.4,214.097
2143,-10.4,214.197
2144,-10.4,214.297
2145,-10.4,214.396
2146,-10.4,214.496
2147,-10.4,214.597
2148,-10.4,214.699
2149,-10.4,214.797
2150,-10.4,214.897
2151,-10.4,214.998
2152,-10.4,215.097
2153,-10.4,215.197
2154,-10.4,215.297
2155,-10.4,215.396
2156,-10.4,215.496
2157,-10.4,215.597
2158,-10.4,215.697
2159,-10.4,215.796
2160,-10.4,215.896
2161,-10.4,215.996
2162,-10.4,216.096
2163,-10.4,216.197
2164,-10.4,216.296
2165,-10.4,216.396
2166,-10.6,216.496
2167,-10.6,216.597
2168,-10.6,216.697
2169,-10.6,216.797
2170,-10.6,216.896
2171,-10.6,216.997
2172,-10.6,217.096
2173,-10.6,217.197
2174,-10.6,217.297
2175,-10.6,217.398
2176,-10.6,217.497
2177,-10.6,217.597
2178,-10.6,217.698
2179,-10.6,217.797
2180,-10.6,217.896
2181,-10.6,217.997
2182,-10.6,218.097
2183,-10.6,218.197
2184,-10.6,218.297
2185,-10.6,218.396
2186,-10.6,218.498
2187,-10.6,218.598
2188,-10.6,218.698
2189,-10.6,218.798
2190,-10.6,218.896
2191,-10.6,218.998
2192,-10.6,219.098
2193,-10.6,219.203
2194,-10.6,219.298
2195,-10.6,219.397
2196,-10.6,219.496
2197,-10.8,219.597
2198,-10.8,219.699
2199,-10.8,219.798
2200,-10.8,219.896
2201,-10.8,219.999
2202,-10.8,220.098
2203,-10.8,220.198
2204,-10.8,220.297
2205,-10.8,220.396
2206,-10.8,220.498
2207,-10.8,220.598
2208,-10.8,220.697
2209,-10.8,220.797
2210,-10.8,220.897
2211,-10.8,220.998
2212,-10.8,221.099
2213,-10.8,221.199
2214,-10.8,221.298
2215,-10.8,221.397
2216,-10.8,221.515
2217,-10.8,221.599
2218,-10.8,221.698
2219,-10.8,221.799
2220,-10.8,221.897
2221,-10.8,221.998
2222,-10.8,222.098
2223,-10.8,222.199
2224,-10.8,222.297
2225,-10.8,222.396
2226,-10.8,222.498
2227,-10.8,222.597
2228,-10.8,222.697
2229,-10.8,222.796
2230,-10.8,222.896
2231,-10.8,222.997
2232,-10.8,223.097
2233,-10.8,223.197
2234,-10.8,223.297
2235,-10.8,223.396
2236,-10.8,223.497
2237,-10.8,223.597
2238,-10.8,223.697
2239,-10.8,223.797
2240,-10.8,223.896
2241,-10.8,223.997
2242,-10.8,224.097
2243,-10.8,224.197
2244,-10.8,224.297
2245,-10.8,224.396
2246,-10.8,224.497
2247,-10.8,224.597
2248,-10.8,224.697
2249,-10.8,224.798
2250,-10.8,224.896
2251,-11,224.997
2252,-11,225.097
2253,-11,225.202
2254,-11,225.298
2255,-10.8,225.397
2256,-10.8,225.499
2257,-11,225.602
2258,-11,225.698
2259,-11,225.798
2260,-11,225.896
2261,-11,225.999
2262,-11,226.098
2263,-11,226.197
2264,-11,226.297
2265,-11,226.397
2266,-11,226.498
2267,-11,226.597
2268,-11,226.697
2269,-11,226.798
2270,-11,226.897
2271,-11,226.998
2272,-11,227.098
2273,-11,227.198
2274,-11,227.297
2275,-11,227.396
2276,-11,227.497
2277,-11,227.597
2278,-11,227.697
2279,-11,227.797
2280,-11,227.896
2281,-11,227.998
2282,-11,228.097
2283,-11,228.197
2284,-11,228.298
2285,-11,228.397
2286,-11,228.498
2287,-11,228.597
2288,-11,228.697
2289,-11,228.798
2290,-11,228.897
2291,-11,228.997
2292,-11,229.098
2293,-11,229.198
2294,-11,229.297
2295,-11,229.396
2296,-11,229.498
2297,-11,229.597
2298,-11,229.699
2299,-11,229.797
2300,-11,229.897
2301,-11,230
2302,-11,230.1
2303,-11,230.198
2304,-11,230.297
2305,-11,230.396
2306,-11,230.497
2307,-11,230.598
2308,-11,230.696
2309,-11.2,230.799
2310,-11.2,230.898
2311,-11.2,230.997
2312,-11.2,231.098
2313,-11.2,231.197
2314,-11.2,231.298
2315,-11.2,231.396
2316,-12.8,231.498
2317,-16.6,231.599
2318,-24.4,231.698
2319,-24.4,231.797
2320,-34.2,231.897
2321,-42.8,232
2322,-50.2,232.098
2323,-56.4,232.197
2324,-61.4,232.297
2325,-61.4,232.396
2326,-66,232.498
2327,-71.4,232.598
2328,-75.8,232.696
2329,-78.2,232.797
2330,-80.8,232.897
2331,-80.8,232.998
2332,-84.2,233.099
2333,-86.8,233.197
2334,-92.2,233.297
2335,-94.2,233.396
2336,-94.2,233.501
2337,-99.4,233.598
2338,-101.8,233.697
2339,-102.4,233.798
2340,-104,233.897
2341,-106.8,233.997
2342,-106.8,234.097
2343,-108.4,234.197
2344,-108.2,234.299
2345,-107.4,234.397
2346,-107.8,234.497
2347,-107.6,234.597
2348,-107.6,234.697
2349,-107,234.797
2350,-106.4,234.896
2351,-105.8,234.997
2352,-105.2,235.097
2353,-104.6,235.198
2354,-104.6,235.299
2355,-104.2,235.398
2356,-103.8,235.5
2357,-103.4,235.604
2358,-103.2,235.699
2359,-102.8,235.8
2360,-102.8,235.899
2361,-102.6,235.999
2362,-102.4,236.098
2363,-102,236.204
2364,-101.8,236.298
2365,-101.8,236.397
2366,-101.6,236.497
2367,-101.4,236.597
2368,-101.2,236.697
2369,-101,236.799
2370,-100.8,236.897
2371,-100.8,236.997
2372,-100.6,237.097
2373,-100.4,237.198
2374,-100.2,237.297
2375,-100,237.397
2376,-99.8,237.498
2377,-99.8,237.597
2378,-99.8,237.697
2379,-99.6,237.797
2380,-99.4,237.897
2381,-99.4,237.998
2382,-99.2,238.097
2383,-99.2,238.197
2384,-99.2,238.297
2385,-99,238.397
2386,-98.8,238.497
2387,-98.8,238.597
2388,-98.8,238.697
2389,-98.6,238.797
2390,-98.6,238.896
2391,-98.4,238.998
2392,-98.4,239.097
2393,-98.4,239.2
2394,-98.4,239.296
2395,-98.2,239.397
2396,-98.2,239.498
2397,-98,239.598
2398,-98,239.698
2399,-97.8,239.801
2400,-97.8,239.904
2401,-97.8,239.998
2402,-97.6,240.098
2403,-97.6,240.199
2404,-97.6,240.299
2405,-97.4,240.399
2406,-97.4,240.498
2407,-97.4,240.597
2408,-97.4,240.697
2409,-97.2,240.797
2410,-97.2,240.897
2411,-97.2,240.997
2412,-97.2,241.097
2413,-97,241.198
2414,-97,241.298
2415,-97,241.397
2416,-96.8,241.497
2417,-96.8,241.598
2418,-96.8,241.698
2419,-96.6,241.798
2420,-96.6,241.896
2421,-96.6,241.997
2422,-96.6,242.097
2423,-96.4,242.198
2424,-96.4,242.298
2425,-96.4,242.396
2426,-96.4,242.498
2427,-96.4,242.597
2428,-96.2,242.697
2429,-96.2,242.797
2430,-96.2,242.896
2431,-96.2,242.997
2432,-96,243.097
2433,-96,243.196
2434,-96,243.296
2435,-96,243.396
2436,-96,243.497
2437,-95.8,243.596
2438,-95.8,243.697
2439,-95.8,243.797
2440,-95.8,243.896
2441,-95.8,243.997
2442,-95.6,244.097
2443,-95.6,244.197
2444,-95.6,244.297
2445,-95.6,244.396
2446,-95.6,244.497
2447,-95.6,244.597
2448,-95.4,244.697
2449,-95.4,244.797
2450,-95.4,244.897
2451,-95.4,244.997
2452,-95.4,245.097
2453,-95.4,245.197
2454,-95.2,245.297
2455,-95.2,245.396
2456,-95.2,245.497
2457,-95.2,245.597
2458,-95.2,245.699
2459,-95,245.798
2460,-95,245.898
2461,-95,245.998
2462,-95,246.1
2463,-95,246.198
2464,-95,246.298
2465,-94.8,246.396
2466,-94.8,246.498
2467,-94.8,246.598
2468,-94.8,246.697
2469,-94.8,246.798
2470,-94.8,246.897
2471,-94.6,246.997
2472,-94.6,247.099
2473,-94.6,247.197
2474,-94.6,247.298
2475,-94.6,247.397
2476,-94.6,247.498
2477,-94.6,247.597
2478,-94.4,247.697
2479,-94.4,247.798
2480,-94.4,247.896
2481,-94.4,247.997
