Reading,Load [19.4 N],Time [sec.]
490,0,48.884
491,0,48.985
492,0,49.084
493,0,49.183
494,-0.2,49.283
495,-0.2,49.384
496,-0.2,49.483
497,-0.6,49.584
498,-10.2,49.684
499,-23.2,49.784
500,-37.2,49.883
501,-37.2,49.983
502,-52,50.085
503,-64.4,50.184
504,-73.4,50.283
505,-80.6,50.383
506,-90.4,50.483
507,-90.4,50.586
508,-95.2,50.684
509,-101,50.783
510,-106.6,50.883
511,-113.2,50.984
512,-113.2,51.085
513,-118.2,51.184
514,-123.6,51.285
515,-127.6,51.383
516,-131.4,51.483
517,-133.8,51.585
518,-133.8,51.684
519,-137,51.783
520,-138.6,51.883
521,-138.2,51.986
522,-137,52.085
523,-135.4,52.184
524,-135.4,52.283
525,-134,52.385
526,-133.8,52.484
527,-139.4,52.584
528,-144.4,52.683
529,-149.6,52.783
530,-149.6,52.885
531,-153.6,52.983
532,-157.4,53.084
533,-158,53.183
534,-157.2,53.284
535,-157.2,53.383
536,-156.4,53.483
537,-155.2,53.585
538,-153.8,53.687
539,-152.2,53.784
540,-151,53.885
541,-150,53.984
542,-150,54.084
543,-149,54.183
544,-148,54.283
545,-147.2,54.383
546,-146.6,54.484
547,-146.6,54.584
548,-146,54.683
549,-145.4,54.783
550,-145,54.884
551,-144.4,54.983
552,-144,55.084
553,-144,55.183
554,-143.6,55.283
555,-143.2,55.383
556,-142.8,55.483
557,-142.4,55.584
558,-142.2,55.683
559,-142.2,55.783
560,-141.8,55.883
561,-141.4,55.983
562,-141.2,56.085
563,-141,56.184
564,-141,56.284
565,-140.6,56.383
566,-140.4,56.483
567,-140.2,56.584
568,-140,56.683
569,-139.6,56.784
570,-139.6,56.883
571,-139.4,56.983
572,-139.2,57.084
573,-139,57.183
574,-138.8,57.283
575,-138.6,57.385
576,-138.6,57.486
577,-138.4,57.584
578,-138.2,57.683
579,-138,57.783
580,-137.8,57.883
581,-137.8,57.983
582,-137.8,58.083
583,-137.6,58.183
584,-137.4,58.282
585,-137.2,58.383
586,-137,58.484
587,-137,58.585
588,-137,58.684
589,-136.8,58.79
590,-136.6,58.884
591,-136.6,58.983
592,-136.4,59.085
593,-136.2,59.188
594,-136.2,59.285
595,-136,59.383
596,-136,59.483
597,-135.8,59.586
598,-135.6,59.685
599,-135.6,59.783
600,-135.6,59.883
601,-135.4,59.983
602,-135.2,60.084
603,-135.2,60.183
604,-135,60.283
605,-135,60.383
606,-135,60.483
607,-134.8,60.584
608,-134.8,60.683
609,-134.6,60.783
610,-134.6,60.883
611,-134.6,60.983
612,-134.4,61.084
613,-134.4,61.183
614,-134.2,61.283
615,-134.2,61.383
616,-134.2,61.486
617,-134,61.586
618,-134,61.684
619,-133.8,61.783
620,-133.8,61.882
621,-133.6,61.983
622,-133.6,62.085
623,-133.6,62.184
624,-133.4,62.283
625,-133.4,62.383
626,-133.2,62.484
627,-133.2,62.584
628,-133.2,62.683
629,-133.2,62.783
630,-133,62.883
631,-133,62.983
632,-132.8,63.084
633,-132.8,63.183
634,-132.8,63.282
635,-132.8,63.383
636,-132.6,63.483
637,-132.6,63.584
638,-132.6,63.683
639,-132.6,63.784
640,-132.4,63.883
641,-132.4,63.983
642,-132.4,64.084
643,-132.2,64.183
644,-132.2,64.283
645,-132.2,64.383
646,-132,64.483
647,-132,64.585
648,-132,64.683
649,-131.8,64.783
650,-131.8,64.883
651,-131.8,64.983
652,-131.8,65.084
653,-131.6,65.183
654,-131.6,65.283
655,-131.6,65.383
656,-131.4,65.483
657,-131.4,65.583
658,-131.4,65.684
659,-131.4,65.782
660,-131.4,65.883
661,-131.2,65.984
662,-131.2,66.084
663,-131.2,66.184
664,-131.2,66.283
665,-131,66.383
666,-131,66.483
667,-131,66.584
668,-131,66.684
669,-131,66.783
670,-130.8,66.884
671,-130.8,66.983
672,-130.8,67.084
673,-130.6,67.183
674,-130.6,67.283
675,-130.6,67.384
676,-130.6,67.484
677,-130.6,67.584
678,-130.4,67.683
679,-130.4,67.783
680,-130.4,67.883
681,-130.4,67.985
682,-130.4,68.084
683,-130.2,68.182
684,-130.2,68.283
685,-130.2,68.383
686,-130.2,68.482
687,-130.2,68.584
688,-130,68.683
689,-130,68.783
690,-130,68.883
691,-130,68.983
692,-130,69.083
693,-129.8,69.183
694,-129.8,69.283
695,-129.8,69.382
696,-129.8,69.483
697,-129.8,69.584
698,-129.6,69.683
699,-129.6,69.783
700,-129.6,69.883
701,-129.6,69.983
702,-129.4,70.084
703,-129.4,70.183
704,-129.4,70.283
705,-129.4,70.383
706,-129.4,70.482
707,-129.4,70.584
708,-129.2,70.683
709,-129.2,70.783
710,-129.2,70.883
711,-129.2,70.983
712,-129.2,71.083
713,-129,71.183
714,-129,71.283
715,-129,71.383
716,-129,71.483
717,-129,71.584
718,-129,71.683
719,-128.8,71.783
720,-128.8,71.883
721,-128.8,71.983
722,-128.8,72.085
723,-128.8,72.183
724,-128.8,72.283
725,-128.6,72.383
726,-128.6,72.483
727,-128.6,72.584
728,-128.6,72.684
729,-128.6,72.783
730,-128.6,72.883
731,-128.4,72.983
732,-128.4,73.084
733,-128.4,73.183
734,-128.4,73.283
735,-128.4,73.384
736,-128.4,73.483
737,-128.4,73.584
738,-128.4,73.683
739,-128.2,73.783
740,-128.2,73.883
741,-128.2,73.983
742,-128.2,74.084
743,-128.2,74.183
744,-128.2,74.283
745,-128,74.383
746,-128,74.483
747,-128,74.584
748,-128,74.683
749,-128,74.783
750,-128,74.883
751,-128,74.983
752,-127.8,75.084
753,-127.8,75.184
754,-127.8,75.283
755,-127.8,75.383
756,-127.8,75.483
757,-127.8,75.584
758,-127.8,75.684
759,-127.6,75.783
760,-127.6,75.885
761,-127.6,75.983
762,-127.6,76.086
763,-127.6,76.183
764,-127.6,76.287
765,-127.6,76.384
766,-127.6,76.483
767,-127.4,76.584
768,-127.4,76.683
769,-127.4,76.782
770,-127.4,76.884
771,-127.4,76.983
772,-127.4,77.085
773,-127.4,77.184
774,-127.2,77.284
775,-127.2,77.383
776,-127.2,77.483
777,-127.2,77.586
778,-127.2,77.683
779,-127.2,77.783
780,-127.2,77.883
781,-127.2,77.984
782,-127,78.085
783,-127,78.184
784,-127,78.283
785,-127,78.383
786,-127,78.483
787,-127,78.584
788,-127,78.683
789,-127,78.783
790,-127,78.883
791,-126.8,78.983
792,-126.8,79.084
793,-126.8,79.183
794,-126.8,79.282
795,-126.8,79.383
796,-126.8,79.483
797,-126.8,79.585
798,-126.8,79.683
799,-126.6,79.783
800,-126.6,79.883
801,-126.6,79.983
802,-126.6,80.084
803,-126.6,80.183
804,-126.6,80.283
805,-126.6,80.383
806,-126.6,80.483
807,-126.6,80.584
808,-126.4,80.683
809,-126.4,80.783
810,-126.4,80.884
811,-126.4,80.983
812,-126.4,81.083
813,-126.4,81.183
814,-126.4,81.282
815,-126.4,81.383
816,-126.2,81.484
817,-126.2,81.584
818,-126.2,81.683
819,-126.2,81.783
820,-126.2,81.883
821,-126.2,81.982
822,-126.2,82.086
823,-126.2,82.183
824,-126.2,82.283
825,-126.2,82.383
826,-126,82.482
827,-126,82.583
828,-126,82.686
829,-126,82.784
830,-126,82.882
831,-126,82.983
832,-126,83.084
833,-126,83.183
834,-126,83.283
835,-126,83.382
836,-126,83.484
837,-125.8,83.586
838,-125.8,83.683
839,-125.8,83.782
840,-125.8,83.883
841,-125.8,83.985
842,-125.8,84.085
843,-125.8,84.183
844,-125.8,84.285
845,-125.8,84.382
846,-125.6,84.483
847,-125.6,84.583
848,-125.6,84.683
849,-125.6,84.787
850,-125.6,84.886
851,-125.6,84.983
852,-125.6,85.083
853,-125.6,85.183
854,-125.6,85.283
855,-125.6,85.382
856,-125.4,85.484
857,-125.4,85.584
858,-125.4,85.682
859,-125.4,85.783
860,-125.4,85.882
861,-125.4,85.982
862,-125.4,86.085
863,-125.4,86.187
864,-125.4,86.286
865,-125.4,86.382
866,-125.4,86.482
867,-125.2,86.584
868,-125.2,86.687
869,-125.2,86.784
870,-125.2,86.883
871,-125.2,86.985
872,-125.2,87.088
873,-125.2,87.186
874,-125.2,87.282
875,-125.2,87.382
876,-125.2,87.483
877,-125.2,87.587
878,-125.2,87.687
879,-125.2,87.785
880,-125,87.884
881,-125,87.989
882,-125,88.087
883,-125,88.185
884,-125,88.296
885,-125,88.383
886,-125,88.484
887,-125,88.583
888,-125,88.684
889,-125,88.783
890,-125,88.884
891,-124.8,88.983
892,-124.8,89.084
893,-124.8,89.183
894,-124.8,89.283
895,-124.8,89.383
896,-124.8,89.483
897,-124.8,89.584
898,-124.8,89.691
899,-124.8,89.784
900,-124.8,89.883
901,-124.8,89.983
902,-124.8,90.086
903,-124.6,90.183
904,-124.6,90.283
905,-124.6,90.383
906,-124.6,90.482
907,-124.6,90.584
908,-124.6,90.684
909,-124.6,90.783
910,-124.6,90.885
911,-124.6,90.983
912,-124.6,91.084
913,-124.6,91.183
914,-124.6,91.283
915,-124.4,91.384
916,-124.4,91.483
917,-124.4,91.584
918,-124.4,91.683
919,-124.4,91.783
920,-124.4,91.883
921,-124.4,91.983
922,-124.4,92.083
923,-124.4,92.183
924,-124.4,92.282
925,-124.4,92.383
926,-124.2,92.483
927,-124.2,92.584
928,-124.2,92.683
929,-124.2,92.783
930,-124.2,92.884
931,-124.2,92.984
932,-123,93.084
933,-117,93.184
934,-111.2,93.284
935,-100.6,93.383
936,-100.6,93.483
937,-90.4,93.587
938,-83.2,93.684
939,-76,93.783
940,-67.8,93.883
941,-67.8,93.983
942,-62.2,94.083
943,-57,94.184
944,-54.2,94.283
945,-53.8,94.382
946,-54,94.483
947,-54,94.584
948,-54.6,94.683
949,-55.2,94.783
950,-55.8,94.884
951,-56.2,94.983
952,-56.6,95.084
953,-56.6,95.184
954,-57.2,95.285
955,-57.4,95.383
956,-57.8,95.485
957,-58,95.584
958,-58.2,95.683
959,-58.2,95.783
960,-58.4,95.883
961,-58.8,95.985
962,-59,96.083
963,-59.2,96.183
964,-59.2,96.283
965,-59.2,96.382
966,-59.4,96.482
967,-59.6,96.584
968,-59.8,96.682
969,-60,96.783
970,-60,96.886
971,-60,96.982
972,-60.2,97.085
973,-60.4,97.186
974,-60.4,97.284
975,-60.6,97.385
976,-60.6,97.485
977,-60.6,97.585
978,-60.8,97.689
979,-60.8,97.785
980,-61,97.887
981,-61,97.986
982,-61.2,98.089
983,-61.2,98.185
984,-61.2,98.283
985,-61.4,98.387
986,-61.4,98.484
987,-61.4,98.585
988,-61.6,98.686
989,-61.6,98.784
990,-61.6,98.886
991,-61.6,98.983
992,-61.8,99.084
993,-61.8,99.183
994,-61.8,99.282
995,-61.8,99.382
996,-62,99.483
997,-62,99.585
998,-62,99.682
999,-62.2,99.783
1000,-62.2,99.888
1001,-62.2,99.985
1002,-62.2,100.084
1003,-62.2,100.183
1004,-62.4,100.286
1005,-62.4,100.383
1006,-62.4,100.483
1007,-62.4,100.585
1008,-62.4,100.683
1009,-62.6,100.785
1010,-62.6,100.885
1011,-62.6,100.982
1012,-62.6,101.085
1013,-62.6,101.184
1014,-62.6,101.284
1015,-62.8,101.383
1016,-62.8,101.484
1017,-62.8,101.585
1018,-62.8,101.684
1019,-62.8,101.785
1020,-63,101.884
1021,-63,101.983
1022,-63,102.085
1023,-63,102.183
1024,-63,102.286
1025,-63,102.383
1026,-63.2,102.483
1027,-63.2,102.585
1028,-63.2,102.684
1029,-63.2,102.784
1030,-63.2,102.885
1031,-63.2,102.982
1032,-63.2,103.085
1033,-63.4,103.184
1034,-63.4,103.283
1035,-63.4,103.384
1036,-63.4,103.483
1037,-63.4,103.584
1038,-63.4,103.683
1039,-63.4,103.783
1040,-63.4,103.883
1041,-63.6,103.983
1042,-63.6,104.084
1043,-63.6,104.182
1044,-63.6,104.283
1045,-63.6,104.383
1046,-63.6,104.484
1047,-63.6,104.586
1048,-63.6,104.682
1049,-63.6,104.783
1050,-63.6,104.883
1051,-63.8,104.982
1052,-63.8,105.084
1053,-63.8,105.185
1054,-63.8,105.283
1055,-63.8,105.384
1056,-63.8,105.482
1057,-63.8,105.586
1058,-63.8,105.683
1059,-63.8,105.784
1060,-64,105.883
1061,-64,105.982
1062,-64,106.088
1063,-64,106.187
1064,-64,106.286
1065,-64,106.386
1066,-64,106.486
1067,-64,106.584
1068,-64,106.684
1069,-64.2,106.783
1070,-64.2,106.882
1071,-64.2,106.983
1072,-64.2,107.086
1073,-64.2,107.185
1074,-64.2,107.282
1075,-64.2,107.385
1076,-64.2,107.486
1077,-64.2,107.585
1078,-64.2,107.685
1079,-64.2,107.784
1080,-64.2,107.883
1081,-64.2,107.987
1082,-64.4,108.087
1083,-64.4,108.199
1084,-64.4,108.284
1085,-64.4,108.382
1086,-64.4,108.484
1087,-64.4,108.584
1088,-64.4,108.685
1089,-64.4,108.784
1090,-64.4,108.883
1091,-64.4,108.982
1092,-64.4,109.084
1093,-64.4,109.183
1094,-64.4,109.283
1095,-64.4,109.383
1096,-64.4,109.483
1097,-64.4,109.587
1098,-64.4,109.684
1099,-64.4,109.785
1100,-64.4,109.888
1101,-64.6,109.986
1102,-64.6,110.084
1103,-64.6,110.183
1104,-64.6,110.284
1105,-64.6,110.383
1106,-64.6,110.483
1107,-64.6,110.583
1108,-64.6,110.683
1109,-64.6,110.788
1110,-64.6,110.884
1111,-64.6,110.982
1112,-64.6,111.084
1113,-64.6,111.183
1114,-64.6,111.282
1115,-64.6,111.384
1116,-64.6,111.484
1117,-64.8,111.583
1118,-64.8,111.686
1119,-64.8,111.783
1120,-64.8,111.883
1121,-64.8,111.982
1122,-64.8,112.083
1123,-64.8,112.183
1124,-64.8,112.282
1125,-64.8,112.383
1126,-64.8,112.483
1127,-64.8,112.584
1128,-64.8,112.683
1129,-64.8,112.782
1130,-64.8,112.883
1131,-64.8,112.983
1132,-64.8,113.083
1133,-64.8,113.183
1134,-64.8,113.283
1135,-64.8,113.383
1136,-64.8,113.483
1137,-65,113.583
1138,-65,113.683
1139,-65,113.783
1140,-65,113.883
1141,-65,113.983
1142,-65,114.084
1143,-65,114.182
1144,-65,114.282
1145,-65,114.383
1146,-65,114.483
1147,-65,114.583
1148,-65,114.683
1149,-65,114.783
1150,-65,114.882
1151,-65,114.983
1152,-65,115.084
1153,-65,115.182
1154,-65,115.282
1155,-65,115.383
1156,-65,115.482
1157,-65.2,115.584
1158,-65.2,115.683
1159,-65.2,115.783
1160,-65.2,115.886
1161,-65.2,115.983
1162,-65.2,116.083
1163,-65.2,116.183
1164,-65.2,116.282
1165,-65.2,116.382
1166,-65.2,116.483
1167,-65.2,116.584
1168,-65.2,116.682
1169,-65.2,116.782
1170,-65.2,116.883
1171,-65.2,116.982
1172,-65.2,117.084
1173,-65.2,117.187
1174,-65.2,117.283
1175,-65.2,117.382
1176,-65.2,117.483
1177,-65.2,117.585
1178,-65.2,117.686
1179,-65.2,117.784
1180,-65.2,117.884
1181,-65.2,117.983
1182,-65.2,118.085
1183,-65.2,118.184
1184,-65.4,118.283
1185,-65.4,118.382
1186,-65.4,118.484
1187,-65.4,118.605
1188,-65.4,118.685
1189,-65.4,118.784
1190,-65.4,118.883
1191,-65.4,118.982
1192,-65.4,119.085
1193,-65.4,119.185
1194,-65.4,119.286
1195,-65.4,119.384
1196,-65.4,119.49
1197,-65.4,119.584
1198,-65.4,119.685
1199,-65.4,119.784
1200,-65.4,119.884
1201,-65.4,119.985
1202,-65.4,120.088
1203,-65.4,120.186
1204,-65.4,120.285
1205,-65.4,120.385
1206,-65.4,120.486
1207,-65.4,120.587
1208,-65.4,120.686
1209,-65.4,120.786
1210,-65.4,120.886
1211,-65.4,120.984
1212,-65.4,121.087
1213,-65.4,121.184
1214,-65.4,121.283
1215,-65.4,121.382
1216,-65.4,121.483
1217,-65.4,121.583
1218,-65.4,121.682
1219,-65.4,121.783
1220,-65.4,121.883
1221,-65.4,121.983
1222,-65.4,122.084
1223,-65.4,122.182
1224,-65.6,122.285
1225,-65.6,122.386
1226,-65.6,122.482
1227,-65.6,122.584
1228,-65.6,122.684
1229,-65.6,122.783
1230,-65.6,122.883
1231,-65.6,122.987
1232,-65.6,123.083
1233,-65.6,123.183
1234,-65.6,123.283
1235,-65.6,123.382
1236,-65.6,123.482
1237,-65.6,123.587
1238,-65.6,123.685
1239,-65.6,123.783
1240,-65.6,123.884
1241,-65.6,123.985
1242,-65.6,124.084
1243,-65.6,124.183
1244,-65.6,124.283
1245,-65.6,124.385
1246,-65.6,124.483
1247,-65.6,124.585
1248,-65.6,124.683
1249,-65.6,124.784
1250,-65.6,124.886
1251,-65.6,124.986
1252,-65.6,125.084
1253,-65.6,125.183
1254,-65.6,125.284
1255,-65.6,125.384
1256,-65.6,125.483
1257,-65.6,125.584
1258,-65.6,125.685
1259,-65.6,125.785
1260,-65.6,125.883
1261,-65.6,125.984
1262,-65.6,126.084
1263,-65.6,126.184
1264,-65.6,126.284
1265,-65.6,126.384
1266,-65.6,126.484
1267,-65.8,126.585
1268,-65.8,126.683
1269,-65.8,126.783
1270,-65.8,126.883
1271,-65.6,126.983
1272,-65.8,127.084
1273,-65.8,127.183
1274,-65.8,127.283
1275,-65.8,127.383
1276,-65.8,127.483
1277,-65.8,127.585
1278,-65.8,127.683
1279,-65.8,127.783
1280,-65.8,127.885
1281,-65.8,127.985
1282,-65.8,128.087
1283,-65.8,128.186
1284,-65.8,128.284
1285,-65.8,128.383
1286,-65.8,128.483
1287,-65.8,128.583
1288,-65.8,128.686
1289,-65.8,128.783
1290,-65.8,128.884
1291,-65.8,128.983
1292,-65.8,129.084
1293,-65.8,129.184
1294,-65.8,129.283
1295,-65.8,129.383
1296,-65.8,129.483
1297,-65.8,129.584
1298,-65.8,129.686
1299,-65.8,129.783
1300,-65.8,129.884
1301,-65.8,129.986
1302,-65.8,130.084
1303,-65.8,130.183
1304,-65.8,130.286
1305,-65.8,130.383
1306,-65.8,130.483
1307,-65.8,130.584
1308,-65.8,130.683
1309,-65.8,130.783
1310,-65.8,130.883
1311,-65.8,130.983
1312,-65.8,131.084
1313,-65.8,131.183
1314,-65.8,131.283
1315,-65.8,131.383
1316,-65.8,131.484
1317,-65.8,131.584
1318,-65.8,131.683
1319,-65.8,131.784
1320,-65.8,131.884
1321,-65.8,131.984
1322,-65.8,132.084
1323,-65.8,132.183
1324,-66,132.286
1325,-66,132.385
1326,-66,132.485
1327,-66,132.584
1328,-66,132.683
1329,-66,132.785
1330,-66,132.885
1331,-66,132.985
1332,-66,133.084
1333,-66,133.184
1334,-66,133.284
1335,-66,133.383
1336,-66,133.483
1337,-66,133.584
1338,-66,133.683
1339,-66,133.783
1340,-66,133.883
1341,-66,133.983
1342,-66,134.084
1343,-66,134.183
1344,-66,134.283
1345,-66,134.386
1346,-66,134.483
1347,-66,134.584
1348,-66,134.684
1349,-66,134.783
1350,-66,134.883
1351,-66,134.983
1352,-66,135.084
1353,-66,135.184
1354,-66,135.283
1355,-66,135.383
1356,-66,135.484
1357,-66,135.584
1358,-66,135.682
1359,-66,135.783
1360,-66,135.883
1361,-66,135.983
1362,-66,136.084
1363,-66,136.183
1364,-66,136.283
1365,-66,136.384
1366,-66,136.483
1367,-66,136.584
1368,-66,136.683
1369,-66,136.782
1370,-66,136.884
1371,-66,136.983
1372,-66,137.084
1373,-66,137.183
1374,-66,137.283
1375,-66,137.383
1376,-66,137.483
1377,-66,137.584
1378,-66,137.684
1379,-66,137.783
1380,-66,137.883
1381,-66,137.983
1382,-66,138.084
1383,-66,138.184
1384,-66,138.284
1385,-66,138.383
1386,-66,138.483
1387,-66,138.584
1388,-65.8,138.683
1389,-59.4,138.785
1390,-59.4,138.884
1391,-44.6,138.985
1392,-32.2,139.084
1393,-15.2,139.183
1394,-5,139.284
1395,-1.2,139.384
1396,-1.2,139.484
1397,0.2,139.583
1398,0.6,139.683
1399,0.6,139.783
1400,-0.8,139.883
1401,-0.8,139.983
1402,-3.2,140.084
1403,-4.2,140.183
1404,-4.8,140.283
