Reading,Load [35.6 N],Time [sec.]
232,-0.2,23.097
233,-0.2,23.199
234,-0.2,23.3
235,-0.2,23.398
236,-0.2,23.499
237,-0.2,23.598
238,-0.2,23.698
239,-0.2,23.8
240,-0.2,23.899
241,-0.2,23.999
242,-0.2,24.097
243,-0.2,24.199
244,-0.2,24.3
245,-0.2,24.399
246,-0.2,24.498
247,-0.2,24.599
248,-0.2,24.699
249,-0.2,24.8
250,-0.2,24.898
251,-0.2,24.999
252,-0.2,25.099
253,-0.2,25.2
254,-0.2,25.299
255,-0.2,25.397
256,-0.2,25.498
257,-0.2,25.597
258,-0.2,25.697
259,-0.2,25.799
260,-0.2,25.898
261,-0.2,25.997
262,-0.2,26.097
263,-0.2,26.198
264,-0.2,26.298
265,-0.2,26.398
266,-0.2,26.497
267,-0.2,26.598
268,-0.2,26.698
269,-0.2,26.798
270,-0.2,26.898
271,-0.2,26.997
272,-0.2,27.098
273,-0.2,27.198
274,-0.2,27.298
275,-0.2,27.398
276,-0.2,27.499
277,-0.2,27.598
278,-0.2,27.698
279,-0.2,27.799
280,-0.2,27.898
281,-0.2,27.998
282,-0.2,28.098
283,-0.2,28.198
284,-0.2,28.298
285,-0.2,28.398
286,-0.2,28.498
287,-0.2,28.598
288,-0.2,28.697
289,-0.2,28.799
290,-0.2,28.898
291,-0.2,28.998
292,-0.2,29.098
293,-0.2,29.198
294,-0.2,29.299
295,-0.2,29.398
296,-0.2,29.498
297,-0.2,29.598
298,-0.2,29.698
299,-0.2,29.8
300,-0.2,29.898
301,-0.2,29.998
302,-0.2,30.097
303,-0.2,30.198
304,-0.2,30.299
305,-0.2,30.398
306,-0.2,30.498
307,-0.2,30.598
308,-0.2,30.697
309,-0.2,30.799
310,-0.2,30.898
311,-0.2,30.998
312,-0.2,31.098
313,-0.2,31.198
314,-0.2,31.299
315,-0.2,31.398
316,-0.2,31.498
317,-0.2,31.598
318,-0.2,31.698
319,-0.2,31.8
320,-0.2,31.898
321,-0.2,32
322,-0.2,32.099
323,-0.2,32.198
324,-0.2,32.3
325,-0.2,32.398
326,-0.2,32.5
327,-0.2,32.6
328,-0.2,32.698
329,-0.2,32.8
330,-0.2,32.899
331,-0.2,32.999
332,-0.2,33.101
333,-0.2,33.199
334,-0.2,33.299
335,-0.2,33.399
336,-0.2,33.498
337,-0.2,33.598
338,-0.2,33.698
339,-0.2,33.799
340,-0.2,33.898
341,-0.2,33.998
342,-0.2,34.098
343,-0.2,34.197
344,-0.2,34.301
345,-0.2,34.4
346,-0.2,34.498
347,-0.2,34.598
348,-0.2,34.698
349,-0.2,34.799
350,-0.2,34.898
351,-0.2,34.998
352,-0.2,35.097
353,-0.2,35.198
354,-0.2,35.299
355,-0.2,35.4
356,-0.2,35.502
357,-0.2,35.599
358,-0.2,35.698
359,-0.2,35.799
360,-0.2,35.916
361,-0.2,36
362,-0.2,36.099
363,-0.2,36.198
364,-0.2,36.299
365,-0.2,36.398
366,-0.2,36.499
367,-0.2,36.599
368,-0.2,36.698
369,-0.2,36.799
370,-0.2,36.899
371,-0.2,36.999
372,-0.2,37.098
373,-0.2,37.199
374,-0.2,37.299
375,-0.2,37.399
376,-0.2,37.498
377,-0.2,37.599
378,-0.2,37.699
379,-0.2,37.798
380,-0.2,37.899
381,-0.2,37.999
382,-0.2,38.098
383,-0.2,38.199
384,-0.2,38.3
385,-0.2,38.398
386,-0.2,38.499
387,-0.2,38.599
388,-0.2,38.699
389,-0.2,38.799
390,-0.2,38.9
391,-0.2,38.999
392,-0.2,39.098
393,-0.2,39.198
394,-0.2,39.299
395,-0.2,39.398
396,-0.2,39.5
397,-0.2,39.598
398,-0.2,39.698
399,-0.2,39.799
400,-0.2,39.897
401,-0.2,39.998
402,-0.2,40.098
403,-0.2,40.198
404,-0.2,40.299
405,-0.2,40.398
406,-0.2,40.499
407,-0.2,40.598
408,-0.2,40.7
409,-0.2,40.799
410,-0.2,40.898
411,-0.2,40.998
412,-0.2,41.098
413,-0.2,41.198
414,-0.2,41.3
415,-0.2,41.4
416,-0.2,41.499
417,-0.2,41.599
418,-0.2,41.699
419,-0.2,41.8
420,-0.2,41.899
421,-0.2,42.005
422,-0.2,42.101
423,-0.2,42.198
424,-0.2,42.299
425,-0.2,42.398
426,-0.2,42.498
427,-0.2,42.598
428,-0.2,42.698
429,-0.2,42.799
430,-0.2,42.898
431,-0.2,42.998
432,-0.2,43.097
433,-0.2,43.198
434,-0.2,43.299
435,-0.2,43.398
436,-0.2,43.498
437,-0.2,43.598
438,-0.2,43.697
439,-0.2,43.799
440,-0.2,43.898
441,-0.2,43.998
442,-0.2,44.097
443,-0.2,44.198
444,-0.2,44.298
445,-0.2,44.397
446,-0.2,44.5
447,-0.2,44.599
448,-0.2,44.698
449,-0.2,44.798
450,-0.2,44.897
451,-0.2,44.998
452,-0.2,45.098
453,-0.2,45.198
454,-0.2,45.299
455,-0.2,45.398
456,-0.2,45.498
457,-0.2,45.598
458,-0.2,45.699
459,-0.2,45.799
460,-0.2,45.898
461,-0.2,45.998
462,-0.2,46.098
463,-0.2,46.198
464,-0.2,46.299
465,-0.2,46.398
466,-0.2,46.498
467,-0.2,46.598
468,-0.2,46.698
469,-0.2,46.799
470,-0.2,46.898
471,-0.2,46.998
472,-0.2,47.098
473,-0.2,47.198
474,-0.2,47.298
475,-0.2,47.398
476,-0.2,47.498
477,-0.2,47.597
478,-0.2,47.698
479,-0.2,47.8
480,-0.2,47.899
481,-0.2,47.998
482,-0.2,48.098
483,-0.2,48.198
484,-0.2,48.299
485,-0.2,48.398
486,-0.2,48.498
487,-0.2,48.598
488,-0.2,48.698
489,-0.2,48.799
490,-0.2,48.898
491,-0.2,48.998
492,-0.2,49.098
493,-0.2,49.198
494,-0.2,49.298
495,-0.2,49.398
496,-0.2,49.498
497,-0.2,49.598
498,-0.2,49.698
499,-0.2,49.798
500,-0.8,49.898
501,-2,49.998
502,-2,50.098
503,-5.6,50.198
504,-12,50.299
505,-17.4,50.398
506,-22,50.498
507,-25,50.598
508,-25,50.698
509,-28.2,50.799
510,-30.4,50.898
511,-31.8,50.999
512,-32.4,51.098
513,-32.4,51.198
514,-32.4,51.299
515,-32.2,51.398
516,-31.8,51.498
517,-31.4,51.598
518,-31.2,51.698
519,-31.2,51.799
520,-31,51.898
521,-30.8,52
522,-30.6,52.098
523,-30.4,52.2
524,-30.4,52.299
525,-30.4,52.399
526,-30.2,52.498
527,-30.2,52.599
528,-30,52.699
529,-30,52.799
530,-29.8,52.898
531,-29.8,52.997
532,-29.8,53.097
533,-29.6,53.198
534,-29.6,53.299
535,-29.6,53.398
536,-29.4,53.503
537,-29.4,53.601
538,-29.4,53.697
539,-29.4,53.8
540,-29.4,53.897
541,-29.2,53.998
542,-29.2,54.097
543,-29.2,54.198
544,-29.2,54.299
545,-29,54.398
546,-29,54.498
547,-29,54.598
548,-29,54.698
549,-29,54.799
550,-29,54.898
551,-28.8,54.998
552,-28.8,55.099
553,-28.8,55.198
554,-28.8,55.299
555,-28.8,55.398
556,-28.8,55.498
557,-28.8,55.598
558,-28.6,55.698
559,-28.6,55.799
560,-28.6,55.898
561,-28.6,55.998
562,-28.6,56.098
563,-28.4,56.198
564,-28.4,56.298
565,-28.4,56.398
566,-28.4,56.498
567,-28.4,56.597
568,-28.4,56.698
569,-28.4,56.799
570,-28.4,56.898
571,-28.4,56.998
572,-28.4,57.098
573,-28.4,57.198
574,-28.2,57.299
575,-28.2,57.398
576,-28.2,57.498
577,-28.2,57.598
578,-28.2,57.698
579,-28.2,57.799
580,-28.2,57.898
581,-28.2,57.997
582,-28.2,58.098
583,-28.2,58.199
584,-28.2,58.299
585,-28,58.397
586,-28,58.498
587,-28,58.598
588,-28,58.698
589,-28,58.799
590,-28,58.898
591,-28,58.998
592,-28,59.097
593,-28,59.197
594,-28,59.299
595,-28,59.398
596,-28,59.498
597,-28,59.597
598,-27.8,59.698
599,-27.8,59.799
600,-27.8,59.898
601,-27.8,59.998
602,-27.8,60.098
603,-27.8,60.198
604,-27.8,60.299
605,-27.8,60.399
606,-27.8,60.498
607,-27.8,60.597
608,-27.8,60.698
609,-27.8,60.799
610,-27.8,60.898
611,-27.8,60.998
612,-27.8,61.097
613,-27.6,61.198
614,-27.6,61.299
615,-27.6,61.398
616,-27.6,61.498
617,-27.6,61.598
618,-27.6,61.698
619,-27.6,61.799
620,-27.6,61.898
621,-27.6,61.997
622,-27.6,62.098
623,-27.6,62.198
624,-27.6,62.299
625,-27.6,62.398
626,-27.6,62.498
627,-27.4,62.598
628,-27.4,62.698
629,-27.4,62.799
630,-27.4,62.898
631,-27.4,62.998
632,-27.4,63.098
633,-27.4,63.198
634,-27.4,63.298
635,-27.4,63.399
636,-27.4,63.498
637,-27.4,63.598
638,-27.4,63.698
639,-27.4,63.798
640,-27.4,63.898
641,-27.4,63.998
642,-27.4,64.098
643,-27.4,64.198
644,-27.4,64.299
645,-27.4,64.398
646,-27.4,64.498
647,-27.4,64.598
648,-27.4,64.698
649,-27.4,64.799
650,-27.2,64.897
651,-27.2,64.998
652,-27.2,65.097
653,-27.2,65.198
654,-27.2,65.299
655,-27.2,65.398
656,-27.2,65.498
657,-27.2,65.598
658,-27.2,65.698
659,-27.2,65.8
660,-27.2,65.898
661,-27.2,65.999
662,-27.2,66.097
663,-27.2,66.198
664,-27.2,66.299
665,-27.2,66.398
666,-27.2,66.498
667,-27.2,66.598
668,-27.2,66.698
669,-27.2,66.799
670,-27.2,66.898
671,-27.2,67
672,-27.2,67.098
673,-27.2,67.199
674,-27,67.299
675,-27,67.399
676,-27,67.5
677,-27,67.598
678,-27,67.698
679,-27,67.8
680,-27,67.898
681,-27,67.998
682,-27,68.097
683,-27,68.198
684,-27,68.299
685,-27,68.398
686,-27,68.498
687,-27,68.598
688,-27,68.698
689,-27,68.799
690,-27,68.898
691,-27,68.998
692,-27,69.098
693,-27,69.197
694,-27,69.3
695,-27,69.397
696,-27,69.499
697,-27,69.598
698,-27,69.698
699,-27,69.799
700,-27,69.899
701,-27,69.998
702,-27,70.098
703,-27,70.198
704,-27,70.299
705,-26.8,70.398
706,-26.8,70.497
707,-26.8,70.598
708,-26.8,70.698
709,-26.8,70.801
710,-26.8,70.9
711,-26.8,71.005
712,-26.8,71.1
713,-26.8,71.198
714,-26.8,71.3
715,-26.8,71.398
716,-26.8,71.498
717,-26.8,71.598
718,-26.8,71.697
719,-26.8,71.799
720,-26.8,71.898
721,-26.8,72.001
722,-26.8,72.098
723,-26.8,72.198
724,-26.8,72.299
725,-26.8,72.397
726,-26.8,72.498
727,-26.8,72.598
728,-26.8,72.698
729,-26.8,72.803
730,-26.8,72.902
731,-26.8,72.999
732,-26.8,73.098
733,-26.8,73.199
734,-26.8,73.299
735,-26.8,73.398
736,-26.8,73.499
737,-26.8,73.599
738,-26.8,73.699
739,-26.8,73.799
740,-26.8,73.899
741,-26.6,73.998
742,-26.6,74.097
743,-26.6,74.198
744,-26.6,74.299
745,-26.6,74.403
746,-26.6,74.498
747,-26.6,74.598
748,-26.6,74.698
749,-26.6,74.799
750,-26.6,74.898
751,-26.6,74.998
752,-26.6,75.098
753,-26.6,75.198
754,-26.6,75.299
755,-26.6,75.398
756,-26.6,75.498
757,-26.6,75.598
758,-26.6,75.698
759,-26.6,75.799
760,-26.6,75.898
761,-26.6,75.998
762,-26.6,76.098
763,-26.6,76.198
764,-26.6,76.299
765,-26.6,76.398
766,-26.6,76.498
767,-26.6,76.598
768,-26.6,76.698
769,-26.6,76.799
770,-26.6,76.898
771,-26.6,76.998
772,-26.6,77.098
773,-26.6,77.198
774,-26.4,77.299
775,-26.6,77.398
776,-26.4,77.498
777,-26.4,77.598
778,-26.4,77.698
779,-26.4,77.799
780,-26.4,77.898
781,-26.4,77.998
782,-26.4,78.098
783,-26.4,78.198
784,-26.4,78.299
785,-26.4,78.398
786,-26.4,78.498
787,-26.4,78.598
788,-26.4,78.698
789,-26.4,78.799
790,-26.4,78.897
791,-26.4,78.997
792,-26.4,79.097
793,-26.4,79.198
794,-26.4,79.3
795,-26.4,79.398
796,-26.4,79.498
797,-26.4,79.598
798,-26.4,79.698
799,-26.4,79.799
800,-26.4,79.898
801,-26.4,79.998
802,-26.4,80.098
803,-26.4,80.198
804,-26.4,80.299
805,-26.4,80.398
806,-26.4,80.498
807,-26.4,80.598
808,-26.4,80.698
809,-26.4,80.802
810,-26.4,80.9
811,-26.4,80.999
812,-26.4,81.099
813,-26.4,81.199
814,-26.4,81.3
815,-26.4,81.398
816,-26.4,81.502
817,-26.4,81.599
818,-26.4,81.699
819,-26.4,81.799
820,-26.4,81.898
821,-26.4,81.998
822,-26.4,82.097
823,-26.2,82.198
824,-26.2,82.299
825,-26.2,82.397
826,-26.2,82.498
827,-26.2,82.597
828,-26.2,82.697
829,-26.2,82.802
830,-26.2,82.902
831,-26.2,82.999
832,-26.2,83.098
833,-26.2,83.198
834,-26.2,83.3
835,-26.2,83.399
836,-26.2,83.499
837,-26.2,83.599
838,-26.2,83.698
839,-26.2,83.8
840,-26.2,83.899
841,-26.2,83.999
842,-26.2,84.098
843,-26.2,84.198
844,-26.2,84.299
845,-26.2,84.399
846,-26.2,84.498
847,-26.2,84.599
848,-26.2,84.698
849,-26.2,84.801
850,-26.2,84.898
851,-26.2,84.998
852,-26.2,85.099
853,-26.2,85.199
854,-26.2,85.3
855,-26.2,85.399
856,-26.2,85.498
857,-26.2,85.598
858,-26.2,85.699
859,-26.2,85.8
860,-26.2,85.898
861,-26.2,85.998
862,-26.2,86.098
863,-26.2,86.199
864,-26.2,86.3
865,-26.2,86.399
866,-26.2,86.498
867,-26.2,86.598
868,-26.2,86.699
869,-26.2,86.8
870,-26.2,86.898
871,-26.2,87.001
872,-26.2,87.098
873,-26.2,87.199
874,-26.2,87.3
875,-26.2,87.4
876,-26.2,87.499
877,-26.2,87.599
878,-26.2,87.698
879,-26.2,87.799
880,-26.2,87.9
881,-26.2,87.999
882,-26.2,88.098
883,-26.2,88.199
884,-26.2,88.3
885,-26.2,88.398
886,-26.2,88.498
887,-26.2,88.598
888,-26.2,88.699
889,-26,88.799
890,-26.2,88.898
891,-26,88.999
892,-26,89.098
893,-26,89.199
894,-26,89.298
895,-26,89.399
896,-26.2,89.498
897,-26,89.597
898,-26,89.697
899,-26,89.799
900,-26,89.898
901,-26,89.998
902,-26,90.1
903,-26,90.198
904,-26,90.299
905,-26,90.398
906,-26,90.498
907,-26,90.601
908,-26,90.698
909,-26,90.799
910,-26,90.898
911,-26,90.998
912,-26,91.099
913,-26,91.199
914,-26,91.3
915,-26,91.399
916,-26,91.498
917,-26,91.598
918,-26,91.699
919,-26,91.801
920,-26,91.898
921,-26,91.999
922,-26,92.099
923,-26,92.198
924,-26.8,92.302
925,-28.2,92.399
926,-30.4,92.499
927,-33.2,92.598
928,-36.6,92.698
929,-36.6,92.799
930,-39.8,92.898
931,-43,92.998
932,-45.2,93.098
933,-47.2,93.199
934,-47.2,93.3
935,-49,93.398
936,-51,93.499
937,-52,93.599
938,-51.8,93.699
939,-52.8,93.8
940,-52.8,93.899
941,-53.6,93.998
942,-54.2,94.099
943,-54.2,94.199
944,-53.8,94.301
945,-53,94.4
946,-53,94.499
947,-52.2,94.599
948,-51.6,94.699
949,-51.2,94.8
950,-50.8,94.901
951,-50.4,94.999
952,-50.4,95.099
953,-50.2,95.198
954,-50,95.299
955,-49.6,95.398
956,-49.4,95.5
957,-49.4,95.599
958,-49.2,95.699
959,-49,95.799
960,-49,95.899
961,-48.8,95.999
962,-48.6,96.1
963,-48.6,96.199
964,-48.4,96.299
965,-48.4,96.398
966,-48.2,96.498
967,-48,96.599
968,-48,96.699
969,-48,96.8
970,-48,96.898
971,-47.8,96.999
972,-47.6,97.099
973,-47.6,97.199
974,-47.4,97.299
975,-47.4,97.399
976,-47.4,97.498
977,-47.4,97.598
978,-47.2,97.697
979,-47.2,97.799
980,-47,97.898
981,-47,97.998
982,-47,98.098
983,-47,98.198
984,-47,98.3
985,-46.8,98.398
986,-46.8,98.498
987,-46.8,98.598
988,-46.6,98.698
989,-46.6,98.8
990,-46.6,98.898
991,-46.6,98.998
992,-46.6,99.098
993,-46.4,99.199
994,-46.4,99.299
995,-46.4,99.401
996,-46.4,99.5
997,-46.2,99.598
998,-46.2,99.698
999,-46.2,99.801
1000,-46.2,99.899
1001,-46,99.998
1002,-46,100.098
1003,-46,100.198
1004,-46,100.302
1005,-46,100.399
1006,-46,100.499
1007,-45.8,100.598
1008,-45.8,100.698
1009,-45.8,100.798
1010,-45.8,100.898
1011,-45.8,100.998
1012,-45.8,101.099
1013,-45.6,101.198
1014,-45.6,101.299
1015,-45.6,101.398
1016,-45.6,101.498
1017,-45.6,101.6
1018,-45.6,101.699
1019,-45.4,101.799
1020,-45.4,101.898
1021,-45.4,101.998
1022,-45.4,102.099
1023,-45.4,102.198
1024,-45.4,102.299
1025,-45.4,102.398
1026,-45.2,102.499
1027,-45.2,102.597
1028,-45.2,102.7
1029,-45.2,102.8
1030,-45.2,102.899
1031,-45.2,102.999
1032,-45.2,103.099
1033,-45.2,103.198
1034,-45.2,103.299
1035,-45.2,103.398
1036,-45,103.498
1037,-45,103.602
1038,-45,103.701
1039,-45,103.8
1040,-45,103.899
1041,-45,103.998
1042,-45,104.098
1043,-44.8,104.198
1044,-44.8,104.299
1045,-44.8,104.398
1046,-44.8,104.5
1047,-44.8,104.598
1048,-44.8,104.698
1049,-44.8,104.799
1050,-44.8,104.9
1051,-44.8,104.998
1052,-44.8,105.098
1053,-44.6,105.198
1054,-44.6,105.299
1055,-44.6,105.398
1056,-44.6,105.498
1057,-44.6,105.6
1058,-44.6,105.699
1059,-44.6,105.799
1060,-44.6,105.898
1061,-44.6,105.997
1062,-44.6,106.098
1063,-44.6,106.198
1064,-44.4,106.299
1065,-44.4,106.398
1066,-44.4,106.498
1067,-44.4,106.598
1068,-44.4,106.698
1069,-44.4,106.8
1070,-44.4,106.898
1071,-44.4,107
1072,-44.4,107.098
1073,-44.4,107.199
1074,-44.4,107.3
1075,-44.4,107.398
1076,-44.2,107.498
1077,-44.2,107.598
1078,-44.2,107.698
1079,-44.2,107.8
1080,-44.2,107.898
1081,-44.2,107.998
1082,-44.2,108.099
1083,-44.2,108.199
1084,-44.2,108.299
1085,-44.2,108.399
1086,-44.2,108.498
1087,-44.2,108.599
1088,-44,108.699
1089,-44,108.799
1090,-44,108.898
1091,-44,108.998
1092,-44,109.098
1093,-44,109.2
1094,-44,109.299
1095,-44,109.398
1096,-44,109.499
1097,-44,109.598
1098,-44,109.698
1099,-44,109.8
1100,-44,109.898
1101,-44,109.999
1102,-44,110.098
1103,-43.8,110.199
1104,-43.8,110.3
1105,-43.8,110.398
1106,-43.8,110.498
1107,-43.8,110.598
1108,-43.8,110.698
1109,-43.8,110.799
1110,-43.8,110.898
1111,-43.8,110.998
1112,-43.8,111.097
1113,-43.8,111.197
1114,-43.8,111.3
1115,-43.8,111.401
1116,-43.8,111.498
1117,-43.8,111.597
1118,-43.8,111.698
1119,-43.8,111.799
1120,-43.6,111.898
1121,-43.6,111.999
1122,-43.6,112.101
1123,-43.6,112.198
1124,-43.6,112.301
1125,-43.6,112.4
1126,-43.6,112.5
1127,-43.6,112.598
1128,-43.6,112.698
1129,-43.6,112.802
1130,-43.6,112.901
1131,-43.6,112.999
1132,-43.6,113.098
1133,-43.6,113.198
1134,-43.6,113.299
1135,-43.4,113.399
1136,-43.4,113.498
1137,-43.4,113.598
1138,-43.4,113.698
1139,-43.4,113.799
1140,-43.4,113.898
1141,-43.4,113.998
1142,-43.4,114.098
1143,-43.4,114.198
1144,-43.4,114.299
1145,-43.4,114.398
1146,-43.4,114.498
1147,-43.4,114.598
1148,-43.4,114.698
1149,-43.4,114.799
1150,-43.4,114.898
1151,-43.4,114.999
1152,-43.4,115.098
1153,-43.2,115.198
1154,-43.2,115.299
1155,-43.2,115.401
1156,-43.2,115.499
1157,-43.2,115.598
1158,-43.2,115.698
1159,-43.2,115.799
1160,-43.2,115.899
1161,-43.2,115.998
1162,-43.2,116.098
1163,-43.2,116.198
1164,-43.2,116.299
1165,-43.2,116.398
1166,-43.2,116.498
1167,-43.2,116.598
1168,-43.2,116.698
1169,-43.2,116.799
1170,-43.2,116.898
1171,-43.2,116.997
1172,-43.2,117.098
1173,-43.2,117.197
1174,-43.2,117.299
1175,-43.2,117.398
1176,-43.2,117.498
1177,-43.2,117.598
1178,-43.2,117.698
1179,-43.2,117.799
1180,-43.2,117.898
1181,-43.2,117.997
1182,-43.2,118.098
1183,-43.2,118.198
1184,-43.2,118.299
1185,-43.2,118.398
1186,-43.2,118.498
1187,-43,118.598
1188,-43,118.698
1189,-43,118.799
1190,-43,118.898
1191,-43,118.998
1192,-43,119.098
1193,-43,119.202
1194,-43,119.301
1195,-43,119.398
1196,-43,119.498
1197,-43,119.598
1198,-43,119.698
1199,-43,119.799
1200,-43,119.898
1201,-43,119.998
1202,-43,120.099
1203,-43,120.198
1204,-43,120.299
1205,-43,120.398
1206,-43,120.498
1207,-43,120.599
1208,-43,120.698
1209,-43,120.8
1210,-42.8,120.898
1211,-42.8,120.998
1212,-42.8,121.097
1213,-42.8,121.198
1214,-42.8,121.299
1215,-42.8,121.398
1216,-42.8,121.499
1217,-42.8,121.599
1218,-42.8,121.698
1219,-42.8,121.801
1220,-42.8,121.899
1221,-42.8,122.001
1222,-42.8,122.099
1223,-42.8,122.198
1224,-42.8,122.3
1225,-42.8,122.399
1226,-42.8,122.498
1227,-42.8,122.599
1228,-42.8,122.698
1229,-42.8,122.8
1230,-42.8,122.899
1231,-42.8,122.999
1232,-42.8,123.098
1233,-42.8,123.198
1234,-42.8,123.299
1235,-42.8,123.399
1236,-42.8,123.498
1237,-42.6,123.598
1238,-42.6,123.698
1239,-42.6,123.799
1240,-42.6,123.898
1241,-42.6,123.997
1242,-42.6,124.098
1243,-42.6,124.197
1244,-42.6,124.302
1245,-42.6,124.4
1246,-42.6,124.501
1247,-42.6,124.6
1248,-42.6,124.701
1249,-42.6,124.799
1250,-42.6,124.898
1251,-42.6,124.998
1252,-42.6,125.098
1253,-42.6,125.198
1254,-42.6,125.299
1255,-42.6,125.398
1256,-42.6,125.497
1257,-42.6,125.598
1258,-42.6,125.698
1259,-42.6,125.799
1260,-42.6,125.898
1261,-42.6,125.998
1262,-42.6,126.097
1263,-42.6,126.198
1264,-42.6,126.299
1265,-42.6,126.401
1266,-42.6,126.501
1267,-42.4,126.6
1268,-42.4,126.699
1269,-42.4,126.803
1270,-42.4,126.9
1271,-42.4,126.999
1272,-42.4,127.099
1273,-42.4,127.199
1274,-42.4,127.3
