Reading,Load [23.8 N],Time [sec.]
340,0,33.901
341,0,33.999
342,0,34.099
343,0,34.198
344,0,34.299
345,0,34.399
346,0,34.499
347,0,34.599
348,0,34.7
349,0,34.799
350,0,34.899
351,0,34.999
352,0,35.1
353,0,35.199
354,0,35.299
355,0,35.399
356,0,35.499
357,0,35.599
358,0,35.698
359,0,35.799
360,0,35.9
361,0,35.999
362,0,36.099
363,0,36.198
364,0,36.299
365,0,36.399
366,0,36.498
367,0,36.599
368,0,36.699
369,0,36.798
370,0,36.899
371,0,36.998
372,0,37.099
373,0,37.198
374,0,37.299
375,0,37.398
376,0,37.499
377,-0.2,37.599
378,-0.2,37.7
379,0,37.798
380,0,37.899
381,-0.2,37.999
382,0,38.099
383,0,38.198
384,0,38.299
385,0,38.399
386,0,38.499
387,0,38.598
388,0,38.698
389,0,38.799
390,0,38.899
391,0,38.999
392,0,39.099
393,0,39.198
394,0,39.299
395,0,39.399
396,0,39.499
397,-0.2,39.599
398,-0.2,39.698
399,0,39.799
400,-0.2,39.899
401,0,40.001
402,0,40.1
403,0,40.199
404,0,40.3
405,0,40.399
406,0,40.499
407,0,40.599
408,0,40.698
409,0,40.799
410,0,40.898
411,0,40.999
412,-0.2,41.099
413,-0.2,41.198
414,0,41.299
415,0,41.399
416,0,41.499
417,0,41.599
418,0,41.698
419,0,41.799
420,0,41.903
421,0,42
422,0,42.1
423,0,42.199
424,0,42.3
425,0,42.399
426,0,42.499
427,0,42.601
428,0,42.702
429,0,42.799
430,0,42.9
431,0,43
432,0,43.099
433,0,43.198
434,0,43.303
435,0,43.402
436,0,43.5
437,0,43.599
438,0,43.698
439,0,43.799
440,0,43.898
441,0,44.001
442,0,44.1
443,0,44.198
444,0,44.3
445,0,44.399
446,0,44.5
447,0,44.601
448,-0.2,44.7
449,0,44.8
450,0,44.899
451,0,45
452,0,45.099
453,0,45.198
454,0,45.303
455,0,45.401
456,0,45.499
457,0,45.599
458,0,45.698
459,0,45.802
460,0,45.899
461,0,45.999
462,0,46.099
463,0,46.198
464,-0.2,46.298
465,-0.2,46.399
466,-0.2,46.499
467,-0.2,46.601
468,0,46.701
469,0,46.802
470,0,46.902
471,0,47.002
472,0,47.101
473,0,47.203
474,0,47.301
475,0,47.399
476,0,47.5
477,0,47.6
478,0,47.699
479,0,47.801
480,0,47.899
481,0,48
482,0,48.1
483,0,48.2
484,0,48.3
485,0,48.4
486,0,48.499
487,0,48.599
488,0,48.7
489,0,48.8
490,0,48.901
491,0,49
492,0,49.099
493,0,49.198
494,0,49.299
495,0,49.402
496,0,49.501
497,0,49.599
498,0,49.698
499,-0.2,49.801
500,-0.2,49.9
501,-0.4,50
502,-0.4,50.1
503,-12,50.199
504,-33.8,50.3
505,-60,50.399
506,-79.6,50.499
507,-97,50.599
508,-97,50.699
509,-114.6,50.8
510,-123,50.9
511,-124,51
512,-123.2,51.099
513,-121.8,51.2
514,-121.8,51.3
515,-120.8,51.399
516,-119.8,51.499
517,-118.8,51.599
518,-118,51.7
519,-117.4,51.801
520,-117.4,51.899
521,-116.8,51.999
522,-116.4,52.1
523,-116,52.198
524,-115.6,52.299
525,-115.6,52.399
526,-115,52.5
527,-114.8,52.6
528,-114.4,52.701
529,-114.2,52.801
530,-113.8,52.902
531,-113.8,53
532,-113.6,53.101
533,-113.2,53.2
534,-113,53.3
535,-112.8,53.402
536,-112.6,53.502
537,-112.6,53.601
538,-112.4,53.699
539,-112.2,53.802
540,-112,53.902
541,-111.8,54.002
542,-111.6,54.101
543,-111.6,54.2
544,-111.6,54.301
545,-111.4,54.402
546,-111.2,54.501
547,-111,54.604
548,-110.8,54.701
549,-110.8,54.808
550,-110.8,54.903
551,-110.6,55
552,-110.6,55.101
553,-110.4,55.2
554,-110.4,55.3
555,-110.4,55.403
556,-110.2,55.501
557,-110,55.602
558,-110,55.698
559,-109.8,55.799
560,-109.8,55.9
561,-109.8,56
562,-109.6,56.099
563,-109.6,56.198
564,-109.4,56.299
565,-109.4,56.399
566,-109.4,56.499
567,-109.2,56.599
568,-109,56.698
569,-109,56.799
570,-109,56.901
571,-108.8,57
572,-108.8,57.1
573,-108.8,57.199
574,-108.6,57.302
575,-108.6,57.402
576,-108.6,57.504
577,-108.4,57.602
578,-108.4,57.698
579,-108.4,57.799
580,-108.2,57.899
581,-108.2,57.999
582,-108.2,58.099
583,-108,58.198
584,-108,58.299
585,-108,58.399
586,-107.8,58.499
587,-107.8,58.599
588,-107.8,58.698
589,-107.8,58.8
590,-107.8,58.899
591,-107.6,58.999
592,-107.6,59.099
593,-107.6,59.198
594,-107.4,59.299
595,-107.4,59.399
596,-107.4,59.499
597,-107.4,59.599
598,-107.2,59.698
599,-107.2,59.799
600,-107.2,59.899
601,-107.2,60
602,-107,60.099
603,-107,60.199
604,-107,60.299
605,-107,60.399
606,-106.8,60.499
607,-106.8,60.6
608,-106.8,60.698
609,-106.8,60.799
610,-106.8,60.899
611,-106.6,61
612,-106.6,61.099
613,-106.6,61.198
614,-106.6,61.299
615,-106.6,61.4
616,-106.4,61.499
617,-106.4,61.599
618,-106.4,61.698
619,-106.4,61.799
620,-106.2,61.899
621,-106.2,61.999
622,-106.2,62.1
623,-106.2,62.198
624,-106.2,62.298
625,-106,62.399
626,-106,62.499
627,-106,62.598
628,-106,62.698
629,-106,62.798
630,-106,62.899
631,-105.8,62.998
632,-105.8,63.099
633,-105.8,63.198
634,-105.8,63.299
635,-105.8,63.399
636,-105.6,63.499
637,-105.6,63.598
638,-105.6,63.699
639,-105.6,63.799
640,-105.6,63.899
641,-105.6,64
642,-105.6,64.098
643,-105.6,64.199
644,-105.4,64.299
645,-105.4,64.4
646,-105.4,64.499
647,-105.4,64.599
648,-105.4,64.698
649,-105.2,64.799
650,-105.2,64.899
651,-105.2,64.999
652,-105.2,65.099
653,-105.2,65.198
654,-105.2,65.299
655,-105,65.399
656,-105,65.5
657,-105,65.599
658,-105,65.698
659,-105,65.799
660,-105,65.899
661,-105,66
662,-104.8,66.1
663,-104.8,66.199
664,-104.8,66.3
665,-104.8,66.399
666,-104.8,66.499
667,-104.8,66.599
668,-104.8,66.698
669,-104.6,66.799
670,-104.6,66.899
671,-104.6,66.999
672,-104.6,67.099
673,-104.6,67.198
674,-104.6,67.299
675,-104.6,67.399
676,-104.6,67.499
677,-104.6,67.599
678,-104.6,67.698
679,-104.4,67.799
680,-104.4,67.899
681,-104.4,68
682,-104.4,68.099
683,-104.4,68.198
684,-104.4,68.3
685,-104.2,68.399
686,-104.2,68.499
687,-104.2,68.599
688,-104.2,68.698
689,-104.2,68.799
690,-104.2,68.899
691,-104.2,68.999
692,-104.2,69.099
693,-104,69.198
694,-104,69.3
695,-104,69.4
696,-104,69.5
697,-104,69.599
698,-104,69.698
699,-104,69.799
700,-104,69.899
701,-104,69.999
702,-104,70.099
703,-103.8,70.198
704,-103.8,70.299
705,-103.8,70.399
706,-103.8,70.499
707,-103.8,70.599
708,-103.8,70.698
709,-103.8,70.8
710,-103.8,70.899
711,-103.8,70.999
712,-103.8,71.099
713,-103.6,71.198
714,-103.6,71.298
715,-103.6,71.399
716,-103.6,71.499
717,-103.6,71.599
718,-103.6,71.698
719,-103.6,71.799
720,-103.6,71.899
721,-103.6,71.999
722,-103.6,72.099
723,-103.6,72.198
724,-103.4,72.298
725,-103.4,72.403
726,-103.4,72.5
727,-103.4,72.601
728,-103.4,72.699
729,-103.4,72.799
730,-103.4,72.899
731,-103.4,73.001
732,-103.2,73.101
733,-103.2,73.198
734,-103.2,73.302
735,-103.2,73.4
736,-103.2,73.499
737,-103.2,73.6
738,-103.2,73.697
739,-103.2,73.798
740,-103.2,73.898
741,-103.2,73.998
742,-103.2,74.098
743,-103,74.197
744,-103,74.299
745,-103,74.399
746,-103,74.499
747,-103,74.599
748,-103,74.698
749,-103,74.799
750,-103,74.899
751,-103,75
752,-103,75.099
753,-103,75.198
754,-103,75.299
755,-102.8,75.399
756,-102.8,75.499
757,-102.8,75.6
758,-102.8,75.698
759,-102.8,75.8
760,-102.8,75.899
761,-102.8,75.999
762,-102.8,76.099
763,-102.8,76.199
764,-102.8,76.299
765,-102.8,76.399
766,-102.6,76.499
767,-102.6,76.599
768,-102.6,76.698
769,-102.6,76.8
770,-102.6,76.9
771,-102.6,76.999
772,-102.6,77.099
773,-102.6,77.198
774,-102.6,77.3
775,-102.6,77.4
776,-102.6,77.499
777,-102.6,77.6
778,-102.6,77.699
779,-102.6,77.799
780,-102.4,77.899
781,-102.4,78
782,-102.4,78.099
783,-102.4,78.199
784,-102.4,78.299
785,-102.4,78.4
786,-102.4,78.499
787,-102.4,78.599
788,-102.4,78.699
789,-102.4,78.799
790,-102.4,78.899
791,-102.4,78.999
792,-102.4,79.099
793,-102.4,79.198
794,-102.4,79.299
795,-102.2,79.399
796,-102.2,79.499
797,-102.2,79.599
798,-102.2,79.702
799,-102.2,79.799
800,-102.2,79.899
801,-102.2,79.999
802,-102.2,80.098
803,-102.2,80.197
804,-102.2,80.3
805,-102.2,80.4
806,-102,80.502
807,-102,80.6
808,-102,80.702
809,-102,80.799
810,-102,80.9
811,-102,80.999
812,-102,81.1
813,-102,81.198
814,-102,81.299
815,-102,81.399
816,-102,81.502
817,-102,81.606
818,-102,81.699
819,-102,81.798
820,-102,81.901
821,-102,82.001
822,-101.8,82.099
823,-101.8,82.199
824,-101.8,82.299
825,-101.8,82.399
826,-101.8,82.501
827,-101.8,82.602
828,-101.8,82.705
829,-101.8,82.806
830,-101.8,82.902
831,-101.8,83.001
832,-101.8,83.099
833,-101.8,83.202
834,-101.8,83.3
835,-101.8,83.409
836,-101.8,83.5
837,-101.6,83.599
838,-101.6,83.698
839,-101.6,83.799
840,-101.6,83.899
841,-101.6,83.999
842,-101.6,84.099
843,-101.6,84.198
844,-101.6,84.3
845,-101.6,84.4
846,-101.6,84.499
847,-101.6,84.6
848,-101.6,84.699
849,-101.6,84.8
850,-101.6,84.9
851,-101.6,85.002
852,-101.6,85.099
853,-101.6,85.199
854,-101.6,85.299
855,-101.6,85.399
856,-101.4,85.499
857,-101.4,85.6
858,-101.4,85.698
859,-101.4,85.799
860,-101.4,85.898
861,-101.4,85.999
862,-101.4,86.099
863,-101.4,86.198
864,-101.4,86.299
865,-101.4,86.399
866,-101.4,86.499
867,-101.4,86.6
868,-101.4,86.699
869,-101.4,86.799
870,-101.4,86.899
871,-101.4,86.999
872,-101.4,87.1
873,-101.2,87.198
874,-101.2,87.299
875,-101.2,87.399
876,-101.2,87.499
877,-101.2,87.599
878,-101.2,87.698
879,-101.2,87.8
880,-101.2,87.899
881,-101.2,87.999
882,-101.2,88.1
883,-101.2,88.197
884,-101.2,88.299
885,-101.2,88.399
886,-101.2,88.5
887,-101.2,88.602
888,-101,88.697
889,-101,88.799
890,-101,88.899
891,-101,89
892,-101,89.099
893,-101,89.198
894,-101,89.299
895,-101,89.399
896,-101,89.499
897,-101,89.599
898,-101,89.698
899,-101,89.799
900,-101,89.899
901,-101,90
902,-101,90.098
903,-101,90.198
904,-101,90.299
905,-101,90.399
906,-101,90.499
907,-101,90.598
908,-100.8,90.698
909,-100.8,90.799
910,-100.8,90.901
911,-100.8,91
912,-100.8,91.102
913,-100.8,91.199
914,-100.8,91.3
915,-100.8,91.4
916,-100.8,91.5
917,-100.8,91.6
918,-100.8,91.699
919,-100.8,91.8
920,-100.8,91.9
921,-100.8,92
922,-100.8,92.1
923,-100.8,92.199
924,-100.8,92.299
925,-100.8,92.4
926,-100.8,92.5
927,-100.8,92.6
928,-100.8,92.699
929,-100.6,92.8
930,-100.6,92.899
931,-100.6,92.999
932,-100.6,93.098
933,-100.6,93.198
934,-100.6,93.299
935,-100.6,93.4
936,-100.6,93.502
937,-100.6,93.599
938,-100.6,93.699
939,-100.6,93.799
940,-100.6,93.899
941,-100.6,93.998
942,-100.6,94.099
943,-100.6,94.198
944,-100.6,94.299
945,-100.6,94.399
946,-100.6,94.499
947,-100.6,94.6
948,-100.6,94.698
949,-100.6,94.799
950,-100.6,94.899
951,-100.6,94.999
952,-100.6,95.099
953,-100.6,95.198
954,-100.4,95.299
955,-100.4,95.398
956,-100.4,95.499
957,-100.4,95.599
958,-100.4,95.697
959,-100.4,95.799
960,-100.4,95.899
961,-100.4,95.999
962,-100.4,96.1
963,-100.4,96.198
964,-100.4,96.299
965,-100.4,96.4
966,-100.4,96.501
967,-100.4,96.6
968,-100.4,96.698
969,-100.4,96.801
970,-100.4,96.9
971,-100.4,97
972,-100.4,97.099
973,-100.4,97.198
974,-100.4,97.299
975,-101,97.399
976,-108.6,97.499
977,-127,97.599
978,-127,97.698
979,-148.2,97.799
980,-165,97.899
981,-177,97.998
982,-181,98.1
983,-180.6,98.198
984,-180.6,98.299
985,-179,98.398
986,-177.2,98.498
987,-175.6,98.599
988,-174.4,98.698
989,-173.2,98.799
990,-173.2,98.899
991,-172.4,98.999
992,-171.6,99.099
993,-170.8,99.198
994,-170.2,99.3
995,-169.6,99.399
996,-169.6,99.499
997,-169.2,99.601
998,-168.6,99.698
999,-168.2,99.799
1000,-167.8,99.899
1001,-167.8,99.999
1002,-167.4,100.098
1003,-167.2,100.197
1004,-166.8,100.3
1005,-166.4,100.4
1006,-166.2,100.499
1007,-166.2,100.599
1008,-165.8,100.698
1009,-165.6,100.799
1010,-165.4,100.899
1011,-165.2,101.001
1012,-164.8,101.099
1013,-164.8,101.198
1014,-164.6,101.299
1015,-164.4,101.399
1016,-164.2,101.499
1017,-164,101.599
1018,-163.8,101.698
1019,-163.8,101.799
1020,-163.6,101.899
1021,-163.4,101.999
1022,-163.2,102.098
1023,-163,102.198
1024,-163,102.299
1025,-162.8,102.399
1026,-162.8,102.499
1027,-162.6,102.599
1028,-162.4,102.698
1029,-162.2,102.799
1030,-162.2,102.899
1031,-162.2,102.999
1032,-162,103.099
1033,-161.8,103.22
1034,-161.6,103.3
1035,-161.6,103.399
1036,-161.6,103.5
1037,-161.4,103.599
1038,-161.4,103.698
1039,-161.2,103.8
1040,-161,103.899
1041,-161,104
1042,-161,104.099
1043,-160.8,104.199
1044,-160.6,104.3
1045,-160.6,104.399
1046,-160.4,104.499
1047,-160.4,104.599
1048,-160.4,104.699
1049,-160.2,104.8
1050,-160.2,104.899
1051,-160,105.001
1052,-160,105.1
1053,-159.8,105.199
1054,-159.8,105.3
1055,-159.8,105.401
1056,-159.6,105.5
1057,-159.6,105.599
1058,-159.4,105.699
1059,-159.4,105.8
1060,-159.4,105.9
1061,-159.2,106
1062,-159.2,106.1
1063,-159.2,106.199
1064,-159,106.3
1065,-159,106.399
1066,-159,106.499
1067,-158.8,106.599
1068,-158.8,106.698
1069,-158.6,106.801
1070,-158.6,106.899
1071,-158.6,106.999
1072,-158.6,107.1
1073,-158.4,107.199
1074,-158.4,107.3
1075,-158.2,107.399
1076,-158.2,107.499
1077,-158.2,107.6
1078,-158.2,107.698
1079,-158,107.801
1080,-158,107.899
1081,-158,107.999
1082,-158,108.1
1083,-157.8,108.199
1084,-157.8,108.3
1085,-157.8,108.399
1086,-157.6,108.499
1087,-157.6,108.599
1088,-157.6,108.698
1089,-157.6,108.799
1090,-157.4,108.899
1091,-157.4,108.999
1092,-157.4,109.099
1093,-157.2,109.198
1094,-157.2,109.3
1095,-157.2,109.399
1096,-157.2,109.499
1097,-157.2,109.6
1098,-157,109.7
1099,-157,109.799
1100,-157,109.899
1101,-157,109.999
1102,-156.8,110.099
1103,-156.8,110.198
1104,-156.8,110.3
1105,-156.8,110.399
1106,-156.6,110.5
1107,-156.6,110.6
1108,-156.6,110.699
1109,-156.4,110.799
1110,-156.4,110.899
1111,-156.4,110.999
1112,-156.4,111.101
1113,-156.4,111.199
1114,-156.2,111.3
1115,-156.2,111.399
1116,-156.2,111.499
1117,-156.2,111.599
1118,-156.2,111.7
1119,-156.2,111.799
1120,-156,111.899
1121,-156,111.999
1122,-156,112.099
1123,-156,112.198
1124,-155.8,112.301
1125,-155.8,112.4
1126,-155.8,112.5
1127,-155.8,112.599
1128,-155.8,112.699
1129,-155.6,112.799
1130,-155.6,112.9
1131,-155.6,112.999
1132,-155.6,113.1
1133,-155.4,113.198
1134,-155.4,113.3
1135,-155.4,113.399
1136,-155.4,113.5
1137,-155.4,113.599
1138,-155.4,113.698
1139,-155.2,113.799
1140,-155.2,113.9
1141,-155.2,113.999
1142,-155.2,114.1
1143,-155.2,114.198
1144,-155.2,114.299
1145,-155,114.406
1146,-155,114.501
1147,-155,114.6
1148,-155,114.698
1149,-155,114.799
1150,-155,114.9
1151,-155,115
1152,-154.8,115.1
1153,-154.8,115.199
1154,-154.8,115.301
1155,-154.6,115.399
1156,-154.6,115.5
1157,-154.6,115.599
1158,-154.6,115.698
1159,-154.6,115.799
1160,-154.6,115.899
1161,-154.6,115.999
1162,-154.4,116.099
1163,-154.4,116.199
1164,-154.4,116.299
1165,-154.4,116.406
1166,-154.4,116.5
1167,-154.4,116.599
1168,-154.2,116.699
1169,-154.2,116.799
1170,-154.2,116.9
1171,-154.2,116.999
1172,-154.2,117.1
1173,-154.2,117.198
1174,-154.2,117.3
1175,-154.2,117.406
1176,-154.2,117.501
1177,-154,117.6
1178,-154,117.698
1179,-154,117.799
1180,-154,117.899
1181,-154,118
1182,-154,118.1
1183,-153.8,118.198
1184,-153.8,118.299
1185,-153.8,118.406
1186,-153.8,118.501
1187,-153.8,118.6
1188,-153.8,118.699
1189,-153.6,118.799
1190,-153.6,118.899
1191,-153.6,119
1192,-153.6,119.1
1193,-153.6,119.199
1194,-153.6,119.299
1195,-153.4,119.405
1196,-153.4,119.501
1197,-153.4,119.599
1198,-153.4,119.699
1199,-153.4,119.8
1200,-153.4,119.899
1201,-153.4,119.999
1202,-153.2,120.099
1203,-153.2,120.198
1204,-153.2,120.299
1205,-153.2,120.401
1206,-153.2,120.499
1207,-153.2,120.599
1208,-153.2,120.698
1209,-153.2,120.799
1210,-153.2,120.899
1211,-153.2,120.999
1212,-153,121.099
1213,-153,121.198
1214,-153,121.3
1215,-153,121.406
1216,-153,121.501
1217,-153,121.6
1218,-153,121.699
1219,-153,121.799
1220,-153,121.899
1221,-152.8,121.999
1222,-152.8,122.099
1223,-152.8,122.199
1224,-152.8,122.299
1225,-152.8,122.402
1226,-152.8,122.499
1227,-152.8,122.6
1228,-152.8,122.698
1229,-152.6,122.8
1230,-152.6,122.899
1231,-152.6,122.999
1232,-152.6,123.099
1233,-152.6,123.198
1234,-152.6,123.299
1235,-152.6,123.399
1236,-152.4,123.5
1237,-152.4,123.599
1238,-152.4,123.699
1239,-152.4,123.799
1240,-152.4,123.899
1241,-152.4,123.999
1242,-152.4,124.099
1243,-152.4,124.198
1244,-152.4,124.299
1245,-152.2,124.409
1246,-152.2,124.5
1247,-152.2,124.599
1248,-152.2,124.698
1249,-152.2,124.8
1250,-152.2,124.899
1251,-152.2,124.998
1252,-152.2,125.1
1253,-152.2,125.198
1254,-152,125.299
1255,-152,125.399
1256,-152,125.498
1257,-152,125.599
1258,-152,125.699
1259,-152,125.808
1260,-152,125.9
1261,-152,125.998
1262,-152,126.101
1263,-152,126.197
1264,-152,126.304
1265,-151.8,126.4
1266,-151.8,126.503
1267,-151.8,126.6
1268,-151.8,126.698
1269,-151.8,126.799
1270,-151.8,126.898
1271,-151.8,126.999
1272,-151.8,127.099
1273,-151.8,127.197
1274,-151.8,127.298
1275,-151.6,127.399
1276,-151.6,127.499
1277,-151.6,127.599
1278,-151.6,127.699
1279,-151.6,127.799
1280,-151.6,127.898
1281,-151.6,127.999
1282,-151.6,128.098
1283,-151.4,128.198
1284,-151.4,128.298
1285,-151.4,128.399
1286,-151.4,128.499
1287,-151.4,128.6
1288,-151.4,128.698
1289,-151.4,128.8
1290,-151.4,128.9
1291,-151.4,129.001
1292,-151.4,129.101
1293,-151.4,129.199
1294,-151.2,129.304
1295,-151.2,129.405
1296,-151.2,129.5
1297,-151.2,129.599
1298,-151.2,129.699
1299,-151.2,129.8
1300,-151.2,129.9
1301,-151.2,129.999
1302,-151.2,130.1
1303,-151.2,130.198
1304,-151.2,130.299
1305,-151,130.4
1306,-151,130.502
1307,-151,130.602
1308,-151,130.699
1309,-151,130.799
1310,-151,130.904
1311,-151,131
1312,-151,131.102
1313,-151,131.203
1314,-151,131.303
1315,-151,131.399
1316,-151,131.505
1317,-151,131.599
1318,-150.8,131.697
1319,-150.8,131.806
1320,-150.8,131.906
1321,-150.8,131.999
1322,-150.8,132.104
1323,-150.8,132.2
1324,-150.8,132.298
1325,-150.8,132.399
1326,-150.8,132.501
1327,-150.8,132.6
1328,-150.8,132.704
1329,-150.8,132.8
1330,-150.6,132.908
1331,-150.6,133.005
1332,-150.6,133.099
1333,-150.6,133.198
1334,-150.6,133.299
1335,-150.6,133.399
1336,-150.6,133.5
1337,-150.6,133.599
1338,-150.6,133.698
1339,-150.6,133.8
1340,-150.4,133.901
1341,-150.4,134
1342,-150.4,134.101
1343,-150.4,134.199
1344,-150.4,134.3
1345,-150.4,134.4
1346,-150.4,134.499
1347,-150.4,134.598
1348,-150.4,134.699
1349,-150.4,134.798
1350,-150.4,134.899
1351,-150.4,135.001
1352,-150.2,135.101
1353,-150.2,135.198
1354,-150.2,135.302
1355,-150.2,135.399
1356,-150.2,135.503
1357,-150.2,135.602
1358,-150.2,135.698
1359,-150.2,135.801
1360,-150.2,135.905
1361,-150.2,136.002
1362,-150.2,136.101
1363,-150.2,136.199
1364,-150,136.3
1365,-150,136.403
1366,-150,136.501
1367,-150,136.599
1368,-150,136.699
1369,-150,136.8
1370,-150,136.9
1371,-150,136.999
1372,-150,137.099
1373,-150,137.198
1374,-150,137.298
1375,-150,137.399
1376,-150,137.5
1377,-150,137.599
1378,-150,137.701
1379,-150,137.8
1380,-150,137.9
1381,-149.8,137.999
1382,-149.8,138.104
1383,-149.8,138.199
1384,-149.8,138.3
1385,-149.8,138.402
1386,-149.8,138.501
1387,-149.8,138.601
1388,-149.8,138.698
1389,-149.8,138.799
1390,-149.8,138.899
1391,-149.8,138.999
1392,-149.8,139.1
1393,-149.8,139.197
1394,-149.8,139.299
1395,-149.6,139.399
1396,-149.6,139.5
1397,-149.6,139.599
1398,-149.6,139.697
1399,-149.6,139.799
1400,-149.6,139.899
1401,-146.8,140.001
1402,-139.4,140.099
1403,-139.4,140.199
1404,-127.4,140.298
1405,-112.6,140.399
