Reading,Load [55.2 N],Time [sec.]
330,0,32.886
331,0,32.987
332,0,33.088
333,0,33.188
334,0,33.288
335,0,33.386
336,0,33.487
337,0,33.587
338,0,33.687
339,0,33.787
340,0,33.886
341,0,33.986
342,0,34.088
343,0,34.187
344,0,34.288
345,0,34.388
346,0,34.491
347,0,34.592
348,0,34.688
349,0,34.788
350,0,34.886
351,0,34.987
352,0,35.087
353,0,35.187
354,0,35.287
355,0,35.386
356,0,35.487
357,0,35.587
358,0,35.69
359,0,35.791
360,0,35.89
361,0,35.99
362,0,36.093
363,0,36.191
364,0,36.293
365,0,36.39
366,0,36.49
367,0,36.588
368,0,36.689
369,0,36.791
370,0,36.893
371,0,36.992
372,0,37.091
373,0,37.191
374,0,37.291
375,0,37.388
376,0,37.489
377,0,37.589
378,0,37.687
379,0,37.789
380,0,37.886
381,0,37.988
382,0,38.088
383,0,38.188
384,0,38.288
385,0,38.386
386,0,38.488
387,0,38.588
388,0,38.688
389,0,38.787
390,0,38.887
391,0,38.987
392,0,39.087
393,0,39.188
394,0,39.288
395,0,39.388
396,0,39.487
397,0,39.587
398,0,39.687
399,0,39.788
400,0,39.886
401,0,39.989
402,0,40.088
403,0,40.188
404,0,40.288
405,0,40.387
406,0,40.488
407,0,40.59
408,0,40.688
409,0,40.788
410,0,40.887
411,0,40.987
412,0,41.087
413,0,41.189
414,0,41.288
415,0,41.387
416,0,41.487
417,0,41.587
418,0,41.687
419,0,41.788
420,0,41.886
421,0,41.989
422,0,42.088
423,0,42.187
424,0,42.288
425,0,42.386
426,0,42.487
427,0,42.589
428,0,42.688
429,0,42.788
430,0,42.89
431,0,42.988
432,0,43.087
433,0,43.188
434,0,43.289
435,0,43.387
436,0,43.487
437,0,43.587
438,0,43.688
439,0,43.787
440,0,43.886
441,0,43.996
442,0,44.089
443,0,44.188
444,0,44.288
445,0,44.387
446,0,44.487
447,0,44.587
448,0,44.687
449,0,44.788
450,0,44.888
451,0,44.988
452,0,45.088
453,0,45.188
454,0,45.287
455,0,45.387
456,0,45.487
457,0,45.588
458,0,45.688
459,0,45.787
460,0,45.887
461,0,45.988
462,0,46.088
463,0,46.188
464,0,46.287
465,0,46.387
466,0,46.488
467,0,46.588
468,0,46.688
469,0,46.787
470,0,46.886
471,0,46.987
472,0,47.087
473,0,47.188
474,0,47.288
475,0,47.387
476,0,47.487
477,0,47.588
478,0,47.687
479,-0.2,47.788
480,-2,47.886
481,-9.8,47.988
482,-19.4,48.089
483,-19.4,48.187
484,-30.2,48.291
485,-39.2,48.387
486,-48.8,48.487
487,-56.2,48.587
488,-72.2,48.687
489,-72.2,48.787
490,-84,48.886
491,-88.4,48.988
492,-90.4,49.088
493,-94.6,49.187
494,-99.8,49.287
495,-99.8,49.387
496,-105.8,49.488
497,-110.2,49.587
498,-114,49.689
499,-121.4,49.787
500,-121.4,49.886
501,-123,49.987
502,-124,50.088
503,-126.4,50.188
504,-129.6,50.287
505,-134.4,50.386
506,-134.4,50.487
507,-139.4,50.588
508,-144.2,50.687
509,-151,50.788
510,-152.4,50.886
511,-151.2,50.987
512,-151.2,51.087
513,-149,51.188
514,-146.8,51.288
515,-148,51.386
516,-156.8,51.488
517,-161.4,51.59
518,-161.4,51.688
519,-160.2,51.787
520,-157.8,51.889
521,-155.8,51.987
522,-157.6,52.087
523,-162.6,52.188
524,-162.6,52.287
525,-165,52.386
526,-163.6,52.49
527,-161.4,52.588
528,-161.2,52.687
529,-161.2,52.788
530,-164,52.885
531,-167,52.988
532,-167.4,53.088
533,-166.2,53.188
534,-164.6,53.287
535,-164.6,53.386
536,-163,53.487
537,-161.6,53.588
538,-160.4,53.687
539,-159.2,53.787
540,-158.2,53.886
541,-158.2,53.989
542,-157.4,54.088
543,-156.6,54.189
544,-155.8,54.288
545,-155.2,54.386
546,-154.6,54.487
547,-154.6,54.587
548,-154,54.687
549,-153.4,54.788
550,-153,54.886
551,-152.6,54.988
552,-152.2,55.087
553,-152.2,55.187
554,-151.8,55.287
555,-151.4,55.386
556,-151,55.488
557,-150.6,55.587
558,-150.6,55.687
559,-150.2,55.787
560,-150,55.886
561,-149.6,55.988
562,-149.4,56.087
563,-149,56.187
564,-149,56.288
565,-148.8,56.386
566,-148.4,56.487
567,-148.2,56.588
568,-147.8,56.687
569,-147.4,56.787
570,-147.4,56.887
571,-147.2,56.989
572,-147,57.087
573,-146.6,57.187
574,-146.4,57.29
575,-146.2,57.386
576,-146.2,57.488
577,-146,57.59
578,-145.8,57.693
579,-145.6,57.788
580,-145.4,57.886
581,-145.4,57.987
582,-145.4,58.087
583,-145.2,58.187
584,-145,58.287
585,-144.8,58.387
586,-144.8,58.487
587,-144.8,58.587
588,-144.6,58.688
589,-144.4,58.788
590,-144.2,58.886
591,-144.2,58.99
592,-144,59.087
593,-144,59.188
594,-143.8,59.287
595,-143.8,59.386
596,-143.6,59.488
597,-143.4,59.586
598,-143.4,59.687
599,-143.4,59.787
600,-143.2,59.886
601,-143,59.987
602,-143,60.087
603,-142.8,60.19
604,-142.8,60.287
605,-142.8,60.386
606,-142.6,60.487
607,-142.4,60.587
608,-142.4,60.687
609,-142.2,60.787
610,-142.2,60.885
611,-142.2,60.989
612,-142,61.088
613,-142,61.186
614,-141.8,61.287
615,-141.8,61.386
616,-141.8,61.487
617,-141.6,61.587
618,-141.4,61.687
619,-141.4,61.787
620,-141.2,61.886
621,-141.2,61.987
622,-141.2,62.087
623,-141,62.187
624,-141,62.287
625,-141,62.386
626,-140.8,62.489
627,-140.8,62.588
628,-140.8,62.689
629,-140.8,62.788
630,-140.6,62.891
631,-140.4,62.993
632,-140.4,63.091
633,-140.4,63.191
634,-140.4,63.288
635,-140.2,63.386
636,-140.2,63.487
637,-140,63.587
638,-140,63.688
639,-139.8,63.787
640,-139.8,63.886
641,-139.8,63.987
642,-139.8,64.087
643,-139.6,64.187
644,-139.6,64.287
645,-139.6,64.386
646,-139.6,64.487
647,-139.4,64.587
648,-139.4,64.687
649,-139.2,64.787
650,-139.2,64.886
651,-139.2,64.987
652,-139.2,65.086
653,-139,65.187
654,-139,65.287
655,-139,65.386
656,-138.8,65.487
657,-138.8,65.587
658,-138.8,65.687
659,-138.8,65.787
660,-138.6,65.886
661,-138.6,65.986
662,-138.6,66.087
663,-138.6,66.187
664,-138.4,66.287
665,-138.4,66.386
666,-138.4,66.488
667,-138.2,66.587
668,-138.2,66.687
669,-138.2,66.787
670,-138.2,66.886
671,-138.2,66.987
672,-138,67.089
673,-138,67.191
674,-138,67.29
675,-138,67.391
676,-137.8,67.49
677,-137.8,67.587
678,-137.8,67.687
679,-137.6,67.787
680,-137.6,67.886
681,-137.6,67.987
682,-137.6,68.088
683,-137.6,68.187
684,-137.4,68.287
685,-137.4,68.386
686,-137.4,68.487
687,-137.4,68.587
688,-137.2,68.687
689,-137.2,68.787
690,-137.2,68.886
691,-137.2,68.987
692,-137.2,69.088
693,-137,69.187
694,-137,69.287
695,-137,69.386
696,-137,69.487
697,-137,69.587
698,-136.8,69.687
699,-136.8,69.787
700,-136.8,69.886
701,-136.8,69.987
702,-136.6,70.087
703,-136.6,70.187
704,-136.6,70.287
705,-136.6,70.386
706,-136.6,70.487
707,-136.4,70.587
708,-136.4,70.687
709,-136.4,70.788
710,-136.4,70.886
711,-136.4,70.987
712,-136.4,71.088
713,-136.2,71.188
714,-136.2,71.287
715,-136.2,71.387
716,-136.2,71.487
717,-136.2,71.587
718,-136,71.687
719,-136,71.787
720,-136,71.886
721,-136,71.987
722,-136,72.087
723,-136,72.187
724,-135.8,72.287
725,-135.8,72.386
726,-135.8,72.487
727,-135.8,72.587
728,-135.8,72.687
729,-135.8,72.787
730,-135.6,72.885
731,-135.6,72.986
732,-135.6,73.087
733,-135.6,73.191
734,-135.6,73.292
735,-135.4,73.389
736,-135.4,73.491
737,-135.4,73.594
738,-135.4,73.69
739,-135.4,73.789
740,-135.4,73.889
741,-135.2,73.991
742,-135.2,74.09
743,-135.2,74.188
744,-135.2,74.287
745,-135.2,74.386
746,-135.2,74.487
747,-135.2,74.587
748,-135,74.687
749,-135,74.787
750,-135,74.886
751,-135,74.987
752,-135,75.086
753,-135,75.187
754,-134.8,75.287
755,-134.8,75.386
756,-134.8,75.487
757,-134.8,75.587
758,-134.8,75.687
759,-134.8,75.788
760,-134.6,75.888
761,-134.6,75.988
762,-134.6,76.091
763,-134.6,76.191
764,-134.6,76.289
765,-134.6,76.386
766,-134.6,76.487
767,-134.6,76.587
768,-134.4,76.687
769,-134.4,76.788
770,-134.4,76.886
771,-134.4,76.987
772,-134.4,77.087
773,-134.4,77.187
774,-134.4,77.287
775,-134.2,77.386
776,-134.2,77.487
777,-134.2,77.588
778,-134.2,77.687
779,-134.2,77.788
780,-134.2,77.886
781,-134.2,77.987
782,-134,78.086
783,-134,78.187
784,-134,78.286
785,-134,78.386
786,-134,78.486
787,-134,78.587
788,-134,78.687
789,-134,78.787
790,-133.8,78.885
791,-133.8,78.987
792,-133.8,79.087
793,-133.8,79.186
794,-133.8,79.286
795,-133.8,79.386
796,-133.8,79.487
797,-133.6,79.587
798,-133.6,79.687
799,-133.6,79.787
800,-133.6,79.886
801,-133.6,79.986
802,-133.6,80.087
803,-133.6,80.186
804,-133.6,80.287
805,-133.4,80.386
806,-133.4,80.487
807,-133.4,80.587
808,-133.4,80.686
809,-133.4,80.787
810,-133.4,80.886
811,-133.4,80.987
812,-133.4,81.087
813,-133.4,81.187
814,-133.2,81.287
815,-133.2,81.385
816,-133.2,81.487
817,-133.2,81.587
818,-133.2,81.687
819,-133.2,81.788
820,-133.2,81.886
821,-133.2,81.988
822,-133,82.088
823,-133,82.187
824,-133,82.287
825,-133,82.386
826,-133,82.487
827,-133,82.586
828,-133,82.688
829,-133,82.787
830,-133,82.886
831,-132.8,82.988
832,-132.8,83.087
833,-132.8,83.188
834,-132.8,83.287
835,-132.8,83.386
836,-132.8,83.487
837,-132.8,83.59
838,-132.8,83.688
839,-132.8,83.787
840,-132.6,83.886
841,-132.6,83.987
842,-132.6,84.087
843,-132.6,84.186
844,-132.6,84.287
845,-132.6,84.386
846,-132.6,84.487
847,-132.6,84.587
848,-132.6,84.687
849,-132.6,84.787
850,-132.4,84.886
851,-132.4,84.987
852,-132.4,85.087
853,-132.4,85.187
854,-132.4,85.287
855,-132.4,85.387
856,-132.4,85.489
857,-132.4,85.587
858,-132.4,85.687
859,-132.4,85.787
860,-132.4,85.886
861,-132.2,85.987
862,-132.2,86.087
863,-132.2,86.187
864,-132.2,86.289
865,-132.2,86.386
866,-132.2,86.489
867,-132.2,86.589
868,-132.2,86.688
869,-132.2,86.789
870,-132.2,86.889
871,-132,86.986
872,-132,87.088
873,-132,87.187
874,-132,87.286
875,-132,87.386
876,-132,87.486
877,-132,87.586
878,-132,87.686
879,-132,87.787
880,-131.8,87.888
881,-131.8,87.988
882,-131.8,88.087
883,-131.8,88.188
884,-131.8,88.288
885,-131.8,88.386
886,-131.8,88.486
887,-131.8,88.587
888,-131.8,88.687
889,-131.8,88.786
890,-131.8,88.886
891,-131.6,88.989
892,-131.6,89.087
893,-131.6,89.186
894,-131.6,89.287
895,-131.6,89.386
896,-131.6,89.488
897,-131.6,89.587
898,-131.6,89.687
899,-131.6,89.787
900,-131.6,89.886
901,-131.6,89.987
902,-131.4,90.088
903,-131.4,90.188
904,-131.4,90.287
905,-131.4,90.386
906,-131.4,90.487
907,-131.4,90.587
908,-131.4,90.687
909,-131.4,90.788
910,-131.4,90.887
911,-131.4,90.987
912,-131.4,91.088
913,-131.2,91.187
914,-131.2,91.288
915,-131.2,91.386
916,-131.2,91.488
917,-131.2,91.587
918,-131.2,91.688
919,-131.2,91.787
920,-131.2,91.886
921,-131.2,91.987
922,-131.2,92.088
923,-131.2,92.188
924,-131.2,92.287
925,-131.2,92.386
926,-131,92.488
927,-131,92.587
928,-131,92.687
929,-131,92.787
930,-131,92.886
931,-131,92.988
932,-131,93.088
933,-131,93.187
934,-131,93.287
935,-131,93.387
936,-131,93.488
937,-131,93.588
938,-130.8,93.688
939,-130.8,93.787
940,-130.8,93.887
941,-130.8,93.987
942,-130.8,94.087
943,-130.8,94.187
944,-130.8,94.288
945,-130.8,94.388
946,-130.8,94.488
947,-130.8,94.588
948,-128,94.687
949,-119,94.788
950,-119,94.887
951,-111.2,94.989
952,-100.2,95.087
953,-85.6,95.187
954,-75.8,95.287
955,-69.2,95.386
956,-69.2,95.486
957,-64,95.586
958,-59.6,95.687
959,-56.4,95.787
960,-54.2,95.886
961,-52.2,95.986
962,-52.2,96.087
963,-50.2,96.187
964,-49,96.287
965,-49.2,96.386
966,-49.8,96.486
967,-49.8,96.587
968,-50.4,96.687
969,-51,96.787
970,-51.6,96.885
971,-52,96.987
972,-52.4,97.087
973,-52.4,97.187
974,-52.8,97.286
975,-53.2,97.386
976,-53.4,97.487
977,-53.8,97.587
978,-54,97.687
979,-54,97.787
980,-54.2,97.886
981,-54.4,97.988
982,-54.6,98.088
983,-54.8,98.187
984,-55,98.286
985,-55,98.387
986,-55.2,98.487
987,-55.2,98.587
988,-55.4,98.687
989,-55.2,98.787
990,-54.8,98.887
991,-54.8,98.987
992,-54.8,99.087
993,-54.8,99.187
994,-55,99.287
995,-55.2,99.385
996,-55.2,99.487
997,-55.2,99.587
998,-55.4,99.687
999,-55.4,99.787
1000,-55.6,99.886
1001,-55.8,99.986
1002,-55.8,100.087
1003,-55.8,100.187
1004,-55.8,100.287
1005,-56,100.385
1006,-56.2,100.487
1007,-56.2,100.587
1008,-56.2,100.687
1009,-56.2,100.788
1010,-56.4,100.886
1011,-56.4,100.986
1012,-56.4,101.087
1013,-56.6,101.187
1014,-56.6,101.287
1015,-56.6,101.386
1016,-56.8,101.487
1017,-56.8,101.587
1018,-56.8,101.687
1019,-56.8,101.787
1020,-57,101.886
1021,-57,101.987
1022,-57,102.086
1023,-57.2,102.187
1024,-57.2,102.287
1025,-57.2,102.386
1026,-57.2,102.486
1027,-57.2,102.587
1028,-57.4,102.687
1029,-57.4,102.787
1030,-57.4,102.886
1031,-57.4,102.987
1032,-57.6,103.087
1033,-57.6,103.186
1034,-57.6,103.287
1035,-57.6,103.386
1036,-57.6,103.487
1037,-57.6,103.587
1038,-57.8,103.687
1039,-57.8,103.786
1040,-57.8,103.886
1041,-57.8,103.988
1042,-57.8,104.087
1043,-58,104.186
1044,-58,104.287
1045,-58,104.386
1046,-58,104.487
1047,-58.2,104.587
1048,-58.2,104.687
1049,-58.2,104.787
1050,-58.2,104.885
1051,-58.2,104.987
1052,-58.2,105.087
1053,-58.2,105.187
1054,-58.2,105.286
1055,-58.2,105.386
1056,-58.4,105.487
1057,-58.4,105.587
1058,-58.4,105.687
1059,-58.4,105.786
1060,-58.4,105.886
1061,-58.4,105.99
1062,-58.6,106.089
1063,-58.6,106.19
1064,-58.6,106.287
1065,-58.6,106.386
1066,-58.6,106.487
1067,-58.6,106.59
1068,-58.6,106.688
1069,-58.6,106.787
1070,-58.8,106.888
1071,-58.8,106.988
1072,-58.8,107.089
1073,-58.8,107.19
1074,-58.8,107.29
1075,-58.8,107.388
1076,-58.8,107.489
1077,-58.8,107.588
1078,-58.8,107.687
1079,-59,107.787
1080,-59,107.886
1081,-59,107.987
1082,-59,108.087
1083,-59,108.187
1084,-59,108.287
1085,-59,108.386
1086,-59,108.487
1087,-59.2,108.587
1088,-59.2,108.687
1089,-59.2,108.787
1090,-59.2,108.887
1091,-59.2,108.987
1092,-59.2,109.087
1093,-59.2,109.187
1094,-59.2,109.287
1095,-59.2,109.387
1096,-59.2,109.487
1097,-59.2,109.587
1098,-59.2,109.687
1099,-59.4,109.787
1100,-59.4,109.887
1101,-59.4,109.988
1102,-59.4,110.087
1103,-59.4,110.187
1104,-59.4,110.288
1105,-59.4,110.387
1106,-59.4,110.488
1107,-59.4,110.588
1108,-59.4,110.689
1109,-59.4,110.788
1110,-59.4,110.886
1111,-59.6,110.989
1112,-59.6,111.088
1113,-59.6,111.188
1114,-59.6,111.288
1115,-59.6,111.386
1116,-59.6,111.487
1117,-59.6,111.587
1118,-59.6,111.688
1119,-59.6,111.788
1120,-59.6,111.886
1121,-59.6,111.987
1122,-59.6,112.087
1123,-59.6,112.188
1124,-59.6,112.287
1125,-59.6,112.386
1126,-59.8,112.488
1127,-59.8,112.587
1128,-59.8,112.688
1129,-59.8,112.787
1130,-59.8,112.887
1131,-59.8,112.988
1132,-59.8,113.087
1133,-59.8,113.187
1134,-59.8,113.288
1135,-59.8,113.387
1136,-59.8,113.488
1137,-59.8,113.588
1138,-59.8,113.689
1139,-59.8,113.788
1140,-59.8,113.887
1141,-59.8,113.987
1142,-60,114.087
1143,-60,114.188
1144,-60,114.288
1145,-60,114.387
1146,-60,114.488
1147,-60,114.588
1148,-60,114.688
1149,-60,114.787
1150,-60,114.887
1151,-60,114.988
1152,-60,115.087
1153,-60,115.188
1154,-60,115.288
1155,-60,115.386
1156,-60.2,115.487
1157,-60.2,115.587
1158,-60.2,115.687
1159,-60.2,115.788
1160,-60.2,115.887
1161,-60.2,115.988
1162,-60.2,116.088
1163,-60.2,116.188
1164,-60.2,116.287
1165,-60.2,116.387
1166,-60.2,116.487
1167,-60.2,116.588
1168,-60.2,116.687
1169,-60.2,116.788
1170,-60.2,116.887
1171,-60.2,116.988
1172,-60.2,117.087
1173,-60.2,117.187
1174,-60.2,117.287
1175,-60.2,117.386
1176,-60.2,117.487
1177,-60.4,117.588
1178,-60.4,117.688
1179,-60.4,117.788
1180,-60.4,117.886
1181,-60.4,117.988
1182,-60.4,118.088
1183,-60.4,118.188
1184,-60.4,118.288
1185,-60.4,118.387
1186,-60.4,118.487
1187,-60.4,118.587
1188,-60.4,118.688
1189,-60.4,118.788
1190,-60.4,118.887
1191,-60.4,118.988
1192,-60.4,119.088
1193,-60.4,119.188
1194,-60.4,119.288
1195,-60.4,119.387
1196,-60.4,119.488
1197,-60.4,119.588
1198,-60.4,119.688
1199,-60.4,119.788
1200,-60.4,119.887
1201,-60.4,119.988
1202,-60.6,120.087
1203,-60.6,120.187
1204,-60.6,120.288
1205,-60.6,120.387
1206,-60.6,120.487
1207,-60.6,120.588
1208,-60.6,120.688
1209,-60.6,120.787
1210,-60.6,120.887
1211,-60.6,120.988
1212,-60.6,121.088
1213,-60.6,121.187
1214,-60.6,121.288
1215,-60.6,121.387
1216,-60.6,121.487
1217,-60.6,121.588
1218,-60.6,121.687
1219,-60.6,121.788
1220,-60.6,121.886
1221,-60.6,121.987
1222,-60.6,122.088
1223,-60.6,122.187
1224,-60.6,122.287
1225,-60.6,122.386
1226,-60.8,122.488
1227,-60.8,122.591
1228,-60.8,122.689
1229,-60.8,122.788
1230,-60.8,122.887
1231,-60.8,122.987
1232,-60.8,123.088
1233,-60.8,123.188
1234,-60.8,123.288
1235,-60.8,123.386
1236,-60.8,123.488
1237,-60.8,123.589
1238,-60.8,123.687
1239,-60.8,123.787
1240,-60.8,123.886
1241,-60.8,123.988
1242,-60.8,124.088
1243,-60.8,124.187
1244,-60.8,124.288
1245,-60.8,124.386
1246,-60.8,124.487
1247,-60.8,124.587
1248,-60.8,124.688
1249,-60.8,124.788
1250,-60.8,124.886
1251,-60.8,124.988
1252,-60.8,125.087
1253,-60.8,125.188
1254,-60.8,125.288
1255,-60.8,125.386
1256,-60.8,125.488
1257,-60.8,125.587
1258,-61,125.688
1259,-61,125.788
1260,-61,125.886
1261,-61,125.987
1262,-61,126.087
1263,-61,126.188
1264,-61,126.288
1265,-61,126.386
1266,-61,126.487
1267,-61,126.589
1268,-61,126.688
1269,-61,126.788
1270,-61,126.888
1271,-61,126.988
1272,-61,127.087
1273,-61,127.187
1274,-61,127.289
1275,-61,127.386
1276,-61,127.487
1277,-61,127.587
1278,-61,127.687
1279,-61,127.787
1280,-61,127.886
1281,-61,127.99
1282,-61,128.087
1283,-61,128.188
1284,-61,128.29
1285,-61,128.386
1286,-61,128.488
1287,-61,128.587
1288,-61,128.688
1289,-61.2,128.787
1290,-61.2,128.886
1291,-61.2,128.989
1292,-61.2,129.089
1293,-61.2,129.189
1294,-61.2,129.288
1295,-61.2,129.387
1296,-61.2,129.488
1297,-61.2,129.587
1298,-61.2,129.687
1299,-61.2,129.787
1300,-61.2,129.888
1301,-61.2,129.989
1302,-61.2,130.088
1303,-61.2,130.187
1304,-61.2,130.288
1305,-61.2,130.386
1306,-61.2,130.489
1307,-61.2,130.588
1308,-61.2,130.687
1309,-61.2,130.787
1310,-61.2,130.886
1311,-61.2,130.988
1312,-61.2,131.089
1313,-61.2,131.187
1314,-61.2,131.287
1315,-61.2,131.386
1316,-61.2,131.487
1317,-61.2,131.587
1318,-61.2,131.689
1319,-61.2,131.788
1320,-61.2,131.886
1321,-61.2,131.988
1322,-61.2,132.088
1323,-61.2,132.187
1324,-61.2,132.287
1325,-61.2,132.386
1326,-61.2,132.487
1327,-61.2,132.588
1328,-61.4,132.687
1329,-61.4,132.787
1330,-61.2,132.886
1331,-61.2,132.988
1332,-61.2,133.087
1333,-61.4,133.187
1334,-61.4,133.287
1335,-61.4,133.386
1336,-61.4,133.487
1337,-61.4,133.587
1338,-61.4,133.69
1339,-61.4,133.789
1340,-61.4,133.886
1341,-61.4,133.987
1342,-61.4,134.088
1343,-61.4,134.187
1344,-61.4,134.287
1345,-61.4,134.388
1346,-61.4,134.487
1347,-61.4,134.587
1348,-61.4,134.688
1349,-61.4,134.788
1350,-61.4,134.886
1351,-61.4,134.987
1352,-61.4,135.087
1353,-61.4,135.187
1354,-61.4,135.287
1355,-61.4,135.387
1356,-61.4,135.488
1357,-61.4,135.587
1358,-61.4,135.688
1359,-61.4,135.788
1360,-61.4,135.886
1361,-61.4,135.987
1362,-61.4,136.087
1363,-61.4,136.187
1364,-61.4,136.287
1365,-61.4,136.387
1366,-61.4,136.487
1367,-61.4,136.587
1368,-61.4,136.687
1369,-61.4,136.79
1370,-61.4,136.887
1371,-61.4,136.986
1372,-61.4,137.087
1373,-61.4,137.187
1374,-61.4,137.287
1375,-61.4,137.386
1376,-61.4,137.487
1377,-61.4,137.586
1378,-61.4,137.687
1379,-61.4,137.787
1380,-61.4,137.885
1381,-61.4,137.987
1382,-61.4,138.087
1383,-61.4,138.189
1384,-61.4,138.287
1385,-61.4,138.386
1386,-61.4,138.487
1387,-61.4,138.593
1388,-61.4,138.693
1389,-61.4,138.788
1390,-61.4,138.889
1391,-61.6,138.99
1392,-61.4,139.087
1393,-61.4,139.187
