Reading,Load [90.0 N],Time [sec.]
1276,-33,127.491
1277,-33,127.587
1278,-33.2,127.685
1279,-33.2,127.786
1280,-33.2,127.887
1281,-33.2,127.987
1282,-33.2,128.086
1283,-33.2,128.186
1284,-33.2,128.286
1285,-33.2,128.386
1286,-33.2,128.487
1287,-33.2,128.586
1288,-33.2,128.685
1289,-33.2,128.787
1290,-33.2,128.887
1291,-33.2,128.986
1292,-33.2,129.086
1293,-33.2,129.185
1294,-33.2,129.287
1295,-33.2,129.387
1296,-33.2,129.486
1297,-33.2,129.586
1298,-33.2,129.685
1299,-33.2,129.786
1300,-33.2,129.886
1301,-33.2,129.986
1302,-33.2,130.086
1303,-33.2,130.185
1304,-33.2,130.286
1305,-33.2,130.387
1306,-33.2,130.487
1307,-33.2,130.586
1308,-33.2,130.685
1309,-33.4,130.787
1310,-33.4,130.886
1311,-33.4,130.986
1312,-33.4,131.086
1313,-33.4,131.185
1314,-33.4,131.286
1315,-33.4,131.386
1316,-33.4,131.487
1317,-33.4,131.586
1318,-33.4,131.685
1319,-33.4,131.786
1320,-33.4,131.885
1321,-33.4,131.986
1322,-33.4,132.085
1323,-33.4,132.185
1324,-33.4,132.286
1325,-33.4,132.386
1326,-33.4,132.486
1327,-33.4,132.586
1328,-33.4,132.684
1329,-33.4,132.786
1330,-33.4,132.886
1331,-33.4,132.986
1332,-33.4,133.086
1333,-33.4,133.185
1334,-33.4,133.286
1335,-33.4,133.386
1336,-33.4,133.487
1337,-33.4,133.589
1338,-33.4,133.686
1339,-33.4,133.788
1340,-33.4,133.886
1341,-33.4,133.986
1342,-33.4,134.088
1343,-33.4,134.186
1344,-33.4,134.286
1345,-33.6,134.387
1346,-33.4,134.487
1347,-33.6,134.586
1348,-33.6,134.685
1349,-33.6,134.786
1350,-33.6,134.886
1351,-33.6,134.986
1352,-33.6,135.086
1353,-33.6,135.185
1354,-33.6,135.285
1355,-33.6,135.385
1356,-33.6,135.486
1357,-33.6,135.586
1358,-33.6,135.685
1359,-33.6,135.786
1360,-33.6,135.886
1361,-33.6,135.986
1362,-33.6,136.086
1363,-33.6,136.186
1364,-33.6,136.287
1365,-33.6,136.386
1366,-33.6,136.486
1367,-33.6,136.587
1368,-33.6,136.685
1369,-33.6,136.787
1370,-33.6,136.886
1371,-33.6,136.986
1372,-33.6,137.086
1373,-33.6,137.186
1374,-33.6,137.286
1375,-33.6,137.386
1376,-33.6,137.487
1377,-33.6,137.592
1378,-33.6,137.69
1379,-33.6,137.792
1380,-33.6,137.888
1381,-33.6,137.986
1382,-33.6,138.086
1383,-33.6,138.186
1384,-33.6,138.288
1385,-33.6,138.385
1386,-33.8,138.486
1387,-33.8,138.586
1388,-33.8,138.684
1389,-33.8,138.785
1390,-33.8,138.886
1391,-33.8,138.986
1392,-33.8,139.086
1393,-33.8,139.185
1394,-33.8,139.285
1395,-33.8,139.386
1396,-33.8,139.486
1397,-33.8,139.586
1398,-33.8,139.685
1399,-33.8,139.786
1400,-33.8,139.885
1401,-33.8,139.986
1402,-33.8,140.086
1403,-33.8,140.185
1404,-33.8,140.286
1405,-33.8,140.386
1406,-33.8,140.486
1407,-33.8,140.586
1408,-33.8,140.685
1409,-33.8,140.786
1410,-33.8,140.886
1411,-33.8,140.986
1412,-33.8,141.086
1413,-33.8,141.185
1414,-34,141.286
1415,-34,141.386
1416,-34,141.486
1417,-34,141.586
1418,-34,141.685
1419,-34.2,141.786
1420,-37,141.886
1421,-42.6,141.986
1422,-52.6,142.086
1423,-52.6,142.185
1424,-64.8,142.287
1425,-75.8,142.387
1426,-85.8,142.486
1427,-94.8,142.587
1428,-103,142.686
1429,-103,142.787
1430,-110,142.886
1431,-114.6,142.987
1432,-116.6,143.086
1433,-118.6,143.185
1434,-122.2,143.287
1435,-122.2,143.387
1436,-124.2,143.487
1437,-127.2,143.586
1438,-128.4,143.685
1439,-132.6,143.786
1440,-132.6,143.886
1441,-135.2,143.987
1442,-144.8,144.087
1443,-149.4,144.185
1444,-152.4,144.286
1445,-160.8,144.386
1446,-160.8,144.487
1447,-162.6,144.587
1448,-161.4,144.688
1449,-160,144.785
1450,-162.8,144.885
1451,-166.2,144.986
1452,-166.2,145.086
1453,-166.4,145.185
1454,-165,145.285
1455,-163.2,145.385
1456,-161.8,145.486
1457,-160.6,145.586
1458,-160.6,145.685
1459,-159.4,145.786
1460,-158.6,145.886
1461,-157.6,145.986
1462,-157,146.088
1463,-157,146.185
1464,-156.4,146.285
1465,-155.8,146.386
1466,-155.2,146.486
1467,-154.6,146.586
1468,-154.2,146.685
1469,-154.2,146.786
1470,-153.8,146.886
1471,-153.4,146.986
1472,-153,147.086
1473,-152.6,147.185
1474,-152.2,147.285
1475,-152.2,147.386
1476,-151.8,147.486
1477,-151.4,147.586
1478,-151.2,147.684
1479,-151,147.786
1480,-150.6,147.889
1481,-150.6,147.989
1482,-150.4,148.088
1483,-150,148.185
1484,-149.8,148.286
1485,-149.6,148.386
1486,-149.6,148.486
1487,-149.4,148.586
1488,-149.2,148.685
1489,-149,148.786
1490,-148.8,148.887
1491,-148.6,148.986
1492,-148.6,149.086
1493,-148.4,149.186
1494,-148.2,149.285
1495,-148,149.386
1496,-147.8,149.486
1497,-147.4,149.586
1498,-147.4,149.684
1499,-147.2,149.785
1500,-147.2,149.885
1501,-147,149.986
1502,-146.8,150.086
1503,-146.6,150.186
1504,-146.6,150.285
1505,-146.4,150.386
1506,-146.4,150.486
1507,-146.2,150.586
1508,-146,150.687
1509,-146,150.789
1510,-146,150.886
1511,-145.8,150.987
1512,-145.6,151.086
1513,-145.6,151.185
1514,-145.4,151.286
1515,-145.4,151.386
1516,-145.2,151.486
1517,-145.2,151.588
1518,-145,151.685
1519,-145,151.788
1520,-144.8,151.886
1521,-144.8,151.986
1522,-144.8,152.086
1523,-144.6,152.186
1524,-144.6,152.287
1525,-144.4,152.387
1526,-144.4,152.487
1527,-144.4,152.586
1528,-144.2,152.687
1529,-144.2,152.787
1530,-144,152.888
1531,-144,152.989
1532,-143.8,153.088
1533,-143.8,153.186
1534,-143.8,153.29
1535,-143.6,153.386
1536,-143.6,153.486
1537,-143.4,153.587
1538,-143.4,153.687
1539,-143.4,153.786
1540,-143.2,153.886
1541,-143.2,153.985
1542,-143.2,154.086
1543,-143,154.185
1544,-143,154.286
1545,-143,154.391
1546,-142.8,154.487
1547,-142.8,154.586
1548,-142.6,154.685
1549,-142.6,154.786
1550,-142.6,154.886
1551,-142.6,154.986
1552,-142.4,155.086
1553,-142.4,155.185
1554,-142.2,155.286
1555,-142.2,155.386
1556,-142.2,155.486
1557,-142.2,155.586
1558,-142,155.685
1559,-142,155.786
1560,-141.8,155.886
1561,-141.8,155.986
1562,-141.8,156.086
1563,-141.8,156.185
1564,-141.8,156.288
1565,-141.6,156.386
1566,-141.6,156.485
1567,-141.6,156.589
1568,-141.4,156.684
1569,-141.4,156.786
1570,-141.4,156.886
1571,-141.2,156.986
1572,-141.2,157.086
1573,-141.2,157.185
1574,-141.2,157.286
1575,-141,157.389
1576,-141,157.49
1577,-141,157.587
1578,-141,157.685
1579,-141,157.79
1580,-140.8,157.888
1581,-140.8,157.986
1582,-140.8,158.087
1583,-140.6,158.187
1584,-140.6,158.286
1585,-140.6,158.386
1586,-140.6,158.486
1587,-140.4,158.586
1588,-140.4,158.685
1589,-140.4,158.786
1590,-140.4,158.888
1591,-140.4,158.986
1592,-140.2,159.087
1593,-140.2,159.185
1594,-140.2,159.286
1595,-140,159.391
1596,-140,159.488
1597,-140,159.587
1598,-140,159.688
1599,-140,159.787
1600,-139.8,159.888
1601,-139.8,159.986
1602,-139.8,160.087
1603,-139.8,160.185
1604,-139.8,160.286
1605,-139.6,160.386
1606,-139.6,160.486
1607,-139.6,160.586
1608,-139.6,160.686
1609,-139.6,160.786
1610,-139.4,160.886
1611,-139.4,160.986
1612,-139.4,161.087
1613,-139.4,161.185
1614,-139.4,161.287
1615,-139.2,161.386
1616,-139.2,161.486
1617,-139.2,161.586
1618,-139.2,161.685
1619,-139.2,161.786
1620,-139.2,161.886
1621,-139,161.986
1622,-139,162.086
1623,-139,162.185
1624,-139,162.286
1625,-139,162.386
1626,-138.8,162.486
1627,-138.8,162.586
1628,-138.8,162.685
1629,-138.8,162.786
1630,-138.8,162.886
1631,-138.8,162.986
1632,-138.6,163.086
1633,-138.6,163.185
1634,-138.6,163.286
1635,-138.6,163.386
1636,-138.6,163.485
1637,-138.6,163.586
1638,-138.4,163.685
1639,-138.4,163.786
1640,-138.4,163.886
1641,-138.4,163.986
1642,-138.4,164.086
1643,-138.2,164.185
1644,-138.2,164.286
1645,-138.2,164.387
1646,-138.2,164.486
1647,-138.2,164.586
1648,-138.2,164.685
1649,-138,164.786
1650,-138,164.886
1651,-138,164.986
1652,-138,165.086
1653,-138,165.186
1654,-138,165.286
1655,-137.8,165.386
1656,-137.8,165.487
1657,-137.8,165.586
1658,-137.8,165.686
1659,-137.8,165.786
1660,-137.8,165.886
1661,-137.8,165.986
1662,-137.6,166.086
1663,-137.6,166.185
1664,-137.6,166.285
1665,-137.6,166.386
1666,-137.6,166.486
1667,-137.6,166.586
1668,-137.4,166.685
1669,-137.4,166.788
1670,-137.4,166.886
1671,-137.4,166.986
1672,-137.4,167.086
1673,-137.4,167.185
1674,-137.4,167.286
1675,-137.2,167.387
1676,-137.2,167.486
1677,-137.2,167.586
1678,-137.2,167.685
1679,-137.2,167.786
1680,-137.2,167.887
1681,-137.2,167.986
1682,-137,168.09
1683,-137,168.187
1684,-137,168.288
1685,-137,168.39
1686,-137,168.489
1687,-137,168.587
1688,-136.8,168.685
1689,-136.8,168.786
1690,-136.8,168.886
1691,-136.8,168.988
1692,-136.8,169.086
1693,-136.8,169.185
1694,-136.8,169.286
1695,-136.8,169.386
1696,-136.6,169.487
1697,-136.6,169.586
1698,-136.6,169.685
1699,-136.6,169.786
1700,-136.6,169.886
1701,-136.6,169.986
1702,-136.6,170.087
1703,-136.6,170.185
1704,-136.4,170.286
1705,-136.4,170.387
1706,-136.4,170.486
1707,-136.4,170.586
1708,-136.4,170.686
1709,-136.4,170.786
1710,-136.4,170.886
1711,-136.4,170.986
1712,-136.4,171.086
1713,-136.2,171.185
1714,-136.2,171.286
1715,-136.2,171.387
1716,-136.2,171.486
1717,-136.2,171.586
1718,-136.2,171.685
1719,-136.2,171.786
1720,-136.2,171.886
1721,-136,171.986
1722,-136,172.087
1723,-136,172.185
1724,-136,172.286
1725,-136,172.386
1726,-136,172.486
1727,-136,172.586
1728,-136,172.685
1729,-136,172.789
1730,-135.8,172.887
1731,-135.8,172.987
1732,-135.8,173.086
1733,-135.8,173.186
1734,-135.8,173.286
1735,-135.8,173.389
1736,-135.8,173.487
1737,-135.8,173.586
1738,-135.6,173.685
1739,-135.6,173.786
1740,-135.6,173.886
1741,-135.6,173.987
1742,-135.6,174.086
1743,-135.6,174.184
1744,-135.6,174.286
1745,-135.6,174.386
1746,-135.6,174.486
1747,-135.6,174.586
1748,-135.4,174.685
1749,-135.4,174.788
1750,-135.4,174.887
1751,-135.4,174.986
1752,-135.4,175.086
1753,-135.4,175.185
1754,-135.4,175.286
1755,-135.4,175.386
1756,-135.4,175.486
1757,-135.2,175.586
1758,-135.2,175.685
1759,-135.2,175.786
1760,-135.2,175.886
1761,-135.2,175.987
1762,-135.2,176.086
1763,-135.2,176.185
1764,-135.2,176.286
1765,-135.2,176.386
1766,-135,176.486
1767,-135,176.587
1768,-135,176.685
1769,-135,176.786
1770,-135,176.886
1771,-135,176.986
1772,-135,177.086
1773,-135,177.185
1774,-135,177.286
1775,-135,177.386
1776,-134.8,177.486
1777,-134.8,177.586
1778,-134.8,177.687
1779,-134.8,177.79
1780,-134.8,177.887
1781,-134.8,177.986
1782,-134.8,178.086
1783,-134.8,178.185
1784,-134.8,178.286
1785,-134.8,178.386
1786,-134.6,178.486
1787,-134.6,178.588
1788,-134.6,178.689
1789,-134.6,178.786
1790,-134.6,178.886
1791,-134.6,178.986
1792,-134.6,179.087
1793,-134.6,179.185
1794,-134.6,179.286
1795,-134.6,179.387
1796,-134.4,179.487
1797,-134.4,179.585
1798,-134.4,179.685
1799,-134.4,179.786
1800,-134.4,179.886
1801,-134.4,179.986
1802,-134.4,180.085
1803,-134.4,180.185
1804,-134.4,180.286
1805,-134.4,180.386
1806,-134.4,180.486
1807,-134.4,180.587
1808,-134.2,180.685
1809,-134.2,180.786
1810,-134.2,180.886
1811,-134.2,180.986
1812,-134.2,181.085
1813,-134.2,181.188
1814,-134.2,181.286
1815,-134.2,181.386
1816,-134.2,181.486
1817,-134.2,181.586
1818,-134.2,181.685
1819,-134,181.785
1820,-134,181.886
1821,-134,181.986
1822,-134,182.086
1823,-134,182.185
1824,-134,182.286
1825,-134,182.386
1826,-134,182.486
1827,-134,182.586
1828,-134,182.685
1829,-134,182.786
1830,-133.8,182.886
1831,-133.8,182.987
1832,-133.8,183.086
1833,-133.8,183.185
1834,-133.8,183.286
1835,-133.8,183.386
1836,-133.8,183.486
1837,-133.8,183.59
1838,-133.8,183.686
1839,-133.8,183.786
1840,-133.8,183.887
1841,-133.8,183.986
1842,-133.8,184.087
1843,-133.6,184.186
1844,-133.6,184.286
1845,-133.6,184.389
1846,-133.6,184.487
1847,-133.6,184.586
1848,-133.6,184.685
1849,-133.6,184.787
1850,-133.6,184.89
1851,-133.6,184.987
1852,-133.6,185.086
1853,-133.6,185.186
1854,-133.6,185.286
1855,-133.4,185.391
1856,-133.4,185.487
1857,-133.4,185.586
1858,-133.4,185.685
1859,-133.4,185.786
1860,-133.4,185.886
1861,-133.4,185.992
1862,-133.4,186.087
1863,-133.4,186.186
1864,-133.4,186.286
1865,-133.4,186.387
1866,-133.4,186.487
1867,-133.4,186.587
1868,-133.2,186.686
1869,-133.2,186.787
1870,-133.2,186.887
1871,-133.2,186.988
1872,-133.2,187.087
1873,-133.2,187.185
1874,-133.2,187.286
1875,-133.2,187.387
1876,-133.2,187.486
1877,-133.2,187.586
1878,-133.2,187.685
1879,-133.2,187.788
1880,-133,187.887
1881,-133,187.986
1882,-133,188.086
1883,-133,188.185
1884,-133,188.286
1885,-133,188.387
1886,-132.4,188.486
1887,-128.8,188.586
1888,-121.6,188.685
1889,-107.6,188.786
1890,-107.6,188.885
1891,-97.4,188.986
1892,-89.4,189.086
1893,-81.6,189.185
1894,-74,189.286
1895,-64.6,189.386
1896,-64.6,189.486
1897,-55.8,189.587
1898,-51.2,189.685
1899,-45.8,189.787
1900,-40.2,189.886
1901,-34.4,189.988
1902,-34.4,190.086
1903,-31.4,190.188
1904,-31.2,190.286
1905,-32,190.387
1906,-32.8,190.487
1907,-33.6,190.586
1908,-33.6,190.685
1909,-34.2,190.786
1910,-34.8,190.889
1911,-35.4,190.986
1912,-35.8,191.086
1913,-35.8,191.186
1914,-36.2,191.286
1915,-36.6,191.387
1916,-37,191.487
1917,-37.2,191.586
1918,-37.4,191.685
1919,-37.4,191.785
1920,-37.6,191.887
1921,-38,191.986
1922,-38.2,192.086
1923,-38.4,192.185
1924,-38.6,192.286
1925,-38.6,192.386
1926,-38.8,192.486
1927,-39,192.586
1928,-39.2,192.685
1929,-39.2,192.786
1930,-39.4,192.888
1931,-39.4,192.986
1932,-39.6,193.086
1933,-39.8,193.185
1934,-39.8,193.286
1935,-40,193.386
1936,-40,193.486
1937,-40,193.586
1938,-40.2,193.685
1939,-40.4,193.786
1940,-40.4,193.886
1941,-40.6,193.986
1942,-40.6,194.087
1943,-40.6,194.185
1944,-40.8,194.288
1945,-40.8,194.386
1946,-41,194.486
1947,-41,194.586
1948,-41,194.685
1949,-41.2,194.787
1950,-41.2,194.886
1951,-41.4,194.986
1952,-41.4,195.086
1953,-41.4,195.185
1954,-41.4,195.286
1955,-41.6,195.386
1956,-41.6,195.486
1957,-41.6,195.586
1958,-41.8,195.685
1959,-41.8,195.786
1960,-41.8,195.886
1961,-42,195.988
1962,-42,196.086
1963,-42,196.185
1964,-42.2,196.286
1965,-42.2,196.386
1966,-42.2,196.485
1967,-42.2,196.587
1968,-42.4,196.685
1969,-42.4,196.786
1970,-42.4,196.886
1971,-42.4,196.989
1972,-42.4,197.087
1973,-42.6,197.185
1974,-42.6,197.286
1975,-42.6,197.386
1976,-42.6,197.487
1977,-42.6,197.586
1978,-42.8,197.685
1979,-42.8,197.788
1980,-42.8,197.886
1981,-42.8,197.987
1982,-42.8,198.086
1983,-42.8,198.187
1984,-42.8,198.287
1985,-43,198.387
1986,-43,198.488
1987,-43,198.586
1988,-43,198.687
1989,-43,198.787
1990,-43.2,198.886
1991,-43.2,198.987
1992,-43.2,199.086
1993,-43.2,199.185
1994,-43.2,199.286
1995,-43.2,199.386
1996,-43.4,199.486
1997,-43.4,199.587
1998,-43.4,199.685
1999,-43.4,199.786
2000,-43.4,199.886
2001,-43.4,199.986
2002,-43.6,200.086
2003,-43.6,200.185
2004,-43.6,200.286
2005,-43.6,200.386
2006,-43.6,200.487
2007,-43.6,200.586
2008,-43.6,200.685
2009,-43.8,200.786
2010,-43.8,200.886
2011,-43.8,200.986
2012,-43.8,201.088
2013,-43.8,201.185
2014,-43.8,201.286
2015,-43.8,201.386
2016,-44,201.487
2017,-44,201.586
2018,-44,201.685
2019,-44,201.786
2020,-44,201.886
2021,-44,201.988
2022,-44,202.086
2023,-44,202.185
2024,-44.2,202.286
2025,-44.2,202.386
2026,-44.2,202.486
2027,-44.2,202.586
2028,-44.2,202.685
2029,-44.2,202.786
2030,-44.2,202.886
2031,-44.2,202.986
2032,-44.4,203.086
2033,-44.4,203.185
2034,-44.4,203.286
2035,-44.4,203.386
2036,-44.4,203.486
2037,-44.4,203.586
2038,-44.4,203.685
2039,-44.4,203.786
2040,-44.4,203.886
2041,-44.4,203.986
2042,-44.6,204.086
2043,-44.6,204.185
2044,-44.6,204.286
2045,-44.6,204.386
2046,-44.6,204.486
2047,-44.6,204.586
2048,-44.6,204.685
2049,-44.6,204.786
2050,-44.6,204.886
2051,-44.6,204.986
2052,-44.6,205.086
2053,-44.8,205.185
2054,-44.8,205.286
2055,-44.8,205.386
2056,-44.8,205.486
2057,-44.8,205.586
2058,-44.8,205.685
2059,-44.8,205.786
2060,-44.8,205.886
2061,-44.8,205.985
2062,-44.8,206.085
2063,-44.8,206.185
2064,-45,206.287
2065,-45,206.386
2066,-45,206.486
2067,-45,206.586
2068,-45,206.685
2069,-45,206.786
2070,-45,206.886
2071,-45,206.986
2072,-45,207.086
2073,-45,207.185
2074,-45,207.286
2075,-45,207.387
2076,-45.2,207.487
2077,-45.2,207.586
2078,-45.2,207.685
2079,-45.2,207.786
2080,-45.2,207.886
2081,-45.2,207.986
2082,-45.2,208.087
2083,-45.2,208.185
2084,-45.2,208.286
2085,-45.2,208.385
2086,-45.2,208.486
2087,-45.2,208.587
2088,-45.2,208.685
2089,-45.2,208.786
2090,-45.4,208.886
2091,-45.4,208.986
2092,-45.4,209.086
2093,-45.4,209.185
2094,-45.4,209.286
2095,-45.4,209.387
2096,-45.4,209.486
2097,-45.4,209.586
2098,-45.4,209.685
2099,-45.4,209.786
2100,-45.4,209.886
2101,-45.4,209.986
2102,-45.4,210.086
2103,-45.6,210.186
2104,-45.6,210.286
2105,-45.6,210.386
2106,-45.6,210.486
2107,-45.6,210.586
2108,-45.6,210.685
2109,-45.6,210.786
2110,-45.6,210.886
2111,-45.6,210.986
2112,-45.6,211.086
2113,-45.6,211.186
2114,-45.6,211.286
2115,-45.6,211.385
2116,-45.6,211.486
2117,-45.6,211.586
2118,-45.6,211.684
2119,-45.8,211.787
2120,-45.8,211.886
2121,-45.8,211.986
2122,-45.8,212.086
2123,-45.8,212.185
2124,-45.8,212.286
2125,-45.8,212.385
2126,-45.8,212.491
2127,-45.8,212.59
2128,-45.8,212.686
2129,-45.8,212.786
2130,-45.8,212.886
2131,-45.8,212.986
2132,-45.8,213.086
2133,-45.8,213.185
2134,-45.8,213.286
2135,-45.8,213.386
2136,-45.8,213.486
2137,-45.8,213.586
2138,-45.8,213.685
2139,-46,213.786
2140,-46,213.886
2141,-46,213.986
2142,-46,214.085
2143,-46,214.185
2144,-46,214.286
2145,-46,214.386
2146,-46,214.485
2147,-46,214.586
2148,-46,214.685
2149,-46,214.786
2150,-46,214.885
2151,-46,214.986
2152,-46,215.087
2153,-46,215.185
2154,-46,215.285
2155,-46,215.386
2156,-46,215.486
2157,-46,215.587
2158,-46,215.685
2159,-46.2,215.786
2160,-46.2,215.886
2161,-46.2,215.986
2162,-46.2,216.085
2163,-46.2,216.185
2164,-46.2,216.286
2165,-46.2,216.386
2166,-46.2,216.486
2167,-46.2,216.586
2168,-46.2,216.685
2169,-46.2,216.786
2170,-46.2,216.888
2171,-46.2,216.986
2172,-46.2,217.086
2173,-46.2,217.185
2174,-46.2,217.286
2175,-46.2,217.386
2176,-46.2,217.486
2177,-46.2,217.586
2178,-46.2,217.685
2179,-46.2,217.786
2180,-46.2,217.886
2181,-46.2,217.986
2182,-46.4,218.086
2183,-46.4,218.185
2184,-46.4,218.286
2185,-46.4,218.385
2186,-46.4,218.485
2187,-46.4,218.585
2188,-46.4,218.684
2189,-46.4,218.785
2190,-46.4,218.886
2191,-46.4,218.986
2192,-46.4,219.086
2193,-46.4,219.185
2194,-46.4,219.287
2195,-46.4,219.386
2196,-46.4,219.485
2197,-46.4,219.586
2198,-46.4,219.685
2199,-46.4,219.786
2200,-46.4,219.885
2201,-46.4,219.986
2202,-46.4,220.086
2203,-46.4,220.185
2204,-46.4,220.286
2205,-46.4,220.385
2206,-46.6,220.486
2207,-46.6,220.587
2208,-46.6,220.685
2209,-46.6,220.787
2210,-46.6,220.887
2211,-46.6,220.987
2212,-46.6,221.086
2213,-46.6,221.185
2214,-46.6,221.286
2215,-46.6,221.386
2216,-46.6,221.486
2217,-46.6,221.586
2218,-46.6,221.685
2219,-46.6,221.786
2220,-46.6,221.886
2221,-46.6,221.986
2222,-46.6,222.086
2223,-46.6,222.185
2224,-46.6,222.286
2225,-46.6,222.386
2226,-46.6,222.486
2227,-46.6,222.586
2228,-46.6,222.685
2229,-46.6,222.787
2230,-46.6,222.886
2231,-46.6,222.987
2232,-46.6,223.087
2233,-46.8,223.185
2234,-46.8,223.286
2235,-46.8,223.387
2236,-46.8,223.486
2237,-46.8,223.587
2238,-46.8,223.685
2239,-46.8,223.786
2240,-46.8,223.886
2241,-46.8,223.986
2242,-46.8,224.086
2243,-46.8,224.185
2244,-46.8,224.286
2245,-46.8,224.386
2246,-46.8,224.486
2247,-46.8,224.586
2248,-46.8,224.685
2249,-46.8,224.786
2250,-46.8,224.886
2251,-46.8,224.985
2252,-46.8,225.085
2253,-46.8,225.185
2254,-46.8,225.285
2255,-46.8,225.386
2256,-46.8,225.486
2257,-46.8,225.586
2258,-47,225.685
2259,-47,225.785
2260,-47,225.885
2261,-47,225.986
2262,-47,226.087
2263,-47,226.185
2264,-47,226.286
2265,-47,226.386
2266,-47,226.486
2267,-47,226.586
2268,-47,226.684
2269,-47,226.785
2270,-47,226.886
2271,-47,226.986
2272,-47,227.085
2273,-47,227.185
2274,-47,227.286
2275,-47,227.386
2276,-47,227.485
2277,-47,227.586
2278,-47,227.684
2279,-47,227.786
2280,-47,227.886
2281,-47,227.986
2282,-47,228.085
2283,-47,228.186
2284,-47,228.286
2285,-47,228.386
2286,-47,228.486
2287,-47,228.586
2288,-47,228.685
2289,-47,228.785
2290,-47,228.886
2291,-47,228.985
2292,-47,229.086
2293,-47,229.185
2294,-47,229.286
2295,-47,229.385
2296,-47,229.486
2297,-47,229.586
2298,-47,229.685
2299,-47,229.786
2300,-47,229.885
2301,-47,229.986
2302,-47,230.086
2303,-47.2,230.185
2304,-47.2,230.286
2305,-47.2,230.386
2306,-47.2,230.485
2307,-47.2,230.586
2308,-47.2,230.685
2309,-47.2,230.786
2310,-47.2,230.886
2311,-47.2,230.986
2312,-47.2,231.086
2313,-47.2,231.185
2314,-47.2,231.286
2315,-47.2,231.385
2316,-47.2,231.486
2317,-47.2,231.586
2318,-47.2,231.685
2319,-47.2,231.786
2320,-47.2,231.885
2321,-47.2,231.986
2322,-47.2,232.086
2323,-47.2,232.185
2324,-47.2,232.285
2325,-47.2,232.386
2326,-47.2,232.486
2327,-47.2,232.586
2328,-47.2,232.684
2329,-47.2,232.786
2330,-47.4,232.886
2331,-47.4,232.985
2332,-48,233.086
2333,-50.2,233.185
2334,-50.2,233.286
2335,-57.2,233.385
2336,-66.6,233.486
2337,-78.4,233.586
2338,-86.6,233.685
2339,-91.2,233.785
2340,-91.2,233.886
2341,-96.4,233.986
2342,-100.6,234.085
2343,-104.4,234.185
2344,-108.2,234.286
2345,-113.8,234.387
2346,-113.8,234.486
2347,-115.8,234.586
2348,-115.6,234.685
2349,-115,234.788
2350,-117,234.886
2351,-117,234.986
2352,-123.6,235.085
2353,-129,235.185
2354,-137.8,235.286
2355,-141.4,235.387
2356,-142,235.486
2357,-142,235.587
2358,-143,235.685
2359,-145.2,235.786
2360,-146.4,235.886
2361,-145.8,235.986
2362,-145,236.086
2363,-145,236.185
2364,-144.2,236.286
2365,-143.4,236.386
2366,-142.8,236.486
2367,-142.2,236.587
2368,-141.8,236.685
2369,-141.8,236.786
2370,-141.2,236.886
2371,-140.8,236.986
2372,-140.6,237.087
2373,-140.2,237.187
2374,-140.2,237.287
2375,-139.8,237.386
2376,-139.6,237.49
2377,-139.2,237.586
2378,-139,237.685
2379,-138.8,237.786
2380,-138.8,237.886
2381,-138.6,237.986
2382,-138.2,238.086
2383,-138,238.185
2384,-137.8,238.285
2385,-137.6,238.386
2386,-137.6,238.486
2387,-137.4,238.586
2388,-137.4,238.685
2389,-137.2,238.786
2390,-137,238.885
2391,-136.8,238.986
2392,-136.8,239.086
2393,-136.8,239.185
2394,-136.6,239.288
2395,-136.4,239.389
2396,-136.4,239.49
2397,-136.2,239.587
2398,-136.2,239.685
2399,-136,239.786
2400,-136,239.886
2401,-135.8,239.986
2402,-135.8,240.086
2403,-135.8,240.185
2404,-135.6,240.285
2405,-135.6,240.386
2406,-135.4,240.486
2407,-135.4,240.585
2408,-135.2,240.685
2409,-135.2,240.786
2410,-135.2,240.886
2411,-135,240.986
2412,-135,241.086
2413,-134.8,241.185
2414,-134.8,241.286
2415,-134.8,241.386
2416,-134.6,241.486
2417,-134.6,241.586
2418,-134.6,241.688
2419,-134.4,241.787
2420,-134.4,241.886
2421,-134.4,241.987
2422,-134.2,242.087
2423,-134.2,242.186
2424,-134.2,242.287
2425,-134,242.386
2426,-134,242.486
2427,-134,242.586
2428,-134,242.688
2429,-133.8,242.786
2430,-133.8,242.885
2431,-133.8,242.986
2432,-133.8,243.086
2433,-133.6,243.185
2434,-133.6,243.285
2435,-133.6,243.386
2436,-133.4,243.486
2437,-133.4,243.586
2438,-133.4,243.684
2439,-133.4,243.785
2440,-133.2,243.885
2441,-133.2,243.986
2442,-133.2,244.086
2443,-133.2,244.184
2444,-133,244.286
2445,-133,244.385
2446,-133,244.485
2447,-133,244.586
2448,-132.8,244.685
2449,-132.8,244.788
2450,-132.8,244.888
2451,-132.8,244.985
2452,-132.8,245.086
2453,-132.6,245.185
2454,-132.6,245.288
2455,-132.6,245.387
2456,-132.6,245.487
2457,-132.6,245.586
2458,-132.4,245.686
2459,-132.4,245.787
2460,-132.4,245.887
2461,-132.4,245.986
2462,-132.4,246.087
2463,-132.2,246.186
2464,-132.2,246.287
2465,-132.2,246.387
2466,-132.2,246.487
2467,-132.2,246.587
2468,-132.2,246.686
2469,-132,246.787
2470,-132,246.886
2471,-132,246.987
2472,-132,247.087
2473,-132,247.185
2474,-132,247.287
2475,-131.8,247.387
2476,-131.8,247.486
2477,-131.8,247.587
2478,-131.8,247.686
