Reading,Load [21.8 N],Time [sec.]
1268,-16.4,126.694
1269,-16.4,126.794
1270,-16.4,126.895
1271,-16.4,126.993
1272,-16.4,127.093
1273,-16.4,127.193
1274,-16.4,127.296
1275,-16.4,127.395
1276,-16.4,127.494
1277,-16.4,127.595
1278,-16.4,127.693
1279,-16.4,127.794
1280,-16.4,127.893
1281,-16.4,127.993
1282,-16.4,128.096
1283,-16.4,128.193
1284,-16.4,128.298
1285,-16.4,128.396
1286,-16.4,128.493
1287,-16.4,128.596
1288,-16.4,128.695
1289,-16.4,128.795
1290,-16.4,128.895
1291,-16.4,128.997
1292,-16.4,129.094
1293,-16.4,129.192
1294,-16.4,129.294
1295,-16.4,129.393
1296,-16.4,129.493
1297,-16.4,129.593
1298,-16.4,129.693
1299,-16.4,129.794
1300,-16.4,129.893
1301,-16.4,129.993
1302,-16.4,130.093
1303,-16.4,130.193
1304,-16.4,130.293
1305,-16.4,130.393
1306,-16.4,130.493
1307,-16.4,130.593
1308,-16.4,130.692
1309,-16.4,130.793
1310,-16.4,130.893
1311,-16.4,130.993
1312,-16.4,131.094
1313,-16.4,131.194
1314,-16.4,131.297
1315,-16.4,131.395
1316,-16.4,131.493
1317,-16.4,131.594
1318,-16.4,131.693
1319,-16.4,131.795
1320,-16.4,131.893
1321,-16.4,131.992
1322,-16.4,132.093
1323,-16.4,132.193
1324,-16.4,132.294
1325,-16.4,132.393
1326,-16.4,132.493
1327,-16.4,132.596
1328,-16.4,132.696
1329,-16.4,132.798
1330,-16.4,132.897
1331,-16.4,132.997
1332,-16.4,133.094
1333,-16.4,133.194
1334,-16.4,133.295
1335,-16.4,133.394
1336,-16.4,133.494
1337,-16.4,133.593
1338,-16.4,133.693
1339,-16.4,133.795
1340,-16.4,133.894
1341,-16.4,133.994
1342,-16.4,134.093
1343,-16.4,134.194
1344,-16.4,134.295
1345,-16.4,134.393
1346,-16.4,134.493
1347,-16.4,134.593
1348,-16.4,134.693
1349,-16.4,134.796
1350,-16.4,134.893
1351,-16.4,134.993
1352,-16.4,135.094
1353,-16.4,135.193
1354,-16.4,135.295
1355,-16.4,135.394
1356,-16.4,135.492
1357,-16.4,135.593
1358,-16.4,135.694
1359,-16.4,135.797
1360,-16.6,135.896
1361,-16.4,135.992
1362,-16.4,136.095
1363,-16.4,136.193
1364,-16.6,136.294
1365,-16.6,136.393
1366,-16.6,136.493
1367,-16.6,136.593
1368,-16.6,136.694
1369,-16.6,136.794
1370,-16.6,136.893
1371,-16.6,136.992
1372,-16.8,137.093
1373,-17.8,137.201
1374,-17.8,137.294
1375,-19.2,137.395
1376,-20.6,137.496
1377,-22,137.594
1378,-23.8,137.696
1379,-25.2,137.794
1380,-25.2,137.894
1381,-26.4,137.995
1382,-27.6,138.095
1383,-29.4,138.193
1384,-31.4,138.294
1385,-32.8,138.396
1386,-32.8,138.493
1387,-33.6,138.593
1388,-33.4,138.694
1389,-33.2,138.794
1390,-33,138.895
1391,-32.8,138.993
1392,-32.8,139.093
1393,-32.6,139.193
1394,-32.4,139.293
1395,-32,139.393
1396,-30.8,139.493
1397,-30.8,139.594
1398,-29.6,139.693
1399,-28.2,139.794
1400,-27.2,139.893
1401,-27,139.994
1402,-26.8,140.095
1403,-26.8,140.193
1404,-26.8,140.294
1405,-26.8,140.393
1406,-26.8,140.492
1407,-27,140.593
1408,-27,140.693
1409,-27,140.794
1410,-27,140.893
1411,-27,140.993
1412,-27,141.093
1413,-27,141.193
1414,-27,141.294
1415,-27,141.393
1416,-27,141.493
1417,-27,141.593
1418,-27,141.693
1419,-27,141.794
1420,-27,141.893
1421,-26.8,141.996
1422,-26.8,142.095
1423,-26.8,142.197
1424,-26.8,142.295
1425,-26.8,142.395
1426,-26.8,142.495
1427,-26.8,142.594
1428,-26.8,142.693
1429,-26.8,142.795
1430,-26.8,142.895
1431,-26.8,142.993
1432,-26.8,143.093
1433,-26.8,143.193
1434,-26.8,143.294
1435,-26.8,143.394
1436,-26.8,143.494
1437,-26.8,143.594
1438,-26.8,143.693
1439,-26.8,143.794
1440,-26.8,143.894
1441,-26.8,143.994
1442,-26.8,144.093
1443,-26.8,144.194
1444,-26.8,144.296
1445,-26.8,144.394
1446,-26.8,144.493
1447,-26.8,144.593
1448,-26.8,144.693
1449,-26.8,144.794
1450,-26.8,144.893
1451,-26.8,144.993
1452,-26.8,145.093
1453,-26.6,145.193
1454,-26.6,145.294
1455,-26.6,145.393
1456,-26.6,145.493
1457,-26.6,145.592
1458,-26.6,145.693
1459,-26.6,145.795
1460,-26.6,145.893
1461,-26.6,145.993
1462,-26.6,146.093
1463,-26.6,146.194
1464,-26.6,146.295
1465,-26.6,146.393
1466,-26.6,146.493
1467,-26.6,146.593
1468,-26.6,146.693
1469,-26.6,146.794
1470,-26.6,146.894
1471,-26.6,146.992
1472,-26.6,147.095
1473,-26.6,147.193
1474,-26.6,147.294
1475,-26.6,147.394
1476,-26.6,147.494
1477,-26.6,147.593
1478,-26.6,147.693
1479,-26.6,147.795
1480,-26.6,147.893
1481,-26.6,147.993
1482,-26.6,148.093
1483,-26.6,148.193
1484,-26.6,148.294
1485,-26.6,148.393
1486,-26.6,148.494
1487,-26.6,148.593
1488,-26.6,148.693
1489,-26.6,148.794
1490,-26.6,148.893
1491,-26.4,148.993
1492,-26.4,149.093
1493,-26.4,149.193
1494,-26.4,149.294
1495,-26.4,149.394
1496,-26.4,149.493
1497,-26.4,149.593
1498,-26.4,149.693
1499,-26.4,149.794
1500,-26.4,149.893
1501,-26.4,149.993
1502,-26.4,150.097
1503,-26.4,150.196
1504,-26.4,150.295
1505,-26.4,150.394
1506,-26.4,150.495
1507,-26.4,150.594
1508,-26.4,150.693
1509,-26.4,150.795
1510,-26.4,150.895
1511,-26.4,150.994
1512,-26.4,151.093
1513,-26.4,151.194
1514,-26.4,151.295
1515,-26.4,151.394
1516,-26.4,151.494
1517,-26.4,151.594
1518,-26.4,151.694
1519,-26.4,151.795
1520,-26.4,151.894
1521,-26.4,151.994
1522,-26.4,152.094
1523,-26.4,152.194
1524,-26.4,152.295
1525,-26.4,152.394
1526,-26.4,152.493
1527,-26.4,152.593
1528,-26.4,152.694
1529,-26.4,152.794
1530,-26.4,152.893
1531,-26.4,152.994
1532,-26.4,153.094
1533,-26.4,153.194
1534,-26.4,153.294
1535,-26.4,153.393
1536,-26.4,153.493
1537,-26.4,153.594
1538,-26.4,153.693
1539,-26.4,153.794
1540,-26.4,153.893
1541,-26.4,153.994
1542,-26.4,154.093
1543,-26.4,154.193
1544,-26.4,154.295
1545,-26.4,154.393
1546,-26.4,154.494
1547,-26.4,154.594
1548,-26.4,154.694
1549,-26.4,154.794
1550,-26.4,154.894
1551,-26.4,154.994
1552,-26.4,155.094
1553,-26.4,155.194
1554,-26.2,155.295
1555,-26.2,155.394
1556,-26.2,155.494
1557,-26.2,155.593
1558,-26.2,155.695
1559,-26.2,155.794
1560,-26.2,155.894
1561,-26.2,155.994
1562,-26.2,156.094
1563,-26.2,156.194
1564,-26.2,156.294
1565,-26.2,156.393
1566,-26.2,156.494
1567,-26.2,156.594
1568,-26.2,156.695
1569,-26.2,156.794
1570,-26.2,156.893
1571,-26.2,156.997
1572,-26.2,157.095
1573,-26.2,157.194
1574,-26.2,157.295
1575,-26.2,157.394
1576,-26.2,157.493
1577,-26.2,157.594
1578,-26.2,157.694
1579,-26.2,157.795
1580,-26.2,157.893
1581,-26.2,157.993
1582,-26.2,158.093
1583,-26.2,158.193
1584,-26.2,158.295
1585,-26.2,158.395
1586,-26.2,158.494
1587,-26.2,158.593
1588,-26.2,158.693
1589,-26.2,158.794
1590,-26.2,158.893
1591,-26.2,158.993
1592,-26.2,159.094
1593,-26.2,159.194
1594,-26.2,159.294
1595,-26.2,159.393
1596,-26.2,159.493
1597,-26.2,159.594
1598,-26.2,159.694
1599,-26.2,159.794
1600,-26.2,159.893
1601,-26.2,159.993
1602,-26.2,160.093
1603,-26.2,160.194
1604,-26.2,160.294
1605,-26.2,160.393
1606,-26.2,160.493
1607,-26.2,160.593
1608,-26.2,160.695
1609,-26.2,160.795
1610,-26.2,160.893
1611,-26.2,160.993
1612,-26.2,161.094
1613,-26.2,161.195
1614,-26.2,161.295
1615,-26.2,161.393
1616,-26.2,161.493
1617,-26.2,161.594
1618,-26.2,161.694
1619,-26.2,161.794
1620,-26.2,161.893
1621,-26.2,161.993
1622,-26.2,162.095
1623,-26.2,162.195
1624,-26.2,162.295
1625,-26.2,162.393
1626,-26.2,162.493
1627,-26.2,162.593
1628,-26.2,162.693
1629,-26.2,162.795
1630,-26.2,162.895
1631,-26.2,162.994
1632,-26.2,163.093
1633,-26.2,163.193
1634,-26.2,163.295
1635,-26.2,163.395
1636,-26.2,163.495
1637,-26.2,163.594
1638,-26.2,163.694
1639,-26.2,163.795
1640,-26.2,163.894
1641,-26.2,163.993
1642,-26.2,164.095
1643,-26.2,164.194
1644,-26.2,164.294
1645,-26.2,164.394
1646,-26.2,164.494
1647,-26.2,164.594
1648,-26.2,164.694
1649,-26.2,164.795
1650,-26.2,164.894
1651,-26.2,164.993
1652,-26.2,165.094
1653,-26.2,165.194
1654,-26.2,165.297
1655,-26.2,165.394
1656,-26.2,165.493
1657,-26.2,165.593
1658,-26.2,165.694
1659,-26.2,165.795
1660,-26.2,165.894
1661,-26.2,165.993
1662,-26.2,166.094
1663,-26.2,166.194
1664,-26.2,166.295
1665,-26.2,166.394
1666,-26.2,166.494
1667,-26.2,166.593
1668,-26.2,166.693
1669,-26.2,166.794
1670,-26.2,166.893
1671,-26.2,166.994
1672,-26.2,167.094
1673,-26.2,167.193
1674,-26.2,167.295
1675,-26.2,167.394
1676,-26.2,167.493
1677,-26.2,167.593
1678,-26.2,167.693
1679,-26.2,167.794
1680,-26.2,167.893
1681,-26.2,167.993
1682,-26.2,168.094
1683,-26.2,168.193
1684,-26.2,168.294
1685,-26.2,168.394
1686,-26.2,168.494
1687,-26.2,168.594
1688,-26,168.694
1689,-26.2,168.794
1690,-26,168.893
1691,-26,168.993
1692,-26.2,169.096
1693,-26.2,169.194
1694,-26.2,169.295
1695,-26,169.393
1696,-26.2,169.493
1697,-26.2,169.593
1698,-26.2,169.693
1699,-26,169.795
1700,-26,169.894
1701,-26,169.994
1702,-26,170.094
1703,-26,170.193
1704,-26,170.295
1705,-26,170.394
1706,-26,170.493
1707,-26,170.593
1708,-26,170.695
1709,-26,170.795
1710,-26,170.893
1711,-26,170.993
1712,-26,171.094
1713,-26,171.193
1714,-26,171.294
1715,-26,171.394
1716,-26,171.493
1717,-26,171.593
1718,-26,171.695
1719,-26,171.806
1720,-26,171.894
1721,-26,171.993
1722,-26,172.093
1723,-26,172.194
1724,-26,172.295
1725,-26,172.393
1726,-26,172.494
1727,-26,172.593
1728,-26,172.693
1729,-26,172.794
1730,-26,172.893
1731,-26,172.993
1732,-26,173.094
1733,-26,173.194
1734,-26,173.295
1735,-26,173.393
1736,-26,173.493
1737,-26,173.593
1738,-26,173.694
1739,-26,173.795
1740,-26,173.893
1741,-26,173.993
1742,-26,174.094
1743,-26,174.193
1744,-26,174.294
1745,-26,174.393
1746,-26,174.493
1747,-26,174.593
1748,-26,174.693
1749,-26,174.794
1750,-26,174.893
1751,-26,174.993
1752,-26,175.094
1753,-26,175.195
1754,-26,175.294
1755,-26,175.393
1756,-26,175.493
1757,-26,175.594
1758,-26,175.693
1759,-26,175.794
1760,-26,175.894
1761,-26,175.993
1762,-26,176.094
1763,-26,176.194
1764,-26,176.294
1765,-26,176.393
1766,-26,176.494
1767,-26,176.593
1768,-26,176.694
1769,-26,176.794
1770,-26,176.893
1771,-26,176.993
1772,-26,177.096
1773,-26,177.193
1774,-26,177.294
1775,-26,177.393
1776,-26,177.493
1777,-26,177.593
1778,-26,177.693
1779,-26,177.794
1780,-26,177.893
1781,-26,177.994
1782,-26,178.093
1783,-26,178.194
1784,-26,178.295
1785,-26,178.393
1786,-26,178.493
1787,-26,178.593
1788,-26,178.692
1789,-26,178.795
1790,-26,178.895
1791,-26,178.997
1792,-26,179.095
1793,-26,179.195
1794,-26,179.297
1795,-26,179.397
1796,-26,179.496
1797,-26,179.596
1798,-26,179.695
1799,-26,179.795
1800,-26,179.894
1801,-26,179.996
1802,-26,180.096
1803,-26,180.197
1804,-26,180.296
1805,-26,180.395
1806,-26,180.494
1807,-26,180.596
1808,-26,180.696
1809,-26,180.797
1810,-26,180.897
1811,-26,180.996
1812,-26,181.096
1813,-26,181.193
1814,-26,181.294
1815,-26,181.394
1816,-26,181.494
1817,-26,181.596
1818,-26,181.693
1819,-26,181.794
1820,-26,181.893
1821,-25.6,181.994
1822,-25.2,182.094
1823,-25.2,182.193
1824,-24,182.294
1825,-22.2,182.394
1826,-19.8,182.493
1827,-17.4,182.594
1828,-15.4,182.694
1829,-15.4,182.795
1830,-13.2,182.895
1831,-11.6,182.995
1832,-10.4,183.093
1833,-9.6,183.194
1834,-9,183.295
1835,-9,183.394
1836,-8.8,183.493
1837,-9,183.594
1838,-9,183.693
1839,-9.2,183.796
1840,-9.4,183.893
1841,-9.4,183.994
1842,-10,184.093
1843,-10.8,184.195
1844,-11.6,184.294
1845,-11.8,184.394
1846,-11.8,184.493
1847,-12.2,184.595
1848,-12.8,184.695
1849,-12.8,184.798
1850,-12.8,184.894
1851,-12.8,184.994
1852,-12.8,185.094
1853,-13,185.194
1854,-13,185.296
1855,-13,185.394
1856,-13,185.494
1857,-13,185.593
1858,-13,185.693
1859,-13,185.794
1860,-13,185.894
1861,-13,185.994
1862,-13,186.093
1863,-13,186.193
1864,-13,186.296
1865,-13,186.394
1866,-13,186.493
1867,-13,186.595
1868,-13,186.695
1869,-13.2,186.795
1870,-13.2,186.894
1871,-13.2,186.993
1872,-13.2,187.095
1873,-13.2,187.194
1874,-13.2,187.295
1875,-13.2,187.393
1876,-13.2,187.494
1877,-13.2,187.593
1878,-13.2,187.693
1879,-13.2,187.794
1880,-13.2,187.894
1881,-13.2,187.993
1882,-13.2,188.093
1883,-13.2,188.193
1884,-13.2,188.294
1885,-13.2,188.393
1886,-13.2,188.493
1887,-13.2,188.593
1888,-13.4,188.696
1889,-13.4,188.794
1890,-13.4,188.893
1891,-13.4,188.992
1892,-13.4,189.094
1893,-13.4,189.193
1894,-13.4,189.295
1895,-13.4,189.393
1896,-13.4,189.493
1897,-13.4,189.593
1898,-13.4,189.694
1899,-13.4,189.795
1900,-13.4,189.894
1901,-13.4,189.994
1902,-13.4,190.093
1903,-13.4,190.198
1904,-13.4,190.295
1905,-13.4,190.394
1906,-13.4,190.494
1907,-13.4,190.594
1908,-13.4,190.693
1909,-13.4,190.794
1910,-13.4,190.894
1911,-13.4,190.994
1912,-13.4,191.093
1913,-13.4,191.193
1914,-13.4,191.295
1915,-13.6,191.393
1916,-13.6,191.494
1917,-13.6,191.594
1918,-13.6,191.693
1919,-13.6,191.795
1920,-13.6,191.895
1921,-13.6,191.996
1922,-13.6,192.094
1923,-13.6,192.194
1924,-13.6,192.295
1925,-13.6,192.393
1926,-13.6,192.495
1927,-13.6,192.593
1928,-13.6,192.693
1929,-13.6,192.794
1930,-13.6,192.894
1931,-13.6,192.993
1932,-13.6,193.093
1933,-13.6,193.193
1934,-13.6,193.294
1935,-13.6,193.393
1936,-13.6,193.493
1937,-13.6,193.593
1938,-13.6,193.694
1939,-13.6,193.796
1940,-13.6,193.894
1941,-13.6,193.993
1942,-13.6,194.093
1943,-13.6,194.193
1944,-13.6,194.294
1945,-13.6,194.397
1946,-13.6,194.497
1947,-13.8,194.594
1948,-13.8,194.694
1949,-13.8,194.794
1950,-13.8,194.893
1951,-13.8,194.993
1952,-13.8,195.093
1953,-13.8,195.194
1954,-13.8,195.294
1955,-13.8,195.394
1956,-13.8,195.493
1957,-13.8,195.597
1958,-13.8,195.694
1959,-13.8,195.795
1960,-13.8,195.893
1961,-13.8,195.992
1962,-13.8,196.093
1963,-13.8,196.192
1964,-13.8,196.294
1965,-13.8,196.393
1966,-13.8,196.493
1967,-13.8,196.593
1968,-13.8,196.693
1969,-13.8,196.794
1970,-13.8,196.893
1971,-13.8,196.993
1972,-13.8,197.094
1973,-13.8,197.193
1974,-13.8,197.294
1975,-13.8,197.396
1976,-13.8,197.493
1977,-13.8,197.594
1978,-13.8,197.694
1979,-13.8,197.794
1980,-13.8,197.893
1981,-13.8,197.994
1982,-13.8,198.093
1983,-13.8,198.193
1984,-13.8,198.297
1985,-13.8,198.395
1986,-13.8,198.492
1987,-13.8,198.593
1988,-13.8,198.693
1989,-13.8,198.794
1990,-13.8,198.895
1991,-13.8,198.993
1992,-13.8,199.093
1993,-13.8,199.194
1994,-13.8,199.294
1995,-13.8,199.393
1996,-13.8,199.493
1997,-13.8,199.595
1998,-13.8,199.694
1999,-13.8,199.794
2000,-13.8,199.893
2001,-14,199.993
2002,-14,200.093
2003,-13.8,200.196
2004,-14,200.294
2005,-13.8,200.393
2006,-14,200.494
2007,-13.8,200.593
2008,-13.8,200.693
2009,-14,200.794
2010,-14,200.893
2011,-14,200.993
2012,-14,201.095
2013,-14,201.193
2014,-14,201.294
2015,-14,201.393
2016,-14,201.493
2017,-14,201.593
2018,-14,201.693
2019,-14,201.794
2020,-14,201.893
2021,-14,201.993
2022,-14,202.093
2023,-14,202.193
2024,-14,202.294
2025,-14,202.393
2026,-14,202.493
2027,-14,202.593
2028,-14,202.693
2029,-14,202.794
2030,-14,202.893
2031,-14,202.993
2032,-14,203.093
2033,-14,203.192
2034,-14,203.297
2035,-14,203.394
2036,-14,203.493
2037,-14,203.594
2038,-14,203.693
2039,-14,203.794
2040,-14,203.894
2041,-14,203.993
2042,-14,204.093
2043,-14,204.193
2044,-14,204.295
2045,-14,204.392
2046,-14,204.494
2047,-14,204.593
2048,-14,204.693
2049,-14,204.796
2050,-14,204.893
2051,-14,204.992
2052,-14,205.095
2053,-14,205.193
2054,-14,205.294
2055,-14,205.393
2056,-14,205.493
2057,-14,205.593
2058,-14,205.695
2059,-14,205.794
2060,-14,205.893
2061,-14,205.993
2062,-14,206.093
2063,-14,206.193
2064,-14,206.295
2065,-14,206.394
2066,-14,206.493
2067,-14,206.593
2068,-14,206.693
2069,-14,206.795
2070,-14,206.894
2071,-14,206.993
2072,-14,207.093
2073,-14,207.193
2074,-14,207.295
2075,-14,207.393
2076,-14,207.494
2077,-14,207.594
2078,-14,207.694
2079,-14,207.794
2080,-14,207.894
2081,-14,207.993
2082,-14,208.094
2083,-14,208.193
2084,-14,208.295
2085,-14,208.394
2086,-14,208.493
2087,-14,208.595
2088,-14,208.694
2089,-14,208.795
2090,-14,208.893
2091,-14,208.994
2092,-14,209.094
2093,-14,209.194
2094,-14,209.294
2095,-14,209.393
2096,-14,209.493
2097,-14,209.593
2098,-14,209.694
2099,-14,209.794
2100,-14,209.894
2101,-14,209.993
2102,-14.2,210.094
2103,-14,210.194
2104,-14.2,210.294
2105,-14,210.393
2106,-14,210.493
2107,-14.2,210.593
2108,-14.2,210.693
2109,-14.2,210.795
2110,-14,210.894
2111,-14.2,210.993
2112,-14.2,211.093
2113,-14.2,211.194
2114,-14.2,211.295
2115,-14.2,211.394
2116,-14.2,211.493
2117,-14.2,211.593
2118,-14.2,211.694
2119,-14.2,211.794
2120,-14.2,211.893
2121,-14.2,211.993
2122,-14.2,212.093
2123,-14.2,212.193
2124,-14.2,212.295
2125,-14.2,212.393
2126,-14.2,212.493
2127,-14.2,212.594
2128,-14.2,212.693
2129,-14.2,212.795
2130,-14.2,212.893
2131,-14.2,212.993
2132,-14.2,213.093
2133,-14.2,213.194
2134,-14.2,213.294
2135,-14.2,213.394
2136,-14.2,213.493
2137,-14.2,213.593
2138,-14.2,213.694
2139,-14.2,213.795
2140,-14.2,213.895
2141,-14.2,213.993
2142,-14.2,214.093
2143,-14.2,214.193
2144,-14.2,214.296
2145,-14.2,214.394
2146,-14.2,214.493
2147,-14.2,214.593
2148,-14.2,214.694
2149,-14.2,214.794
2150,-14.2,214.893
2151,-14.2,214.993
2152,-14.2,215.094
2153,-14.2,215.193
2154,-14.2,215.295
2155,-14.2,215.393
2156,-14.2,215.493
2157,-14.2,215.594
2158,-14.2,215.694
2159,-14.2,215.794
2160,-14.2,215.893
2161,-14.2,215.993
2162,-14.2,216.094
2163,-14.2,216.195
2164,-14.2,216.294
2165,-14.2,216.393
2166,-14.2,216.494
2167,-14.2,216.593
2168,-14.2,216.693
2169,-14.2,216.794
2170,-14.2,216.894
2171,-14.2,216.993
2172,-14.2,217.094
2173,-14.2,217.193
2174,-14.2,217.294
2175,-14.2,217.393
2176,-14.2,217.493
2177,-14.2,217.594
2178,-14.2,217.694
2179,-14.2,217.794
2180,-14.2,217.894
2181,-14.2,217.993
2182,-14.2,218.094
2183,-14.2,218.193
2184,-14.2,218.294
2185,-14.2,218.393
2186,-14.2,218.493
2187,-14.2,218.594
2188,-14.2,218.694
2189,-14.2,218.794
2190,-14.2,218.893
2191,-14.2,218.993
2192,-14.2,219.093
2193,-14.2,219.193
2194,-14.2,219.295
2195,-14.2,219.394
2196,-14.2,219.493
2197,-14.2,219.593
2198,-14.2,219.694
2199,-14.2,219.794
2200,-14.2,219.893
2201,-14.2,219.993
2202,-14.2,220.093
2203,-14.2,220.193
2204,-14.2,220.295
2205,-14.2,220.397
2206,-14.2,220.495
2207,-14.2,220.593
2208,-14.2,220.693
2209,-14.2,220.795
2210,-14.2,220.893
2211,-14.2,220.994
2212,-14.2,221.093
2213,-14.2,221.193
2214,-14.2,221.295
2215,-14.2,221.393
2216,-14.2,221.493
2217,-14.2,221.593
2218,-14.2,221.693
2219,-14.2,221.794
2220,-14.2,221.893
2221,-14.2,221.993
2222,-14.2,222.093
2223,-14.2,222.193
2224,-14.2,222.295
2225,-14.2,222.394
2226,-14.2,222.493
2227,-14.2,222.593
2228,-14.2,222.693
2229,-14.2,222.794
2230,-14.2,222.893
2231,-14.2,222.993
2232,-14.2,223.093
2233,-14.2,223.193
2234,-14.2,223.294
2235,-14.2,223.393
2236,-14.2,223.493
2237,-14.2,223.592
2238,-14.2,223.693
2239,-14.2,223.794
2240,-14.2,223.893
2241,-14.2,223.993
2242,-14.2,224.093
2243,-14.2,224.193
2244,-14.2,224.294
2245,-14.2,224.393
2246,-14.2,224.493
2247,-14.2,224.593
2248,-14.2,224.693
2249,-14.2,224.794
2250,-14.2,224.893
2251,-14.2,224.993
2252,-14.2,225.093
2253,-14.2,225.193
2254,-14.2,225.294
2255,-14.2,225.393
2256,-14.2,225.493
2257,-14.2,225.593
2258,-14.4,225.693
2259,-14.4,225.794
2260,-14.4,225.892
2261,-14.4,225.993
2262,-14.2,226.092
2263,-14.2,226.193
2264,-14.2,226.294
2265,-14.2,226.393
2266,-14.4,226.493
2267,-14.4,226.592
2268,-14.4,226.693
2269,-14.4,226.794
2270,-14.4,226.893
2271,-14.4,226.993
2272,-14.4,227.093
2273,-14.4,227.193
2274,-14.4,227.293
2275,-14.4,227.393
2276,-14.4,227.493
2277,-14.4,227.593
2278,-14.4,227.693
2279,-14.4,227.794
2280,-14.4,227.893
2281,-14.4,227.993
2282,-14.4,228.093
2283,-14.4,228.193
2284,-14.4,228.294
2285,-14.4,228.393
2286,-14.4,228.493
2287,-14.4,228.593
2288,-14.6,228.692
2289,-15.4,228.793
2290,-15.4,228.893
2291,-17,228.993
2292,-19.2,229.093
2293,-22.2,229.193
2294,-24.8,229.294
2295,-27,229.393
2296,-27,229.493
2297,-29.4,229.593
2298,-31.4,229.693
2299,-34.2,229.794
2300,-35.8,229.893
2301,-37,229.993
2302,-37,230.093
2303,-38.6,230.192
2304,-40.6,230.294
2305,-42,230.393
2306,-42.4,230.492
2307,-42.2,230.592
2308,-42.2,230.693
2309,-41.8,230.794
2310,-41.6,230.893
2311,-41.2,230.992
2312,-41,231.093
2313,-41,231.192
2314,-40.8,231.295
2315,-40.6,231.395
2316,-40.6,231.494
2317,-40.4,231.595
2318,-40.2,231.697
2319,-40.2,231.798
2320,-40.2,231.896
2321,-40,231.996
2322,-40,232.093
2323,-39.8,232.193
2324,-39.8,232.295
2325,-39.8,232.393
2326,-39.6,232.493
2327,-39.6,232.593
2328,-39.6,232.693
2329,-39.4,232.794
2330,-39.4,232.893
2331,-39.4,232.993
2332,-39.4,233.093
2333,-39.2,233.193
2334,-39.2,233.295
2335,-39.2,233.393
2336,-39.2,233.493
2337,-39.2,233.594
2338,-39,233.693
2339,-39,233.795
2340,-39,233.893
2341,-39,233.994
2342,-39,234.093
2343,-39,234.193
2344,-38.8,234.295
2345,-38.8,234.393
2346,-38.8,234.493
2347,-38.8,234.593
2348,-38.8,234.693
2349,-38.8,234.795
2350,-38.6,234.893
2351,-38.6,234.993
2352,-38.6,235.093
2353,-38.6,235.193
2354,-38.6,235.295
2355,-38.6,235.393
2356,-38.6,235.493
2357,-38.6,235.593
2358,-38.4,235.693
2359,-38.4,235.794
2360,-38.4,235.893
2361,-38.4,235.994
2362,-38.4,236.093
2363,-38.4,236.193
2364,-38.4,236.294
2365,-38.4,236.393
2366,-38.4,236.493
2367,-38.4,236.593
2368,-38.2,236.692
2369,-38.2,236.794
2370,-38.2,236.892
2371,-38.2,236.993
2372,-38.2,237.093
2373,-38.2,237.193
2374,-38.2,237.294
2375,-38.2,237.393
2376,-38.2,237.493
2377,-38.2,237.593
2378,-38.2,237.693
2379,-38,237.794
2380,-38,237.893
2381,-38,237.993
2382,-38,238.093
2383,-38,238.193
2384,-38,238.294
2385,-38,238.392
2386,-38,238.493
2387,-38,238.593
2388,-38,238.692
2389,-38,238.794
2390,-38,238.893
2391,-37.8,238.993
2392,-37.8,239.093
2393,-37.8,239.193
2394,-37.8,239.293
2395,-37.8,239.393
2396,-37.8,239.493
2397,-37.8,239.593
2398,-37.8,239.693
2399,-37.8,239.793
2400,-37.8,239.893
2401,-37.8,239.993
2402,-37.8,240.092
2403,-37.8,240.193
2404,-37.8,240.294
2405,-37.8,240.393
2406,-37.8,240.493
2407,-37.6,240.593
2408,-37.6,240.693
2409,-37.6,240.794
2410,-37.6,240.894
2411,-37.6,240.993
2412,-37.6,241.093
2413,-37.6,241.193
2414,-37.6,241.294
2415,-37.6,241.394
2416,-37.6,241.494
2417,-37.6,241.593
2418,-37.6,241.693
2419,-37.6,241.795
2420,-37.6,241.893
2421,-37.6,241.993
2422,-37.6,242.094
2423,-37.6,242.194
2424,-37.6,242.295
2425,-37.6,242.392
2426,-37.4,242.494
2427,-37.4,242.593
2428,-37.4,242.694
2429,-37.4,242.804
2430,-37.4,242.898
2431,-37.4,242.994
2432,-37.4,243.093
2433,-37.4,243.193
2434,-37.4,243.294
2435,-37.4,243.393
2436,-37.4,243.493
2437,-37.4,243.593
2438,-37.4,243.693
2439,-37.4,243.794
2440,-37.4,243.893
2441,-37.4,243.993
2442,-37.4,244.093
2443,-37.4,244.193
2444,-37.4,244.295
2445,-37.4,244.394
2446,-37.4,244.494
2447,-37.4,244.596
2448,-37.4,244.694
2449,-37.4,244.796
2450,-37.2,244.892
2451,-37.2,244.993
2452,-37.2,245.096
2453,-37.2,245.193
2454,-37.2,245.293
2455,-37.2,245.393
2456,-37.2,245.494
2457,-37.2,245.594
2458,-37.2,245.694
2459,-37.2,245.794
2460,-37.2,245.894
2461,-37.2,245.994
2462,-37.2,246.095
2463,-37.2,246.194
2464,-37.2,246.294
2465,-37.2,246.393
2466,-37.2,246.494
2467,-37.2,246.593
2468,-37.2,246.694
2469,-37.2,246.795
2470,-37.2,246.9
2471,-37.2,246.994
2472,-37,247.093
2473,-37,247.193
2474,-37,247.295
2475,-37,247.394
2476,-37,247.494
2477,-37,247.594
2478,-37,247.693
2479,-37,247.794
2480,-37,247.893
2481,-37,247.993
2482,-37,248.093
2483,-37,248.194
