Reading,Load [0.0 N],Time [sec.]
2615,-17,261.37
2616,-17,261.471
2617,-17,261.57
2618,-17,261.671
2619,-17,261.771
2620,-17,261.869
2621,-17,261.97
2622,-17,262.07
2623,-17,262.171
2624,-17,262.27
2625,-17,262.369
2626,-17,262.47
2627,-17,262.57
2628,-17,262.671
2629,-17,262.77
2630,-17,262.869
2631,-17,262.971
2632,-17,263.07
2633,-17,263.17
2634,-17,263.27
2635,-17,263.37
2636,-17,263.47
2637,-17,263.571
2638,-17,263.67
2639,-17,263.772
2640,-17,263.872
2641,-17,263.971
2642,-17,264.073
2643,-17,264.171
2644,-17,264.27
2645,-17.2,264.369
2646,-17,264.47
2647,-17,264.57
2648,-17.2,264.67
2649,-17.2,264.77
2650,-17.2,264.874
2651,-17.2,264.972
2652,-17.2,265.07
2653,-17.2,265.17
2654,-17.2,265.271
2655,-17.2,265.37
2656,-17.2,265.472
2657,-17.2,265.571
2658,-17.2,265.671
2659,-17.2,265.771
2660,-17.2,265.87
2661,-17.2,265.97
2662,-17.2,266.071
2663,-17.2,266.171
2664,-17.2,266.27
2665,-17.2,266.369
2666,-17.2,266.47
2667,-17.2,266.571
2668,-17.2,266.671
2669,-17.2,266.771
2670,-17.2,266.869
2671,-17.2,266.969
2672,-17.2,267.07
2673,-17.2,267.17
2674,-17.2,267.271
2675,-17.2,267.369
2676,-17.2,267.47
2677,-17.2,267.57
2678,-17.2,267.67
2679,-17.2,267.771
2680,-17.2,267.87
2681,-17.2,267.971
2682,-17.2,268.07
2683,-17.2,268.171
2684,-17.2,268.27
2685,-17.2,268.37
2686,-17.2,268.47
2687,-17.2,268.572
2688,-17.2,268.671
2689,-17.2,268.77
2690,-17.2,268.87
2691,-17.2,268.975
2692,-17.4,269.071
2693,-17.4,269.171
2694,-17.4,269.27
2695,-17.4,269.369
2696,-17.4,269.471
2697,-17.4,269.57
2698,-17.4,269.671
2699,-17.4,269.771
2700,-17.4,269.87
2701,-17.4,269.971
2702,-17.4,270.071
2703,-17.4,270.17
2704,-17.4,270.272
2705,-17.4,270.37
2706,-17.4,270.47
2707,-17.4,270.571
2708,-17.4,270.671
2709,-17.4,270.77
2710,-17.4,270.869
2711,-17.4,270.97
2712,-17.4,271.07
2713,-17.4,271.17
2714,-17.4,271.27
2715,-17.4,271.369
2716,-17.4,271.47
2717,-17.4,271.57
2718,-17.4,271.67
2719,-17.4,271.77
2720,-17.4,271.869
2721,-17.4,271.97
2722,-17.4,272.07
2723,-17.4,272.17
2724,-17.4,272.27
2725,-17.4,272.369
2726,-17.4,272.471
2727,-17.4,272.571
2728,-17.4,272.67
2729,-17.4,272.77
2730,-17.4,272.869
2731,-17.4,272.971
2732,-17.4,273.074
2733,-17.4,273.171
2734,-17.4,273.27
2735,-17.4,273.369
2736,-17.4,273.47
2737,-17.4,273.572
2738,-17.4,273.671
2739,-17.4,273.77
2740,-17.4,273.869
2741,-17.4,273.971
2742,-17.4,274.071
2743,-17.4,274.171
2744,-17.4,274.27
2745,-17.4,274.376
2746,-17.4,274.471
2747,-17.4,274.57
2748,-17.4,274.67
2749,-17.4,274.772
2750,-17.4,274.871
2751,-17.4,274.97
2752,-17.4,275.07
2753,-17.4,275.17
2754,-17.6,275.27
2755,-17.6,275.369
2756,-17.4,275.47
2757,-17.4,275.57
2758,-17.6,275.67
2759,-17.6,275.77
2760,-17.4,275.869
2761,-17.6,275.97
2762,-17.6,276.07
2763,-17.6,276.17
2764,-17.6,276.27
2765,-17.6,276.369
2766,-17.6,276.47
2767,-17.6,276.57
2768,-17.6,276.672
2769,-17.6,276.77
2770,-17.6,276.869
2771,-17.6,276.97
2772,-17.6,277.07
2773,-17.6,277.17
2774,-17.6,277.27
2775,-17.6,277.369
2776,-17.6,277.471
2777,-17.6,277.57
2778,-17.6,277.67
2779,-17.6,277.77
2780,-17.6,277.869
2781,-17.6,277.97
2782,-17.6,278.07
2783,-17.6,278.17
2784,-17.6,278.27
2785,-17.6,278.369
2786,-17.6,278.47
2787,-17.6,278.57
2788,-17.6,278.67
2789,-17.6,278.77
2790,-17.6,278.869
2791,-17.6,278.97
2792,-17.6,279.07
2793,-17.6,279.17
2794,-17.6,279.27
2795,-17.6,279.369
2796,-17.6,279.47
2797,-17.6,279.57
2798,-17.6,279.669
2799,-17.6,279.77
2800,-17.6,279.87
2801,-17.6,279.97
2802,-17.6,280.07
2803,-17.6,280.17
2804,-17.6,280.27
2805,-17.6,280.369
2806,-17.6,280.47
2807,-17.6,280.57
2808,-17.6,280.67
2809,-17.6,280.77
2810,-17.6,280.869
2811,-17.6,280.97
2812,-17.6,281.071
2813,-17.6,281.17
2814,-17.6,281.271
2815,-17.6,281.369
2816,-17.6,281.47
2817,-17.6,281.57
2818,-17.6,281.67
2819,-17.6,281.771
2820,-17.6,281.87
2821,-17.6,281.972
2822,-17.6,282.071
2823,-17.6,282.17
2824,-17.6,282.27
2825,-17.6,282.369
2826,-17.6,282.469
2827,-17.6,282.57
2828,-17.6,282.67
2829,-17.6,282.77
2830,-17.6,282.869
2831,-17.6,282.97
2832,-17.6,283.07
2833,-17.6,283.17
2834,-17.6,283.271
2835,-17,283.37
2836,-14.4,283.469
2837,-11.4,283.571
2838,-11.4,283.67
2839,-8.8,283.77
2840,-6.8,283.869
2841,-5.6,283.97
2842,-5.2,284.07
2843,-5.2,284.17
2844,-5.2,284.27
2845,-5.4,284.369
2846,-5.6,284.471
2847,-5.8,284.57
2848,-6,284.671
2849,-6.2,284.771
2850,-6.2,284.869
2851,-6.2,284.971
2852,-6.4,285.071
2853,-6.4,285.17
2854,-6.6,285.27
2855,-6.6,285.37
2856,-6.6,285.471
2857,-6.6,285.57
2858,-6.8,285.671
2859,-6.8,285.771
2860,-6.8,285.869
2861,-6.8,285.97
2862,-6.8,286.071
2863,-7,286.169
2864,-7,286.271
2865,-7,286.37
2866,-7,286.469
2867,-7,286.57
2868,-7,286.671
2869,-7.2,286.771
2870,-7.2,286.87
2871,-7.2,286.97
2872,-7.2,287.07
2873,-7.2,287.171
2874,-7.2,287.271
2875,-7.2,287.369
2876,-7.2,287.471
2877,-7.4,287.571
2878,-7.4,287.671
2879,-7.4,287.77
2880,-7.4,287.87
2881,-7.4,287.97
2882,-7.4,288.07
2883,-7.4,288.17
2884,-7.4,288.27
2885,-7.4,288.369
2886,-7.4,288.47
2887,-7.6,288.571
2888,-7.6,288.676
2889,-7.6,288.772
2890,-7.6,288.869
2891,-7.6,288.97
2892,-7.6,289.07
2893,-7.6,289.183
2894,-7.6,289.285
2895,-7.6,289.371
2896,-7.8,289.47
2897,-7.8,289.57
2898,-7.8,289.67
2899,-7.8,289.77
2900,-7.8,289.869
2901,-7.8,289.97
2902,-7.8,290.07
2903,-7.8,290.17
2904,-7.8,290.27
2905,-7.8,290.37
2906,-7.8,290.47
2907,-7.8,290.574
2908,-7.8,290.671
2909,-7.8,290.772
2910,-7.8,290.869
2911,-7.8,290.97
2912,-7.8,291.07
2913,-7.8,291.17
2914,-7.8,291.276
2915,-7.8,291.371
2916,-8,291.47
2917,-8,291.57
2918,-8,291.67
2919,-8,291.77
2920,-8,291.869
2921,-8,291.97
2922,-8,292.07
2923,-8,292.173
2924,-8,292.273
2925,-8,292.369
2926,-8,292.47
2927,-8,292.57
2928,-8,292.671
2929,-8,292.77
2930,-8,292.869
2931,-8,292.97
2932,-8,293.07
2933,-8,293.17
2934,-8,293.27
2935,-8,293.371
2936,-8.2,293.47
2937,-8.2,293.57
2938,-8.2,293.671
2939,-8.2,293.77
2940,-8.2,293.869
2941,-8.2,293.97
2942,-8.2,294.07
2943,-8.2,294.174
2944,-8.2,294.27
2945,-8.2,294.369
2946,-8.2,294.471
2947,-8.2,294.57
2948,-8.2,294.67
2949,-8.2,294.769
2950,-8.2,294.869
2951,-8.2,294.969
2952,-8.2,295.07
2953,-8.2,295.17
2954,-8.2,295.269
2955,-8.2,295.369
2956,-8.2,295.47
2957,-8.2,295.569
2958,-8.2,295.669
2959,-8.2,295.77
2960,-8.2,295.869
2961,-8.2,295.97
2962,-8.2,296.07
2963,-8.2,296.17
2964,-8.2,296.27
2965,-8.2,296.369
2966,-8.2,296.47
2967,-8.4,296.571
2968,-8.4,296.67
2969,-8.4,296.77
2970,-8.4,296.869
2971,-8.4,296.97
2972,-8.4,297.07
2973,-8.4,297.17
2974,-8.4,297.27
2975,-8.4,297.369
2976,-8.4,297.47
2977,-8.4,297.57
2978,-8.4,297.669
2979,-8.4,297.77
2980,-8.4,297.869
2981,-8.4,297.97
2982,-8.4,298.07
2983,-8.4,298.17
2984,-8.4,298.27
2985,-8.4,298.369
2986,-8.4,298.47
2987,-8.4,298.57
2988,-8.4,298.67
2989,-8.4,298.771
2990,-8.4,298.869
2991,-8.4,298.97
2992,-8.4,299.07
2993,-8.4,299.17
2994,-8.4,299.27
2995,-8.4,299.37
2996,-8.4,299.471
2997,-8.4,299.571
2998,-8.4,299.67
2999,-8.6,299.77
3000,-8.4,299.869
3001,-8.4,299.97
3002,-8.6,300.07
3003,-8.6,300.17
3004,-8.6,300.27
3005,-8.6,300.37
3006,-8.6,300.47
3007,-8.6,300.57
3008,-8.6,300.67
3009,-8.6,300.771
3010,-8.6,300.869
3011,-8.6,300.97
3012,-8.6,301.07
3013,-8.6,301.171
3014,-8.6,301.271
3015,-8.6,301.37
3016,-8.6,301.47
3017,-8.6,301.571
3018,-8.6,301.67
3019,-8.6,301.772
3020,-8.6,301.869
3021,-8.6,301.97
3022,-8.6,302.07
3023,-8.6,302.171
3024,-8.6,302.27
3025,-8.6,302.369
3026,-8.6,302.47
3027,-8.6,302.57
3028,-8.6,302.67
3029,-8.6,302.771
3030,-8.6,302.87
3031,-8.6,302.97
3032,-8.6,303.07
3033,-8.6,303.173
3034,-8.6,303.27
3035,-8.6,303.369
3036,-8.6,303.47
3037,-8.8,303.574
3038,-8.6,303.671
3039,-8.6,303.77
3040,-8.8,303.87
3041,-8.8,303.97
3042,-8.8,304.07
3043,-8.8,304.171
3044,-8.8,304.27
3045,-8.8,304.37
3046,-8.8,304.471
3047,-8.8,304.57
3048,-8.8,304.67
3049,-8.8,304.771
3050,-8.8,304.87
3051,-8.8,304.973
3052,-8.8,305.07
3053,-8.8,305.175
3054,-8.8,305.272
3055,-8.8,305.369
3056,-8.8,305.471
3057,-8.8,305.57
3058,-8.8,305.67
3059,-8.8,305.77
3060,-8.8,305.869
3061,-8.8,305.971
3062,-8.8,306.07
3063,-8.8,306.17
3064,-8.8,306.272
3065,-8.8,306.369
3066,-8.8,306.471
3067,-8.8,306.571
3068,-8.8,306.67
3069,-8.8,306.772
3070,-8.8,306.869
3071,-8.8,306.971
3072,-8.8,307.07
3073,-8.8,307.174
3074,-8.8,307.271
3075,-8.8,307.371
3076,-8.8,307.471
3077,-8.8,307.571
3078,-8.8,307.67
3079,-8.8,307.773
3080,-8.8,307.871
3081,-8.8,307.97
3082,-8.8,308.072
3083,-8.8,308.17
3084,-8.8,308.27
3085,-8.8,308.37
3086,-8.8,308.47
3087,-8.8,308.571
3088,-8.8,308.672
3089,-8.8,308.771
3090,-8.8,308.869
3091,-8.8,308.971
3092,-8.8,309.07
3093,-8.8,309.171
3094,-8.8,309.272
3095,-8.8,309.369
3096,-8.8,309.47
3097,-8.8,309.571
3098,-8.8,309.671
3099,-8.8,309.77
3100,-8.8,309.869
3101,-8.8,309.97
3102,-8.8,310.07
3103,-8.8,310.171
3104,-8.8,310.27
3105,-8.8,310.369
3106,-8.8,310.471
3107,-8.8,310.571
3108,-8.8,310.674
3109,-8.8,310.772
3110,-8.8,310.87
3111,-8.8,310.971
3112,-8.8,311.07
3113,-8.8,311.171
3114,-8.8,311.27
3115,-9,311.37
3116,-9,311.471
3117,-9,311.571
3118,-8.8,311.671
3119,-9,311.771
3120,-9,311.87
3121,-9,311.971
3122,-9,312.071
3123,-9,312.175
3124,-9,312.275
3125,-9,312.371
3126,-9,312.47
3127,-9,312.574
3128,-9,312.671
3129,-9,312.77
3130,-9,312.869
3131,-9,312.97
3132,-9,313.07
3133,-9,313.17
3134,-9,313.27
3135,-9,313.369
3136,-9,313.47
3137,-9,313.57
3138,-9,313.672
3139,-9,313.774
3140,-9,313.87
3141,-9,313.97
3142,-9,314.071
3143,-9,314.17
3144,-9,314.272
3145,-9,314.369
3146,-9,314.471
3147,-9,314.57
3148,-9,314.672
3149,-9,314.77
3150,-9,314.87
3151,-9,314.97
3152,-9,315.07
3153,-9,315.17
3154,-9,315.27
3155,-9,315.369
3156,-9,315.47
3157,-9,315.57
3158,-9,315.67
3159,-9,315.77
3160,-9,315.869
3161,-9,315.97
3162,-9,316.073
3163,-9,316.173
3164,-9,316.27
3165,-9,316.369
3166,-9,316.471
3167,-9,316.571
3168,-9,316.672
3169,-9,316.771
3170,-9,316.869
3171,-9,316.971
3172,-9,317.07
3173,-9,317.172
3174,-9,317.272
3175,-9,317.369
3176,-9,317.471
3177,-9,317.571
3178,-9,317.672
3179,-9,317.77
3180,-9,317.87
3181,-9,317.97
3182,-9,318.07
3183,-9,318.17
3184,-9,318.27
3185,-9,318.369
3186,-9,318.47
3187,-9,318.57
3188,-9,318.673
3189,-9,318.775
3190,-9,318.87
3191,-9,318.97
3192,-9,319.07
3193,-9,319.171
3194,-9,319.27
3195,-9,319.37
3196,-9,319.47
3197,-9,319.571
3198,-9,319.671
3199,-9,319.77
3200,-9,319.869
3201,-9,319.971
3202,-9,320.07
3203,-9,320.171
3204,-9,320.272
3205,-9,320.37
3206,-9.2,320.471
3207,-9.2,320.571
3208,-9,320.672
3209,-9,320.771
3210,-9.2,320.869
3211,-9.2,320.97
3212,-9,321.071
3213,-9,321.171
3214,-9,321.27
3215,-9,321.369
3216,-9.2,321.47
3217,-9.2,321.571
3218,-9.2,321.67
3219,-9.2,321.77
3220,-9.2,321.87
3221,-9.2,321.971
3222,-9.2,322.07
3223,-9.2,322.171
3224,-9.2,322.271
3225,-9.2,322.369
3226,-9.2,322.47
3227,-9.2,322.57
3228,-9.2,322.67
3229,-9.2,322.771
3230,-9.2,322.87
3231,-9.2,322.97
3232,-9.2,323.07
3233,-9.2,323.17
3234,-9.2,323.27
3235,-9.2,323.369
3236,-9.2,323.47
3237,-9.2,323.57
3238,-9.2,323.672
3239,-9,323.77
3240,-7.2,323.87
3241,-4,323.971
3242,-1.6,324.07
3243,-1.6,324.171
3244,-0.6,324.271
3245,-0.2,324.37
3246,-0.2,324.47
3247,0,324.571
3248,0,324.67
3249,0,324.77
3250,0,324.87
3251,0,324.971
3252,0,325.07
3253,0,325.171
3254,0,325.27
3255,0,325.369
3256,0,325.471
3257,0,325.574
3258,0,325.673
3259,0,325.771
3260,0,325.869
3261,0,325.97
3262,0,326.071
3263,0,326.171
3264,0,326.271
3265,0,326.37
3266,0,326.47
3267,0,326.571
3268,0,326.67
3269,0,326.77
3270,0,326.87
3271,0,326.97
3272,0,327.07
3273,0,327.172
3274,0,327.27
3275,0,327.373
3276,0,327.472
3277,0,327.572
3278,0,327.671
3279,0,327.771
3280,0,327.873
3281,0,327.97
3282,0,328.071
3283,0,328.17
3284,0,328.27
3285,0,328.369
3286,0,328.47
3287,0,328.57
3288,0,328.67
3289,0,328.773
3290,0,328.869
3291,0,328.971
3292,0,329.07
3293,0,329.17
3294,0,329.27
3295,0,329.369
3296,0,329.47
3297,0,329.57
3298,0,329.67
3299,0,329.77
3300,0,329.869
3301,0,329.97
3302,0,330.071
3303,0,330.17
3304,0,330.27
3305,0,330.37
3306,0,330.471
3307,0,330.57
3308,0,330.67
3309,0,330.771
3310,0,330.87
3311,0,330.97
3312,0,331.07
3313,0,331.17
3314,0,331.27
3315,0,331.369
3316,0,331.471
3317,0,331.57
3318,0,331.67
3319,0,331.77
3320,0,331.87
3321,0,331.97
3322,0,332.071
3323,0,332.17
3324,0,332.271
3325,0,332.37
3326,0,332.47
3327,0,332.57
3328,0,332.671
3329,0,332.77
3330,0,332.869
3331,0,332.971
3332,0,333.075
3333,0,333.171
3334,0,333.271
3335,0,333.37
3336,0,333.474
3337,0,333.574
3338,0,333.674
3339,0,333.773
3340,0,333.871
3341,0,333.972
3342,0,334.072
3343,0,334.171
3344,0,334.27
3345,0,334.369
3346,0,334.47
3347,0,334.57
3348,0,334.67
3349,0,334.77
3350,0,334.869
3351,0,334.97
3352,0,335.072
3353,0,335.17
3354,0,335.271
3355,0,335.371
3356,0,335.47
3357,0,335.569
3358,0,335.67
3359,0,335.77
3360,0,335.869
3361,0,335.97
3362,0,336.07
3363,0,336.17
3364,0,336.27
3365,0,336.37
3366,0,336.47
3367,0,336.57
3368,0,336.67
3369,0,336.77
3370,0,336.869
3371,0,336.97
3372,0,337.07
3373,0,337.17
3374,0,337.27
3375,0,337.369
3376,0,337.47
3377,0,337.57
3378,0,337.67
3379,0,337.77
3380,0,337.869
3381,0,337.97
3382,0,338.07
3383,0,338.17
3384,0,338.27
3385,0,338.369
3386,0,338.47
3387,0,338.57
3388,0,338.67
3389,0,338.77
3390,0,338.869
3391,0,338.97
3392,0,339.07
3393,0,339.169
3394,0,339.27
3395,0,339.37
3396,0,339.47
3397,0,339.57
3398,0,339.67
3399,0,339.769
3400,0,339.869
3401,0,339.97
3402,0,340.07
3403,0,340.17
3404,0,340.27
3405,0,340.369
3406,0,340.47
3407,0,340.57
3408,0,340.671
3409,0,340.77
3410,0,340.869
3411,0,340.97
3412,0,341.07
3413,0,341.17
3414,0,341.27
3415,0,341.369
3416,0,341.47
3417,0,341.57
3418,0,341.669
3419,0,341.77
3420,0,341.869
3421,0,341.97
3422,0,342.07
3423,0,342.17
3424,0,342.27
3425,0,342.369
3426,0,342.47
3427,0,342.57
3428,0,342.67
3429,0,342.77
3430,0,342.869
3431,0,342.97
3432,0,343.07
3433,0,343.17
3434,0,343.27
3435,0,343.369
3436,0,343.47
3437,0,343.574
3438,0,343.674
3439,0,343.774
3440,0,343.87
3441,0,343.97
3442,0,344.07
3443,0,344.172
3444,0,344.272
3445,0,344.37
3446,0,344.474
3447,0,344.573
3448,0,344.672
3449,0,344.771
3450,0,344.87
3451,0,344.97
3452,0,345.071
3453,0,345.169
3454,0,345.271
3455,0,345.369
3456,0,345.47
3457,0,345.57
3458,0,345.671
3459,0,345.771
3460,0,345.869
3461,0,345.971
3462,0,346.071
3463,0,346.17
3464,0,346.27
3465,0,346.369
3466,0,346.47
3467,0,346.57
3468,0,346.67
3469,0,346.771
3470,0,346.869
3471,0,346.97
3472,0,347.07
3473,0,347.17
3474,0,347.27
3475,0,347.369
3476,0,347.47
3477,0,347.57
3478,0,347.67
3479,0,347.77
3480,0,347.869
3481,0,347.97
3482,0,348.07
3483,0,348.17
3484,0,348.27
3485,0,348.369
3486,0,348.47
3487,0,348.57
3488,0,348.67
3489,0,348.77
3490,0,348.869
3491,0,348.97
3492,0,349.07
3493,0,349.17
3494,0,349.27
3495,0,349.369
3496,0,349.47
3497,0,349.571
3498,0,349.672
3499,0,349.773
3500,0,349.869
3501,0,349.97
3502,0,350.07
3503,0,350.171
3504,0,350.27
3505,0,350.369
3506,0,350.47
3507,0,350.57
3508,0,350.669
3509,0,350.77
3510,0,350.869
3511,0,350.969
3512,0,351.07
3513,0,351.169
3514,0,351.27
3515,0,351.369
3516,0,351.47
3517,0,351.57
3518,0,351.669
3519,0,351.77
3520,0,351.869
3521,0,351.97
3522,0,352.07
3523,0,352.17
3524,0,352.27
3525,0,352.369
3526,0,352.47
3527,0,352.57
3528,0,352.67
3529,0,352.77
3530,0,352.869
3531,0,352.971
3532,0,353.07
3533,0,353.17
3534,0,353.27
3535,0,353.369
3536,0,353.47
3537,0,353.569
3538,0,353.67
3539,0,353.77
3540,0,353.869
3541,0,353.97
3542,0,354.069
3543,0,354.169
3544,0,354.27
3545,0,354.369
3546,0,354.47
3547,0,354.57
3548,0,354.67
3549,0,354.77
3550,0,354.869
3551,0,354.97
3552,0,355.069
3553,0,355.17
3554,0,355.27
3555,0,355.369
3556,0,355.47
3557,0,355.57
3558,0,355.67
3559,0,355.77
3560,0,355.869
3561,0,355.97
3562,0,356.07
3563,0,356.17
3564,0,356.272
3565,0,356.369
3566,0,356.47
3567,0,356.569
3568,0,356.67
3569,0,356.77
3570,0,356.869
3571,0,356.97
3572,0,357.07
3573,0,357.17
3574,0,357.27
3575,0,357.369
3576,0,357.47
3577,0,357.571
3578,0,357.67
3579,0,357.77
3580,0,357.869
3581,0,357.97
3582,0,358.07
3583,0,358.17
3584,0,358.27
3585,0,358.369
3586,0,358.47
3587,0,358.57
3588,0,358.67
3589,0,358.77
3590,0,358.869
3591,0,358.97
3592,0,359.071
3593,0,359.17
3594,0,359.27
3595,0,359.369
3596,0,359.47
3597,0,359.57
3598,0,359.67
3599,0,359.77
3600,0,359.869
3601,0,359.97
3602,0,360.07
3603,0,360.17
3604,0,360.27
3605,0,360.369
3606,0,360.47
3607,0,360.57
3608,0,360.67
3609,0,360.769
3610,0,360.869
3611,0,360.969
3612,0,361.07
3613,0,361.17
3614,0,361.27
3615,0,361.369
3616,0,361.47
3617,0,361.57
3618,0,361.67
3619,0,361.77
3620,0,361.869
3621,0,361.969
3622,0,362.07
3623,0,362.17
3624,0,362.27
3625,0,362.369
3626,0,362.471
3627,0,362.57
3628,0,362.67
3629,0,362.77
3630,0,362.869
3631,0,362.97
3632,0,363.07
3633,0,363.17
3634,0,363.27
3635,0,363.369
3636,0,363.47
3637,0,363.57
3638,0,363.67
3639,0,363.77
3640,0,363.869
3641,0,363.97
3642,0,364.07
3643,0,364.17
3644,0,364.27
3645,0,364.369
3646,0,364.47
3647,0,364.57
3648,0,364.67
3649,0,364.77
3650,0,364.869
3651,0,364.971
3652,0,365.07
3653,0,365.17
3654,0,365.27
3655,0,365.369
3656,0,365.47
3657,0,365.57
3658,0,365.671
3659,0,365.77
3660,0,365.869
3661,0,365.97
3662,0,366.072
3663,0,366.171
3664,0,366.272
3665,0,366.371
3666,0,366.474
3667,0,366.571
3668,0,366.67
3669,0,366.77
3670,0,366.869
3671,0,366.97
3672,0,367.07
3673,0,367.17
3674,0,367.27
3675,0,367.37
3676,0,367.47
3677,0,367.572
3678,0,367.67
3679,0,367.77
3680,0,367.869
3681,0,367.97
3682,0,368.07
3683,0,368.17
3684,0,368.271
3685,0,368.37
3686,0,368.471
3687,0,368.57
3688,0,368.67
3689,0,368.77
3690,0,368.869
3691,0,368.97
3692,0,369.07
3693,0,369.172
3694,0,369.269
3695,0,369.369
3696,0,369.47
3697,0,369.57
3698,0,369.67
3699,0,369.77
3700,0,369.869
3701,0,369.97
3702,0,370.07
3703,0,370.17
3704,0,370.27
3705,0,370.369
3706,0,370.47
3707,0,370.57
3708,0,370.67
3709,0,370.771
3710,0,370.87
3711,0,370.975
3712,0,371.071
3713,0,371.171
3714,0,371.271
3715,0,371.37
3716,0,371.471
3717,0,371.571
3718,0,371.671
3719,0,371.771
3720,0,371.87
3721,0,371.971
3722,0,372.071
3723,0,372.172
3724,0,372.271
3725,0,372.37
3726,0,372.471
3727,0,372.571
3728,0,372.671
3729,0,372.77
3730,0,372.871
3731,0,372.97
3732,0,373.071
3733,0,373.171
3734,0,373.27
3735,0,373.369
